NC_064034.1	1041128	1041378	peak123	.	*
NC_064034.1	1263064	1263314	peak186	.	*
NC_064034.1	1625224	1625474	peak334	.	*
NC_064034.1	1625722	1625972	peak335	.	*
NC_064034.1	1927250	1927500	peak436	.	*
NC_064034.1	1932635	1932885	peak439	.	*
NC_064034.1	1934013	1934263	peak440	.	*
NC_064034.1	1935323	1935573	peak443	.	*
NC_064034.1	1936336	1936586	peak446	.	*
NC_064034.1	2014540	2014790	peak469	.	*
NC_064034.1	2292493	2292743	peak632	.	*
NC_064034.1	2948716	2948966	peak873	.	*
NC_064034.1	2953756	2954006	peak876	.	*
NC_064034.1	3327311	3327561	peak1018	.	*
NC_064034.1	3487044	3487294	peak1087	.	*
NC_064034.1	3884152	3884402	peak1204	.	*
NC_064034.1	3904445	3904695	peak1214	.	*
NC_064034.1	4170980	4171230	peak1319	.	*
NC_064034.1	4184393	4184643	peak1330	.	*
NC_064034.1	4186364	4186614	peak1331	.	*
NC_064034.1	4187116	4187366	peak1332	.	*
NC_064034.1	4206373	4206623	peak1342	.	*
NC_064034.1	4568621	4568871	peak1494	.	*
NC_064034.1	4573218	4573468	peak1499	.	*
NC_064034.1	4573734	4573984	peak1500	.	*
NC_064034.1	4575654	4575904	peak1504	.	*
NC_064034.1	4711188	4711438	peak1559	.	*
NC_064034.1	4937536	4937786	peak1688	.	*
NC_064034.1	5127760	5128010	peak1751	.	*
NC_064034.1	5128106	5128356	peak1752	.	*
NC_064034.1	5129864	5130114	peak1755	.	*
NC_064034.1	6768576	6768826	peak2351	.	*
NC_064034.1	6823574	6823824	peak2379	.	*
NC_064034.1	6825048	6825298	peak2381	.	*
NC_064034.1	6846491	6846741	peak2395	.	*
NC_064034.1	6846953	6847203	peak2396	.	*
NC_064034.1	7055695	7055945	peak2444	.	*
NC_064034.1	7591414	7591664	peak2642	.	*
NC_064034.1	7642323	7642573	peak2651	.	*
NC_064034.1	8110125	8110375	peak2861	.	*
NC_064034.1	8203541	8203791	peak2897	.	*
NC_064034.1	8204024	8204274	peak2898	.	*
NC_064034.1	8210401	8210651	peak2904	.	*
NC_064034.1	8339280	8339530	peak2974	.	*
NC_064034.1	8756900	8757150	peak3097	.	*
NC_064034.1	8801053	8801303	peak3143	.	*
NC_064034.1	9189390	9189640	peak3273	.	*
NC_064034.1	9209613	9209863	peak3285	.	*
NC_064034.1	9210230	9210480	peak3287	.	*
NC_064034.1	9211702	9211952	peak3290	.	*
NC_064034.1	9214191	9214441	peak3294	.	*
NC_064034.1	9235912	9236162	peak3309	.	*
NC_064034.1	9290378	9290628	peak3329	.	*
NC_064034.1	9291514	9291764	peak3331	.	*
NC_064034.1	9298710	9298960	peak3332	.	*
NC_064034.1	9299276	9299526	peak3333	.	*
NC_064034.1	9303725	9303975	peak3338	.	*
NC_064034.1	9304178	9304428	peak3339	.	*
NC_064034.1	9304741	9304991	peak3340	.	*
NC_064034.1	9305047	9305297	peak3341	.	*
NC_064034.1	9391554	9391804	peak3386	.	*
NC_064034.1	9425318	9425568	peak3394	.	*
NC_064034.1	9441369	9441619	peak3399	.	*
NC_064034.1	9442108	9442358	peak3400	.	*
NC_064034.1	9442409	9442659	peak3401	.	*
NC_064034.1	9442712	9442962	peak3402	.	*
NC_064034.1	9687345	9687595	peak3501	.	*
NC_064034.1	10000714	10000964	peak3602	.	*
NC_064034.1	10002014	10002264	peak3604	.	*
NC_064034.1	10019021	10019271	peak3610	.	*
NC_064034.1	10051647	10051897	peak3627	.	*
NC_064034.1	10061069	10061319	peak3630	.	*
NC_064034.1	10236332	10236582	peak3735	.	*
NC_064034.1	10475372	10475622	peak3860	.	*
NC_064034.1	10920620	10920870	peak3984	.	*
NC_064034.1	11322835	11323085	peak4143	.	*
NC_064034.1	11616101	11616351	peak4234	.	*
NC_064034.1	11710999	11711249	peak4279	.	*
NC_064034.1	11845489	11845739	peak4340	.	*
NC_064034.1	11913988	11914238	peak4355	.	*
NC_064034.1	12090911	12091161	peak4422	.	*
NC_064034.1	12092160	12092410	peak4423	.	*
NC_064034.1	12193956	12194206	peak4428	.	*
NC_064034.1	12232089	12232339	peak4447	.	*
NC_064034.1	12284932	12285182	peak4478	.	*
NC_064034.1	12285464	12285714	peak4479	.	*
NC_064034.1	12307062	12307312	peak4485	.	*
NC_064034.1	12307644	12307894	peak4486	.	*
NC_064034.1	12702210	12702460	peak4662	.	*
NC_064034.1	13013989	13014239	peak4805	.	*
NC_064034.1	13218722	13218972	peak4882	.	*
NC_064034.1	13223979	13224229	peak4884	.	*
NC_064034.1	13248214	13248464	peak4902	.	*
NC_064034.1	13757378	13757628	peak5116	.	*
NC_064034.1	13758098	13758348	peak5117	.	*
NC_064034.1	13814763	13815013	peak5141	.	*
NC_064034.1	15431725	15431975	peak5409	.	*
NC_064034.1	15870068	15870318	peak5533	.	*
NC_064034.1	16858061	16858311	peak5865	.	*
NC_064034.1	17119336	17119586	peak5980	.	*
NC_064034.1	17457651	17457901	peak6084	.	*
NC_064034.1	17672848	17673098	peak6129	.	*
NC_064034.1	17676583	17676833	peak6131	.	*
NC_064034.1	17678202	17678452	peak6134	.	*
NC_064034.1	17804475	17804725	peak6182	.	*
NC_064034.1	17862994	17863244	peak6186	.	*
NC_064034.1	18333215	18333465	peak6342	.	*
NC_064034.1	19427637	19427887	peak6791	.	*
NC_064034.1	19500763	19501013	peak6810	.	*
NC_064034.1	19613985	19614235	peak6870	.	*
NC_064034.1	20765627	20765877	peak7248	.	*
NC_064034.1	20956526	20956776	peak7311	.	*
NC_064034.1	20967347	20967597	peak7316	.	*
NC_064034.1	20970346	20970596	peak7317	.	*
NC_064034.1	20974724	20974974	peak7321	.	*
NC_064034.1	21109994	21110244	peak7389	.	*
NC_064035.1	887363	887613	peak7818	.	*
NC_064035.1	1066201	1066451	peak7864	.	*
NC_064035.1	1115400	1115650	peak7881	.	*
NC_064035.1	1135852	1136102	peak7882	.	*
NC_064035.1	1136257	1136507	peak7883	.	*
NC_064035.1	1137200	1137450	peak7884	.	*
NC_064035.1	1137658	1137908	peak7885	.	*
NC_064035.1	1151999	1152249	peak7893	.	*
NC_064035.1	1152289	1152539	peak7894	.	*
NC_064035.1	1643763	1644013	peak8099	.	*
NC_064035.1	1646543	1646793	peak8100	.	*
NC_064035.1	1646887	1647137	peak8101	.	*
NC_064035.1	1647786	1648036	peak8102	.	*
NC_064035.1	1648556	1648806	peak8103	.	*
NC_064035.1	1649234	1649484	peak8104	.	*
NC_064035.1	1806489	1806739	peak8163	.	*
NC_064035.1	2122070	2122320	peak8274	.	*
NC_064035.1	2485878	2486128	peak8421	.	*
NC_064035.1	2486545	2486795	peak8422	.	*
NC_064035.1	2607200	2607450	peak8485	.	*
NC_064035.1	3012488	3012738	peak8604	.	*
NC_064035.1	3016984	3017234	peak8610	.	*
NC_064035.1	3049845	3050095	peak8619	.	*
NC_064035.1	3397543	3397793	peak8766	.	*
NC_064035.1	3420223	3420473	peak8770	.	*
NC_064035.1	3425870	3426120	peak8781	.	*
NC_064035.1	3457254	3457504	peak8793	.	*
NC_064035.1	3497553	3497803	peak8810	.	*
NC_064035.1	3706268	3706518	peak8924	.	*
NC_064035.1	3860435	3860685	peak8967	.	*
NC_064035.1	4007241	4007491	peak9020	.	*
NC_064035.1	4039908	4040158	peak9035	.	*
NC_064035.1	4122255	4122505	peak9066	.	*
NC_064035.1	4240266	4240516	peak9113	.	*
NC_064035.1	4244869	4245119	peak9116	.	*
NC_064035.1	4245725	4245975	peak9118	.	*
NC_064035.1	4253701	4253951	peak9121	.	*
NC_064035.1	4293586	4293836	peak9138	.	*
NC_064035.1	4311783	4312033	peak9152	.	*
NC_064035.1	4476274	4476524	peak9206	.	*
NC_064035.1	4478527	4478777	peak9210	.	*
NC_064035.1	4547292	4547542	peak9233	.	*
NC_064035.1	4548588	4548838	peak9234	.	*
NC_064035.1	4559890	4560140	peak9238	.	*
NC_064035.1	4798134	4798384	peak9304	.	*
NC_064035.1	4923836	4924086	peak9357	.	*
NC_064035.1	4925399	4925649	peak9359	.	*
NC_064035.1	4926152	4926402	peak9360	.	*
NC_064035.1	4928360	4928610	peak9361	.	*
NC_064035.1	4929004	4929254	peak9362	.	*
NC_064035.1	4936227	4936477	peak9365	.	*
NC_064035.1	4938560	4938810	peak9367	.	*
NC_064035.1	5348198	5348448	peak9560	.	*
NC_064035.1	5572846	5573096	peak9691	.	*
NC_064035.1	5645058	5645308	peak9728	.	*
NC_064035.1	5691585	5691835	peak9742	.	*
NC_064035.1	5692080	5692330	peak9743	.	*
NC_064035.1	6126398	6126648	peak9910	.	*
NC_064035.1	6562740	6562990	peak10053	.	*
NC_064035.1	6563039	6563289	peak10054	.	*
NC_064035.1	6665309	6665559	peak10098	.	*
NC_064035.1	6781560	6781810	peak10139	.	*
NC_064035.1	7496208	7496458	peak10370	.	*
NC_064035.1	7880050	7880300	peak10506	.	*
NC_064035.1	8329966	8330216	peak10703	.	*
NC_064035.1	8595802	8596052	peak10782	.	*
NC_064035.1	8682340	8682590	peak10813	.	*
NC_064035.1	8937599	8937849	peak10916	.	*
NC_064035.1	9009690	9009940	peak10961	.	*
NC_064035.1	9129842	9130092	peak11013	.	*
NC_064035.1	9200579	9200829	peak11036	.	*
NC_064035.1	9330197	9330447	peak11074	.	*
NC_064035.1	9331075	9331325	peak11076	.	*
NC_064035.1	9331364	9331614	peak11077	.	*
NC_064035.1	9503898	9504148	peak11162	.	*
NC_064035.1	9624155	9624405	peak11227	.	*
NC_064035.1	9692169	9692419	peak11250	.	*
NC_064035.1	9765670	9765920	peak11273	.	*
NC_064035.1	9767651	9767901	peak11275	.	*
NC_064035.1	9768418	9768668	peak11277	.	*
NC_064035.1	9768860	9769110	peak11278	.	*
NC_064035.1	9857589	9857839	peak11301	.	*
NC_064035.1	10085922	10086172	peak11367	.	*
NC_064035.1	10086776	10087026	peak11368	.	*
NC_064035.1	10090897	10091147	peak11369	.	*
NC_064035.1	10091412	10091662	peak11370	.	*
NC_064035.1	10094102	10094352	peak11372	.	*
NC_064035.1	10099180	10099430	peak11374	.	*
NC_064035.1	10099793	10100043	peak11375	.	*
NC_064035.1	10100075	10100325	peak11376	.	*
NC_064035.1	10100912	10101162	peak11377	.	*
NC_064035.1	10101263	10101513	peak11378	.	*
NC_064035.1	10102818	10103068	peak11381	.	*
NC_064035.1	10103129	10103379	peak11382	.	*
NC_064035.1	10103524	10103774	peak11383	.	*
NC_064035.1	10105755	10106005	peak11386	.	*
NC_064035.1	10106077	10106327	peak11387	.	*
NC_064035.1	10106622	10106872	peak11388	.	*
NC_064035.1	10107181	10107431	peak11389	.	*
NC_064035.1	10108019	10108269	peak11390	.	*
NC_064035.1	10109240	10109490	peak11391	.	*
NC_064035.1	10110680	10110930	peak11392	.	*
NC_064035.1	10111026	10111276	peak11393	.	*
NC_064035.1	10111326	10111576	peak11394	.	*
NC_064035.1	10111641	10111891	peak11395	.	*
NC_064035.1	10114284	10114534	peak11396	.	*
NC_064035.1	10114917	10115167	peak11397	.	*
NC_064035.1	10261276	10261526	peak11449	.	*
NC_064035.1	10502190	10502440	peak11531	.	*
NC_064035.1	10717459	10717709	peak11615	.	*
NC_064035.1	10717740	10717990	peak11616	.	*
NC_064035.1	10718004	10718254	peak11617	.	*
NC_064035.1	10718502	10718752	peak11618	.	*
NC_064035.1	10719453	10719703	peak11619	.	*
NC_064035.1	10719836	10720086	peak11620	.	*
NC_064035.1	10720540	10720790	peak11621	.	*
NC_064035.1	10720874	10721124	peak11622	.	*
NC_064035.1	10721219	10721469	peak11623	.	*
NC_064035.1	10721474	10721724	peak11624	.	*
NC_064035.1	10723654	10723904	peak11625	.	*
NC_064035.1	10724780	10725030	peak11627	.	*
NC_064035.1	10725082	10725332	peak11628	.	*
NC_064035.1	10725597	10725847	peak11629	.	*
NC_064035.1	10773078	10773328	peak11647	.	*
NC_064035.1	10820285	10820535	peak11675	.	*
NC_064035.1	10820902	10821152	peak11677	.	*
NC_064035.1	10825901	10826151	peak11679	.	*
NC_064035.1	10827832	10828082	peak11681	.	*
NC_064035.1	10828149	10828399	peak11682	.	*
NC_064035.1	10829581	10829831	peak11684	.	*
NC_064035.1	10830226	10830476	peak11685	.	*
NC_064035.1	10843959	10844209	peak11690	.	*
NC_064035.1	10845280	10845530	peak11692	.	*
NC_064035.1	10845596	10845846	peak11693	.	*
NC_064035.1	10849185	10849435	peak11695	.	*
NC_064035.1	10849621	10849871	peak11696	.	*
NC_064035.1	10850195	10850445	peak11697	.	*
NC_064035.1	10850932	10851182	peak11698	.	*
NC_064035.1	10851971	10852221	peak11700	.	*
NC_064035.1	10852963	10853213	peak11701	.	*
NC_064035.1	10853701	10853951	peak11702	.	*
NC_064035.1	10855192	10855442	peak11703	.	*
NC_064035.1	10855678	10855928	peak11704	.	*
NC_064035.1	10856278	10856528	peak11705	.	*
NC_064035.1	10860819	10861069	peak11707	.	*
NC_064035.1	10861122	10861372	peak11708	.	*
NC_064035.1	10861412	10861662	peak11709	.	*
NC_064035.1	10863317	10863567	peak11710	.	*
NC_064035.1	10863711	10863961	peak11711	.	*
NC_064035.1	10865021	10865271	peak11712	.	*
NC_064035.1	10870136	10870386	peak11713	.	*
NC_064035.1	10870481	10870731	peak11714	.	*
NC_064035.1	10876631	10876881	peak11716	.	*
NC_064035.1	10877803	10878053	peak11717	.	*
NC_064035.1	10882200	10882450	peak11720	.	*
NC_064035.1	11109654	11109904	peak11806	.	*
NC_064035.1	11110480	11110730	peak11807	.	*
NC_064035.1	11111117	11111367	peak11808	.	*
NC_064035.1	11755635	11755885	peak12017	.	*
NC_064035.1	12064061	12064311	peak12130	.	*
NC_064035.1	12136688	12136938	peak12172	.	*
NC_064035.1	12187065	12187315	peak12189	.	*
NC_064035.1	12780882	12781132	peak12404	.	*
NC_064035.1	13510830	13511080	peak12692	.	*
NC_064035.1	13511154	13511404	peak12693	.	*
NC_064035.1	14091791	14092041	peak12882	.	*
NC_064035.1	14322175	14322425	peak12950	.	*
NC_064035.1	14659624	14659874	peak13057	.	*
NC_064035.1	15418503	15418753	peak13340	.	*
NC_064035.1	15548187	15548437	peak13381	.	*
NC_064035.1	15735805	15736055	peak13460	.	*
NC_064035.1	15778173	15778423	peak13495	.	*
NC_064035.1	15779911	15780161	peak13497	.	*
NC_064035.1	15780869	15781119	peak13499	.	*
NC_064035.1	15845920	15846170	peak13509	.	*
NC_064035.1	15925454	15925704	peak13534	.	*
NC_064035.1	16277255	16277505	peak13626	.	*
NC_064035.1	16298335	16298585	peak13636	.	*
NC_064035.1	16298718	16298968	peak13637	.	*
NC_064035.1	16352568	16352818	peak13707	.	*
NC_064035.1	16396437	16396687	peak13752	.	*
NC_064035.1	16465655	16465905	peak13780	.	*
NC_064035.1	16893616	16893866	peak13956	.	*
NC_064035.1	16894295	16894545	peak13957	.	*
NC_064035.1	16966247	16966497	peak13980	.	*
NC_064035.1	16970757	16971007	peak13984	.	*
NC_064035.1	16972588	16972838	peak13987	.	*
NC_064035.1	16990290	16990540	peak13996	.	*
NC_064035.1	17140570	17140820	peak14058	.	*
NC_064035.1	17154101	17154351	peak14062	.	*
NC_064035.1	17163384	17163634	peak14068	.	*
NC_064035.1	17163812	17164062	peak14069	.	*
NC_064035.1	17169933	17170183	peak14070	.	*
NC_064035.1	17241071	17241321	peak14095	.	*
NC_064035.1	17241783	17242033	peak14096	.	*
NC_064035.1	17245319	17245569	peak14097	.	*
NC_064035.1	17255028	17255278	peak14101	.	*
NC_064035.1	17255250	17255499	peak14102	.	*
NC_064035.1	17255573	17255823	peak14103	.	*
NC_064035.1	17406289	17406539	peak14181	.	*
NC_064035.1	17407350	17407600	peak14182	.	*
NC_064035.1	17417986	17418236	peak14191	.	*
NC_064035.1	17418800	17419050	peak14192	.	*
NC_064035.1	17419234	17419484	peak14193	.	*
NC_064035.1	17420113	17420363	peak14195	.	*
NC_064035.1	17450016	17450266	peak14209	.	*
NC_064035.1	17496132	17496382	peak14224	.	*
NC_064035.1	17588544	17588794	peak14263	.	*
NC_064035.1	17589037	17589287	peak14264	.	*
NC_064035.1	17634948	17635198	peak14273	.	*
NC_064035.1	17693723	17693973	peak14313	.	*
NC_064035.1	17818828	17819078	peak14352	.	*
NC_064035.1	17865942	17866192	peak14363	.	*
NC_064035.1	17866275	17866525	peak14364	.	*
NC_064035.1	18031917	18032167	peak14420	.	*
NC_064035.1	18073977	18074227	peak14438	.	*
NC_064035.1	18500163	18500413	peak14612	.	*
NC_064035.1	18503213	18503463	peak14614	.	*
NC_064035.1	18503466	18503716	peak14615	.	*
NC_064035.1	18504163	18504413	peak14616	.	*
NC_064035.1	18504732	18504982	peak14617	.	*
NC_064035.1	18508870	18509120	peak14618	.	*
NC_064035.1	18509552	18509802	peak14619	.	*
NC_064035.1	18510576	18510826	peak14620	.	*
NC_064035.1	18528286	18528536	peak14632	.	*
NC_064035.1	18571263	18571513	peak14658	.	*
NC_064035.1	18571424	18571673	peak14659	.	*
NC_064035.1	18571707	18571957	peak14660	.	*
NC_064035.1	18669112	18669362	peak14698	.	*
NC_064035.1	18670120	18670370	peak14700	.	*
NC_064035.1	18672610	18672860	peak14703	.	*
NC_064035.1	18672774	18673023	peak14704	.	*
NC_064035.1	19165001	19165251	peak14904	.	*
NC_064035.1	19166461	19166711	peak14905	.	*
NC_064035.1	19174351	19174601	peak14908	.	*
NC_064035.1	19176599	19176849	peak14909	.	*
NC_064035.1	19200323	19200573	peak14918	.	*
NC_064035.1	19342456	19342706	peak15027	.	*
NC_064035.1	19418718	19418968	peak15063	.	*
NC_064035.1	19422011	19422261	peak15064	.	*
NC_064035.1	19895432	19895682	peak15230	.	*
NC_064035.1	20403363	20403613	peak15365	.	*
NC_064035.1	20404002	20404252	peak15366	.	*
NC_064035.1	20409439	20409689	peak15368	.	*
NC_064035.1	20409772	20410022	peak15369	.	*
NC_064035.1	20410515	20410765	peak15370	.	*
NC_064035.1	20411620	20411870	peak15371	.	*
NC_064035.1	20412922	20413172	peak15373	.	*
NC_064035.1	20414428	20414678	peak15375	.	*
NC_064035.1	20523891	20524141	peak15402	.	*
NC_064035.1	20677752	20678002	peak15445	.	*
NC_064035.1	21795637	21795887	peak15738	.	*
NC_064036.1	591767	592017	peak15806	.	*
NC_064036.1	592054	592304	peak15807	.	*
NC_064036.1	592566	592816	peak15808	.	*
NC_064036.1	592937	593187	peak15809	.	*
NC_064036.1	593901	594151	peak15811	.	*
NC_064036.1	617012	617262	peak15820	.	*
NC_064036.1	618051	618301	peak15823	.	*
NC_064036.1	654989	655239	peak15843	.	*
NC_064036.1	664920	665170	peak15845	.	*
NC_064036.1	665443	665693	peak15846	.	*
NC_064036.1	666279	666529	peak15847	.	*
NC_064036.1	667049	667299	peak15848	.	*
NC_064036.1	667403	667653	peak15849	.	*
NC_064036.1	681702	681952	peak15854	.	*
NC_064036.1	690737	690986	peak15859	.	*
NC_064036.1	849437	849687	peak15931	.	*
NC_064036.1	850375	850625	peak15933	.	*
NC_064036.1	850760	851010	peak15934	.	*
NC_064036.1	1017418	1017668	peak16006	.	*
NC_064036.1	1225296	1225546	peak16055	.	*
NC_064036.1	1454949	1455199	peak16156	.	*
NC_064036.1	2242780	2243030	peak16486	.	*
NC_064036.1	2246073	2246323	peak16489	.	*
NC_064036.1	2368309	2368559	peak16548	.	*
NC_064036.1	2754844	2755094	peak16715	.	*
NC_064036.1	2809576	2809826	peak16732	.	*
NC_064036.1	2810276	2810526	peak16733	.	*
NC_064036.1	3074658	3074908	peak16828	.	*
NC_064036.1	3078229	3078479	peak16833	.	*
NC_064036.1	3307059	3307309	peak16904	.	*
NC_064036.1	3315471	3315721	peak16906	.	*
NC_064036.1	3316628	3316878	peak16907	.	*
NC_064036.1	3693950	3694200	peak17016	.	*
NC_064036.1	3844005	3844255	peak17061	.	*
NC_064036.1	3844494	3844744	peak17062	.	*
NC_064036.1	4244807	4245057	peak17206	.	*
NC_064036.1	4531929	4532179	peak17286	.	*
NC_064036.1	4534843	4535093	peak17288	.	*
NC_064036.1	4535895	4536145	peak17289	.	*
NC_064036.1	4828007	4828257	peak17402	.	*
NC_064036.1	4828627	4828877	peak17403	.	*
NC_064036.1	4839128	4839378	peak17417	.	*
NC_064036.1	5016719	5016969	peak17469	.	*
NC_064036.1	5017591	5017841	peak17471	.	*
NC_064036.1	5018484	5018734	peak17472	.	*
NC_064036.1	5676174	5676424	peak17704	.	*
NC_064036.1	5768745	5768995	peak17771	.	*
NC_064036.1	5907374	5907624	peak17810	.	*
NC_064036.1	5908380	5908630	peak17811	.	*
NC_064036.1	5912282	5912532	peak17813	.	*
NC_064036.1	5993184	5993434	peak17840	.	*
NC_064036.1	5994385	5994635	peak17841	.	*
NC_064036.1	6107466	6107716	peak17894	.	*
NC_064036.1	6247966	6248216	peak17973	.	*
NC_064036.1	6268036	6268286	peak17992	.	*
NC_064036.1	6591069	6591319	peak18121	.	*
NC_064036.1	6764584	6764834	peak18187	.	*
NC_064036.1	6803350	6803600	peak18201	.	*
NC_064036.1	6804009	6804259	peak18202	.	*
NC_064036.1	6864988	6865238	peak18228	.	*
NC_064036.1	7097177	7097427	peak18312	.	*
NC_064036.1	7104967	7105217	peak18329	.	*
NC_064036.1	7276059	7276309	peak18439	.	*
NC_064036.1	7436814	7437064	peak18535	.	*
NC_064036.1	7677820	7678070	peak18633	.	*
NC_064036.1	7679779	7680029	peak18635	.	*
NC_064036.1	7680272	7680522	peak18636	.	*
NC_064036.1	7795365	7795615	peak18679	.	*
NC_064036.1	7845118	7845368	peak18703	.	*
NC_064036.1	8284980	8285230	peak18890	.	*
NC_064036.1	8288830	8289080	peak18891	.	*
NC_064036.1	8289621	8289871	peak18892	.	*
NC_064036.1	8291142	8291392	peak18893	.	*
NC_064036.1	8298098	8298348	peak18898	.	*
NC_064036.1	8299948	8300198	peak18899	.	*
NC_064036.1	8300929	8301179	peak18901	.	*
NC_064036.1	8302767	8303017	peak18902	.	*
NC_064036.1	8309079	8309329	peak18904	.	*
NC_064036.1	8309705	8309955	peak18905	.	*
NC_064036.1	8320461	8320711	peak18909	.	*
NC_064036.1	8320689	8320938	peak18910	.	*
NC_064036.1	8608867	8609117	peak19000	.	*
NC_064036.1	9025488	9025738	peak19094	.	*
NC_064036.1	9056846	9057096	peak19109	.	*
NC_064036.1	9345532	9345782	peak19209	.	*
NC_064036.1	9711956	9712206	peak19345	.	*
NC_064036.1	9729489	9729739	peak19356	.	*
NC_064036.1	9729938	9730188	peak19357	.	*
NC_064036.1	9732011	9732261	peak19361	.	*
NC_064036.1	9734597	9734847	peak19367	.	*
NC_064036.1	9735459	9735709	peak19369	.	*
NC_064036.1	9817869	9818119	peak19408	.	*
NC_064036.1	9889145	9889395	peak19439	.	*
NC_064036.1	9889596	9889846	peak19440	.	*
NC_064036.1	10082604	10082854	peak19520	.	*
NC_064036.1	10085268	10085518	peak19524	.	*
NC_064036.1	10182161	10182411	peak19576	.	*
NC_064036.1	10183815	10184065	peak19577	.	*
NC_064036.1	10196530	10196780	peak19581	.	*
NC_064036.1	10391816	10392066	peak19671	.	*
NC_064036.1	10392292	10392542	peak19672	.	*
NC_064036.1	10392585	10392835	peak19673	.	*
NC_064036.1	10695310	10695560	peak19820	.	*
NC_064036.1	10876772	10877022	peak19887	.	*
NC_064036.1	11058676	11058926	peak19981	.	*
NC_064036.1	11150947	11151197	peak20019	.	*
NC_064036.1	11166185	11166435	peak20022	.	*
NC_064036.1	11326634	11326884	peak20103	.	*
