NC_064034.1	1041128	1041378	peak123	.	*
NC_064039.1	11849531	11849781	peak39995	.	*
NC_064039.1	11945083	11945333	peak40052	.	*
NC_064039.1	11945877	11946127	peak40054	.	*
NC_064039.1	11946728	11946978	peak40056	.	*
NC_064039.1	11947144	11947394	peak40057	.	*
NC_064039.1	12051151	12051401	peak40122	.	*
NC_064039.1	12052361	12052611	peak40123	.	*
NC_064039.1	12274028	12274278	peak40230	.	*
NC_064039.1	12274714	12274964	peak40231	.	*
NC_064039.1	12275172	12275422	peak40232	.	*
NC_064039.1	12276137	12276387	peak40233	.	*
NC_064039.1	12335772	12336022	peak40242	.	*
NC_064039.1	12554821	12555071	peak40307	.	*
NC_064039.1	12555874	12556124	peak40309	.	*
NC_064039.1	12589489	12589739	peak40330	.	*
NC_064039.1	12591062	12591312	peak40331	.	*
NC_064039.1	12594965	12595215	peak40334	.	*
NC_064039.1	12597098	12597348	peak40339	.	*
NC_064039.1	12597372	12597622	peak40340	.	*
NC_064039.1	12597791	12598041	peak40341	.	*
NC_064039.1	12604379	12604629	peak40344	.	*
NC_064039.1	12702778	12703028	peak40392	.	*
NC_064039.1	12709053	12709303	peak40403	.	*
NC_064039.1	12713269	12713519	peak40411	.	*
NC_064039.1	12715955	12716205	peak40414	.	*
NC_064039.1	12730611	12730861	peak40422	.	*
NC_064039.1	12736980	12737230	peak40433	.	*
NC_064039.1	12739373	12739623	peak40436	.	*
NC_064039.1	12744387	12744637	peak40437	.	*
NC_064039.1	12744665	12744915	peak40438	.	*
NC_064039.1	12900316	12900566	peak40492	.	*
NC_064039.1	12926630	12926880	peak40501	.	*
NC_064039.1	12987659	12987909	peak40525	.	*
NC_064039.1	13083619	13083869	peak40567	.	*
NC_064039.1	13132189	13132439	peak40587	.	*
NC_064039.1	13618170	13618420	peak40725	.	*
NC_064039.1	13618633	13618883	peak40726	.	*
NC_064039.1	13734776	13735026	peak40769	.	*
NC_064039.1	13735356	13735606	peak40770	.	*
NC_064039.1	13742147	13742397	peak40773	.	*
NC_064039.1	14392948	14393198	peak41015	.	*
NC_064039.1	14565838	14566088	peak41072	.	*
NC_064039.1	15289922	15290172	peak41351	.	*
NC_064039.1	15290737	15290987	peak41352	.	*
NC_064039.1	15447486	15447736	peak41390	.	*
NC_064039.1	15447808	15448058	peak41391	.	*
NC_064040.1	1283639	1283889	peak41984	.	*
NC_064040.1	1284825	1285075	peak41986	.	*
NC_064040.1	1311128	1311378	peak42001	.	*
NC_064040.1	1547459	1547709	peak42087	.	*
NC_064040.1	1547993	1548243	peak42088	.	*
NC_064040.1	1710558	1710808	peak42148	.	*
NC_064040.1	3024368	3024618	peak42461	.	*
NC_064040.1	3137858	3138108	peak42487	.	*
NC_064040.1	3473116	3473366	peak42592	.	*
NC_064040.1	3473754	3474004	peak42593	.	*
NC_064040.1	3476303	3476553	peak42594	.	*
NC_064040.1	3482932	3483182	peak42600	.	*
NC_064040.1	3663229	3663479	peak42678	.	*
NC_064040.1	3707751	3708001	peak42686	.	*
NC_064040.1	3722868	3723118	peak42694	.	*
NC_064040.1	3918366	3918616	peak42757	.	*
NC_064040.1	3919333	3919583	peak42758	.	*
NC_064040.1	4105891	4106141	peak42812	.	*
NC_064040.1	4129132	4129382	peak42828	.	*
NC_064040.1	4129752	4130002	peak42829	.	*
NC_064040.1	4244999	4245249	peak42864	.	*
NC_064040.1	4245840	4246090	peak42865	.	*
NC_064040.1	4315241	4315491	peak42899	.	*
NC_064040.1	4425240	4425490	peak42952	.	*
NC_064040.1	4640984	4641234	peak43044	.	*
NC_064040.1	4641340	4641590	peak43045	.	*
NC_064040.1	4925822	4926072	peak43170	.	*
NC_064040.1	4926540	4926790	peak43173	.	*
NC_064040.1	5168200	5168450	peak43251	.	*
NC_064040.1	5315621	5315871	peak43301	.	*
NC_064040.1	5323307	5323557	peak43307	.	*
NC_064040.1	5478932	5479182	peak43373	.	*
NC_064040.1	5502178	5502428	peak43404	.	*
NC_064040.1	6363509	6363759	peak43736	.	*
NC_064040.1	6363979	6364229	peak43737	.	*
NC_064040.1	6425850	6426100	peak43781	.	*
NC_064040.1	6592919	6593169	peak43843	.	*
NC_064040.1	6712969	6713219	peak43874	.	*
NC_064040.1	6716859	6717109	peak43876	.	*
NC_064040.1	6717185	6717435	peak43877	.	*
NC_064040.1	6717518	6717768	peak43878	.	*
NC_064040.1	6718259	6718509	peak43879	.	*
NC_064040.1	6992780	6993030	peak43981	.	*
NC_064040.1	6994543	6994793	peak43982	.	*
NC_064040.1	6994931	6995181	peak43983	.	*
NC_064040.1	7125404	7125654	peak44020	.	*
NC_064040.1	7178423	7178673	peak44049	.	*
NC_064040.1	7891050	7891300	peak44333	.	*
NC_064040.1	7900363	7900613	peak44344	.	*
NC_064040.1	7905034	7905284	peak44347	.	*
NC_064040.1	7907109	7907359	peak44348	.	*
NC_064040.1	7907832	7908082	peak44349	.	*
NC_064040.1	7908402	7908652	peak44350	.	*
NC_064040.1	8333349	8333599	peak44572	.	*
NC_064040.1	8354214	8354464	peak44590	.	*
NC_064040.1	8539471	8539721	peak44644	.	*
NC_064040.1	8540481	8540731	peak44646	.	*
NC_064040.1	8659004	8659254	peak44714	.	*
NC_064040.1	8659926	8660176	peak44716	.	*
NC_064040.1	8692593	8692843	peak44733	.	*
NC_064040.1	8744430	8744680	peak44747	.	*
NC_064040.1	9118350	9118600	peak44911	.	*
NC_064040.1	9286501	9286751	peak44956	.	*
NC_064040.1	9287863	9288113	peak44957	.	*
NC_064040.1	9288454	9288704	peak44958	.	*
NC_064040.1	9344683	9344933	peak44972	.	*
NC_064040.1	9411988	9412238	peak44991	.	*
NC_064040.1	9412638	9412888	peak44992	.	*
NC_064040.1	9586174	9586424	peak45061	.	*
NC_064040.1	9662801	9663051	peak45090	.	*
NC_064040.1	9757958	9758208	peak45112	.	*
NC_064040.1	10576704	10576954	peak45367	.	*
NC_064040.1	10663589	10663839	peak45425	.	*
NC_064040.1	10677731	10677981	peak45432	.	*
NC_064040.1	10770555	10770805	peak45463	.	*
NC_064040.1	10770910	10771160	peak45464	.	*
NC_064040.1	10872588	10872838	peak45488	.	*
NC_064040.1	10882990	10883240	peak45503	.	*
NC_064040.1	10884890	10885140	peak45506	.	*
NC_064040.1	10960057	10960307	peak45527	.	*
NC_064040.1	11014056	11014306	peak45541	.	*
NC_064040.1	11136222	11136472	peak45598	.	*
NC_064040.1	11801878	11802128	peak45867	.	*
NC_064040.1	12074310	12074560	peak45979	.	*
NC_064040.1	12294144	12294394	peak46070	.	*
NC_064040.1	12552105	12552355	peak46139	.	*
NC_064040.1	12553685	12553935	peak46140	.	*
NC_064040.1	12554062	12554312	peak46141	.	*
NC_064040.1	12601733	12601983	peak46181	.	*
NC_064040.1	13002678	13002928	peak46302	.	*
NC_064040.1	13003384	13003634	peak46303	.	*
NC_064040.1	13076487	13076737	peak46321	.	*
NC_064040.1	13147915	13148165	peak46346	.	*
NC_064040.1	13292333	13292583	peak46404	.	*
NC_064040.1	13418470	13418720	peak46451	.	*
NC_064040.1	14129641	14129891	peak46679	.	*
NC_064040.1	14529052	14529302	peak46835	.	*
NC_064040.1	14590784	14591034	peak46862	.	*
NC_064040.1	14733726	14733976	peak46903	.	*
NC_064040.1	14799993	14800243	peak46957	.	*
NC_064040.1	15058785	15059035	peak46998	.	*
NC_064040.1	15085698	15085948	peak47004	.	*
NC_064040.1	15086616	15086866	peak47005	.	*
NC_064040.1	15109331	15109581	peak47020	.	*
NC_064040.1	15109674	15109924	peak47021	.	*
NC_064040.1	15116360	15116610	peak47022	.	*
NC_064040.1	15418983	15419233	peak47113	.	*
NC_064040.1	15419396	15419646	peak47114	.	*
NC_064040.1	15424843	15425093	peak47115	.	*
NC_064040.1	15425686	15425936	peak47116	.	*
NC_064040.1	16298715	16298965	peak47346	.	*
NC_064040.1	16448644	16448894	peak47385	.	*
NC_064040.1	17307575	17307825	peak47656	.	*
NC_064040.1	17307899	17308149	peak47657	.	*
NC_064040.1	17308268	17308518	peak47658	.	*
NC_064040.1	17312553	17312803	peak47659	.	*
NC_064040.1	17313096	17313346	peak47660	.	*
NC_064040.1	17314150	17314400	peak47661	.	*
NC_064040.1	17315254	17315504	peak47662	.	*
NC_064041.1	62893	63143	peak47854	.	*
NC_064041.1	63441	63691	peak47855	.	*
NC_064041.1	64298	64548	peak47856	.	*
NC_064041.1	121469	121719	peak47880	.	*
NC_064041.1	279689	279939	peak47902	.	*
NC_064041.1	279874	280123	peak47903	.	*
NC_064041.1	349482	349732	peak47919	.	*
NC_064041.1	401170	401420	peak47929	.	*
NC_064041.1	401505	401755	peak47930	.	*
NC_064041.1	406924	407174	peak47933	.	*
NC_064041.1	410398	410648	peak47934	.	*
NC_064041.1	2157690	2157940	peak48432	.	*
NC_064041.1	2209331	2209580	peak48458	.	*
NC_064041.1	2330635	2330885	peak48488	.	*
NC_064041.1	2331371	2331621	peak48490	.	*
NC_064041.1	2648020	2648270	peak48570	.	*
NC_064041.1	3092824	3093074	peak48691	.	*
NC_064041.1	3187103	3187353	peak48706	.	*
NC_064041.1	3449085	3449335	peak48793	.	*
NC_064041.1	3459802	3460052	peak48796	.	*
NC_064041.1	3461916	3462166	peak48799	.	*
NC_064041.1	3535815	3536065	peak48812	.	*
NC_064041.1	3543737	3543987	peak48814	.	*
NC_064041.1	3544443	3544693	peak48815	.	*
NC_064041.1	3546809	3547059	peak48819	.	*
NC_064041.1	3569088	3569338	peak48841	.	*
NC_064041.1	3570950	3571200	peak48844	.	*
NC_064041.1	3573672	3573922	peak48848	.	*
NC_064041.1	3598513	3598763	peak48869	.	*
NC_064041.1	3638369	3638619	peak48886	.	*
NC_064041.1	3638557	3638806	peak48887	.	*
NC_064041.1	3639105	3639355	peak48888	.	*
NC_064041.1	3643135	3643385	peak48889	.	*
NC_064041.1	3645429	3645679	peak48893	.	*
NC_064041.1	3646347	3646597	peak48894	.	*
NC_064041.1	3965610	3965860	peak49009	.	*
NC_064041.1	4596159	4596409	peak49176	.	*
NC_064041.1	4949094	4949344	peak49303	.	*
NC_064041.1	4953439	4953689	peak49309	.	*
NC_064041.1	4953888	4954138	peak49310	.	*
NC_064041.1	4954544	4954794	peak49311	.	*
NC_064041.1	4957152	4957402	peak49314	.	*
NC_064041.1	5003347	5003597	peak49341	.	*
NC_064041.1	5223372	5223622	peak49399	.	*
NC_064041.1	5281368	5281618	peak49422	.	*
NC_064041.1	5456540	5456790	peak49471	.	*
NC_064041.1	5506755	5507005	peak49487	.	*
NC_064041.1	5835812	5836062	peak49620	.	*
NC_064041.1	6239907	6240157	peak49730	.	*
NC_064041.1	6418469	6418719	peak49796	.	*
NC_064041.1	7381137	7381387	peak50096	.	*
NC_064041.1	7599019	7599269	peak50162	.	*
NC_064041.1	7602348	7602598	peak50164	.	*
NC_064041.1	7612632	7612882	peak50166	.	*
NC_064041.1	7759529	7759779	peak50217	.	*
NC_064041.1	8466454	8466704	peak50356	.	*
NC_064041.1	8734080	8734330	peak50449	.	*
NC_064041.1	8738706	8738956	peak50456	.	*
NC_064041.1	9068100	9068350	peak50572	.	*
NC_064041.1	9068384	9068634	peak50573	.	*
NC_064041.1	9516377	9516627	peak50668	.	*
NC_064041.1	9616139	9616389	peak50701	.	*
NC_064041.1	9616477	9616727	peak50702	.	*
NC_064041.1	10398569	10398819	peak50859	.	*
NC_064041.1	10883830	10884080	peak51027	.	*
NC_064041.1	11269272	11269522	peak51204	.	*
NC_064041.1	11414980	11415230	peak51267	.	*
NC_064041.1	11417830	11418080	peak51268	.	*
NC_064041.1	11422387	11422637	peak51270	.	*
NC_064041.1	11423163	11423413	peak51272	.	*
NC_064041.1	11501124	11501374	peak51298	.	*
NC_064041.1	11562194	11562444	peak51315	.	*
NC_064041.1	11726354	11726604	peak51377	.	*
NC_064041.1	11729464	11729714	peak51379	.	*
NC_064041.1	12648900	12649150	peak51448	.	*
NC_064041.1	12694331	12694581	peak51463	.	*
NC_064041.1	12904368	12904618	peak51539	.	*
NC_064041.1	12940225	12940475	peak51556	.	*
NC_064041.1	12987447	12987697	peak51578	.	*
NC_064041.1	12987915	12988165	peak51579	.	*
NC_064041.1	13654843	13655093	peak51814	.	*
NC_064041.1	13655528	13655778	peak51815	.	*
NC_064041.1	13907154	13907404	peak51882	.	*
NC_064041.1	14010334	14010584	peak51922	.	*
NC_064041.1	14759413	14759663	peak52199	.	*
NC_064041.1	14783330	14783580	peak52201	.	*
NC_064041.1	14783773	14784023	peak52202	.	*
NC_064041.1	14786790	14787040	peak52204	.	*
NC_064041.1	14798212	14798462	peak52215	.	*
NC_064041.1	15331537	15331787	peak52397	.	*
NC_064041.1	15769052	15769302	peak52447	.	*
NC_064041.1	15874388	15874638	peak52468	.	*
NC_064041.1	15992927	15993177	peak52499	.	*
NC_064041.1	16003366	16003616	peak52504	.	*
NC_064041.1	16003638	16003888	peak52505	.	*
NC_064041.1	16067972	16068222	peak52527	.	*
NC_064041.1	16384241	16384491	peak52656	.	*
NC_064041.1	16385864	16386114	peak52659	.	*
NC_064041.1	16429438	16429688	peak52676	.	*
NC_064041.1	16475508	16475758	peak52715	.	*
NC_064042.1	609326	609576	peak52997	.	*
NC_064042.1	1014781	1015031	peak53096	.	*
NC_064042.1	1014963	1015212	peak53097	.	*
NC_064042.1	1015876	1016126	peak53098	.	*
NC_064042.1	1017545	1017795	peak53100	.	*
NC_064042.1	1020341	1020591	peak53104	.	*
NC_064042.1	1021463	1021713	peak53106	.	*
NC_064042.1	1135160	1135410	peak53158	.	*
NC_064042.1	1180581	1180831	peak53195	.	*
NC_064042.1	1354780	1355030	peak53257	.	*
NC_064042.1	1519503	1519753	peak53344	.	*
NC_064042.1	2498051	2498301	peak53663	.	*
NC_064042.1	2764449	2764699	peak53760	.	*
NC_064042.1	2891227	2891477	peak53834	.	*
NC_064042.1	3094722	3094972	peak53894	.	*
NC_064042.1	3134073	3134323	peak53923	.	*
NC_064042.1	3299902	3300152	peak54010	.	*
NC_064042.1	3453855	3454105	peak54083	.	*
NC_064042.1	3454184	3454434	peak54084	.	*
NC_064042.1	3456934	3457184	peak54085	.	*
NC_064042.1	3460429	3460679	peak54087	.	*
NC_064042.1	3475581	3475831	peak54092	.	*
NC_064042.1	3495153	3495403	peak54095	.	*
NC_064042.1	3725492	3725742	peak54159	.	*
NC_064042.1	3738497	3738747	peak54165	.	*
NC_064042.1	3738807	3739057	peak54166	.	*
NC_064042.1	4475850	4476100	peak54343	.	*
NC_064042.1	5121192	5121442	peak54582	.	*
NC_064042.1	5121755	5122005	peak54583	.	*
NC_064042.1	5276108	5276358	peak54638	.	*
NC_064042.1	5287729	5287979	peak54647	.	*
NC_064042.1	5796968	5797218	peak54878	.	*
NC_064042.1	6258846	6259096	peak55055	.	*
NC_064042.1	6567995	6568245	peak55105	.	*
NC_064042.1	6585646	6585896	peak55106	.	*
NC_064042.1	6587620	6587870	peak55108	.	*
NC_064042.1	6588128	6588378	peak55109	.	*
NC_064042.1	7547142	7547392	peak55463	.	*
NC_064042.1	7833526	7833776	peak55588	.	*
NC_064042.1	7834275	7834525	peak55589	.	*
NC_064042.1	7863139	7863389	peak55601	.	*
NC_064042.1	8344204	8344454	peak55768	.	*
NC_064042.1	8344856	8345106	peak55769	.	*
NC_064042.1	8360284	8360534	peak55774	.	*
NC_064042.1	9352124	9352374	peak56143	.	*
NC_064042.1	10008632	10008882	peak56357	.	*
NC_064042.1	10744446	10744696	peak56615	.	*
NC_064042.1	10909679	10909929	peak56663	.	*
NC_064042.1	11379899	11380149	peak56826	.	*
NC_064042.1	11381919	11382169	peak56829	.	*
NC_064042.1	11637523	11637773	peak56905	.	*
NC_064042.1	11654794	11655044	peak56911	.	*
NC_064042.1	11666591	11666841	peak56913	.	*
NC_064042.1	12081528	12081778	peak57063	.	*
NC_064042.1	12081879	12082129	peak57064	.	*
NC_064042.1	12239497	12239747	peak57098	.	*
NC_064042.1	12819296	12819546	peak57293	.	*
NC_064042.1	12868429	12868679	peak57335	.	*
NC_064042.1	13022512	13022762	peak57370	.	*
NC_064042.1	13807505	13807755	peak57653	.	*
NC_064042.1	14293315	14293565	peak57823	.	*
NC_064042.1	14299720	14299970	peak57828	.	*
NC_064042.1	14978247	14978497	peak58034	.	*
NC_064042.1	14988382	14988632	peak58039	.	*
NC_064042.1	15956868	15957118	peak58376	.	*
NC_064042.1	16053818	16054068	peak58400	.	*
NC_064042.1	16054974	16055224	peak58402	.	*
NC_064042.1	16055613	16055863	peak58404	.	*
NC_064042.1	16523827	16524077	peak58546	.	*
NC_064042.1	16527138	16527388	peak58550	.	*
NC_064043.1	1547165	1547415	peak58737	.	*
NC_064043.1	1547715	1547965	peak58738	.	*
NC_064043.1	1557083	1557333	peak58744	.	*
NC_064043.1	1881607	1881857	peak58878	.	*
NC_064043.1	2059024	2059274	peak58945	.	*
NC_064043.1	2136545	2136795	peak58982	.	*
NC_064043.1	2404342	2404592	peak59090	.	*
NC_064043.1	2635908	2636158	peak59209	.	*
NC_064043.1	2657943	2658193	peak59214	.	*
NC_064043.1	2665130	2665380	peak59215	.	*
NC_064043.1	2765781	2766031	peak59261	.	*
NC_064043.1	2827896	2828146	peak59283	.	*
NC_064043.1	2829770	2830020	peak59286	.	*
NC_064043.1	2830437	2830687	peak59287	.	*
NC_064043.1	2830754	2831004	peak59288	.	*
NC_064043.1	3008482	3008732	peak59350	.	*
NC_064043.1	3008769	3009019	peak59351	.	*
NC_064043.1	3752624	3752874	peak59654	.	*
NC_064043.1	3982144	3982394	peak59733	.	*
NC_064043.1	4485858	4486108	peak59971	.	*
NC_064043.1	4486430	4486680	peak59972	.	*
NC_064043.1	4583120	4583370	peak60024	.	*
NC_064043.1	4584031	4584281	peak60025	.	*
NC_064043.1	5204152	5204402	peak60273	.	*
NC_064043.1	5204399	5204648	peak60274	.	*
NC_064043.1	5204565	5204815	peak60275	.	*
NC_064043.1	5205693	5205943	peak60277	.	*
NC_064043.1	5810607	5810857	peak60526	.	*
NC_064043.1	5810930	5811180	peak60527	.	*
NC_064043.1	5821986	5822236	peak60529	.	*
NC_064043.1	5822664	5822914	peak60530	.	*
NC_064043.1	5822890	5823139	peak60531	.	*
NC_064043.1	5822939	5823188	peak60532	.	*
NC_064043.1	5990059	5990309	peak60687	.	*
NC_064043.1	6390525	6390775	peak60873	.	*
NC_064043.1	6409637	6409887	peak60882	.	*
NC_064043.1	6974013	6974263	peak61137	.	*
NC_064043.1	7032049	7032299	peak61169	.	*
NC_064043.1	7069550	7069800	peak61182	.	*
NC_064043.1	7168321	7168571	peak61221	.	*
NC_064043.1	7597819	7598069	peak61387	.	*
NC_064043.1	7709166	7709416	peak61442	.	*
NC_064043.1	7710389	7710639	peak61444	.	*
NC_064043.1	7711480	7711730	peak61445	.	*
NC_064043.1	7711757	7712007	peak61446	.	*
NC_064043.1	7712858	7713108	peak61447	.	*
NC_064043.1	7785010	7785260	peak61486	.	*
NC_064043.1	7786173	7786423	peak61487	.	*
NC_064043.1	8437486	8437736	peak61765	.	*
NC_064043.1	8788231	8788481	peak61882	.	*
NC_064043.1	9010842	9011092	peak61981	.	*
NC_064043.1	9012206	9012456	peak61982	.	*
NC_064043.1	9190749	9190999	peak62039	.	*
NC_064043.1	9276428	9276678	peak62086	.	*
NC_064043.1	9280575	9280825	peak62087	.	*
NC_064043.1	9280876	9281126	peak62088	.	*
NC_064043.1	9281280	9281530	peak62089	.	*
NC_064043.1	9308133	9308383	peak62095	.	*
NC_064043.1	9309055	9309305	peak62096	.	*
NC_064043.1	9332819	9333069	peak62103	.	*
NC_064043.1	9537383	9537633	peak62181	.	*
NC_064043.1	9748613	9748863	peak62255	.	*
NC_064043.1	10388445	10388695	peak62474	.	*
NC_064043.1	10391117	10391367	peak62478	.	*
NC_064043.1	10392566	10392816	peak62481	.	*
NC_064043.1	10395532	10395782	peak62484	.	*
NC_064043.1	10396446	10396696	peak62486	.	*
NC_064043.1	10397659	10397909	peak62489	.	*
NC_064043.1	10398414	10398664	peak62490	.	*
NC_064043.1	10400577	10400827	peak62494	.	*
NC_064043.1	10813418	10813668	peak62672	.	*
NC_064043.1	10813584	10813833	peak62673	.	*
NC_064043.1	11044610	11044860	peak62782	.	*
NC_064043.1	11750387	11750637	peak63057	.	*
NC_064043.1	11885823	11886073	peak63107	.	*
NC_064043.1	12177271	12177521	peak63203	.	*
NC_064043.1	12179425	12179675	peak63205	.	*
NC_064043.1	12242174	12242424	peak63229	.	*
NC_064043.1	12394943	12395193	peak63282	.	*
NC_064043.1	12627735	12627985	peak63406	.	*
NC_064043.1	12807837	12808087	peak63486	.	*
NC_064043.1	12808185	12808435	peak63487	.	*
NC_064043.1	12922997	12923247	peak63542	.	*
NC_064043.1	13108461	13108711	peak63595	.	*
NC_064043.1	13110167	13110417	peak63598	.	*
NC_064043.1	13691554	13691804	peak63822	.	*
NC_064043.1	13691865	13692115	peak63823	.	*
NC_064043.1	13728210	13728460	peak63848	.	*
NC_064043.1	14056743	14056993	peak64024	.	*
NC_064043.1	14057850	14058100	peak64026	.	*
NC_064043.1	14213679	14213929	peak64062	.	*
NC_064043.1	14858095	14858345	peak64299	.	*
NC_064043.1	14939958	14940208	peak64326	.	*
NC_064043.1	14940891	14941141	peak64327	.	*
NC_064043.1	15055693	15055943	peak64347	.	*
NC_064043.1	15289248	15289498	peak64450	.	*
NC_064044.1	579090	579340	peak64734	.	*
NC_064044.1	579805	580055	peak64735	.	*
NC_064044.1	581175	581425	peak64737	.	*
NC_064044.1	592739	592989	peak64740	.	*
NC_064044.1	593043	593293	peak64741	.	*
NC_064044.1	593551	593801	peak64742	.	*
NC_064044.1	593823	594073	peak64743	.	*
NC_064044.1	600582	600832	peak64746	.	*
NC_064044.1	601603	601853	peak64747	.	*
NC_064044.1	607997	608247	peak64751	.	*
NC_064044.1	1069545	1069795	peak64876	.	*
NC_064044.1	1070048	1070298	peak64877	.	*
NC_064044.1	2078490	2078740	peak64943	.	*
NC_064044.1	2547155	2547405	peak64976	.	*
NC_064044.1	2732820	2733070	peak65002	.	*
NC_064044.1	2733314	2733564	peak65003	.	*
NC_064044.1	2736025	2736275	peak65005	.	*
NC_064044.1	2880083	2880333	peak65047	.	*
NC_064044.1	2908604	2908854	peak65058	.	*
NC_064044.1	2909697	2909947	peak65059	.	*
NC_064044.1	2916334	2916584	peak65062	.	*
NC_064044.1	2967630	2967880	peak65078	.	*
NC_064044.1	3271280	3271530	peak65182	.	*
NC_064044.1	3347295	3347545	peak65227	.	*
NC_064044.1	3663556	3663806	peak65321	.	*
NC_064044.1	3720790	3721040	peak65337	.	*
NC_064044.1	3804748	3804998	peak65369	.	*
NC_064044.1	4828423	4828673	peak65732	.	*
NC_064044.1	4836962	4837212	peak65735	.	*
NC_064044.1	4837637	4837887	peak65736	.	*
NC_064044.1	4838061	4838311	peak65737	.	*
NC_064044.1	5178959	5179209	peak65830	.	*
NC_064044.1	5197589	5197839	peak65834	.	*
NC_064044.1	5221446	5221696	peak65838	.	*
NC_064044.1	5222491	5222741	peak65840	.	*
NC_064044.1	5260082	5260332	peak65848	.	*
NC_064044.1	5921390	5921640	peak66039	.	*
NC_064044.1	6416208	6416458	peak66146	.	*
NC_064044.1	6619166	6619416	peak66222	.	*
NC_064044.1	6960581	6960831	peak66356	.	*
NC_064044.1	6961187	6961437	peak66357	.	*
NC_064044.1	6970535	6970785	peak66360	.	*
NC_064044.1	7231738	7231988	peak66445	.	*
