NC_064034.1	1041128	1041378	peak123	.	*
NC_064044.1	7299684	7299934	peak66484	.	*
NC_064044.1	7299943	7300193	peak66485	.	*
NC_064044.1	7301713	7301963	peak66486	.	*
NC_064044.1	7302068	7302318	peak66487	.	*
NC_064044.1	7376635	7376885	peak66504	.	*
NC_064044.1	7400134	7400384	peak66517	.	*
NC_064044.1	7507999	7508249	peak66550	.	*
NC_064044.1	7639416	7639666	peak66624	.	*
NC_064044.1	7736308	7736558	peak66660	.	*
NC_064044.1	8024590	8024840	peak66744	.	*
NC_064044.1	8250511	8250761	peak66846	.	*
NC_064044.1	8614489	8614738	peak67004	.	*
NC_064044.1	8616103	8616353	peak67006	.	*
NC_064044.1	8618182	8618432	peak67007	.	*
NC_064044.1	8619133	8619383	peak67008	.	*
NC_064044.1	8619398	8619648	peak67009	.	*
NC_064044.1	8621321	8621571	peak67011	.	*
NC_064044.1	8622758	8623008	peak67015	.	*
NC_064044.1	8624051	8624301	peak67016	.	*
NC_064044.1	8699598	8699848	peak67043	.	*
NC_064044.1	8701286	8701536	peak67044	.	*
NC_064044.1	9009627	9009877	peak67123	.	*
NC_064044.1	9010008	9010258	peak67124	.	*
NC_064044.1	9011205	9011455	peak67126	.	*
NC_064044.1	9444726	9444976	peak67268	.	*
NC_064044.1	9511356	9511606	peak67299	.	*
NC_064044.1	9519154	9519404	peak67304	.	*
NC_064044.1	9564172	9564422	peak67322	.	*
NC_064044.1	10172785	10173035	peak67535	.	*
NC_064044.1	10574537	10574787	peak67612	.	*
NC_064044.1	10575759	10576009	peak67615	.	*
NC_064044.1	10577992	10578242	peak67617	.	*
NC_064044.1	10578316	10578566	peak67618	.	*
NC_064044.1	10579772	10580022	peak67619	.	*
NC_064044.1	10583073	10583323	peak67621	.	*
NC_064044.1	10583340	10583590	peak67622	.	*
NC_064044.1	10610672	10610922	peak67625	.	*
NC_064044.1	10611071	10611321	peak67626	.	*
NC_064044.1	10634970	10635220	peak67634	.	*
NC_064044.1	10636107	10636357	peak67635	.	*
NC_064044.1	11011604	11011854	peak67748	.	*
NC_064044.1	11012537	11012787	peak67750	.	*
NC_064044.1	11031130	11031380	peak67752	.	*
NC_064044.1	11228394	11228644	peak67771	.	*
NC_064044.1	11406877	11407127	peak67856	.	*
NC_064044.1	11663216	11663466	peak67969	.	*
NC_064044.1	11753716	11753966	peak67993	.	*
NC_064044.1	11823506	11823756	peak68022	.	*
NC_064044.1	11843467	11843717	peak68028	.	*
NC_064044.1	11994321	11994571	peak68092	.	*
NC_064044.1	11994976	11995226	peak68093	.	*
NC_064044.1	12062807	12063057	peak68125	.	*
NC_064044.1	12845930	12846180	peak68467	.	*
NC_064044.1	13259051	13259301	peak68620	.	*
NC_064044.1	13259884	13260134	peak68621	.	*
NC_064044.1	13270572	13270822	peak68623	.	*
NC_064044.1	14733798	14734048	peak69020	.	*
NC_064044.1	15313262	15313512	peak69081	.	*
NC_064044.1	15314365	15314615	peak69082	.	*
NC_064044.1	16303528	16303778	peak69406	.	*
NC_064044.1	16304868	16305118	peak69407	.	*
NC_064044.1	16305251	16305501	peak69408	.	*
NC_064045.1	1711488	1711738	peak69567	.	*
NC_064045.1	2725077	2725327	peak69794	.	*
NC_064045.1	3047758	3048008	peak69876	.	*
NC_064045.1	3359519	3359769	peak70003	.	*
NC_064045.1	3360574	3360824	peak70004	.	*
NC_064045.1	3361415	3361665	peak70005	.	*
NC_064045.1	3729770	3730020	peak70151	.	*
NC_064045.1	3732839	3733089	peak70155	.	*
NC_064045.1	3733376	3733626	peak70156	.	*
NC_064045.1	4607934	4608184	peak70508	.	*
NC_064045.1	4609101	4609351	peak70510	.	*
NC_064045.1	4874646	4874896	peak70629	.	*
NC_064045.1	4875749	4875999	peak70631	.	*
NC_064045.1	4886437	4886687	peak70632	.	*
NC_064045.1	4902468	4902718	peak70642	.	*
NC_064045.1	5472217	5472467	peak70850	.	*
NC_064045.1	5481998	5482248	peak70860	.	*
NC_064045.1	5663629	5663879	peak70900	.	*
NC_064045.1	5665033	5665282	peak70902	.	*
NC_064045.1	5859061	5859311	peak70979	.	*
NC_064045.1	6261723	6261973	peak71142	.	*
NC_064045.1	6683021	6683271	peak71249	.	*
NC_064045.1	6844871	6845121	peak71327	.	*
NC_064045.1	7096538	7096788	peak71424	.	*
NC_064045.1	8249292	8249542	peak71660	.	*
NC_064045.1	8252348	8252598	peak71665	.	*
NC_064045.1	8253230	8253480	peak71666	.	*
NC_064045.1	8253674	8253924	peak71667	.	*
NC_064045.1	8254698	8254948	peak71668	.	*
NC_064045.1	8393524	8393774	peak71722	.	*
NC_064045.1	8423881	8424131	peak71738	.	*
NC_064045.1	9000686	9000936	peak71903	.	*
NC_064045.1	9008140	9008390	peak71906	.	*
NC_064045.1	9971921	9972171	peak72256	.	*
NC_064045.1	10164426	10164676	peak72303	.	*
NC_064045.1	10164911	10165161	peak72304	.	*
NC_064045.1	10212449	10212699	peak72334	.	*
NC_064045.1	10864003	10864253	peak72523	.	*
NC_064045.1	10870807	10871057	peak72525	.	*
NC_064045.1	10916020	10916270	peak72546	.	*
NC_064045.1	10917057	10917307	peak72547	.	*
NC_064045.1	11284978	11285228	peak72634	.	*
NC_064045.1	11789157	11789407	peak72811	.	*
NC_064045.1	11862347	11862597	peak72821	.	*
NC_064045.1	12000794	12001044	peak72878	.	*
NC_064045.1	12307675	12307924	peak72986	.	*
NC_064045.1	12704394	12704644	peak73162	.	*
NC_064045.1	12923778	12924028	peak73235	.	*
NC_064045.1	12935104	12935354	peak73239	.	*
NC_064045.1	12935599	12935849	peak73240	.	*
NC_064045.1	13114668	13114918	peak73302	.	*
NC_064045.1	13125455	13125705	peak73304	.	*
NC_064045.1	13273047	13273297	peak73345	.	*
NC_064045.1	13275250	13275500	peak73346	.	*
NC_064045.1	13276038	13276288	peak73347	.	*
NC_064045.1	13621269	13621519	peak73437	.	*
NC_064045.1	13758544	13758794	peak73470	.	*
NC_064045.1	13759528	13759778	peak73471	.	*
NC_064045.1	14698319	14698569	peak73741	.	*
NC_064045.1	14895612	14895862	peak73815	.	*
NC_064045.1	15099899	15100149	peak73910	.	*
NC_064045.1	15100483	15100733	peak73911	.	*
NC_064045.1	15101348	15101598	peak73912	.	*
NC_064045.1	15102203	15102453	peak73914	.	*
NC_064045.1	15103478	15103728	peak73915	.	*
NC_064045.1	15104307	15104557	peak73916	.	*
NC_064045.1	15105046	15105296	peak73917	.	*
NC_064046.1	86768	87018	peak74041	.	*
NC_064046.1	96470	96720	peak74053	.	*
NC_064046.1	664173	664423	peak74251	.	*
NC_064046.1	664620	664870	peak74252	.	*
NC_064046.1	666673	666923	peak74253	.	*
NC_064046.1	667985	668235	peak74254	.	*
NC_064046.1	751244	751494	peak74289	.	*
NC_064046.1	763647	763897	peak74305	.	*
NC_064046.1	764905	765155	peak74306	.	*
NC_064046.1	765877	766127	peak74308	.	*
NC_064046.1	1170722	1170972	peak74451	.	*
NC_064046.1	1379345	1379595	peak74555	.	*
NC_064046.1	1412992	1413242	peak74568	.	*
NC_064046.1	1504741	1504991	peak74598	.	*
NC_064046.1	1506109	1506359	peak74601	.	*
NC_064046.1	1652606	1652856	peak74662	.	*
NC_064046.1	1932568	1932818	peak74794	.	*
NC_064046.1	1978129	1978379	peak74805	.	*
NC_064046.1	1979600	1979850	peak74807	.	*
NC_064046.1	2105624	2105874	peak74850	.	*
NC_064046.1	2106285	2106535	peak74851	.	*
NC_064046.1	2121477	2121727	peak74860	.	*
NC_064046.1	2567109	2567359	peak75031	.	*
NC_064046.1	2570167	2570417	peak75036	.	*
NC_064046.1	2570477	2570727	peak75037	.	*
NC_064046.1	2905679	2905929	peak75153	.	*
NC_064046.1	2906009	2906259	peak75154	.	*
NC_064046.1	2981334	2981584	peak75189	.	*
NC_064046.1	2982755	2983005	peak75191	.	*
NC_064046.1	3249538	3249788	peak75321	.	*
NC_064046.1	3357728	3357978	peak75366	.	*
NC_064046.1	3435926	3436176	peak75391	.	*
NC_064046.1	4061089	4061339	peak75589	.	*
NC_064046.1	4069458	4069708	peak75591	.	*
NC_064046.1	4069915	4070165	peak75592	.	*
NC_064046.1	4166909	4167159	peak75635	.	*
NC_064046.1	4167304	4167554	peak75636	.	*
NC_064046.1	4315394	4315644	peak75704	.	*
NC_064046.1	4523422	4523672	peak75763	.	*
NC_064046.1	4547788	4548038	peak75771	.	*
NC_064046.1	4547989	4548238	peak75772	.	*
NC_064046.1	5120758	5121008	peak75973	.	*
NC_064046.1	6091593	6091843	peak76177	.	*
NC_064046.1	6335226	6335476	peak76261	.	*
NC_064046.1	6391293	6391543	peak76274	.	*
NC_064046.1	6391561	6391811	peak76275	.	*
NC_064046.1	6440710	6440960	peak76292	.	*
NC_064046.1	6441010	6441260	peak76293	.	*
NC_064046.1	6506937	6507187	peak76326	.	*
NC_064046.1	7233698	7233948	peak76541	.	*
NC_064046.1	7233991	7234241	peak76542	.	*
NC_064046.1	7721452	7721702	peak76658	.	*
NC_064046.1	7984271	7984521	peak76689	.	*
NC_064046.1	8015831	8016081	peak76700	.	*
NC_064046.1	8022612	8022862	peak76702	.	*
NC_064046.1	8023040	8023290	peak76703	.	*
NC_064046.1	8023731	8023981	peak76704	.	*
NC_064046.1	8026753	8027003	peak76706	.	*
NC_064046.1	8178452	8178702	peak76763	.	*
NC_064046.1	8205353	8205603	peak76780	.	*
NC_064046.1	8825388	8825638	peak76950	.	*
NC_064046.1	8878967	8879217	peak76966	.	*
NC_064046.1	8937057	8937307	peak76993	.	*
NC_064046.1	8957175	8957425	peak77003	.	*
NC_064046.1	9095822	9096072	peak77050	.	*
NC_064046.1	9574477	9574727	peak77162	.	*
NC_064046.1	9867423	9867673	peak77232	.	*
NC_064046.1	9909753	9910003	peak77277	.	*
NC_064046.1	10129902	10130152	peak77321	.	*
NC_064046.1	10248331	10248581	peak77359	.	*
NC_064046.1	10493431	10493681	peak77452	.	*
NC_064046.1	10493992	10494242	peak77454	.	*
NC_064046.1	10567112	10567362	peak77486	.	*
NC_064046.1	11241455	11241705	peak77698	.	*
NC_064046.1	11246970	11247220	peak77699	.	*
NC_064046.1	11322426	11322676	peak77733	.	*
NC_064046.1	11323369	11323619	peak77734	.	*
NC_064046.1	11323521	11323770	peak77735	.	*
NC_064046.1	11323698	11323948	peak77736	.	*
NC_064046.1	11502822	11503072	peak77807	.	*
NC_064046.1	11511469	11511719	peak77811	.	*
NC_064046.1	11511667	11511916	peak77812	.	*
NC_064046.1	11519880	11520130	peak77813	.	*
NC_064046.1	11684106	11684356	peak77876	.	*
NC_064046.1	11684511	11684761	peak77877	.	*
NC_064046.1	11686025	11686275	peak77879	.	*
NC_064046.1	11687127	11687377	peak77880	.	*
NC_064046.1	11733678	11733928	peak77921	.	*
NC_064046.1	11734180	11734430	peak77922	.	*
NC_064046.1	11956990	11957240	peak78041	.	*
NC_064046.1	11958473	11958723	peak78042	.	*
NC_064046.1	11959878	11960128	peak78044	.	*
NC_064046.1	11961300	11961550	peak78045	.	*
NC_064046.1	11963950	11964200	peak78047	.	*
NC_064046.1	11968083	11968333	peak78051	.	*
NC_064046.1	11976387	11976637	peak78053	.	*
NC_064046.1	11976684	11976934	peak78054	.	*
NC_064046.1	11978443	11978693	peak78056	.	*
NC_064046.1	11979048	11979298	peak78057	.	*
NC_064046.1	11982199	11982449	peak78059	.	*
NC_064046.1	11982728	11982978	peak78060	.	*
NC_064046.1	11984181	11984431	peak78061	.	*
NC_064046.1	11984730	11984980	peak78062	.	*
NC_064046.1	11987086	11987336	peak78063	.	*
NC_064046.1	11989771	11990021	peak78065	.	*
NC_064046.1	11992169	11992419	peak78068	.	*
NC_064046.1	11992923	11993173	peak78069	.	*
NC_064046.1	11993534	11993784	peak78070	.	*
NC_064046.1	11993804	11994053	peak78071	.	*
NC_064046.1	11993991	11994241	peak78072	.	*
NC_064046.1	11995858	11996108	peak78074	.	*
NC_064046.1	11999167	11999417	peak78077	.	*
NC_064046.1	12037425	12037675	peak78102	.	*
NC_064046.1	12301727	12301977	peak78212	.	*
NC_064046.1	12408261	12408511	peak78244	.	*
NC_064046.1	12414506	12414755	peak78246	.	*
NC_064046.1	12414665	12414915	peak78247	.	*
NC_064046.1	12481971	12482221	peak78272	.	*
NC_064046.1	12851086	12851336	peak78434	.	*
NC_064046.1	13189894	13190144	peak78608	.	*
NC_064046.1	13191096	13191346	peak78609	.	*
NC_064046.1	13191578	13191828	peak78610	.	*
NC_064046.1	13192354	13192604	peak78611	.	*
NC_064046.1	13195035	13195285	peak78612	.	*
NC_064046.1	13253803	13254053	peak78626	.	*
NC_064046.1	13362360	13362610	peak78694	.	*
NC_064046.1	13366157	13366407	peak78700	.	*
NC_064046.1	13451671	13451921	peak78767	.	*
NC_064046.1	14119156	14119406	peak78973	.	*
NC_064046.1	14119774	14120024	peak78974	.	*
NC_064047.1	429124	429374	peak79197	.	*
NC_064047.1	429425	429675	peak79198	.	*
NC_064047.1	430224	430474	peak79199	.	*
NC_064047.1	431405	431655	peak79200	.	*
NC_064047.1	466482	466732	peak79210	.	*
NC_064047.1	1021966	1022216	peak79447	.	*
NC_064047.1	1022459	1022709	peak79448	.	*
NC_064047.1	1324923	1325173	peak79551	.	*
NC_064047.1	1325727	1325977	peak79552	.	*
NC_064047.1	1556815	1557065	peak79607	.	*
NC_064047.1	1558206	1558456	peak79608	.	*
NC_064047.1	2296352	2296602	peak79854	.	*
NC_064047.1	2306405	2306655	peak79855	.	*
NC_064047.1	2307215	2307465	peak79856	.	*
NC_064047.1	2329498	2329748	peak79873	.	*
NC_064047.1	2331252	2331502	peak79877	.	*
NC_064047.1	2331775	2332025	peak79878	.	*
NC_064047.1	2334849	2335099	peak79881	.	*
NC_064047.1	2336773	2337023	peak79885	.	*
NC_064047.1	2337866	2338116	peak79887	.	*
NC_064047.1	2339166	2339416	peak79889	.	*
NC_064047.1	2344626	2344876	peak79895	.	*
NC_064047.1	2905091	2905341	peak80114	.	*
NC_064047.1	3536754	3537004	peak80308	.	*
NC_064047.1	3649573	3649823	peak80336	.	*
NC_064047.1	3692690	3692940	peak80346	.	*
NC_064047.1	3833282	3833532	peak80382	.	*
NC_064047.1	4274551	4274801	peak80542	.	*
NC_064047.1	4850186	4850436	peak80702	.	*
NC_064047.1	5088041	5088291	peak80765	.	*
NC_064047.1	5095759	5096009	peak80768	.	*
NC_064047.1	5116897	5117147	peak80773	.	*
NC_064047.1	5117905	5118155	peak80774	.	*
NC_064047.1	5119493	5119743	peak80777	.	*
NC_064047.1	5714107	5714357	peak80971	.	*
NC_064047.1	5799209	5799459	peak81010	.	*
NC_064047.1	6012115	6012365	peak81074	.	*
NC_064047.1	6016386	6016636	peak81077	.	*
NC_064047.1	6189789	6190039	peak81136	.	*
NC_064047.1	6332374	6332624	peak81185	.	*
NC_064047.1	6333061	6333311	peak81187	.	*
NC_064047.1	6421251	6421501	peak81230	.	*
NC_064047.1	6549322	6549572	peak81286	.	*
NC_064047.1	6843927	6844177	peak81384	.	*
NC_064047.1	7717931	7718181	peak81538	.	*
NC_064047.1	8407693	8407943	peak81728	.	*
NC_064047.1	8490106	8490356	peak81771	.	*
NC_064047.1	8514829	8515079	peak81788	.	*
NC_064047.1	8515112	8515362	peak81789	.	*
NC_064047.1	8562700	8562950	peak81808	.	*
NC_064047.1	8577619	8577869	peak81812	.	*
NC_064047.1	8578042	8578292	peak81813	.	*
NC_064047.1	8590868	8591118	peak81816	.	*
NC_064047.1	8591376	8591626	peak81817	.	*
NC_064047.1	8592492	8592742	peak81819	.	*
NC_064047.1	8592784	8593034	peak81820	.	*
NC_064047.1	8950250	8950500	peak81950	.	*
NC_064047.1	8951617	8951867	peak81952	.	*
NC_064047.1	9010020	9010270	peak81969	.	*
NC_064047.1	9010410	9010660	peak81970	.	*
NC_064047.1	9014603	9014853	peak81979	.	*
NC_064047.1	9101432	9101682	peak82019	.	*
NC_064047.1	9130819	9131069	peak82029	.	*
NC_064047.1	9208250	9208500	peak82057	.	*
NC_064047.1	9356840	9357090	peak82096	.	*
NC_064047.1	9358909	9359159	peak82099	.	*
NC_064047.1	9513344	9513594	peak82136	.	*
NC_064047.1	9514340	9514590	peak82137	.	*
NC_064047.1	9812531	9812781	peak82233	.	*
NC_064047.1	9813326	9813576	peak82234	.	*
NC_064047.1	9813975	9814225	peak82235	.	*
NC_064047.1	9826110	9826360	peak82250	.	*
NC_064047.1	9830320	9830570	peak82256	.	*
NC_064047.1	9830916	9831166	peak82257	.	*
NC_064047.1	9978074	9978324	peak82322	.	*
NC_064047.1	9978558	9978808	peak82323	.	*
NC_064047.1	10181120	10181370	peak82387	.	*
NC_064047.1	10568045	10568295	peak82577	.	*
NC_064047.1	10898269	10898519	peak82648	.	*
NC_064047.1	11137012	11137262	peak82739	.	*
NC_064047.1	11814971	11815221	peak82922	.	*
NC_064047.1	13290926	13291176	peak83156	.	*
NC_064047.1	14365070	14365320	peak83380	.	*
NC_064048.1	356014	356264	peak83588	.	*
NC_064048.1	504014	504264	peak83659	.	*
NC_064048.1	504276	504526	peak83660	.	*
NC_064048.1	504859	505109	peak83661	.	*
NC_064048.1	505359	505609	peak83662	.	*
NC_064048.1	505999	506249	peak83663	.	*
NC_064048.1	578336	578586	peak83681	.	*
NC_064048.1	596790	597040	peak83692	.	*
NC_064048.1	614238	614488	peak83695	.	*
NC_064048.1	614890	615140	peak83696	.	*
NC_064048.1	666822	667072	peak83717	.	*
NC_064048.1	712897	713147	peak83736	.	*
NC_064048.1	722418	722668	peak83739	.	*
NC_064048.1	723157	723407	peak83740	.	*
NC_064048.1	725418	725668	peak83741	.	*
NC_064048.1	725900	726150	peak83742	.	*
NC_064048.1	728825	729075	peak83744	.	*
NC_064048.1	734113	734363	peak83745	.	*
NC_064048.1	734539	734789	peak83746	.	*
NC_064048.1	868418	868668	peak83794	.	*
NC_064048.1	955769	956019	peak83827	.	*
NC_064048.1	1027401	1027651	peak83860	.	*
NC_064048.1	1233283	1233533	peak83943	.	*
NC_064048.1	2130090	2130340	peak84252	.	*
NC_064048.1	2155452	2155702	peak84262	.	*
NC_064048.1	2156111	2156361	peak84263	.	*
NC_064048.1	2242838	2243088	peak84292	.	*
NC_064048.1	2243643	2243893	peak84293	.	*
NC_064048.1	2245125	2245375	peak84294	.	*
NC_064048.1	2245446	2245696	peak84295	.	*
NC_064048.1	2255053	2255303	peak84308	.	*
NC_064048.1	2315507	2315757	peak84324	.	*
NC_064048.1	2348657	2348907	peak84356	.	*
NC_064048.1	2386067	2386317	peak84372	.	*
NC_064048.1	2944201	2944451	peak84579	.	*
NC_064048.1	2944883	2945133	peak84580	.	*
NC_064048.1	2957554	2957804	peak84585	.	*
NC_064048.1	2962328	2962578	peak84587	.	*
NC_064048.1	2964738	2964988	peak84589	.	*
NC_064048.1	2965134	2965384	peak84590	.	*
NC_064048.1	2970997	2971247	peak84592	.	*
NC_064048.1	3342257	3342507	peak84669	.	*
NC_064048.1	4048813	4049063	peak84957	.	*
NC_064048.1	4049771	4050021	peak84958	.	*
NC_064048.1	4050308	4050558	peak84959	.	*
NC_064048.1	4054368	4054618	peak84961	.	*
NC_064048.1	4127724	4127974	peak84993	.	*
NC_064048.1	4128004	4128254	peak84994	.	*
NC_064048.1	4130115	4130365	peak84995	.	*
NC_064048.1	4173056	4173306	peak85012	.	*
NC_064048.1	4180521	4180771	peak85016	.	*
NC_064048.1	4210139	4210389	peak85022	.	*
NC_064048.1	4894765	4895015	peak85281	.	*
NC_064048.1	5390231	5390481	peak85479	.	*
NC_064048.1	5391981	5392231	peak85480	.	*
NC_064048.1	5529354	5529604	peak85519	.	*
NC_064048.1	5538384	5538634	peak85522	.	*
NC_064048.1	5689586	5689836	peak85590	.	*
NC_064048.1	5784184	5784434	peak85617	.	*
NC_064048.1	5786574	5786824	peak85619	.	*
NC_064048.1	6165039	6165289	peak85806	.	*
NC_064048.1	6190612	6190862	peak85812	.	*
NC_064048.1	6190981	6191231	peak85813	.	*
NC_064048.1	6192193	6192443	peak85815	.	*
NC_064048.1	6192377	6192626	peak85816	.	*
NC_064048.1	6192605	6192855	peak85817	.	*
NC_064048.1	6302393	6302643	peak85870	.	*
NC_064048.1	6367512	6367762	peak85886	.	*
NC_064048.1	6632490	6632740	peak85972	.	*
NC_064048.1	6689759	6690009	peak85995	.	*
NC_064048.1	6689918	6690167	peak85996	.	*
NC_064048.1	6690234	6690484	peak85997	.	*
NC_064048.1	6696700	6696950	peak86002	.	*
NC_064048.1	6711881	6712131	peak86006	.	*
NC_064048.1	6719282	6719532	peak86009	.	*
NC_064048.1	6727082	6727332	peak86011	.	*
NC_064048.1	6727843	6728093	peak86012	.	*
NC_064048.1	6729083	6729333	peak86014	.	*
NC_064048.1	6731221	6731471	peak86017	.	*
NC_064048.1	6806616	6806866	peak86036	.	*
NC_064048.1	6818806	6819056	peak86038	.	*
NC_064048.1	6918149	6918399	peak86057	.	*
NC_064048.1	7806517	7806767	peak86358	.	*
NC_064048.1	8277138	8277388	peak86518	.	*
NC_064048.1	8277995	8278245	peak86519	.	*
NC_064048.1	8426759	8427009	peak86576	.	*
NC_064048.1	8446293	8446543	peak86592	.	*
NC_064048.1	8460860	8461110	peak86601	.	*
NC_064048.1	8497851	8498101	peak86617	.	*
NC_064048.1	8498661	8498911	peak86618	.	*
NC_064048.1	8512300	8512550	peak86622	.	*
NC_064048.1	8512496	8512745	peak86623	.	*
NC_064048.1	9122282	9122532	peak86846	.	*
NC_064048.1	9123133	9123383	peak86847	.	*
NC_064048.1	9127759	9128009	peak86848	.	*
NC_064048.1	9138712	9138962	peak86851	.	*
NC_064048.1	9179056	9179306	peak86861	.	*
NC_064048.1	9180861	9181111	peak86862	.	*
NC_064048.1	9181179	9181429	peak86863	.	*
NC_064048.1	9190539	9190789	peak86864	.	*
NC_064048.1	9321283	9321533	peak86914	.	*
NC_064048.1	9474747	9474997	peak86958	.	*
NC_064048.1	9603696	9603946	peak87003	.	*
NC_064048.1	9606130	9606380	peak87005	.	*
NC_064048.1	9628947	9629197	peak87012	.	*
NC_064048.1	9632100	9632350	peak87014	.	*
NC_064048.1	9642093	9642343	peak87016	.	*
NC_064048.1	9665419	9665669	peak87023	.	*
NC_064048.1	9669492	9669742	peak87025	.	*
NC_064048.1	9670028	9670278	peak87026	.	*
NC_064048.1	9683727	9683977	peak87037	.	*
NC_064048.1	9684000	9684250	peak87038	.	*
NC_064048.1	9950270	9950520	peak87145	.	*
NC_064048.1	9950709	9950959	peak87146	.	*
NC_064048.1	9951560	9951810	peak87148	.	*
NC_064048.1	10051907	10052157	peak87193	.	*
NC_064048.1	10173844	10174094	peak87231	.	*
NC_064048.1	10386912	10387162	peak87308	.	*
NC_064048.1	10738789	10739039	peak87435	.	*
NC_064048.1	10739118	10739368	peak87436	.	*
NC_064048.1	10739418	10739668	peak87437	.	*
NC_064048.1	10739696	10739946	peak87438	.	*
NC_064048.1	10786523	10786773	peak87464	.	*
NC_064048.1	10799978	10800228	peak87474	.	*
NC_064048.1	10801518	10801768	peak87476	.	*
NC_064048.1	10881342	10881592	peak87498	.	*
NC_064048.1	10917245	10917495	peak87512	.	*
NC_064048.1	10983458	10983708	peak87536	.	*
NC_064048.1	10989176	10989426	peak87537	.	*
NC_064048.1	10991107	10991357	peak87539	.	*
NC_064048.1	10994379	10994629	peak87542	.	*
NC_064048.1	12620517	12620767	peak87709	.	*
NC_064048.1	12741508	12741758	peak87741	.	*
NC_064048.1	12741953	12742203	peak87742	.	*
NC_064048.1	12742219	12742469	peak87743	.	*
NC_064048.1	12781852	12782102	peak87758	.	*
