NC_064034.1	778521	778771	peak62	.	*
NC_064034.1	1251688	1251938	peak176	.	*
NC_064034.1	1430570	1430820	peak253	.	*
NC_064034.1	1444779	1445029	peak259	.	*
NC_064034.1	1880110	1880360	peak426	.	*
NC_064034.1	1917804	1918054	peak432	.	*
NC_064034.1	2076432	2076682	peak502	.	*
NC_064034.1	2171964	2172214	peak546	.	*
NC_064034.1	2172772	2173022	peak548	.	*
NC_064034.1	2182306	2182556	peak562	.	*
NC_064034.1	2199206	2199456	peak584	.	*
NC_064034.1	3769351	3769601	peak1174	.	*
NC_064034.1	3868037	3868287	peak1199	.	*
NC_064034.1	4682309	4682559	peak1540	.	*
NC_064034.1	4779573	4779823	peak1592	.	*
NC_064034.1	4780501	4780751	peak1594	.	*
NC_064034.1	4864498	4864748	peak1637	.	*
NC_064034.1	5158447	5158697	peak1772	.	*
NC_064034.1	5486662	5486912	peak1889	.	*
NC_064034.1	5506859	5507109	peak1900	.	*
NC_064034.1	7069751	7070001	peak2467	.	*
NC_064034.1	7479818	7480068	peak2607	.	*
NC_064034.1	7627378	7627628	peak2647	.	*
NC_064034.1	7964397	7964647	peak2782	.	*
NC_064034.1	7966894	7967144	peak2787	.	*
NC_064034.1	7974846	7975096	peak2789	.	*
NC_064034.1	7981643	7981893	peak2795	.	*
NC_064034.1	7982580	7982830	peak2797	.	*
NC_064034.1	8428179	8428429	peak2984	.	*
NC_064034.1	8429286	8429536	peak2985	.	*
NC_064034.1	8429992	8430242	peak2987	.	*
NC_064034.1	8430451	8430701	peak2988	.	*
NC_064034.1	8601561	8601811	peak3005	.	*
NC_064034.1	8602220	8602470	peak3006	.	*
NC_064034.1	8602993	8603243	peak3007	.	*
NC_064034.1	8605151	8605401	peak3010	.	*
NC_064034.1	8905025	8905275	peak3184	.	*
NC_064034.1	8954235	8954485	peak3208	.	*
NC_064034.1	9385970	9386220	peak3380	.	*
NC_064034.1	9628419	9628669	peak3480	.	*
NC_064034.1	9841698	9841948	peak3586	.	*
NC_064034.1	10298076	10298326	peak3763	.	*
NC_064034.1	10383702	10383952	peak3823	.	*
NC_064034.1	10384366	10384616	peak3824	.	*
NC_064034.1	10385521	10385771	peak3825	.	*
NC_064034.1	10517274	10517524	peak3889	.	*
NC_064034.1	10538360	10538610	peak3900	.	*
NC_064034.1	11232517	11232767	peak4092	.	*
NC_064034.1	11495409	11495659	peak4204	.	*
NC_064034.1	11526887	11527137	peak4208	.	*
NC_064034.1	12230122	12230372	peak4443	.	*
NC_064034.1	12232089	12232339	peak4447	.	*
NC_064034.1	12491022	12491272	peak4586	.	*
NC_064034.1	13085809	13086059	peak4834	.	*
NC_064034.1	13089236	13089486	peak4837	.	*
NC_064034.1	13092206	13092456	peak4842	.	*
NC_064034.1	13093219	13093469	peak4845	.	*
NC_064034.1	13294722	13294972	peak4919	.	*
NC_064034.1	13408805	13409055	peak4966	.	*
NC_064034.1	13424454	13424704	peak4972	.	*
NC_064034.1	13457547	13457797	peak5002	.	*
NC_064034.1	13457903	13458153	peak5003	.	*
NC_064034.1	13458092	13458341	peak5004	.	*
NC_064034.1	13459177	13459427	peak5005	.	*
NC_064034.1	14678468	14678718	peak5243	.	*
NC_064034.1	15358170	15358420	peak5384	.	*
NC_064034.1	15360524	15360774	peak5389	.	*
NC_064034.1	15766955	15767205	peak5499	.	*
NC_064034.1	15870781	15871031	peak5535	.	*
NC_064034.1	16195568	16195818	peak5657	.	*
NC_064034.1	16195720	16195969	peak5658	.	*
NC_064034.1	16324917	16325167	peak5687	.	*
NC_064034.1	16656985	16657235	peak5796	.	*
NC_064034.1	16675280	16675530	peak5802	.	*
NC_064034.1	16677281	16677531	peak5805	.	*
NC_064034.1	17038845	17039095	peak5946	.	*
NC_064034.1	17046295	17046545	peak5949	.	*
NC_064034.1	17046898	17047148	peak5951	.	*
NC_064034.1	17057627	17057877	peak5954	.	*
NC_064034.1	17060220	17060470	peak5959	.	*
NC_064034.1	17593053	17593303	peak6107	.	*
NC_064034.1	17934576	17934826	peak6200	.	*
NC_064034.1	18685444	18685694	peak6510	.	*
NC_064034.1	18686426	18686676	peak6512	.	*
NC_064034.1	19301609	19301859	peak6717	.	*
NC_064034.1	19426943	19427193	peak6790	.	*
NC_064034.1	19749087	19749337	peak6914	.	*
NC_064034.1	20330084	20330334	peak7140	.	*
NC_064034.1	20331029	20331279	peak7141	.	*
NC_064034.1	21424472	21424722	peak7543	.	*
NC_064034.1	21502542	21502792	peak7578	.	*
NC_064035.1	1228622	1228872	peak7929	.	*
NC_064035.1	1287975	1288225	peak7949	.	*
NC_064035.1	1627302	1627552	peak8092	.	*
NC_064035.1	2607200	2607450	peak8485	.	*
NC_064035.1	3015353	3015603	peak8608	.	*
NC_064035.1	3740727	3740977	peak8931	.	*
NC_064035.1	3741994	3742244	peak8932	.	*
NC_064035.1	3879352	3879602	peak8975	.	*
NC_064035.1	3880030	3880280	peak8976	.	*
NC_064035.1	4197014	4197264	peak9099	.	*
NC_064035.1	4475543	4475793	peak9204	.	*
NC_064035.1	4475894	4476144	peak9205	.	*
NC_064035.1	4476722	4476972	peak9207	.	*
NC_064035.1	4479352	4479602	peak9212	.	*
NC_064035.1	5544486	5544736	peak9667	.	*
NC_064035.1	5589499	5589749	peak9706	.	*
NC_064035.1	5780911	5781161	peak9779	.	*
NC_064035.1	5782477	5782727	peak9781	.	*
NC_064035.1	6053516	6053766	peak9886	.	*
NC_064035.1	6145759	6146009	peak9917	.	*
NC_064035.1	8893142	8893392	peak10890	.	*
NC_064035.1	9505067	9505317	peak11165	.	*
NC_064035.1	9505354	9505604	peak11166	.	*
NC_064035.1	9505961	9506211	peak11167	.	*
NC_064035.1	9756591	9756841	peak11267	.	*
NC_064035.1	10927440	10927690	peak11740	.	*
NC_064035.1	11211920	11212170	peak11838	.	*
NC_064035.1	12491362	12491612	peak12306	.	*
NC_064035.1	13098343	13098593	peak12557	.	*
NC_064035.1	13100977	13101227	peak12560	.	*
NC_064035.1	13655608	13655858	peak12739	.	*
NC_064035.1	14314942	14315192	peak12948	.	*
NC_064035.1	14596272	14596522	peak13044	.	*
NC_064035.1	14857540	14857790	peak13178	.	*
NC_064035.1	15047607	15047857	peak13224	.	*
NC_064035.1	15050128	15050378	peak13227	.	*
NC_064035.1	16278944	16279194	peak13630	.	*
NC_064035.1	16298718	16298968	peak13637	.	*
NC_064035.1	16335697	16335947	peak13688	.	*
NC_064035.1	16389942	16390192	peak13747	.	*
NC_064035.1	17051248	17051498	peak14014	.	*
NC_064035.1	17053448	17053698	peak14019	.	*
NC_064035.1	17686003	17686253	peak14298	.	*
NC_064035.1	17695291	17695541	peak14316	.	*
NC_064035.1	17907650	17907900	peak14371	.	*
NC_064035.1	17910060	17910310	peak14374	.	*
NC_064035.1	18420876	18421126	peak14578	.	*
NC_064035.1	18784352	18784602	peak14732	.	*
NC_064035.1	18784835	18785085	peak14733	.	*
NC_064035.1	18788910	18789160	peak14740	.	*
NC_064035.1	18789179	18789429	peak14741	.	*
NC_064035.1	18791195	18791445	peak14745	.	*
NC_064035.1	19412853	19413103	peak15056	.	*
NC_064035.1	19840064	19840313	peak15191	.	*
NC_064035.1	19850904	19851154	peak15196	.	*
NC_064035.1	19851989	19852239	peak15198	.	*
NC_064035.1	20360719	20360969	peak15348	.	*
NC_064035.1	20903772	20904022	peak15510	.	*
NC_064035.1	21662341	21662591	peak15706	.	*
NC_064036.1	623681	623931	peak15828	.	*
NC_064036.1	624807	625057	peak15831	.	*
NC_064036.1	787176	787426	peak15897	.	*
NC_064036.1	788646	788896	peak15899	.	*
NC_064036.1	849437	849687	peak15931	.	*
NC_064036.1	850375	850625	peak15933	.	*
NC_064036.1	1042152	1042402	peak16008	.	*
NC_064036.1	1344740	1344990	peak16102	.	*
NC_064036.1	1345030	1345280	peak16103	.	*
NC_064036.1	1496395	1496645	peak16189	.	*
NC_064036.1	1512672	1512922	peak16197	.	*
NC_064036.1	1513624	1513874	peak16198	.	*
NC_064036.1	1529995	1530245	peak16204	.	*
NC_064036.1	1700658	1700908	peak16298	.	*
NC_064036.1	1797151	1797401	peak16338	.	*
NC_064036.1	1797944	1798194	peak16339	.	*
NC_064036.1	1798860	1799110	peak16341	.	*
NC_064036.1	1800070	1800320	peak16343	.	*
NC_064036.1	1881023	1881273	peak16378	.	*
NC_064036.1	1960719	1960969	peak16415	.	*
NC_064036.1	2449288	2449538	peak16591	.	*
NC_064036.1	2450354	2450604	peak16593	.	*
NC_064036.1	3407981	3408231	peak16926	.	*
NC_064036.1	3751011	3751261	peak17037	.	*
NC_064036.1	3755512	3755762	peak17040	.	*
NC_064036.1	3812532	3812782	peak17053	.	*
NC_064036.1	4009180	4009430	peak17144	.	*
NC_064036.1	4010835	4011085	peak17147	.	*
NC_064036.1	4132387	4132637	peak17170	.	*
NC_064036.1	4832718	4832968	peak17411	.	*
NC_064036.1	4908281	4908531	peak17434	.	*
NC_064036.1	5147879	5148129	peak17533	.	*
NC_064036.1	5148225	5148475	peak17534	.	*
NC_064036.1	5161646	5161896	peak17540	.	*
NC_064036.1	5202002	5202252	peak17545	.	*
NC_064036.1	5523132	5523382	peak17637	.	*
NC_064036.1	6349049	6349299	peak18030	.	*
NC_064036.1	6357468	6357718	peak18041	.	*
NC_064036.1	7581513	7581763	peak18600	.	*
NC_064036.1	7720498	7720748	peak18658	.	*
NC_064036.1	7755602	7755852	peak18670	.	*
NC_064036.1	7756649	7756899	peak18671	.	*
NC_064036.1	7836036	7836286	peak18696	.	*
NC_064036.1	8778035	8778285	peak19033	.	*
NC_064036.1	8824391	8824641	peak19048	.	*
NC_064036.1	9389272	9389522	peak19223	.	*
NC_064036.1	9390194	9390444	peak19225	.	*
NC_064036.1	9415990	9416240	peak19239	.	*
NC_064036.1	9416990	9417240	peak19241	.	*
NC_064036.1	9423720	9423970	peak19245	.	*
NC_064036.1	9648876	9649126	peak19324	.	*
NC_064036.1	9842969	9843219	peak19421	.	*
NC_064036.1	10079747	10079997	peak19518	.	*
NC_064036.1	10102532	10102782	peak19539	.	*
NC_064036.1	10384058	10384308	peak19663	.	*
NC_064036.1	11150626	11150876	peak20018	.	*
NC_064036.1	11239947	11240197	peak20072	.	*
NC_064036.1	11348151	11348401	peak20120	.	*
NC_064036.1	11491502	11491752	peak20182	.	*
NC_064036.1	11816263	11816513	peak20272	.	*
NC_064036.1	11945041	11945291	peak20326	.	*
NC_064036.1	11946706	11946956	peak20327	.	*
NC_064036.1	11947381	11947631	peak20328	.	*
NC_064036.1	11947932	11948182	peak20329	.	*
NC_064036.1	11949527	11949777	peak20331	.	*
NC_064036.1	11997836	11998086	peak20366	.	*
NC_064036.1	11997997	11998246	peak20367	.	*
NC_064036.1	12464024	12464274	peak20573	.	*
NC_064036.1	12543215	12543465	peak20591	.	*
NC_064036.1	12868798	12869048	peak20709	.	*
NC_064036.1	12880304	12880554	peak20718	.	*
NC_064036.1	12880528	12880777	peak20719	.	*
NC_064036.1	12880804	12881054	peak20720	.	*
NC_064036.1	12881972	12882222	peak20724	.	*
NC_064036.1	12882398	12882648	peak20725	.	*
NC_064036.1	12888379	12888629	peak20731	.	*
NC_064036.1	12889328	12889578	peak20732	.	*
NC_064036.1	13162331	13162581	peak20866	.	*
NC_064036.1	13163190	13163440	peak20868	.	*
NC_064036.1	13448410	13448660	peak20949	.	*
NC_064036.1	13812412	13812662	peak21152	.	*
NC_064036.1	13817689	13817939	peak21156	.	*
NC_064036.1	13818972	13819222	peak21158	.	*
NC_064036.1	14099226	14099476	peak21278	.	*
NC_064036.1	14102013	14102263	peak21284	.	*
NC_064036.1	14358241	14358491	peak21371	.	*
NC_064036.1	14511618	14511868	peak21419	.	*
NC_064036.1	14512375	14512625	peak21420	.	*
NC_064036.1	14512815	14513065	peak21421	.	*
NC_064036.1	14630513	14630763	peak21461	.	*
NC_064036.1	14631887	14632137	peak21464	.	*
NC_064036.1	14675281	14675531	peak21486	.	*
NC_064036.1	15053284	15053534	peak21628	.	*
NC_064036.1	15134487	15134737	peak21659	.	*
NC_064036.1	15244791	15245041	peak21723	.	*
NC_064036.1	15287850	15288100	peak21750	.	*
NC_064036.1	15313700	15313950	peak21775	.	*
NC_064036.1	15407730	15407980	peak21828	.	*
NC_064036.1	15582792	15583042	peak21886	.	*
NC_064036.1	15976580	15976830	peak21994	.	*
NC_064036.1	16210235	16210485	peak22068	.	*
NC_064036.1	16597151	16597401	peak22178	.	*
NC_064036.1	16644062	16644312	peak22191	.	*
NC_064036.1	17212744	17212994	peak22379	.	*
NC_064036.1	17327669	17327919	peak22413	.	*
NC_064036.1	17332090	17332340	peak22418	.	*
NC_064036.1	17338352	17338602	peak22424	.	*
NC_064036.1	17596671	17596921	peak22502	.	*
NC_064036.1	17905659	17905909	peak22606	.	*
NC_064036.1	18166628	18166878	peak22681	.	*
NC_064036.1	19359333	19359583	peak23011	.	*
NC_064036.1	19369063	19369313	peak23012	.	*
NC_064036.1	19407463	19407713	peak23027	.	*
NC_064036.1	19408922	19409172	peak23030	.	*
NC_064036.1	19433318	19433568	peak23039	.	*
NC_064036.1	19841462	19841712	peak23128	.	*
NC_064036.1	19918319	19918569	peak23145	.	*
NC_064036.1	20210328	20210578	peak23209	.	*
NC_064037.1	1321542	1321792	peak23559	.	*
NC_064037.1	1559204	1559454	peak23637	.	*
NC_064037.1	1568612	1568862	peak23651	.	*
NC_064037.1	1786741	1786991	peak23744	.	*
NC_064037.1	1793483	1793733	peak23747	.	*
NC_064037.1	1856276	1856526	peak23764	.	*
NC_064037.1	1995847	1996097	peak23828	.	*
NC_064037.1	2813133	2813383	peak24132	.	*
NC_064037.1	2813575	2813825	peak24133	.	*
NC_064037.1	3097201	3097451	peak24247	.	*
NC_064037.1	3097936	3098186	peak24248	.	*
NC_064037.1	3104070	3104320	peak24249	.	*
NC_064037.1	3104755	3105005	peak24250	.	*
NC_064037.1	3384337	3384587	peak24363	.	*
NC_064037.1	4017907	4018157	peak24549	.	*
NC_064037.1	4019316	4019566	peak24551	.	*
NC_064037.1	4021022	4021272	peak24555	.	*
NC_064037.1	4346184	4346434	peak24704	.	*
NC_064037.1	4602649	4602899	peak24771	.	*
NC_064037.1	5398396	5398646	peak25106	.	*
NC_064037.1	5399018	5399268	peak25107	.	*
NC_064037.1	5584786	5585036	peak25176	.	*
NC_064037.1	5585527	5585777	peak25177	.	*
NC_064037.1	5664283	5664533	peak25218	.	*
NC_064037.1	5909013	5909263	peak25324	.	*
NC_064037.1	6429443	6429693	peak25539	.	*
NC_064037.1	6516951	6517201	peak25572	.	*
NC_064037.1	6580870	6581120	peak25612	.	*
NC_064037.1	7214604	7214854	peak25839	.	*
NC_064037.1	7451894	7452144	peak25933	.	*
NC_064037.1	7704066	7704316	peak26058	.	*
NC_064037.1	8549617	8549867	peak26328	.	*
NC_064037.1	8550886	8551136	peak26330	.	*
NC_064037.1	8552257	8552507	peak26332	.	*
NC_064037.1	9613670	9613920	peak26730	.	*
NC_064037.1	9688700	9688950	peak26761	.	*
NC_064037.1	9702770	9703020	peak26769	.	*
NC_064037.1	9704470	9704720	peak26773	.	*
NC_064037.1	9791340	9791590	peak26788	.	*
NC_064037.1	9793030	9793280	peak26791	.	*
NC_064037.1	10266705	10266955	peak26961	.	*
NC_064037.1	10267016	10267266	peak26962	.	*
NC_064037.1	10653319	10653569	peak27063	.	*
NC_064037.1	10931229	10931479	peak27195	.	*
NC_064037.1	11257981	11258231	peak27306	.	*
NC_064037.1	11290156	11290406	peak27324	.	*
NC_064037.1	11836397	11836647	peak27500	.	*
NC_064037.1	11954303	11954553	peak27537	.	*
NC_064037.1	12033050	12033300	peak27563	.	*
NC_064037.1	12175881	12176131	peak27624	.	*
NC_064037.1	12417132	12417382	peak27717	.	*
NC_064037.1	13367601	13367851	peak27981	.	*
NC_064037.1	13370624	13370873	peak27988	.	*
NC_064037.1	13848932	13849182	peak28160	.	*
NC_064037.1	14114517	14114767	peak28234	.	*
NC_064037.1	14116235	14116485	peak28236	.	*
NC_064037.1	14133231	14133481	peak28249	.	*
NC_064037.1	14160303	14160553	peak28255	.	*
NC_064037.1	14796375	14796625	peak28412	.	*
NC_064037.1	15309493	15309743	peak28612	.	*
NC_064037.1	16042807	16043057	peak28930	.	*
NC_064037.1	16307069	16307319	peak28985	.	*
NC_064037.1	16307490	16307740	peak28986	.	*
NC_064037.1	17413243	17413493	peak29335	.	*
NC_064037.1	17743214	17743464	peak29474	.	*
NC_064037.1	17759496	17759746	peak29502	.	*
NC_064037.1	18408063	18408313	peak29691	.	*
NC_064038.1	1056228	1056478	peak29903	.	*
NC_064038.1	1080927	1081177	peak29914	.	*
NC_064038.1	1113555	1113805	peak29937	.	*
NC_064038.1	1575463	1575713	peak30041	.	*
NC_064038.1	1577152	1577402	peak30043	.	*
NC_064038.1	2306285	2306535	peak30103	.	*
NC_064038.1	3343217	3343467	peak30273	.	*
NC_064038.1	3789143	3789393	peak30428	.	*
NC_064038.1	3852887	3853137	peak30452	.	*
NC_064038.1	3854104	3854354	peak30453	.	*
NC_064038.1	5571949	5572199	peak31061	.	*
NC_064038.1	5712180	5712430	peak31106	.	*
NC_064038.1	5712571	5712821	peak31107	.	*
NC_064038.1	5875078	5875328	peak31182	.	*
NC_064038.1	6611872	6612122	peak31538	.	*
NC_064038.1	7071683	7071933	peak31653	.	*
NC_064038.1	7071934	7072184	peak31654	.	*
NC_064038.1	7693290	7693540	peak31814	.	*
NC_064038.1	8520819	8521069	peak32080	.	*
NC_064038.1	8521792	8522042	peak32081	.	*
NC_064038.1	8701068	8701318	peak32135	.	*
NC_064038.1	8701845	8702095	peak32136	.	*
NC_064038.1	9109546	9109796	peak32266	.	*
NC_064038.1	9188698	9188948	peak32300	.	*
NC_064038.1	9334594	9334844	peak32375	.	*
NC_064038.1	9336310	9336560	peak32378	.	*
NC_064038.1	9601358	9601608	peak32488	.	*
NC_064038.1	9925267	9925517	peak32614	.	*
NC_064038.1	9926300	9926550	peak32615	.	*
NC_064038.1	11139268	11139518	peak33051	.	*
NC_064038.1	11141881	11142131	peak33055	.	*
NC_064038.1	11164040	11164290	peak33060	.	*
NC_064038.1	12268509	12268759	peak33376	.	*
NC_064038.1	12473803	12474053	peak33459	.	*
NC_064038.1	12475106	12475356	peak33460	.	*
NC_064038.1	12490653	12490903	peak33473	.	*
NC_064038.1	12491020	12491270	peak33474	.	*
NC_064038.1	13595504	13595754	peak33862	.	*
NC_064038.1	13596282	13596532	peak33864	.	*
NC_064038.1	13905041	13905291	peak33962	.	*
NC_064038.1	13977452	13977702	peak34003	.	*
NC_064038.1	13987123	13987373	peak34009	.	*
NC_064038.1	13991135	13991385	peak34015	.	*
NC_064038.1	13994326	13994576	peak34018	.	*
NC_064038.1	14016746	14016996	peak34028	.	*
NC_064038.1	14067423	14067673	peak34040	.	*
NC_064038.1	15546678	15546928	peak34345	.	*
NC_064038.1	15548034	15548284	peak34347	.	*
NC_064038.1	15559667	15559917	peak34354	.	*
NC_064038.1	15584205	15584455	peak34367	.	*
NC_064038.1	15585381	15585631	peak34370	.	*
NC_064038.1	16556572	16556822	peak34538	.	*
NC_064038.1	16565105	16565355	peak34542	.	*
NC_064038.1	16565597	16565847	peak34544	.	*
NC_064038.1	16567787	16568037	peak34546	.	*
NC_064038.1	16575242	16575492	peak34549	.	*
NC_064038.1	16576741	16576991	peak34551	.	*
NC_064038.1	16579044	16579294	peak34552	.	*
NC_064038.1	17713038	17713288	peak34807	.	*
NC_064039.1	323955	324205	peak35099	.	*
NC_064039.1	475402	475652	peak35167	.	*
NC_064039.1	694712	694962	peak35261	.	*
NC_064039.1	698750	699000	peak35262	.	*
NC_064039.1	744419	744669	peak35274	.	*
NC_064039.1	1259571	1259821	peak35465	.	*
NC_064039.1	1908449	1908699	peak35671	.	*
NC_064039.1	1958555	1958805	peak35684	.	*
NC_064039.1	2483636	2483886	peak35853	.	*
NC_064039.1	2693166	2693416	peak35976	.	*
NC_064039.1	3089015	3089265	peak36142	.	*
NC_064039.1	3591376	3591626	peak36334	.	*
NC_064039.1	3638348	3638598	peak36368	.	*
NC_064039.1	4051973	4052223	peak36588	.	*
NC_064039.1	4054193	4054443	peak36590	.	*
NC_064039.1	4698126	4698376	peak36839	.	*
NC_064039.1	4715406	4715656	peak36851	.	*
NC_064039.1	4715723	4715973	peak36852	.	*
NC_064039.1	4862315	4862565	peak36926	.	*
NC_064039.1	4863507	4863757	peak36929	.	*
NC_064039.1	5181839	5182089	peak37081	.	*
NC_064039.1	5336116	5336366	peak37143	.	*
NC_064039.1	5337884	5338134	peak37146	.	*
NC_064039.1	5344794	5345044	peak37159	.	*
NC_064039.1	5633196	5633446	peak37219	.	*
NC_064039.1	5634535	5634785	peak37222	.	*
NC_064039.1	6193517	6193767	peak37458	.	*
NC_064039.1	6194130	6194380	peak37459	.	*
NC_064039.1	6470248	6470498	peak37577	.	*
NC_064039.1	6562409	6562659	peak37601	.	*
NC_064039.1	6610194	6610444	peak37656	.	*
NC_064039.1	7203403	7203653	peak37993	.	*
NC_064039.1	7443119	7443369	peak38127	.	*
NC_064039.1	7777806	7778056	peak38247	.	*
NC_064039.1	7779505	7779755	peak38251	.	*
