NC_064034.1	778521	778771	peak62	.	*
NC_064039.1	7789443	7789693	peak38259	.	*
NC_064039.1	7790186	7790436	peak38261	.	*
NC_064039.1	7795067	7795317	peak38267	.	*
NC_064039.1	7829924	7830174	peak38279	.	*
NC_064039.1	8066651	8066901	peak38345	.	*
NC_064039.1	8068395	8068645	peak38347	.	*
NC_064039.1	11458948	11459198	peak39809	.	*
NC_064039.1	11543171	11543421	peak39825	.	*
NC_064039.1	11756065	11756315	peak39895	.	*
NC_064039.1	11757221	11757471	peak39898	.	*
NC_064039.1	11757494	11757744	peak39899	.	*
NC_064039.1	11759481	11759731	peak39903	.	*
NC_064039.1	11774025	11774275	peak39924	.	*
NC_064039.1	11777733	11777983	peak39933	.	*
NC_064039.1	11829445	11829695	peak39967	.	*
NC_064039.1	11839830	11840080	peak39980	.	*
NC_064039.1	12151693	12151943	peak40168	.	*
NC_064039.1	12611658	12611908	peak40354	.	*
NC_064039.1	13455398	13455648	peak40689	.	*
NC_064039.1	13904881	13905131	peak40816	.	*
NC_064039.1	14242023	14242273	peak40941	.	*
NC_064040.1	1943652	1943902	peak42236	.	*
NC_064040.1	3028434	3028684	peak42463	.	*
NC_064040.1	4367785	4368035	peak42913	.	*
NC_064040.1	4891900	4892150	peak43165	.	*
NC_064040.1	4926298	4926547	peak43172	.	*
NC_064040.1	5336070	5336320	peak43314	.	*
NC_064040.1	5426513	5426763	peak43347	.	*
NC_064040.1	5464024	5464274	peak43359	.	*
NC_064040.1	5478932	5479182	peak43373	.	*
NC_064040.1	6060267	6060517	peak43633	.	*
NC_064040.1	6061163	6061413	peak43635	.	*
NC_064040.1	6077511	6077761	peak43638	.	*
NC_064040.1	6078488	6078738	peak43639	.	*
NC_064040.1	6079315	6079565	peak43640	.	*
NC_064040.1	6083100	6083350	peak43641	.	*
NC_064040.1	6089948	6090198	peak43647	.	*
NC_064040.1	6090963	6091213	peak43649	.	*
NC_064040.1	6237042	6237292	peak43696	.	*
NC_064040.1	6807349	6807599	peak43939	.	*
NC_064040.1	7269781	7270031	peak44108	.	*
NC_064040.1	7920113	7920363	peak44358	.	*
NC_064040.1	9088353	9088603	peak44890	.	*
NC_064040.1	9090483	9090733	peak44893	.	*
NC_064040.1	9470363	9470613	peak45022	.	*
NC_064040.1	9529119	9529369	peak45041	.	*
NC_064040.1	9990781	9991031	peak45233	.	*
NC_064040.1	10804076	10804326	peak45476	.	*
NC_064040.1	11711715	11711965	peak45823	.	*
NC_064040.1	11712032	11712282	peak45824	.	*
NC_064040.1	12342980	12343230	peak46084	.	*
NC_064040.1	12600691	12600941	peak46179	.	*
NC_064040.1	12601193	12601443	peak46180	.	*
NC_064040.1	12672706	12672956	peak46202	.	*
NC_064040.1	14159704	14159954	peak46721	.	*
NC_064040.1	14225848	14226098	peak46758	.	*
NC_064040.1	14226166	14226416	peak46759	.	*
NC_064040.1	14736417	14736667	peak46910	.	*
NC_064040.1	15269773	15270023	peak47062	.	*
NC_064040.1	15463311	15463561	peak47123	.	*
NC_064040.1	15464240	15464490	peak47124	.	*
NC_064040.1	15799196	15799446	peak47205	.	*
NC_064040.1	15846035	15846285	peak47243	.	*
NC_064040.1	15846560	15846810	peak47244	.	*
NC_064040.1	15847184	15847434	peak47245	.	*
NC_064040.1	16306231	16306481	peak47359	.	*
NC_064040.1	16901086	16901336	peak47512	.	*
NC_064041.1	1602425	1602675	peak48280	.	*
NC_064041.1	2001743	2001993	peak48387	.	*
NC_064041.1	2149673	2149923	peak48429	.	*
NC_064041.1	2523863	2524113	peak48544	.	*
NC_064041.1	2528392	2528642	peak48548	.	*
NC_064041.1	2629529	2629779	peak48567	.	*
NC_064041.1	2920194	2920444	peak48648	.	*
NC_064041.1	3327950	3328200	peak48762	.	*
NC_064041.1	3549813	3550063	peak48822	.	*
NC_064041.1	4284286	4284536	peak49091	.	*
NC_064041.1	4285538	4285788	peak49092	.	*
NC_064041.1	4948194	4948444	peak49301	.	*
NC_064041.1	4949877	4950127	peak49304	.	*
NC_064041.1	5216262	5216512	peak49396	.	*
NC_064041.1	5584055	5584305	peak49502	.	*
NC_064041.1	5616458	5616708	peak49528	.	*
NC_064041.1	5771515	5771765	peak49587	.	*
NC_064041.1	5773293	5773543	peak49590	.	*
NC_064041.1	5775215	5775465	peak49593	.	*
NC_064041.1	5779358	5779608	peak49596	.	*
NC_064041.1	5876957	5877207	peak49629	.	*
NC_064041.1	5953071	5953321	peak49645	.	*
NC_064041.1	5956619	5956869	peak49649	.	*
NC_064041.1	6849199	6849449	peak49906	.	*
NC_064041.1	6865445	6865695	peak49915	.	*
NC_064041.1	7047177	7047427	peak49972	.	*
NC_064041.1	7047744	7047994	peak49973	.	*
NC_064041.1	7369974	7370224	peak50089	.	*
NC_064041.1	7463018	7463268	peak50120	.	*
NC_064041.1	7463643	7463893	peak50121	.	*
NC_064041.1	9503105	9503355	peak50660	.	*
NC_064041.1	9522215	9522465	peak50676	.	*
NC_064041.1	9523090	9523340	peak50677	.	*
NC_064041.1	9524157	9524407	peak50679	.	*
NC_064041.1	10483424	10483674	peak50891	.	*
NC_064041.1	10493915	10494165	peak50895	.	*
NC_064041.1	10821092	10821342	peak50996	.	*
NC_064041.1	11267997	11268247	peak51203	.	*
NC_064041.1	11269272	11269522	peak51204	.	*
NC_064041.1	11538923	11539173	peak51305	.	*
NC_064041.1	13676595	13676845	peak51818	.	*
NC_064041.1	14010334	14010584	peak51922	.	*
NC_064041.1	14559678	14559928	peak52116	.	*
NC_064041.1	14646380	14646630	peak52152	.	*
NC_064041.1	14648180	14648430	peak52154	.	*
NC_064041.1	16466268	16466518	peak52705	.	*
NC_064042.1	1030681	1030931	peak53116	.	*
NC_064042.1	1045645	1045895	peak53119	.	*
NC_064042.1	1123388	1123638	peak53152	.	*
NC_064042.1	1142457	1142707	peak53165	.	*
NC_064042.1	1335402	1335652	peak53249	.	*
NC_064042.1	1465213	1465463	peak53295	.	*
NC_064042.1	1465812	1466062	peak53296	.	*
NC_064042.1	1467633	1467883	peak53299	.	*
NC_064042.1	1731261	1731511	peak53418	.	*
NC_064042.1	1734712	1734962	peak53422	.	*
NC_064042.1	2169235	2169485	peak53560	.	*
NC_064042.1	2301854	2302104	peak53594	.	*
NC_064042.1	2884507	2884757	peak53818	.	*
NC_064042.1	2891227	2891477	peak53834	.	*
NC_064042.1	3192994	3193244	peak53939	.	*
NC_064042.1	3215079	3215329	peak53948	.	*
NC_064042.1	3265725	3265975	peak53970	.	*
NC_064042.1	3267321	3267571	peak53971	.	*
NC_064042.1	3268636	3268886	peak53973	.	*
NC_064042.1	3274896	3275146	peak53978	.	*
NC_064042.1	3276226	3276476	peak53982	.	*
NC_064042.1	3280736	3280986	peak53986	.	*
NC_064042.1	3763418	3763668	peak54180	.	*
NC_064042.1	4679138	4679388	peak54421	.	*
NC_064042.1	4702215	4702465	peak54437	.	*
NC_064042.1	4901042	4901292	peak54514	.	*
NC_064042.1	6246827	6247077	peak55043	.	*
NC_064042.1	6789999	6790249	peak55194	.	*
NC_064042.1	7375896	7376146	peak55384	.	*
NC_064042.1	7387809	7388059	peak55388	.	*
NC_064042.1	7462048	7462298	peak55421	.	*
NC_064042.1	7501086	7501336	peak55441	.	*
NC_064042.1	7834275	7834525	peak55589	.	*
NC_064042.1	7954622	7954872	peak55639	.	*
NC_064042.1	8545394	8545644	peak55844	.	*
NC_064042.1	9193223	9193473	peak56093	.	*
NC_064042.1	9194657	9194907	peak56095	.	*
NC_064042.1	9352821	9353071	peak56144	.	*
NC_064042.1	9559518	9559768	peak56217	.	*
NC_064042.1	9837852	9838102	peak56272	.	*
NC_064042.1	10334209	10334458	peak56449	.	*
NC_064042.1	10334364	10334614	peak56450	.	*
NC_064042.1	10335054	10335304	peak56451	.	*
NC_064042.1	11854747	11854997	peak56982	.	*
NC_064042.1	13004838	13005088	peak57362	.	*
NC_064042.1	13056534	13056784	peak57393	.	*
NC_064042.1	13537323	13537573	peak57533	.	*
NC_064042.1	14073438	14073688	peak57715	.	*
NC_064042.1	14105103	14105353	peak57747	.	*
NC_064042.1	14217899	14218149	peak57796	.	*
NC_064042.1	14219907	14220157	peak57799	.	*
NC_064042.1	15408066	15408316	peak58192	.	*
NC_064043.1	1432527	1432777	peak58701	.	*
NC_064043.1	2064349	2064599	peak58954	.	*
NC_064043.1	2143876	2144126	peak58991	.	*
NC_064043.1	2396605	2396855	peak59087	.	*
NC_064043.1	2616806	2617056	peak59197	.	*
NC_064043.1	2620342	2620592	peak59206	.	*
NC_064043.1	3620954	3621204	peak59554	.	*
NC_064043.1	3734581	3734831	peak59637	.	*
NC_064043.1	3737071	3737321	peak59640	.	*
NC_064043.1	3938104	3938354	peak59687	.	*
NC_064043.1	6089663	6089913	peak60734	.	*
NC_064043.1	6467785	6468035	peak60920	.	*
NC_064043.1	6478781	6479031	peak60936	.	*
NC_064043.1	6589740	6589990	peak61012	.	*
NC_064043.1	7905871	7906121	peak61558	.	*
NC_064043.1	7947922	7948172	peak61574	.	*
NC_064043.1	7954723	7954973	peak61577	.	*
NC_064043.1	8062697	8062947	peak61621	.	*
NC_064043.1	8802947	8803197	peak61885	.	*
NC_064043.1	9018483	9018733	peak61984	.	*
NC_064043.1	9088819	9089069	peak62014	.	*
NC_064043.1	10309074	10309324	peak62429	.	*
NC_064043.1	10440063	10440313	peak62513	.	*
NC_064043.1	10455138	10455388	peak62521	.	*
NC_064043.1	10455838	10456088	peak62522	.	*
NC_064043.1	10471136	10471386	peak62526	.	*
NC_064043.1	10882166	10882416	peak62695	.	*
NC_064043.1	10883319	10883569	peak62697	.	*
NC_064043.1	10886276	10886526	peak62699	.	*
NC_064043.1	10888456	10888706	peak62702	.	*
NC_064043.1	10891001	10891251	peak62705	.	*
NC_064043.1	10891806	10892056	peak62707	.	*
NC_064043.1	11079826	11080076	peak62808	.	*
NC_064043.1	11101222	11101472	peak62815	.	*
NC_064043.1	11326412	11326662	peak62906	.	*
NC_064043.1	11852342	11852592	peak63090	.	*
NC_064043.1	12620456	12620706	peak63397	.	*
NC_064043.1	12624245	12624495	peak63401	.	*
NC_064043.1	12711888	12712138	peak63456	.	*
NC_064043.1	12712886	12713136	peak63458	.	*
NC_064043.1	12713061	12713310	peak63459	.	*
NC_064043.1	12725095	12725345	peak63469	.	*
NC_064043.1	13571447	13571697	peak63753	.	*
NC_064043.1	14537619	14537869	peak64182	.	*
NC_064043.1	14579863	14580113	peak64210	.	*
NC_064043.1	15706322	15706572	peak64590	.	*
NC_064044.1	780887	781137	peak64790	.	*
NC_064044.1	3343481	3343731	peak65219	.	*
NC_064044.1	3348562	3348812	peak65231	.	*
NC_064044.1	3349918	3350168	peak65233	.	*
NC_064044.1	3350242	3350492	peak65235	.	*
NC_064044.1	3872725	3872975	peak65396	.	*
NC_064044.1	3873389	3873639	peak65397	.	*
NC_064044.1	3873718	3873968	peak65398	.	*
NC_064044.1	3990526	3990776	peak65435	.	*
NC_064044.1	3990885	3991135	peak65436	.	*
NC_064044.1	3991185	3991435	peak65437	.	*
NC_064044.1	3992671	3992921	peak65440	.	*
NC_064044.1	3995546	3995796	peak65442	.	*
NC_064044.1	4126327	4126577	peak65483	.	*
NC_064044.1	4126647	4126897	peak65484	.	*
NC_064044.1	4278608	4278858	peak65551	.	*
NC_064044.1	4291792	4292042	peak65557	.	*
NC_064044.1	4431092	4431342	peak65599	.	*
NC_064044.1	4828423	4828673	peak65732	.	*
NC_064044.1	4846639	4846889	peak65742	.	*
NC_064044.1	4848238	4848488	peak65744	.	*
NC_064044.1	5301917	5302167	peak65860	.	*
NC_064044.1	5302554	5302804	peak65861	.	*
NC_064044.1	5309498	5309748	peak65863	.	*
NC_064044.1	5315301	5315551	peak65866	.	*
NC_064044.1	5335881	5336131	peak65874	.	*
NC_064044.1	5554968	5555218	peak65927	.	*
NC_064044.1	6000317	6000567	peak66056	.	*
NC_064044.1	6023403	6023653	peak66069	.	*
NC_064044.1	6149725	6149975	peak66087	.	*
NC_064044.1	6256188	6256438	peak66103	.	*
NC_064044.1	6256849	6257099	peak66104	.	*
NC_064044.1	6470706	6470956	peak66162	.	*
NC_064044.1	6817110	6817360	peak66296	.	*
NC_064044.1	7121610	7121860	peak66419	.	*
NC_064044.1	7122045	7122295	peak66420	.	*
NC_064044.1	8136172	8136422	peak66801	.	*
NC_064044.1	10943407	10943657	peak67723	.	*
NC_064044.1	11482561	11482811	peak67899	.	*
NC_064044.1	11610754	11611004	peak67948	.	*
NC_064044.1	11611453	11611703	peak67949	.	*
NC_064044.1	11611947	11612197	peak67950	.	*
NC_064044.1	12029496	12029746	peak68112	.	*
NC_064044.1	12030330	12030580	peak68114	.	*
NC_064044.1	13343619	13343869	peak68644	.	*
NC_064044.1	13359051	13359301	peak68650	.	*
NC_064044.1	13375657	13375907	peak68659	.	*
NC_064044.1	13407078	13407328	peak68666	.	*
NC_064044.1	13408205	13408455	peak68668	.	*
NC_064044.1	13800402	13800652	peak68784	.	*
NC_064044.1	14301789	14302039	peak68905	.	*
NC_064044.1	15633156	15633406	peak69144	.	*
NC_064044.1	15633811	15634061	peak69145	.	*
NC_064044.1	15955628	15955878	peak69302	.	*
NC_064044.1	15959493	15959743	peak69308	.	*
NC_064045.1	3305459	3305709	peak69971	.	*
NC_064045.1	3743725	3743975	peak70173	.	*
NC_064045.1	4059294	4059544	peak70289	.	*
NC_064045.1	4224798	4225048	peak70371	.	*
NC_064045.1	4921398	4921648	peak70655	.	*
NC_064045.1	4923255	4923505	peak70656	.	*
NC_064045.1	5850954	5851204	peak70975	.	*
NC_064045.1	6686491	6686741	peak71250	.	*
NC_064045.1	8252348	8252598	peak71665	.	*
NC_064045.1	8393967	8394217	peak71723	.	*
NC_064045.1	8804852	8805102	peak71839	.	*
NC_064045.1	8869400	8869650	peak71855	.	*
NC_064045.1	8891711	8891961	peak71861	.	*
NC_064045.1	9600599	9600849	peak72114	.	*
NC_064045.1	9601186	9601436	peak72115	.	*
NC_064045.1	9601437	9601687	peak72116	.	*
NC_064045.1	9602072	9602322	peak72117	.	*
NC_064045.1	9602949	9603199	peak72118	.	*
NC_064045.1	9604412	9604662	peak72121	.	*
NC_064045.1	9607342	9607592	peak72126	.	*
NC_064045.1	10181291	10181541	peak72312	.	*
NC_064045.1	10182364	10182614	peak72313	.	*
NC_064045.1	10187119	10187369	peak72316	.	*
NC_064045.1	10195578	10195828	peak72322	.	*
NC_064045.1	10508896	10509146	peak72421	.	*
NC_064045.1	10521637	10521887	peak72430	.	*
NC_064045.1	11564073	11564323	peak72716	.	*
NC_064045.1	11564344	11564594	peak72717	.	*
NC_064045.1	11620899	11621149	peak72752	.	*
NC_064045.1	11640909	11641159	peak72761	.	*
NC_064045.1	12183019	12183269	peak72939	.	*
NC_064045.1	12691665	12691915	peak73143	.	*
NC_064045.1	13179689	13179939	peak73326	.	*
NC_064045.1	13296654	13296904	peak73354	.	*
NC_064045.1	13298305	13298555	peak73355	.	*
NC_064045.1	13300005	13300255	peak73359	.	*
NC_064045.1	13300565	13300815	peak73360	.	*
NC_064045.1	13301867	13302117	peak73362	.	*
NC_064045.1	13476859	13477109	peak73409	.	*
NC_064045.1	13477961	13478211	peak73410	.	*
NC_064045.1	14298862	14299112	peak73626	.	*
NC_064045.1	14300600	14300850	peak73628	.	*
NC_064045.1	14611716	14611966	peak73717	.	*
NC_064045.1	14814087	14814337	peak73778	.	*
NC_064045.1	14814649	14814899	peak73779	.	*
NC_064045.1	14814989	14815239	peak73780	.	*
NC_064045.1	14881154	14881404	peak73807	.	*
NC_064045.1	15252949	15253199	peak73976	.	*
NC_064046.1	743308	743558	peak74270	.	*
NC_064046.1	746060	746310	peak74277	.	*
NC_064046.1	990540	990790	peak74388	.	*
NC_064046.1	1066323	1066573	peak74422	.	*
NC_064046.1	1244578	1244828	peak74475	.	*
NC_064046.1	1372824	1373074	peak74546	.	*
NC_064046.1	1415803	1416053	peak74575	.	*
NC_064046.1	1581497	1581747	peak74635	.	*
NC_064046.1	1583643	1583893	peak74637	.	*
NC_064046.1	1764601	1764851	peak74712	.	*
NC_064046.1	1766316	1766566	peak74716	.	*
NC_064046.1	2080912	2081162	peak74830	.	*
NC_064046.1	2659095	2659345	peak75061	.	*
NC_064046.1	3194573	3194823	peak75297	.	*
NC_064046.1	3657417	3657667	peak75451	.	*
NC_064046.1	3658330	3658580	peak75452	.	*
NC_064046.1	3689724	3689974	peak75461	.	*
NC_064046.1	3689889	3690138	peak75462	.	*
NC_064046.1	3711107	3711357	peak75476	.	*
NC_064046.1	4272602	4272852	peak75670	.	*
NC_064046.1	4273906	4274156	peak75672	.	*
NC_064046.1	4274554	4274804	peak75673	.	*
NC_064046.1	4283020	4283270	peak75689	.	*
NC_064046.1	5995847	5996097	peak76136	.	*
NC_064046.1	6112423	6112673	peak76187	.	*
NC_064046.1	6117295	6117545	peak76190	.	*
NC_064046.1	6125350	6125600	peak76198	.	*
NC_064046.1	8217771	8218021	peak76797	.	*
NC_064046.1	8686121	8686371	peak76919	.	*
NC_064046.1	9030133	9030383	peak77029	.	*
NC_064046.1	9375500	9375750	peak77111	.	*
NC_064046.1	9898122	9898372	peak77267	.	*
NC_064046.1	10192492	10192742	peak77331	.	*
NC_064046.1	10200886	10201136	peak77335	.	*
NC_064046.1	10202655	10202905	peak77338	.	*
NC_064046.1	11548659	11548909	peak77830	.	*
NC_064046.1	11550175	11550425	peak77832	.	*
NC_064046.1	11550783	11551033	peak77833	.	*
NC_064046.1	11721875	11722125	peak77904	.	*
NC_064046.1	11725618	11725868	peak77910	.	*
NC_064046.1	12100123	12100373	peak78148	.	*
NC_064046.1	12348358	12348608	peak78229	.	*
NC_064046.1	12484559	12484809	peak78275	.	*
NC_064046.1	13003242	13003492	peak78518	.	*
NC_064046.1	13142467	13142717	peak78579	.	*
NC_064046.1	13447679	13447929	peak78764	.	*
NC_064047.1	918342	918592	peak79391	.	*
NC_064047.1	1752743	1752993	peak79683	.	*
NC_064047.1	3415548	3415798	peak80277	.	*
NC_064047.1	3532437	3532687	peak80300	.	*
NC_064047.1	3534014	3534264	peak80303	.	*
NC_064047.1	4265235	4265485	peak80530	.	*
NC_064047.1	4266516	4266766	peak80532	.	*
NC_064047.1	4416560	4416810	peak80598	.	*
NC_064047.1	4544070	4544320	peak80645	.	*
NC_064047.1	5572961	5573211	peak80944	.	*
NC_064047.1	5937151	5937401	peak81050	.	*
NC_064047.1	6174884	6175134	peak81124	.	*
NC_064047.1	6196778	6197028	peak81141	.	*
NC_064047.1	6969308	6969558	peak81433	.	*
NC_064047.1	6972383	6972633	peak81438	.	*
NC_064047.1	6973249	6973499	peak81439	.	*
NC_064047.1	7635639	7635889	peak81519	.	*
NC_064047.1	8214011	8214261	peak81670	.	*
NC_064047.1	8533306	8533556	peak81800	.	*
NC_064047.1	8534668	8534918	peak81802	.	*
NC_064047.1	8941365	8941615	peak81940	.	*
NC_064047.1	9023288	9023538	peak81994	.	*
NC_064047.1	9878801	9879051	peak82288	.	*
NC_064047.1	10208481	10208731	peak82402	.	*
NC_064047.1	10314091	10314341	peak82467	.	*
NC_064047.1	10339089	10339339	peak82488	.	*
NC_064047.1	10429442	10429692	peak82510	.	*
NC_064047.1	11015710	11015960	peak82691	.	*
NC_064047.1	11204571	11204821	peak82760	.	*
NC_064047.1	13017873	13018123	peak83075	.	*
NC_064047.1	13065974	13066224	peak83086	.	*
NC_064047.1	14044208	14044458	peak83315	.	*
NC_064048.1	1238807	1239057	peak83947	.	*
NC_064048.1	1239311	1239561	peak83948	.	*
NC_064048.1	2152317	2152567	peak84260	.	*
NC_064048.1	2383812	2384062	peak84370	.	*
NC_064048.1	2646348	2646598	peak84467	.	*
NC_064048.1	2709285	2709535	peak84511	.	*
NC_064048.1	2838987	2839237	peak84550	.	*
NC_064048.1	3548862	3549112	peak84753	.	*
NC_064048.1	3567810	3568060	peak84759	.	*
NC_064048.1	3572285	3572535	peak84765	.	*
NC_064048.1	3572755	3573005	peak84766	.	*
NC_064048.1	3581692	3581942	peak84768	.	*
NC_064048.1	3582035	3582285	peak84769	.	*
NC_064048.1	3582689	3582939	peak84770	.	*
NC_064048.1	3583000	3583250	peak84771	.	*
NC_064048.1	3584864	3585114	peak84772	.	*
NC_064048.1	3587929	3588179	peak84773	.	*
NC_064048.1	3888716	3888966	peak84884	.	*
NC_064048.1	4161320	4161570	peak85005	.	*
NC_064048.1	5146612	5146862	peak85388	.	*
NC_064048.1	5501978	5502228	peak85514	.	*
NC_064048.1	5834788	5835038	peak85640	.	*
NC_064048.1	5954276	5954526	peak85692	.	*
NC_064048.1	5954882	5955132	peak85694	.	*
NC_064048.1	6633662	6633912	peak85975	.	*
NC_064048.1	7230198	7230448	peak86163	.	*
NC_064048.1	9808667	9808917	peak87107	.	*
NC_064048.1	9973545	9973795	peak87166	.	*
NC_064048.1	10069787	10070037	peak87201	.	*
NC_064048.1	10080717	10080967	peak87204	.	*
NC_064048.1	10085476	10085726	peak87210	.	*
NC_064048.1	10316747	10316997	peak87272	.	*
NC_064048.1	10317065	10317315	peak87273	.	*
NC_064048.1	10674217	10674467	peak87402	.	*
NC_064048.1	10936762	10937012	peak87528	.	*
NC_064048.1	10953048	10953298	peak87533	.	*
