NC_064034.1	845011	845261	peak89	.	*
NC_064034.1	847839	848089	peak94	.	*
NC_064034.1	1264580	1264830	peak188	.	*
NC_064034.1	1581631	1581881	peak313	.	*
NC_064034.1	1588072	1588322	peak322	.	*
NC_064034.1	1588249	1588498	peak323	.	*
NC_064034.1	1652777	1653027	peak342	.	*
NC_064034.1	1659190	1659440	peak348	.	*
NC_064034.1	1659721	1659971	peak349	.	*
NC_064034.1	1663747	1663997	peak357	.	*
NC_064034.1	1663929	1664178	peak358	.	*
NC_064034.1	1711736	1711986	peak384	.	*
NC_064034.1	1714266	1714516	peak389	.	*
NC_064034.1	2045037	2045287	peak477	.	*
NC_064034.1	2045302	2045552	peak478	.	*
NC_064034.1	2046454	2046704	peak480	.	*
NC_064034.1	2180968	2181218	peak559	.	*
NC_064034.1	2193711	2193961	peak576	.	*
NC_064034.1	2199206	2199456	peak584	.	*
NC_064034.1	2432751	2433001	peak679	.	*
NC_064034.1	2480463	2480713	peak702	.	*
NC_064034.1	2564671	2564921	peak750	.	*
NC_064034.1	2604663	2604913	peak773	.	*
NC_064034.1	3060021	3060271	peak918	.	*
NC_064034.1	3263751	3264001	peak994	.	*
NC_064034.1	3414762	3415012	peak1041	.	*
NC_064034.1	3462292	3462542	peak1067	.	*
NC_064034.1	3801077	3801327	peak1186	.	*
NC_064034.1	4046405	4046655	peak1254	.	*
NC_064034.1	4046656	4046906	peak1255	.	*
NC_064034.1	4058106	4058356	peak1260	.	*
NC_064034.1	4130616	4130866	peak1286	.	*
NC_064034.1	4172470	4172720	peak1322	.	*
NC_064034.1	4406270	4406520	peak1420	.	*
NC_064034.1	4407175	4407425	peak1422	.	*
NC_064034.1	4599818	4600068	peak1521	.	*
NC_064034.1	4599986	4600235	peak1522	.	*
NC_064034.1	4866867	4867117	peak1640	.	*
NC_064034.1	4873705	4873955	peak1652	.	*
NC_064034.1	4916657	4916907	peak1673	.	*
NC_064034.1	4917252	4917502	peak1674	.	*
NC_064034.1	4918799	4919049	peak1678	.	*
NC_064034.1	4921485	4921735	peak1684	.	*
NC_064034.1	5134436	5134686	peak1761	.	*
NC_064034.1	5371611	5371861	peak1841	.	*
NC_064034.1	5506859	5507109	peak1900	.	*
NC_064034.1	5508630	5508880	peak1904	.	*
NC_064034.1	5524160	5524410	peak1913	.	*
NC_064034.1	5653313	5653563	peak1958	.	*
NC_064034.1	5654406	5654656	peak1960	.	*
NC_064034.1	6197771	6198021	peak2111	.	*
NC_064034.1	6203325	6203575	peak2116	.	*
NC_064034.1	6493761	6494011	peak2214	.	*
NC_064034.1	6608539	6608789	peak2257	.	*
NC_064034.1	6686995	6687245	peak2286	.	*
NC_064034.1	6688928	6689178	peak2288	.	*
NC_064034.1	6730295	6730545	peak2326	.	*
NC_064034.1	6731155	6731405	peak2328	.	*
NC_064034.1	6731844	6732094	peak2329	.	*
NC_064034.1	6759008	6759258	peak2345	.	*
NC_064034.1	6801708	6801958	peak2367	.	*
NC_064034.1	6810378	6810628	peak2376	.	*
NC_064034.1	6984972	6985222	peak2429	.	*
NC_064034.1	7066439	7066689	peak2457	.	*
NC_064034.1	7066760	7067010	peak2458	.	*
NC_064034.1	7091006	7091256	peak2478	.	*
NC_064034.1	7093863	7094113	peak2483	.	*
NC_064034.1	7175969	7176219	peak2507	.	*
NC_064034.1	7176724	7176974	peak2508	.	*
NC_064034.1	7179150	7179400	peak2512	.	*
NC_064034.1	7181254	7181504	peak2516	.	*
NC_064034.1	7188271	7188521	peak2520	.	*
NC_064034.1	7189274	7189524	peak2523	.	*
NC_064034.1	7190732	7190982	peak2525	.	*
NC_064034.1	7293988	7294238	peak2549	.	*
NC_064034.1	8041730	8041980	peak2825	.	*
NC_064034.1	8211943	8212193	peak2907	.	*
NC_064034.1	8322281	8322531	peak2967	.	*
NC_064034.1	8322742	8322992	peak2968	.	*
NC_064034.1	8669817	8670067	peak3054	.	*
NC_064034.1	8719830	8720080	peak3082	.	*
NC_064034.1	8720310	8720560	peak3083	.	*
NC_064034.1	8875046	8875296	peak3172	.	*
NC_064034.1	9160306	9160556	peak3253	.	*
NC_064034.1	9161466	9161716	peak3255	.	*
NC_064034.1	9162319	9162569	peak3257	.	*
NC_064034.1	9162821	9163071	peak3258	.	*
NC_064034.1	9163752	9164002	peak3260	.	*
NC_064034.1	9175302	9175552	peak3268	.	*
NC_064034.1	9176442	9176692	peak3269	.	*
NC_064034.1	9381403	9381653	peak3377	.	*
NC_064034.1	9669088	9669338	peak3492	.	*
NC_064034.1	9735939	9736189	peak3527	.	*
NC_064034.1	9769541	9769791	peak3538	.	*
NC_064034.1	9770934	9771184	peak3541	.	*
NC_064034.1	9772455	9772705	peak3544	.	*
NC_064034.1	9773898	9774148	peak3546	.	*
NC_064034.1	9774255	9774505	peak3547	.	*
NC_064034.1	10068084	10068334	peak3631	.	*
NC_064034.1	10070949	10071199	peak3635	.	*
NC_064034.1	10299625	10299875	peak3766	.	*
NC_064034.1	10304772	10305022	peak3776	.	*
NC_064034.1	10305886	10306136	peak3779	.	*
NC_064034.1	10306822	10307072	peak3781	.	*
NC_064034.1	10525310	10525560	peak3897	.	*
NC_064034.1	10671135	10671385	peak3936	.	*
NC_064034.1	10698959	10699209	peak3940	.	*
NC_064034.1	10974868	10975118	peak3999	.	*
NC_064034.1	11051456	11051706	peak4015	.	*
NC_064034.1	11228140	11228390	peak4080	.	*
NC_064034.1	11228731	11228981	peak4082	.	*
NC_064034.1	11237041	11237291	peak4101	.	*
NC_064034.1	11266624	11266874	peak4118	.	*
NC_064034.1	11825627	11825877	peak4330	.	*
NC_064034.1	12228700	12228950	peak4440	.	*
NC_064034.1	12408941	12409191	peak4507	.	*
NC_064034.1	12409843	12410093	peak4509	.	*
NC_064034.1	12410207	12410457	peak4510	.	*
NC_064034.1	12412076	12412326	peak4513	.	*
NC_064034.1	12425059	12425309	peak4535	.	*
NC_064034.1	12433979	12434229	peak4543	.	*
NC_064034.1	12434873	12435123	peak4544	.	*
NC_064034.1	12462678	12462928	peak4555	.	*
NC_064034.1	12463815	12464065	peak4556	.	*
NC_064034.1	12474560	12474810	peak4566	.	*
NC_064034.1	12475990	12476240	peak4568	.	*
NC_064034.1	12478107	12478357	peak4573	.	*
NC_064034.1	12483654	12483904	peak4575	.	*
NC_064034.1	12489623	12489873	peak4584	.	*
NC_064034.1	12630995	12631245	peak4627	.	*
NC_064034.1	12632886	12633136	peak4628	.	*
NC_064034.1	12648419	12648669	peak4639	.	*
NC_064034.1	12870327	12870577	peak4727	.	*
NC_064034.1	12878037	12878287	peak4740	.	*
NC_064034.1	12878343	12878593	peak4741	.	*
NC_064034.1	12989378	12989628	peak4788	.	*
NC_064034.1	13015992	13016242	peak4808	.	*
NC_064034.1	13354518	13354768	peak4937	.	*
NC_064034.1	13499527	13499777	peak5015	.	*
NC_064034.1	13532103	13532353	peak5033	.	*
NC_064034.1	14596912	14597162	peak5227	.	*
NC_064034.1	15548683	15548933	peak5444	.	*
NC_064034.1	15759291	15759541	peak5493	.	*
NC_064034.1	16064880	16065130	peak5604	.	*
NC_064034.1	16068470	16068720	peak5610	.	*
NC_064034.1	16358983	16359233	peak5693	.	*
NC_064034.1	16359752	16360002	peak5696	.	*
NC_064034.1	17102064	17102314	peak5974	.	*
NC_064034.1	17444212	17444462	peak6074	.	*
NC_064034.1	17631886	17632136	peak6116	.	*
NC_064034.1	17674613	17674863	peak6130	.	*
NC_064034.1	17769692	17769942	peak6169	.	*
NC_064034.1	17770663	17770913	peak6170	.	*
NC_064034.1	17945534	17945784	peak6207	.	*
NC_064034.1	17995466	17995716	peak6240	.	*
NC_064034.1	18023952	18024202	peak6257	.	*
NC_064034.1	18025962	18026212	peak6260	.	*
NC_064034.1	18032905	18033154	peak6268	.	*
NC_064034.1	18033273	18033523	peak6269	.	*
NC_064034.1	18174052	18174302	peak6291	.	*
NC_064034.1	18175433	18175683	peak6292	.	*
NC_064034.1	18314082	18314332	peak6324	.	*
NC_064034.1	18315085	18315335	peak6325	.	*
NC_064034.1	18317616	18317866	peak6328	.	*
NC_064034.1	18318098	18318348	peak6329	.	*
NC_064034.1	18318760	18319010	peak6331	.	*
NC_064034.1	18320041	18320291	peak6334	.	*
NC_064034.1	18320943	18321193	peak6335	.	*
NC_064034.1	18321964	18322214	peak6337	.	*
NC_064034.1	18386860	18387110	peak6364	.	*
NC_064034.1	18519913	18520163	peak6453	.	*
NC_064034.1	18521391	18521641	peak6456	.	*
NC_064034.1	18521704	18521954	peak6457	.	*
NC_064034.1	18523437	18523687	peak6460	.	*
NC_064034.1	18523846	18524096	peak6461	.	*
NC_064034.1	18686864	18687114	peak6513	.	*
NC_064034.1	18944782	18945032	peak6604	.	*
NC_064034.1	19033791	19034041	peak6639	.	*
NC_064034.1	19323053	19323303	peak6737	.	*
NC_064034.1	19402125	19402375	peak6781	.	*
NC_064034.1	19402898	19403148	peak6782	.	*
NC_064034.1	19733097	19733347	peak6901	.	*
NC_064034.1	20036293	20036543	peak7028	.	*
NC_064034.1	20219923	20220173	peak7095	.	*
NC_064034.1	21044360	21044610	peak7353	.	*
NC_064034.1	21148572	21148822	peak7422	.	*
NC_064034.1	21154651	21154901	peak7427	.	*
NC_064034.1	21159928	21160178	peak7434	.	*
NC_064034.1	21169230	21169480	peak7437	.	*
NC_064034.1	21432614	21432864	peak7544	.	*
NC_064034.1	21464888	21465138	peak7557	.	*
NC_064034.1	21504986	21505236	peak7582	.	*
NC_064034.1	21586137	21586387	peak7609	.	*
NC_064034.1	21856404	21856654	peak7718	.	*
NC_064035.1	927373	927623	peak7831	.	*
NC_064035.1	999153	999403	peak7850	.	*
NC_064035.1	999864	1000114	peak7852	.	*
NC_064035.1	1072919	1073169	peak7866	.	*
NC_064035.1	1482168	1482418	peak8017	.	*
NC_064035.1	1754527	1754777	peak8146	.	*
NC_064035.1	2015826	2016076	peak8215	.	*
NC_064035.1	2016180	2016430	peak8216	.	*
NC_064035.1	2016587	2016837	peak8217	.	*
NC_064035.1	2018756	2019006	peak8222	.	*
NC_064035.1	2179617	2179867	peak8291	.	*
NC_064035.1	2206923	2207173	peak8305	.	*
NC_064035.1	2328215	2328465	peak8350	.	*
NC_064035.1	2437468	2437718	peak8393	.	*
NC_064035.1	2506638	2506888	peak8433	.	*
NC_064035.1	2625595	2625845	peak8489	.	*
NC_064035.1	2753981	2754231	peak8529	.	*
NC_064035.1	2754811	2755061	peak8530	.	*
NC_064035.1	2755065	2755315	peak8531	.	*
NC_064035.1	2781271	2781520	peak8537	.	*
NC_064035.1	2889667	2889917	peak8571	.	*
NC_064035.1	2891590	2891840	peak8573	.	*
NC_064035.1	3193610	3193860	peak8651	.	*
NC_064035.1	3226784	3227033	peak8668	.	*
NC_064035.1	3368644	3368894	peak8742	.	*
NC_064035.1	3503756	3504006	peak8815	.	*
NC_064035.1	3505601	3505851	peak8818	.	*
NC_064035.1	3601809	3602059	peak8882	.	*
NC_064035.1	3643099	3643349	peak8912	.	*
NC_064035.1	3913277	3913527	peak8989	.	*
NC_064035.1	3913775	3914025	peak8990	.	*
NC_064035.1	4088141	4088391	peak9054	.	*
NC_064035.1	4582665	4582915	peak9249	.	*
NC_064035.1	4586052	4586302	peak9252	.	*
NC_064035.1	4586204	4586453	peak9253	.	*
NC_064035.1	4587643	4587893	peak9255	.	*
NC_064035.1	4588056	4588306	peak9256	.	*
NC_064035.1	4871790	4872040	peak9322	.	*
NC_064035.1	4872886	4873136	peak9324	.	*
NC_064035.1	4891911	4892161	peak9339	.	*
NC_064035.1	4921337	4921587	peak9353	.	*
NC_064035.1	5040345	5040595	peak9394	.	*
NC_064035.1	5042884	5043134	peak9398	.	*
NC_064035.1	5043278	5043528	peak9399	.	*
NC_064035.1	5044296	5044546	peak9401	.	*
NC_064035.1	5044642	5044892	peak9402	.	*
NC_064035.1	5047469	5047719	peak9407	.	*
NC_064035.1	5049282	5049532	peak9410	.	*
NC_064035.1	5050448	5050698	peak9412	.	*
NC_064035.1	5050806	5051056	peak9413	.	*
NC_064035.1	5067694	5067944	peak9434	.	*
NC_064035.1	5068209	5068459	peak9435	.	*
NC_064035.1	5081404	5081653	peak9452	.	*
NC_064035.1	5081577	5081827	peak9453	.	*
NC_064035.1	5227226	5227476	peak9495	.	*
NC_064035.1	5247017	5247267	peak9501	.	*
NC_064035.1	5266632	5266882	peak9513	.	*
NC_064035.1	5380421	5380671	peak9586	.	*
NC_064035.1	5383572	5383822	peak9593	.	*
NC_064035.1	5392371	5392621	peak9601	.	*
NC_064035.1	5392796	5393046	peak9602	.	*
NC_064035.1	5393140	5393390	peak9603	.	*
NC_064035.1	5393972	5394222	peak9605	.	*
NC_064035.1	5394569	5394819	peak9606	.	*
NC_064035.1	5394973	5395223	peak9607	.	*
NC_064035.1	5788614	5788864	peak9793	.	*
NC_064035.1	5825713	5825963	peak9810	.	*
NC_064035.1	6066368	6066618	peak9895	.	*
NC_064035.1	6358557	6358807	peak9984	.	*
NC_064035.1	6637492	6637742	peak10081	.	*
NC_064035.1	6639841	6640091	peak10085	.	*
NC_064035.1	6640162	6640412	peak10086	.	*
NC_064035.1	6714746	6714996	peak10117	.	*
NC_064035.1	6962005	6962254	peak10200	.	*
NC_064035.1	6962554	6962804	peak10203	.	*
NC_064035.1	6963795	6964045	peak10205	.	*
NC_064035.1	6964047	6964297	peak10206	.	*
NC_064035.1	6995952	6996202	peak10216	.	*
NC_064035.1	6996109	6996358	peak10217	.	*
NC_064035.1	7057735	7057985	peak10241	.	*
NC_064035.1	7058409	7058659	peak10243	.	*
NC_064035.1	7058923	7059173	peak10244	.	*
NC_064035.1	7174665	7174915	peak10279	.	*
NC_064035.1	7821519	7821769	peak10478	.	*
NC_064035.1	7824898	7825148	peak10483	.	*
NC_064035.1	7918427	7918677	peak10546	.	*
NC_064035.1	7926882	7927132	peak10551	.	*
NC_064035.1	7927363	7927613	peak10552	.	*
NC_064035.1	8445728	8445978	peak10725	.	*
NC_064035.1	8931345	8931595	peak10911	.	*
NC_064035.1	8934124	8934374	peak10913	.	*
NC_064035.1	8994113	8994363	peak10949	.	*
NC_064035.1	9444256	9444506	peak11141	.	*
NC_064035.1	9575204	9575454	peak11210	.	*
NC_064035.1	10009133	10009383	peak11336	.	*
NC_064035.1	10241718	10241968	peak11442	.	*
NC_064035.1	10338484	10338734	peak11479	.	*
NC_064035.1	10339579	10339829	peak11481	.	*
NC_064035.1	10341231	10341481	peak11484	.	*
NC_064035.1	10342103	10342353	peak11486	.	*
NC_064035.1	10546646	10546896	peak11567	.	*
NC_064035.1	10734211	10734461	peak11632	.	*
NC_064035.1	10734484	10734734	peak11633	.	*
NC_064035.1	10766193	10766443	peak11640	.	*
NC_064035.1	10769499	10769749	peak11642	.	*
NC_064035.1	10784118	10784368	peak11654	.	*
NC_064035.1	11027122	11027372	peak11785	.	*
NC_064035.1	11137443	11137693	peak11814	.	*
NC_064035.1	11139061	11139311	peak11817	.	*
NC_064035.1	11143469	11143719	peak11821	.	*
NC_064035.1	11275017	11275267	peak11868	.	*
NC_064035.1	11275322	11275572	peak11869	.	*
NC_064035.1	11277032	11277282	peak11870	.	*
NC_064035.1	11768374	11768624	peak12023	.	*
NC_064035.1	11769509	11769759	peak12026	.	*
NC_064035.1	11769783	11770033	peak12027	.	*
NC_064035.1	11770591	11770841	peak12028	.	*
NC_064035.1	11921120	11921370	peak12083	.	*
NC_064035.1	12078901	12079151	peak12140	.	*
NC_064035.1	12079178	12079428	peak12141	.	*
NC_064035.1	12079840	12080090	peak12142	.	*
NC_064035.1	12081282	12081532	peak12145	.	*
NC_064035.1	12227537	12227787	peak12201	.	*
NC_064035.1	12323908	12324158	peak12228	.	*
NC_064035.1	12324383	12324633	peak12229	.	*
NC_064035.1	12328839	12329089	peak12231	.	*
NC_064035.1	12334911	12335161	peak12239	.	*
NC_064035.1	12521094	12521344	peak12313	.	*
NC_064035.1	12819381	12819631	peak12422	.	*
NC_064035.1	12819562	12819811	peak12423	.	*
NC_064035.1	12838799	12839049	peak12432	.	*
NC_064035.1	13069737	13069987	peak12535	.	*
NC_064035.1	13088169	13088419	peak12543	.	*
NC_064035.1	13129213	13129463	peak12580	.	*
NC_064035.1	13200264	13200514	peak12613	.	*
NC_064035.1	13201239	13201489	peak12614	.	*
NC_064035.1	13250445	13250695	peak12630	.	*
NC_064035.1	13656171	13656421	peak12740	.	*
NC_064035.1	13928573	13928823	peak12812	.	*
NC_064035.1	13929276	13929526	peak12814	.	*
NC_064035.1	14039860	14040110	peak12864	.	*
NC_064035.1	14079412	14079662	peak12878	.	*
NC_064035.1	14080120	14080370	peak12879	.	*
NC_064035.1	14080604	14080854	peak12880	.	*
NC_064035.1	14081003	14081253	peak12881	.	*
NC_064035.1	14465973	14466223	peak12989	.	*
NC_064035.1	14493762	14494012	peak13004	.	*
NC_064035.1	14494060	14494310	peak13005	.	*
NC_064035.1	14595065	14595315	peak13042	.	*
NC_064035.1	14845432	14845682	peak13167	.	*
NC_064035.1	14846822	14847072	peak13171	.	*
NC_064035.1	14996256	14996506	peak13203	.	*
NC_064035.1	15045688	15045938	peak13220	.	*
NC_064035.1	15046167	15046417	peak13221	.	*
NC_064035.1	15051705	15051955	peak13232	.	*
NC_064035.1	15052472	15052722	peak13234	.	*
NC_064035.1	15053272	15053522	peak13235	.	*
NC_064035.1	15143929	15144179	peak13262	.	*
NC_064035.1	15652621	15652871	peak13418	.	*
NC_064035.1	15852125	15852375	peak13512	.	*
NC_064035.1	16012985	16013235	peak13559	.	*
NC_064035.1	16113642	16113892	peak13572	.	*
NC_064035.1	16310116	16310366	peak13651	.	*
NC_064035.1	16365394	16365644	peak13729	.	*
NC_064035.1	16367540	16367790	peak13732	.	*
NC_064035.1	16703264	16703514	peak13860	.	*
NC_064035.1	16832787	16833037	peak13935	.	*
NC_064035.1	17007378	17007628	peak14001	.	*
NC_064035.1	17350532	17350782	peak14161	.	*
NC_064035.1	17697219	17697469	peak14318	.	*
NC_064035.1	17697570	17697820	peak14319	.	*
NC_064035.1	18091989	18092239	peak14443	.	*
NC_064035.1	18106367	18106617	peak14455	.	*
NC_064035.1	18357351	18357601	peak14518	.	*
NC_064035.1	18357609	18357859	peak14519	.	*
NC_064035.1	18374451	18374701	peak14527	.	*
NC_064035.1	18378382	18378632	peak14531	.	*
NC_064035.1	18497276	18497526	peak14608	.	*
NC_064035.1	18497910	18498160	peak14610	.	*
NC_064035.1	18498952	18499202	peak14611	.	*
NC_064035.1	18798571	18798821	peak14754	.	*
NC_064035.1	18803941	18804191	peak14761	.	*
NC_064035.1	19037432	19037682	peak14838	.	*
NC_064035.1	19251286	19251536	peak14939	.	*
NC_064035.1	19337883	19338133	peak15024	.	*
NC_064035.1	19388766	19389016	peak15041	.	*
NC_064035.1	19389461	19389711	peak15042	.	*
NC_064035.1	19477799	19478049	peak15095	.	*
NC_064035.1	19883339	19883589	peak15223	.	*
NC_064035.1	20529695	20529945	peak15409	.	*
NC_064035.1	20882031	20882281	peak15503	.	*
NC_064035.1	20882554	20882804	peak15504	.	*
NC_064035.1	20883250	20883500	peak15506	.	*
NC_064035.1	21790997	21791247	peak15732	.	*
NC_064036.1	583772	584022	peak15801	.	*
NC_064036.1	584409	584659	peak15802	.	*
NC_064036.1	585061	585311	peak15804	.	*
NC_064036.1	608551	608801	peak15813	.	*
NC_064036.1	609043	609293	peak15814	.	*
NC_064036.1	610231	610481	peak15817	.	*
NC_064036.1	612394	612644	peak15818	.	*
NC_064036.1	842919	843169	peak15928	.	*
NC_064036.1	853953	854203	peak15937	.	*
NC_064036.1	871425	871675	peak15947	.	*
NC_064036.1	872486	872736	peak15949	.	*
NC_064036.1	1467668	1467918	peak16175	.	*
NC_064036.1	1468482	1468732	peak16177	.	*
NC_064036.1	1549091	1549341	peak16216	.	*
NC_064036.1	1553018	1553268	peak16225	.	*
NC_064036.1	1683733	1683983	peak16274	.	*
NC_064036.1	1685233	1685483	peak16277	.	*
NC_064036.1	1686660	1686910	peak16280	.	*
NC_064036.1	1688562	1688812	peak16281	.	*
NC_064036.1	1691297	1691547	peak16283	.	*
NC_064036.1	1692665	1692915	peak16287	.	*
NC_064036.1	1704991	1705241	peak16305	.	*
NC_064036.1	1725695	1725945	peak16317	.	*
NC_064036.1	2148689	2148939	peak16458	.	*
NC_064036.1	2261121	2261371	peak16498	.	*
NC_064036.1	2265059	2265309	peak16503	.	*
NC_064036.1	2642650	2642899	peak16667	.	*
NC_064036.1	2642875	2643125	peak16668	.	*
NC_064036.1	2818984	2819234	peak16740	.	*
NC_064036.1	2939295	2939545	peak16780	.	*
NC_064036.1	2939858	2940108	peak16782	.	*
NC_064036.1	3000608	3000858	peak16798	.	*
NC_064036.1	3062931	3063181	peak16815	.	*
NC_064036.1	3063454	3063704	peak16816	.	*
NC_064036.1	3065796	3066046	peak16819	.	*
NC_064036.1	3068077	3068327	peak16822	.	*
NC_064036.1	3192240	3192490	peak16872	.	*
NC_064036.1	3371443	3371693	peak16918	.	*
NC_064036.1	3989453	3989703	peak17125	.	*
NC_064036.1	3990912	3991162	peak17129	.	*
NC_064036.1	3991341	3991591	peak17130	.	*
NC_064036.1	3993152	3993402	peak17133	.	*
NC_064036.1	3993638	3993888	peak17134	.	*
NC_064036.1	4011089	4011339	peak17148	.	*
NC_064036.1	4707467	4707717	peak17350	.	*
NC_064036.1	5027279	5027529	peak17478	.	*
NC_064036.1	5031101	5031351	peak17488	.	*
NC_064036.1	5066047	5066297	peak17502	.	*
NC_064036.1	5324825	5325075	peak17580	.	*
NC_064036.1	5325995	5326245	peak17582	.	*
NC_064036.1	5326345	5326595	peak17583	.	*
NC_064036.1	5579023	5579273	peak17669	.	*
NC_064036.1	5579866	5580116	peak17672	.	*
NC_064036.1	5582716	5582966	peak17678	.	*
NC_064036.1	5706164	5706414	peak17723	.	*
NC_064036.1	5706743	5706993	peak17724	.	*
NC_064036.1	5750941	5751191	peak17749	.	*
NC_064036.1	5760074	5760324	peak17754	.	*
NC_064036.1	5764074	5764324	peak17762	.	*
NC_064036.1	5775028	5775278	peak17773	.	*
NC_064036.1	6113060	6113310	peak17904	.	*
NC_064036.1	6506045	6506294	peak18094	.	*
NC_064036.1	6507039	6507289	peak18097	.	*
NC_064036.1	6508133	6508383	peak18099	.	*
NC_064036.1	6508604	6508854	peak18100	.	*
NC_064036.1	6509000	6509250	peak18101	.	*
NC_064036.1	6732038	6732288	peak18165	.	*
NC_064036.1	6816088	6816338	peak18207	.	*
NC_064036.1	6845468	6845718	peak18216	.	*
NC_064036.1	6848064	6848314	peak18221	.	*
NC_064036.1	7089783	7090033	peak18305	.	*
NC_064036.1	7143526	7143776	peak18343	.	*
NC_064036.1	7234079	7234329	peak18406	.	*
NC_064036.1	7349024	7349274	peak18495	.	*
NC_064036.1	7712915	7713165	peak18648	.	*
