NC_064034.1	845011	845261	peak89	.	*
NC_064036.1	7947050	7947300	peak18750	.	*
NC_064036.1	8046379	8046629	peak18807	.	*
NC_064036.1	8048260	8048510	peak18812	.	*
NC_064036.1	8209325	8209575	peak18870	.	*
NC_064036.1	8212175	8212425	peak18873	.	*
NC_064036.1	8217306	8217556	peak18878	.	*
NC_064036.1	8428620	8428870	peak18950	.	*
NC_064036.1	8607927	8608177	peak18998	.	*
NC_064036.1	8608452	8608702	peak18999	.	*
NC_064036.1	8608867	8609117	peak19000	.	*
NC_064036.1	8609967	8610217	peak19002	.	*
NC_064036.1	8613017	8613267	peak19009	.	*
NC_064036.1	8613987	8614237	peak19010	.	*
NC_064036.1	8615536	8615786	peak19013	.	*
NC_064036.1	8616662	8616912	peak19015	.	*
NC_064036.1	8617306	8617556	peak19016	.	*
NC_064036.1	8854447	8854697	peak19058	.	*
NC_064036.1	8988371	8988621	peak19082	.	*
NC_064036.1	9040345	9040595	peak19098	.	*
NC_064036.1	9120840	9121090	peak19141	.	*
NC_064036.1	9150445	9150695	peak19148	.	*
NC_064036.1	9695944	9696194	peak19341	.	*
NC_064036.1	9719846	9720096	peak19347	.	*
NC_064036.1	9736982	9737232	peak19371	.	*
NC_064036.1	9767011	9767261	peak19388	.	*
NC_064036.1	9768310	9768560	peak19391	.	*
NC_064036.1	10064703	10064953	peak19509	.	*
NC_064036.1	10196007	10196257	peak19579	.	*
NC_064036.1	10267014	10267264	peak19611	.	*
NC_064036.1	10268602	10268852	peak19613	.	*
NC_064036.1	10268960	10269210	peak19614	.	*
NC_064036.1	10353326	10353576	peak19639	.	*
NC_064036.1	10356780	10357030	peak19642	.	*
NC_064036.1	10470180	10470430	peak19711	.	*
NC_064036.1	10605785	10606035	peak19779	.	*
NC_064036.1	10606114	10606364	peak19780	.	*
NC_064036.1	11056067	11056317	peak19978	.	*
NC_064036.1	11176546	11176796	peak20025	.	*
NC_064036.1	11177616	11177866	peak20027	.	*
NC_064036.1	11187648	11187898	peak20035	.	*
NC_064036.1	11188895	11189145	peak20037	.	*
NC_064036.1	11191372	11191622	peak20041	.	*
NC_064036.1	11234501	11234751	peak20066	.	*
NC_064036.1	11234766	11235016	peak20067	.	*
NC_064036.1	11392251	11392501	peak20147	.	*
NC_064036.1	11394453	11394703	peak20150	.	*
NC_064036.1	11510886	11511136	peak20191	.	*
NC_064036.1	11696135	11696385	peak20240	.	*
NC_064036.1	11698417	11698667	peak20243	.	*
NC_064036.1	11816771	11817021	peak20273	.	*
NC_064036.1	11881020	11881270	peak20299	.	*
NC_064036.1	11908853	11909103	peak20312	.	*
NC_064036.1	12131990	12132240	peak20421	.	*
NC_064036.1	12600420	12600670	peak20611	.	*
NC_064036.1	12703058	12703308	peak20654	.	*
NC_064036.1	12719458	12719707	peak20665	.	*
NC_064036.1	12991682	12991932	peak20794	.	*
NC_064036.1	12992307	12992557	peak20795	.	*
NC_064036.1	13862483	13862733	peak21173	.	*
NC_064036.1	13897908	13898158	peak21183	.	*
NC_064036.1	14091950	14092200	peak21266	.	*
NC_064036.1	14388668	14388918	peak21382	.	*
NC_064036.1	14625276	14625526	peak21456	.	*
NC_064036.1	14747279	14747529	peak21523	.	*
NC_064036.1	15003623	15003873	peak21601	.	*
NC_064036.1	15077948	15078198	peak21629	.	*
NC_064036.1	15150365	15150615	peak21665	.	*
NC_064036.1	15165733	15165983	peak21671	.	*
NC_064036.1	15166128	15166378	peak21672	.	*
NC_064036.1	15283689	15283939	peak21745	.	*
NC_064036.1	15303074	15303324	peak21763	.	*
NC_064036.1	15327282	15327532	peak21787	.	*
NC_064036.1	15328289	15328539	peak21789	.	*
NC_064036.1	15329948	15330198	peak21793	.	*
NC_064036.1	15405630	15405880	peak21825	.	*
NC_064036.1	16042458	16042708	peak22020	.	*
NC_064036.1	16286387	16286637	peak22099	.	*
NC_064036.1	17045517	17045767	peak22305	.	*
NC_064036.1	17188381	17188631	peak22363	.	*
NC_064036.1	17641069	17641319	peak22509	.	*
NC_064036.1	17641643	17641893	peak22511	.	*
NC_064036.1	18942102	18942352	peak22836	.	*
NC_064036.1	18951260	18951510	peak22847	.	*
NC_064036.1	18951809	18952059	peak22848	.	*
NC_064036.1	19247638	19247887	peak22971	.	*
NC_064036.1	19299169	19299419	peak22993	.	*
NC_064036.1	19491470	19491719	peak23071	.	*
NC_064036.1	19886299	19886549	peak23138	.	*
NC_064037.1	1151365	1151615	peak23468	.	*
NC_064037.1	1151940	1152190	peak23469	.	*
NC_064037.1	1584297	1584547	peak23663	.	*
NC_064037.1	1605163	1605413	peak23673	.	*
NC_064037.1	1703128	1703378	peak23703	.	*
NC_064037.1	1992571	1992821	peak23823	.	*
NC_064037.1	2006105	2006355	peak23835	.	*
NC_064037.1	2117668	2117918	peak23859	.	*
NC_064037.1	2173703	2173953	peak23881	.	*
NC_064037.1	2715885	2716135	peak24085	.	*
NC_064037.1	2716157	2716407	peak24086	.	*
NC_064037.1	2800405	2800655	peak24126	.	*
NC_064037.1	2800940	2801190	peak24127	.	*
NC_064037.1	2802325	2802575	peak24129	.	*
NC_064037.1	3009801	3010051	peak24199	.	*
NC_064037.1	3026413	3026663	peak24213	.	*
NC_064037.1	3031687	3031937	peak24225	.	*
NC_064037.1	3227154	3227404	peak24290	.	*
NC_064037.1	3371831	3372081	peak24354	.	*
NC_064037.1	3664387	3664637	peak24459	.	*
NC_064037.1	3664548	3664797	peak24460	.	*
NC_064037.1	3665048	3665298	peak24461	.	*
NC_064037.1	3764733	3764983	peak24484	.	*
NC_064037.1	4528771	4529021	peak24749	.	*
NC_064037.1	4532902	4533152	peak24754	.	*
NC_064037.1	4610870	4611120	peak24775	.	*
NC_064037.1	4709046	4709296	peak24816	.	*
NC_064037.1	4735373	4735623	peak24836	.	*
NC_064037.1	4736830	4737080	peak24840	.	*
NC_064037.1	4875644	4875894	peak24897	.	*
NC_064037.1	4998477	4998727	peak24937	.	*
NC_064037.1	5006689	5006939	peak24954	.	*
NC_064037.1	5056443	5056693	peak24986	.	*
NC_064037.1	5113595	5113845	peak25028	.	*
NC_064037.1	5114001	5114251	peak25029	.	*
NC_064037.1	5155624	5155873	peak25039	.	*
NC_064037.1	5184371	5184621	peak25056	.	*
NC_064037.1	5587479	5587729	peak25178	.	*
NC_064037.1	6061604	6061854	peak25385	.	*
NC_064037.1	6225698	6225948	peak25431	.	*
NC_064037.1	6228326	6228576	peak25436	.	*
NC_064037.1	6228760	6229010	peak25437	.	*
NC_064037.1	6257298	6257548	peak25454	.	*
NC_064037.1	6258337	6258587	peak25456	.	*
NC_064037.1	6258499	6258748	peak25457	.	*
NC_064037.1	6258685	6258935	peak25458	.	*
NC_064037.1	6260963	6261213	peak25459	.	*
NC_064037.1	6261287	6261537	peak25460	.	*
NC_064037.1	6429764	6430014	peak25540	.	*
NC_064037.1	6430142	6430392	peak25542	.	*
NC_064037.1	6513741	6513991	peak25570	.	*
NC_064037.1	6672044	6672294	peak25642	.	*
NC_064037.1	6843309	6843559	peak25699	.	*
NC_064037.1	6844525	6844775	peak25701	.	*
NC_064037.1	6900911	6901161	peak25715	.	*
NC_064037.1	7208397	7208647	peak25830	.	*
NC_064037.1	7292205	7292455	peak25869	.	*
NC_064037.1	7294292	7294542	peak25871	.	*
NC_064037.1	7294725	7294975	peak25872	.	*
NC_064037.1	7565234	7565484	peak25975	.	*
NC_064037.1	7667458	7667708	peak26028	.	*
NC_064037.1	7668097	7668347	peak26029	.	*
NC_064037.1	7757353	7757603	peak26067	.	*
NC_064037.1	7869356	7869606	peak26092	.	*
NC_064037.1	7869697	7869947	peak26093	.	*
NC_064037.1	8196308	8196558	peak26206	.	*
NC_064037.1	8199137	8199387	peak26208	.	*
NC_064037.1	8199642	8199892	peak26209	.	*
NC_064037.1	8724847	8725097	peak26393	.	*
NC_064037.1	8884358	8884607	peak26440	.	*
NC_064037.1	8884644	8884894	peak26441	.	*
NC_064037.1	8896292	8896542	peak26448	.	*
NC_064037.1	8945967	8946217	peak26473	.	*
NC_064037.1	9288887	9289136	peak26564	.	*
NC_064037.1	9834920	9835170	peak26800	.	*
NC_064037.1	9835504	9835754	peak26802	.	*
NC_064037.1	10326033	10326283	peak26979	.	*
NC_064037.1	10577934	10578184	peak27046	.	*
NC_064037.1	10582820	10583070	peak27050	.	*
NC_064037.1	10583190	10583440	peak27051	.	*
NC_064037.1	10818666	10818916	peak27126	.	*
NC_064037.1	10819722	10819971	peak27128	.	*
NC_064037.1	10820902	10821152	peak27131	.	*
NC_064037.1	10823542	10823792	peak27134	.	*
NC_064037.1	10828807	10829057	peak27141	.	*
NC_064037.1	11008117	11008367	peak27222	.	*
NC_064037.1	11283310	11283560	peak27314	.	*
NC_064037.1	11291251	11291501	peak27325	.	*
NC_064037.1	11416373	11416623	peak27358	.	*
NC_064037.1	11590566	11590816	peak27414	.	*
NC_064037.1	11756460	11756710	peak27459	.	*
NC_064037.1	11756868	11757118	peak27460	.	*
NC_064037.1	11757095	11757344	peak27461	.	*
NC_064037.1	11764340	11764590	peak27476	.	*
NC_064037.1	11949409	11949659	peak27531	.	*
NC_064037.1	12155436	12155686	peak27605	.	*
NC_064037.1	12156470	12156720	peak27607	.	*
NC_064037.1	12158887	12159137	peak27613	.	*
NC_064037.1	12286540	12286790	peak27655	.	*
NC_064037.1	12300422	12300672	peak27661	.	*
NC_064037.1	12313266	12313516	peak27669	.	*
NC_064037.1	12349532	12349782	peak27684	.	*
NC_064037.1	12350291	12350541	peak27686	.	*
NC_064037.1	12399597	12399847	peak27705	.	*
NC_064037.1	12401863	12402113	peak27710	.	*
NC_064037.1	12551190	12551440	peak27764	.	*
NC_064037.1	12551525	12551775	peak27765	.	*
NC_064037.1	13564487	13564737	peak28067	.	*
NC_064037.1	13643595	13643845	peak28100	.	*
NC_064037.1	13868806	13869056	peak28164	.	*
NC_064037.1	13957091	13957341	peak28174	.	*
NC_064037.1	13960130	13960380	peak28176	.	*
NC_064037.1	14009014	14009264	peak28190	.	*
NC_064037.1	14978747	14978997	peak28486	.	*
NC_064037.1	15090601	15090851	peak28538	.	*
NC_064037.1	15253802	15254052	peak28591	.	*
NC_064037.1	15998728	15998978	peak28894	.	*
NC_064037.1	16001193	16001443	peak28897	.	*
NC_064037.1	16005692	16005942	peak28902	.	*
NC_064037.1	16009620	16009870	peak28908	.	*
NC_064037.1	16012419	16012669	peak28914	.	*
NC_064037.1	16813248	16813498	peak29152	.	*
NC_064037.1	16813763	16814013	peak29153	.	*
NC_064037.1	17118722	17118972	peak29232	.	*
NC_064037.1	17119058	17119308	peak29233	.	*
NC_064037.1	17267791	17268041	peak29274	.	*
NC_064037.1	17272575	17272825	peak29278	.	*
NC_064037.1	17552383	17552633	peak29385	.	*
NC_064037.1	17637929	17638179	peak29434	.	*
NC_064037.1	17753526	17753776	peak29489	.	*
NC_064037.1	18255938	18256188	peak29626	.	*
NC_064037.1	18341676	18341926	peak29658	.	*
NC_064038.1	1047345	1047595	peak29881	.	*
NC_064038.1	1082858	1083108	peak29917	.	*
NC_064038.1	1580770	1581020	peak30048	.	*
NC_064038.1	2309209	2309459	peak30107	.	*
NC_064038.1	2413158	2413408	peak30142	.	*
NC_064038.1	2954308	2954558	peak30177	.	*
NC_064038.1	3041144	3041394	peak30197	.	*
NC_064038.1	3093990	3094240	peak30217	.	*
NC_064038.1	3095678	3095928	peak30219	.	*
NC_064038.1	3232157	3232407	peak30254	.	*
NC_064038.1	3345400	3345650	peak30275	.	*
NC_064038.1	3477274	3477524	peak30320	.	*
NC_064038.1	4484059	4484309	peak30709	.	*
NC_064038.1	4525560	4525810	peak30720	.	*
NC_064038.1	4611623	4611873	peak30766	.	*
NC_064038.1	4612286	4612536	peak30768	.	*
NC_064038.1	4612638	4612888	peak30769	.	*
NC_064038.1	4612963	4613213	peak30770	.	*
NC_064038.1	4614820	4615070	peak30774	.	*
NC_064038.1	4745811	4746061	peak30815	.	*
NC_064038.1	4746775	4747025	peak30816	.	*
NC_064038.1	4895332	4895582	peak30890	.	*
NC_064038.1	5830628	5830878	peak31142	.	*
NC_064038.1	5832736	5832986	peak31145	.	*
NC_064038.1	5856645	5856895	peak31163	.	*
NC_064038.1	6056391	6056641	peak31321	.	*
NC_064038.1	6056554	6056803	peak31322	.	*
NC_064038.1	6087606	6087856	peak31345	.	*
NC_064038.1	6088819	6089069	peak31348	.	*
NC_064038.1	6089108	6089358	peak31349	.	*
NC_064038.1	6089404	6089654	peak31350	.	*
NC_064038.1	6094580	6094830	peak31352	.	*
NC_064038.1	6272133	6272383	peak31401	.	*
NC_064038.1	6438636	6438886	peak31459	.	*
NC_064038.1	6472505	6472755	peak31483	.	*
NC_064038.1	6563926	6564176	peak31506	.	*
NC_064038.1	6565132	6565382	peak31507	.	*
NC_064038.1	6566265	6566515	peak31508	.	*
NC_064038.1	6608538	6608788	peak31531	.	*
NC_064038.1	7128950	7129200	peak31688	.	*
NC_064038.1	7403124	7403374	peak31735	.	*
NC_064038.1	7424277	7424527	peak31740	.	*
NC_064038.1	7695132	7695382	peak31816	.	*
NC_064038.1	7953893	7954143	peak31900	.	*
NC_064038.1	8158006	8158256	peak31981	.	*
NC_064038.1	8909416	8909666	peak32204	.	*
NC_064038.1	9343887	9344137	peak32386	.	*
NC_064038.1	9405801	9406051	peak32404	.	*
NC_064038.1	9416695	9416945	peak32412	.	*
NC_064038.1	9457986	9458236	peak32440	.	*
NC_064038.1	9458598	9458848	peak32441	.	*
NC_064038.1	9459310	9459560	peak32442	.	*
NC_064038.1	9475153	9475403	peak32447	.	*
NC_064038.1	9764932	9765182	peak32536	.	*
NC_064038.1	9767612	9767862	peak32541	.	*
NC_064038.1	9769628	9769878	peak32546	.	*
NC_064038.1	9777356	9777606	peak32559	.	*
NC_064038.1	10109103	10109353	peak32681	.	*
NC_064038.1	10112113	10112363	peak32689	.	*
NC_064038.1	10112901	10113151	peak32691	.	*
NC_064038.1	10140287	10140537	peak32704	.	*
NC_064038.1	10169544	10169794	peak32714	.	*
NC_064038.1	10471351	10471601	peak32808	.	*
NC_064038.1	10502371	10502620	peak32835	.	*
NC_064038.1	10626749	10626999	peak32891	.	*
NC_064038.1	10993831	10994081	peak33001	.	*
NC_064038.1	11648619	11648869	peak33266	.	*
NC_064038.1	12267679	12267929	peak33375	.	*
NC_064038.1	12412214	12412464	peak33403	.	*
NC_064038.1	12412590	12412840	peak33404	.	*
NC_064038.1	12413589	12413839	peak33407	.	*
NC_064038.1	12425507	12425757	peak33432	.	*
NC_064038.1	12427352	12427602	peak33435	.	*
NC_064038.1	12515731	12515981	peak33487	.	*
NC_064038.1	12519619	12519869	peak33494	.	*
NC_064038.1	12584533	12584783	peak33526	.	*
NC_064038.1	12707734	12707984	peak33570	.	*
NC_064038.1	12708769	12709019	peak33572	.	*
NC_064038.1	12709214	12709464	peak33573	.	*
NC_064038.1	13117438	13117688	peak33693	.	*
NC_064038.1	13635127	13635377	peak33873	.	*
NC_064038.1	13795899	13796149	peak33925	.	*
NC_064038.1	13924234	13924484	peak33970	.	*
NC_064038.1	15055333	15055583	peak34240	.	*
NC_064038.1	15074360	15074610	peak34258	.	*
NC_064038.1	15075417	15075667	peak34260	.	*
NC_064038.1	15075715	15075965	peak34261	.	*
NC_064038.1	15090335	15090585	peak34275	.	*
NC_064038.1	15149924	15150174	peak34293	.	*
NC_064038.1	15616691	15616941	peak34380	.	*
NC_064038.1	15617541	15617791	peak34382	.	*
NC_064038.1	15943808	15944058	peak34456	.	*
NC_064038.1	15952093	15952343	peak34463	.	*
NC_064038.1	17941893	17942143	peak34889	.	*
NC_064039.1	21068	21318	peak34974	.	*
NC_064039.1	114638	114888	peak35013	.	*
NC_064039.1	226824	227074	peak35072	.	*
NC_064039.1	920404	920654	peak35343	.	*
NC_064039.1	990578	990828	peak35367	.	*
NC_064039.1	991597	991847	peak35369	.	*
NC_064039.1	1374960	1375210	peak35501	.	*
NC_064039.1	1628011	1628261	peak35601	.	*
NC_064039.1	1740062	1740312	peak35636	.	*
NC_064039.1	1742553	1742803	peak35640	.	*
NC_064039.1	1751950	1752200	peak35651	.	*
NC_064039.1	1983316	1983566	peak35691	.	*
NC_064039.1	2465455	2465705	peak35849	.	*
NC_064039.1	2490473	2490723	peak35858	.	*
NC_064039.1	2491647	2491897	peak35860	.	*
NC_064039.1	2503433	2503683	peak35872	.	*
NC_064039.1	2537828	2538078	peak35888	.	*
NC_064039.1	2692435	2692685	peak35975	.	*
NC_064039.1	2717499	2717749	peak35989	.	*
NC_064039.1	2892731	2892981	peak36053	.	*
NC_064039.1	2934271	2934521	peak36067	.	*
NC_064039.1	2935383	2935633	peak36068	.	*
NC_064039.1	2948418	2948668	peak36072	.	*
NC_064039.1	2948773	2949023	peak36073	.	*
NC_064039.1	2954177	2954427	peak36077	.	*
NC_064039.1	2955545	2955795	peak36080	.	*
NC_064039.1	2966835	2967085	peak36087	.	*
NC_064039.1	3005324	3005574	peak36096	.	*
NC_064039.1	3087065	3087315	peak36139	.	*
NC_064039.1	3369808	3370058	peak36229	.	*
NC_064039.1	3371983	3372233	peak36231	.	*
NC_064039.1	3576672	3576922	peak36321	.	*
NC_064039.1	4148153	4148403	peak36643	.	*
NC_064039.1	4599534	4599784	peak36814	.	*
NC_064039.1	4799795	4800045	peak36889	.	*
NC_064039.1	4945359	4945609	peak36978	.	*
NC_064039.1	5161096	5161346	peak37054	.	*
NC_064039.1	5161986	5162236	peak37057	.	*
NC_064039.1	5162317	5162567	peak37058	.	*
NC_064039.1	5279611	5279861	peak37116	.	*
NC_064039.1	5339253	5339503	peak37149	.	*
NC_064039.1	5339958	5340208	peak37150	.	*
NC_064039.1	5655815	5656065	peak37243	.	*
NC_064039.1	5854541	5854791	peak37316	.	*
NC_064039.1	5952758	5953008	peak37373	.	*
NC_064039.1	5969342	5969592	peak37384	.	*
NC_064039.1	6130949	6131199	peak37428	.	*
NC_064039.1	6257138	6257388	peak37492	.	*
NC_064039.1	6259158	6259408	peak37495	.	*
NC_064039.1	6447404	6447654	peak37564	.	*
NC_064039.1	6580525	6580775	peak37612	.	*
NC_064039.1	6581823	6582073	peak37615	.	*
NC_064039.1	6645984	6646234	peak37675	.	*
NC_064039.1	6649046	6649296	peak37680	.	*
NC_064039.1	6669409	6669659	peak37701	.	*
NC_064039.1	6670034	6670284	peak37702	.	*
NC_064039.1	6673749	6673999	peak37708	.	*
NC_064039.1	6676300	6676550	peak37714	.	*
NC_064039.1	6680016	6680266	peak37722	.	*
NC_064039.1	6945154	6945404	peak37846	.	*
NC_064039.1	7065765	7066015	peak37919	.	*
NC_064039.1	7068861	7069111	peak37923	.	*
NC_064039.1	7195587	7195837	peak37978	.	*
NC_064039.1	7201250	7201500	peak37988	.	*
NC_064039.1	7202913	7203163	peak37992	.	*
NC_064039.1	7205764	7206014	peak37998	.	*
NC_064039.1	7206337	7206587	peak38000	.	*
NC_064039.1	7206755	7207005	peak38001	.	*
NC_064039.1	7207019	7207269	peak38002	.	*
NC_064039.1	7207342	7207592	peak38003	.	*
NC_064039.1	7590291	7590541	peak38172	.	*
NC_064039.1	8503202	8503452	peak38487	.	*
NC_064039.1	8917900	8918150	peak38649	.	*
NC_064039.1	8923358	8923608	peak38654	.	*
NC_064039.1	9075676	9075926	peak38717	.	*
NC_064039.1	9075997	9076247	peak38718	.	*
NC_064039.1	9104018	9104268	peak38726	.	*
NC_064039.1	9162234	9162484	peak38750	.	*
NC_064039.1	9162612	9162862	peak38751	.	*
NC_064039.1	9166009	9166259	peak38753	.	*
NC_064039.1	9166952	9167202	peak38755	.	*
NC_064039.1	9167652	9167902	peak38757	.	*
NC_064039.1	9243114	9243364	peak38797	.	*
NC_064039.1	9245364	9245614	peak38800	.	*
NC_064039.1	9245975	9246225	peak38801	.	*
NC_064039.1	9247146	9247396	peak38803	.	*
NC_064039.1	9247788	9248038	peak38805	.	*
NC_064039.1	9249438	9249688	peak38808	.	*
NC_064039.1	9280726	9280976	peak38813	.	*
NC_064039.1	9323395	9323645	peak38826	.	*
NC_064039.1	9440962	9441212	peak38875	.	*
NC_064039.1	9443132	9443382	peak38878	.	*
NC_064039.1	9464576	9464826	peak38893	.	*
NC_064039.1	9608262	9608512	peak38961	.	*
NC_064039.1	9610464	9610714	peak38964	.	*
NC_064039.1	9617622	9617872	peak38970	.	*
NC_064039.1	9619001	9619251	peak38973	.	*
NC_064039.1	10096207	10096457	peak39225	.	*
NC_064039.1	10400438	10400688	peak39362	.	*
NC_064039.1	10403386	10403636	peak39369	.	*
NC_064039.1	10512502	10512752	peak39420	.	*
NC_064039.1	10677574	10677824	peak39479	.	*
NC_064039.1	10826554	10826804	peak39540	.	*
NC_064039.1	10826983	10827233	peak39541	.	*
NC_064039.1	10915530	10915780	peak39561	.	*
NC_064039.1	11036220	11036470	peak39605	.	*
NC_064039.1	11037040	11037290	peak39608	.	*
NC_064039.1	11037195	11037444	peak39609	.	*
NC_064039.1	11213834	11214084	peak39708	.	*
NC_064039.1	11325050	11325300	peak39754	.	*
NC_064039.1	11540990	11541240	peak39824	.	*
NC_064039.1	11762729	11762979	peak39905	.	*
NC_064039.1	11763201	11763451	peak39906	.	*
NC_064039.1	11763612	11763862	peak39907	.	*
NC_064039.1	11764823	11765073	peak39908	.	*
NC_064039.1	11765137	11765387	peak39909	.	*
NC_064039.1	11765904	11766154	peak39911	.	*
NC_064039.1	11766159	11766409	peak39912	.	*
NC_064039.1	11769094	11769344	peak39914	.	*
NC_064039.1	11776117	11776367	peak39929	.	*
NC_064039.1	11776549	11776799	peak39930	.	*
NC_064039.1	11917173	11917423	peak40031	.	*
NC_064039.1	12024175	12024425	peak40117	.	*
NC_064039.1	12024790	12025040	peak40118	.	*
NC_064039.1	12111169	12111419	peak40146	.	*
NC_064039.1	12115052	12115302	peak40152	.	*
NC_064039.1	12126555	12126805	peak40156	.	*
NC_064039.1	12259948	12260198	peak40225	.	*
NC_064039.1	12667942	12668192	peak40371	.	*
NC_064039.1	12816976	12817226	peak40464	.	*
NC_064039.1	13020724	13020974	peak40537	.	*
NC_064039.1	13021027	13021277	peak40538	.	*
NC_064039.1	13023263	13023513	peak40541	.	*
NC_064039.1	13321920	13322170	peak40647	.	*
NC_064039.1	13377205	13377455	peak40668	.	*
NC_064039.1	13661462	13661712	peak40742	.	*
NC_064039.1	13695713	13695963	peak40753	.	*
NC_064039.1	13695901	13696150	peak40754	.	*
NC_064039.1	13910079	13910329	peak40828	.	*
NC_064039.1	13911326	13911576	peak40830	.	*
NC_064039.1	13912118	13912368	peak40831	.	*
