NC_064034.1	845011	845261	peak89	.	*
NC_064039.1	14148690	14148940	peak40917	.	*
NC_064039.1	14184596	14184846	peak40926	.	*
NC_064039.1	14247781	14248031	peak40946	.	*
NC_064039.1	14291069	14291319	peak40958	.	*
NC_064039.1	14307561	14307811	peak40977	.	*
NC_064039.1	14337154	14337404	peak40997	.	*
NC_064039.1	14584153	14584403	peak41084	.	*
NC_064039.1	14584991	14585241	peak41085	.	*
NC_064039.1	14588864	14589114	peak41093	.	*
NC_064039.1	14589134	14589384	peak41094	.	*
NC_064039.1	14590181	14590431	peak41096	.	*
NC_064039.1	14972069	14972319	peak41199	.	*
NC_064039.1	15065007	15065257	peak41228	.	*
NC_064039.1	15156714	15156964	peak41271	.	*
NC_064039.1	15561098	15561348	peak41417	.	*
NC_064039.1	15594627	15594877	peak41429	.	*
NC_064039.1	15881729	15881979	peak41501	.	*
NC_064039.1	15892680	15892930	peak41504	.	*
NC_064039.1	15893146	15893396	peak41505	.	*
NC_064039.1	16991461	16991711	peak41752	.	*
NC_064039.1	16992069	16992319	peak41753	.	*
NC_064039.1	16995727	16995977	peak41757	.	*
NC_064039.1	17137211	17137461	peak41792	.	*
NC_064040.1	1124611	1124861	peak41941	.	*
NC_064040.1	1885312	1885562	peak42223	.	*
NC_064040.1	1949215	1949465	peak42237	.	*
NC_064040.1	1949691	1949941	peak42238	.	*
NC_064040.1	3728444	3728694	peak42696	.	*
NC_064040.1	3893588	3893838	peak42750	.	*
NC_064040.1	3946248	3946498	peak42766	.	*
NC_064040.1	4032221	4032471	peak42795	.	*
NC_064040.1	4117302	4117552	peak42824	.	*
NC_064040.1	4153714	4153964	peak42845	.	*
NC_064040.1	4380590	4380840	peak42923	.	*
NC_064040.1	4381308	4381558	peak42924	.	*
NC_064040.1	4726245	4726495	peak43068	.	*
NC_064040.1	4728659	4728909	peak43072	.	*
NC_064040.1	5264833	5265083	peak43271	.	*
NC_064040.1	5268716	5268966	peak43275	.	*
NC_064040.1	5270283	5270533	peak43278	.	*
NC_064040.1	5271716	5271966	peak43282	.	*
NC_064040.1	5490620	5490870	peak43391	.	*
NC_064040.1	5497777	5498027	peak43401	.	*
NC_064040.1	5498544	5498794	peak43402	.	*
NC_064040.1	5677584	5677834	peak43500	.	*
NC_064040.1	5784241	5784491	peak43527	.	*
NC_064040.1	6383380	6383630	peak43749	.	*
NC_064040.1	6384124	6384374	peak43751	.	*
NC_064040.1	6387312	6387562	peak43755	.	*
NC_064040.1	6389613	6389863	peak43758	.	*
NC_064040.1	6390092	6390342	peak43759	.	*
NC_064040.1	6391851	6392101	peak43762	.	*
NC_064040.1	6622558	6622808	peak43857	.	*
NC_064040.1	6622847	6623097	peak43858	.	*
NC_064040.1	6736123	6736373	peak43889	.	*
NC_064040.1	6785559	6785809	peak43913	.	*
NC_064040.1	6803454	6803704	peak43931	.	*
NC_064040.1	6805276	6805526	peak43935	.	*
NC_064040.1	6808299	6808549	peak43941	.	*
NC_064040.1	6809211	6809461	peak43943	.	*
NC_064040.1	7002609	7002859	peak43990	.	*
NC_064040.1	7038962	7039212	peak43997	.	*
NC_064040.1	7187545	7187795	peak44062	.	*
NC_064040.1	7194061	7194311	peak44065	.	*
NC_064040.1	7511296	7511546	peak44181	.	*
NC_064040.1	7556676	7556926	peak44203	.	*
NC_064040.1	7565228	7565478	peak44209	.	*
NC_064040.1	7568882	7569132	peak44213	.	*
NC_064040.1	7569950	7570200	peak44215	.	*
NC_064040.1	7571516	7571766	peak44217	.	*
NC_064040.1	7572297	7572547	peak44219	.	*
NC_064040.1	7641214	7641463	peak44248	.	*
NC_064040.1	8028014	8028264	peak44423	.	*
NC_064040.1	8029870	8030120	peak44426	.	*
NC_064040.1	8030948	8031198	peak44429	.	*
NC_064040.1	8158588	8158838	peak44479	.	*
NC_064040.1	8288325	8288575	peak44551	.	*
NC_064040.1	8307843	8308093	peak44563	.	*
NC_064040.1	8624382	8624632	peak44696	.	*
NC_064040.1	9112183	9112433	peak44910	.	*
NC_064040.1	9145537	9145787	peak44929	.	*
NC_064040.1	9807081	9807331	peak45143	.	*
NC_064040.1	9885152	9885402	peak45193	.	*
NC_064040.1	10612411	10612661	peak45382	.	*
NC_064040.1	10720093	10720343	peak45449	.	*
NC_064040.1	10879652	10879902	peak45497	.	*
NC_064040.1	11527377	11527627	peak45758	.	*
NC_064040.1	11531298	11531548	peak45763	.	*
NC_064040.1	11713795	11714045	peak45828	.	*
NC_064040.1	11715364	11715614	peak45830	.	*
NC_064040.1	11735768	11736018	peak45837	.	*
NC_064040.1	11737525	11737775	peak45839	.	*
NC_064040.1	11738636	11738886	peak45841	.	*
NC_064040.1	11744553	11744803	peak45844	.	*
NC_064040.1	12243324	12243574	peak46034	.	*
NC_064040.1	12243781	12244031	peak46035	.	*
NC_064040.1	12244385	12244635	peak46036	.	*
NC_064040.1	12244540	12244789	peak46037	.	*
NC_064040.1	12244992	12245242	peak46038	.	*
NC_064040.1	12248489	12248739	peak46042	.	*
NC_064040.1	12327120	12327370	peak46078	.	*
NC_064040.1	12596545	12596795	peak46175	.	*
NC_064040.1	12727838	12728088	peak46224	.	*
NC_064040.1	12736671	12736921	peak46226	.	*
NC_064040.1	13376284	13376534	peak46429	.	*
NC_064040.1	13376905	13377155	peak46430	.	*
NC_064040.1	13377443	13377693	peak46431	.	*
NC_064040.1	13450028	13450278	peak46463	.	*
NC_064040.1	13481025	13481275	peak46469	.	*
NC_064040.1	13675703	13675953	peak46505	.	*
NC_064040.1	13676396	13676646	peak46506	.	*
NC_064040.1	13678358	13678608	peak46508	.	*
NC_064040.1	13833214	13833464	peak46561	.	*
NC_064040.1	13833923	13834173	peak46562	.	*
NC_064040.1	13834479	13834729	peak46563	.	*
NC_064040.1	13836356	13836606	peak46566	.	*
NC_064040.1	13836707	13836957	peak46567	.	*
NC_064040.1	13837398	13837648	peak46569	.	*
NC_064040.1	13838404	13838654	peak46571	.	*
NC_064040.1	13839049	13839299	peak46572	.	*
NC_064040.1	13839395	13839645	peak46573	.	*
NC_064040.1	13840273	13840523	peak46575	.	*
NC_064040.1	13876368	13876618	peak46580	.	*
NC_064040.1	14070151	14070401	peak46642	.	*
NC_064040.1	14124909	14125159	peak46669	.	*
NC_064040.1	14125940	14126190	peak46671	.	*
NC_064040.1	14132874	14133124	peak46688	.	*
NC_064040.1	14179374	14179624	peak46730	.	*
NC_064040.1	14180744	14180994	peak46733	.	*
NC_064040.1	14466613	14466863	peak46799	.	*
NC_064040.1	14754359	14754609	peak46927	.	*
NC_064040.1	14757979	14758229	peak46936	.	*
NC_064040.1	14758348	14758598	peak46937	.	*
NC_064040.1	14860696	14860946	peak46975	.	*
NC_064040.1	14861056	14861306	peak46976	.	*
NC_064040.1	15076917	15077167	peak47000	.	*
NC_064040.1	15214753	15215003	peak47046	.	*
NC_064040.1	15811496	15811746	peak47221	.	*
NC_064040.1	15813141	15813391	peak47223	.	*
NC_064040.1	15815006	15815256	peak47227	.	*
NC_064040.1	15816251	15816501	peak47229	.	*
NC_064040.1	16109432	16109682	peak47309	.	*
NC_064040.1	16258024	16258274	peak47330	.	*
NC_064040.1	16277881	16278131	peak47335	.	*
NC_064040.1	16278073	16278322	peak47336	.	*
NC_064040.1	16279189	16279439	peak47337	.	*
NC_064040.1	16901589	16901839	peak47514	.	*
NC_064040.1	17425503	17425753	peak47728	.	*
NC_064040.1	17426418	17426668	peak47730	.	*
NC_064040.1	17426982	17427232	peak47731	.	*
NC_064040.1	17433245	17433495	peak47740	.	*
NC_064040.1	17435173	17435423	peak47741	.	*
NC_064040.1	17726984	17727234	peak47796	.	*
NC_064040.1	17732869	17733119	peak47804	.	*
NC_064041.1	552515	552765	peak47985	.	*
NC_064041.1	559817	560067	peak47988	.	*
NC_064041.1	1305657	1305907	peak48158	.	*
NC_064041.1	1306463	1306713	peak48160	.	*
NC_064041.1	1417404	1417654	peak48205	.	*
NC_064041.1	1418038	1418288	peak48206	.	*
NC_064041.1	1479231	1479481	peak48229	.	*
NC_064041.1	1860339	1860589	peak48356	.	*
NC_064041.1	2185689	2185939	peak48450	.	*
NC_064041.1	2312333	2312583	peak48480	.	*
NC_064041.1	2338693	2338943	peak48491	.	*
NC_064041.1	2920194	2920444	peak48648	.	*
NC_064041.1	3545003	3545253	peak48816	.	*
NC_064041.1	3545409	3545659	peak48817	.	*
NC_064041.1	3546166	3546416	peak48818	.	*
NC_064041.1	3575476	3575726	peak48851	.	*
NC_064041.1	3575953	3576203	peak48852	.	*
NC_064041.1	3576114	3576363	peak48853	.	*
NC_064041.1	3875232	3875482	peak48978	.	*
NC_064041.1	3950608	3950858	peak49005	.	*
NC_064041.1	4164812	4165062	peak49064	.	*
NC_064041.1	4958358	4958608	peak49316	.	*
NC_064041.1	5261464	5261714	peak49414	.	*
NC_064041.1	5353476	5353726	peak49443	.	*
NC_064041.1	5390593	5390843	peak49455	.	*
NC_064041.1	5391151	5391401	peak49456	.	*
NC_064041.1	5754556	5754806	peak49576	.	*
NC_064041.1	5768318	5768568	peak49582	.	*
NC_064041.1	5769907	5770157	peak49584	.	*
NC_064041.1	5802421	5802671	peak49607	.	*
NC_064041.1	6164193	6164443	peak49703	.	*
NC_064041.1	6164525	6164775	peak49704	.	*
NC_064041.1	6362951	6363201	peak49753	.	*
NC_064041.1	6840353	6840603	peak49904	.	*
NC_064041.1	6874388	6874638	peak49921	.	*
NC_064041.1	6940607	6940857	peak49938	.	*
NC_064041.1	7079416	7079666	peak49984	.	*
NC_064041.1	7083995	7084245	peak49990	.	*
NC_064041.1	7085286	7085536	peak49991	.	*
NC_064041.1	7094301	7094551	peak49997	.	*
NC_064041.1	7095202	7095452	peak49998	.	*
NC_064041.1	7190505	7190755	peak50036	.	*
NC_064041.1	7264305	7264555	peak50050	.	*
NC_064041.1	7674748	7674998	peak50194	.	*
NC_064041.1	7951675	7951925	peak50272	.	*
NC_064041.1	8302985	8303235	peak50319	.	*
NC_064041.1	8655287	8655537	peak50423	.	*
NC_064041.1	8887684	8887934	peak50499	.	*
NC_064041.1	9005162	9005412	peak50543	.	*
NC_064041.1	9005697	9005947	peak50544	.	*
NC_064041.1	9372905	9373155	peak50617	.	*
NC_064041.1	9373881	9374131	peak50619	.	*
NC_064041.1	10650315	10650565	peak50953	.	*
NC_064041.1	11012741	11012991	peak51096	.	*
NC_064041.1	11032087	11032337	peak51099	.	*
NC_064041.1	11057235	11057485	peak51106	.	*
NC_064041.1	11058316	11058566	peak51109	.	*
NC_064041.1	11058680	11058930	peak51110	.	*
NC_064041.1	11084848	11085098	peak51115	.	*
NC_064041.1	11086205	11086455	peak51119	.	*
NC_064041.1	11139446	11139696	peak51156	.	*
NC_064041.1	11142084	11142334	peak51159	.	*
NC_064041.1	11148882	11149132	peak51167	.	*
NC_064041.1	11603988	11604238	peak51328	.	*
NC_064041.1	11604264	11604514	peak51329	.	*
NC_064041.1	11605375	11605625	peak51331	.	*
NC_064041.1	11606896	11607146	peak51332	.	*
NC_064041.1	11607390	11607640	peak51333	.	*
NC_064041.1	13227740	13227990	peak51656	.	*
NC_064041.1	13304602	13304852	peak51673	.	*
NC_064041.1	13334866	13335116	peak51685	.	*
NC_064041.1	13335553	13335803	peak51687	.	*
NC_064041.1	13346997	13347247	peak51694	.	*
NC_064041.1	13407376	13407626	peak51717	.	*
NC_064041.1	13536301	13536551	peak51751	.	*
NC_064041.1	13536468	13536717	peak51752	.	*
NC_064041.1	13537187	13537437	peak51753	.	*
NC_064041.1	13537625	13537875	peak51754	.	*
NC_064041.1	13566524	13566774	peak51788	.	*
NC_064041.1	13811493	13811743	peak51855	.	*
NC_064041.1	13948452	13948702	peak51890	.	*
NC_064041.1	13949964	13950214	peak51894	.	*
NC_064041.1	13981168	13981418	peak51912	.	*
NC_064041.1	14007727	14007977	peak51919	.	*
NC_064041.1	14116972	14117222	peak51962	.	*
NC_064041.1	14119926	14120176	peak51965	.	*
NC_064041.1	14340734	14340984	peak52001	.	*
NC_064041.1	14404390	14404640	peak52044	.	*
NC_064041.1	14414177	14414427	peak52057	.	*
NC_064041.1	15092376	15092626	peak52304	.	*
NC_064041.1	15092655	15092905	peak52305	.	*
NC_064041.1	15131740	15131990	peak52315	.	*
NC_064041.1	16007021	16007271	peak52511	.	*
NC_064041.1	16229730	16229980	peak52594	.	*
NC_064041.1	16325180	16325430	peak52622	.	*
NC_064041.1	16325475	16325725	peak52623	.	*
NC_064041.1	16327128	16327378	peak52627	.	*
NC_064042.1	107207	107457	peak52808	.	*
NC_064042.1	143551	143801	peak52819	.	*
NC_064042.1	420317	420567	peak52921	.	*
NC_064042.1	420700	420950	peak52922	.	*
NC_064042.1	421406	421656	peak52923	.	*
NC_064042.1	422496	422746	peak52924	.	*
NC_064042.1	1141733	1141983	peak53163	.	*
NC_064042.1	1145276	1145526	peak53171	.	*
NC_064042.1	1149267	1149517	peak53176	.	*
NC_064042.1	1150036	1150286	peak53177	.	*
NC_064042.1	1183681	1183931	peak53196	.	*
NC_064042.1	1203946	1204196	peak53206	.	*
NC_064042.1	1469938	1470188	peak53304	.	*
NC_064042.1	1471305	1471555	peak53306	.	*
NC_064042.1	1508582	1508832	peak53329	.	*
NC_064042.1	1681027	1681277	peak53404	.	*
NC_064042.1	1895326	1895576	peak53470	.	*
NC_064042.1	1895529	1895778	peak53471	.	*
NC_064042.1	1895718	1895968	peak53472	.	*
NC_064042.1	2335728	2335978	peak53601	.	*
NC_064042.1	2510152	2510402	peak53676	.	*
NC_064042.1	2875645	2875895	peak53804	.	*
NC_064042.1	2880376	2880626	peak53813	.	*
NC_064042.1	2886007	2886257	peak53822	.	*
NC_064042.1	2886785	2887035	peak53823	.	*
NC_064042.1	2890179	2890429	peak53832	.	*
NC_064042.1	3221756	3222006	peak53952	.	*
NC_064042.1	3240190	3240440	peak53959	.	*
NC_064042.1	3328838	3329088	peak54037	.	*
NC_064042.1	3332169	3332419	peak54043	.	*
NC_064042.1	3332611	3332861	peak54044	.	*
NC_064042.1	3865018	3865268	peak54221	.	*
NC_064042.1	3865536	3865786	peak54222	.	*
NC_064042.1	4541952	4542202	peak54366	.	*
NC_064042.1	4608528	4608778	peak54393	.	*
NC_064042.1	4697456	4697706	peak54434	.	*
NC_064042.1	5460833	5461083	peak54716	.	*
NC_064042.1	5846422	5846672	peak54901	.	*
NC_064042.1	5891530	5891780	peak54914	.	*
NC_064042.1	5962566	5962816	peak54945	.	*
NC_064042.1	5963181	5963431	peak54946	.	*
NC_064042.1	5980695	5980945	peak54953	.	*
NC_064042.1	6012191	6012441	peak54964	.	*
NC_064042.1	6231593	6231843	peak55039	.	*
NC_064042.1	6263594	6263844	peak55061	.	*
NC_064042.1	6604822	6605072	peak55117	.	*
NC_064042.1	6714902	6715152	peak55139	.	*
NC_064042.1	6911541	6911791	peak55238	.	*
NC_064042.1	7353956	7354206	peak55363	.	*
NC_064042.1	7356348	7356598	peak55367	.	*
NC_064042.1	7356695	7356945	peak55368	.	*
NC_064042.1	7475192	7475442	peak55426	.	*
NC_064042.1	7547633	7547883	peak55464	.	*
NC_064042.1	7677732	7677982	peak55498	.	*
NC_064042.1	7730821	7731071	peak55546	.	*
NC_064042.1	7749576	7749826	peak55562	.	*
NC_064042.1	7763542	7763792	peak55570	.	*
NC_064042.1	7871287	7871537	peak55607	.	*
NC_064042.1	8011166	8011415	peak55664	.	*
NC_064042.1	8150757	8151007	peak55704	.	*
NC_064042.1	8444973	8445223	peak55806	.	*
NC_064042.1	8445979	8446229	peak55808	.	*
NC_064042.1	8446690	8446940	peak55809	.	*
NC_064042.1	8583689	8583939	peak55851	.	*
NC_064042.1	8584357	8584607	peak55852	.	*
NC_064042.1	8584745	8584995	peak55853	.	*
NC_064042.1	8896870	8897120	peak55985	.	*
NC_064042.1	9389661	9389911	peak56163	.	*
NC_064042.1	9903946	9904196	peak56293	.	*
NC_064042.1	9904498	9904748	peak56294	.	*
NC_064042.1	9917563	9917813	peak56307	.	*
NC_064042.1	10001399	10001649	peak56348	.	*
NC_064042.1	10001884	10002134	peak56349	.	*
NC_064042.1	10069615	10069865	peak56390	.	*
NC_064042.1	10074454	10074704	peak56393	.	*
NC_064042.1	10075288	10075538	peak56394	.	*
NC_064042.1	10334209	10334458	peak56449	.	*
NC_064042.1	10334364	10334614	peak56450	.	*
NC_064042.1	10429205	10429455	peak56517	.	*
NC_064042.1	10460765	10461015	peak56528	.	*
NC_064042.1	11057927	11058177	peak56717	.	*
NC_064042.1	11061703	11061953	peak56724	.	*
NC_064042.1	11062428	11062678	peak56726	.	*
NC_064042.1	11063167	11063417	peak56728	.	*
NC_064042.1	11113018	11113268	peak56756	.	*
NC_064042.1	11113999	11114249	peak56758	.	*
NC_064042.1	11276372	11276622	peak56778	.	*
NC_064042.1	11597188	11597438	peak56899	.	*
NC_064042.1	12390114	12390364	peak57131	.	*
NC_064042.1	12830531	12830781	peak57297	.	*
NC_064042.1	12845878	12846128	peak57328	.	*
NC_064042.1	12846676	12846926	peak57330	.	*
NC_064042.1	12846831	12847080	peak57331	.	*
NC_064042.1	13441759	13442009	peak57492	.	*
NC_064042.1	13442225	13442475	peak57493	.	*
NC_064042.1	13442865	13443115	peak57494	.	*
NC_064042.1	13787328	13787578	peak57641	.	*
NC_064042.1	14058140	14058390	peak57703	.	*
NC_064042.1	14079281	14079531	peak57728	.	*
NC_064042.1	14104257	14104507	peak57745	.	*
NC_064042.1	14166594	14166844	peak57776	.	*
NC_064042.1	14167253	14167503	peak57777	.	*
NC_064042.1	14184596	14184846	peak57787	.	*
NC_064042.1	14567614	14567864	peak57919	.	*
NC_064042.1	15362567	15362817	peak58181	.	*
NC_064042.1	16398697	16398947	peak58506	.	*
NC_064043.1	1331653	1331903	peak58676	.	*
NC_064043.1	1598515	1598765	peak58767	.	*
NC_064043.1	1932624	1932874	peak58901	.	*
NC_064043.1	2042285	2042535	peak58929	.	*
NC_064043.1	2505473	2505723	peak59126	.	*
NC_064043.1	2506093	2506343	peak59128	.	*
NC_064043.1	2507537	2507787	peak59131	.	*
NC_064043.1	2510278	2510528	peak59135	.	*
NC_064043.1	2513862	2514112	peak59142	.	*
NC_064043.1	2531653	2531903	peak59154	.	*
NC_064043.1	2714400	2714650	peak59241	.	*
NC_064043.1	2726362	2726612	peak59249	.	*
NC_064043.1	2726971	2727221	peak59251	.	*
NC_064043.1	2753409	2753659	peak59257	.	*
NC_064043.1	2831344	2831594	peak59289	.	*
NC_064043.1	2833400	2833650	peak59293	.	*
NC_064043.1	2842332	2842582	peak59305	.	*
NC_064043.1	3154978	3155228	peak59392	.	*
NC_064043.1	3255625	3255875	peak59424	.	*
NC_064043.1	3296187	3296437	peak59436	.	*
NC_064043.1	3451227	3451477	peak59482	.	*
NC_064043.1	3452399	3452649	peak59484	.	*
NC_064043.1	3466170	3466420	peak59490	.	*
NC_064043.1	3467642	3467892	peak59493	.	*
NC_064043.1	3468594	3468844	peak59494	.	*
NC_064043.1	3503085	3503335	peak59507	.	*
NC_064043.1	3621523	3621773	peak59555	.	*
NC_064043.1	3661458	3661708	peak59569	.	*
NC_064043.1	3666641	3666891	peak59579	.	*
NC_064043.1	4373238	4373488	peak59904	.	*
NC_064043.1	4572978	4573228	peak60014	.	*
NC_064043.1	4749086	4749336	peak60122	.	*
NC_064043.1	4770088	4770338	peak60137	.	*
NC_064043.1	4772573	4772823	peak60141	.	*
NC_064043.1	4773104	4773354	peak60142	.	*
NC_064043.1	4773442	4773692	peak60143	.	*
NC_064043.1	4774541	4774791	peak60145	.	*
NC_064043.1	4961936	4962186	peak60183	.	*
NC_064043.1	5075049	5075299	peak60228	.	*
NC_064043.1	5295971	5296221	peak60325	.	*
NC_064043.1	5463071	5463321	peak60386	.	*
NC_064043.1	5562927	5563177	peak60417	.	*
NC_064043.1	5610249	5610499	peak60435	.	*
NC_064043.1	5668214	5668464	peak60466	.	*
NC_064043.1	5723997	5724247	peak60484	.	*
NC_064043.1	5900807	5901057	peak60578	.	*
NC_064043.1	5901681	5901931	peak60580	.	*
NC_064043.1	5907108	5907358	peak60592	.	*
NC_064043.1	5910047	5910297	peak60598	.	*
NC_064043.1	5912732	5912982	peak60603	.	*
NC_064043.1	5917630	5917880	peak60612	.	*
NC_064043.1	5918687	5918937	peak60614	.	*
NC_064043.1	5924141	5924391	peak60621	.	*
NC_064043.1	5924681	5924931	peak60622	.	*
NC_064043.1	5925034	5925284	peak60623	.	*
NC_064043.1	5925666	5925916	peak60625	.	*
NC_064043.1	5926815	5927065	peak60627	.	*
NC_064043.1	5927200	5927450	peak60628	.	*
NC_064043.1	5927370	5927619	peak60629	.	*
NC_064043.1	5927643	5927893	peak60630	.	*
NC_064043.1	5983444	5983694	peak60677	.	*
NC_064043.1	6017581	6017831	peak60702	.	*
NC_064043.1	6031595	6031845	peak60708	.	*
NC_064043.1	6116306	6116556	peak60751	.	*
NC_064043.1	6125637	6125887	peak60759	.	*
NC_064043.1	6301131	6301381	peak60835	.	*
NC_064043.1	6301745	6301995	peak60836	.	*
NC_064043.1	6304100	6304350	peak60838	.	*
NC_064043.1	6480597	6480847	peak60939	.	*
NC_064043.1	6484695	6484945	peak60947	.	*
NC_064043.1	6489744	6489994	peak60952	.	*
NC_064043.1	6500499	6500749	peak60965	.	*
NC_064043.1	6580776	6581026	peak61000	.	*
NC_064043.1	6984643	6984893	peak61151	.	*
NC_064043.1	7190781	7191031	peak61230	.	*
NC_064043.1	7216016	7216266	peak61235	.	*
NC_064043.1	7585204	7585454	peak61379	.	*
NC_064043.1	7591144	7591394	peak61383	.	*
NC_064043.1	7591687	7591937	peak61384	.	*
NC_064043.1	7592506	7592756	peak61386	.	*
NC_064043.1	7619664	7619914	peak61401	.	*
NC_064043.1	7754259	7754509	peak61477	.	*
NC_064043.1	7810371	7810621	peak61497	.	*
NC_064043.1	7838289	7838539	peak61510	.	*
NC_064043.1	7839414	7839664	peak61512	.	*
NC_064043.1	7868630	7868880	peak61546	.	*
NC_064043.1	8143268	8143518	peak61648	.	*
NC_064043.1	8192306	8192556	peak61668	.	*
NC_064043.1	8195869	8196119	peak61676	.	*
NC_064043.1	8197583	8197833	peak61679	.	*
NC_064043.1	8203148	8203398	peak61687	.	*
NC_064043.1	8203547	8203797	peak61688	.	*
NC_064043.1	8968358	8968608	peak61960	.	*
NC_064043.1	9255427	9255677	peak62065	.	*
NC_064043.1	9275427	9275677	peak62083	.	*
NC_064043.1	9316917	9317167	peak62100	.	*
NC_064043.1	9346783	9347033	peak62113	.	*
NC_064043.1	10092961	10093211	peak62343	.	*
NC_064043.1	10181038	10181288	peak62397	.	*
NC_064043.1	10204491	10204741	peak62400	.	*
