NC_064034.1	845011	845261	peak89	.	*
NC_064043.1	10321705	10321955	peak62441	.	*
NC_064043.1	10342234	10342484	peak62448	.	*
NC_064043.1	10700338	10700588	peak62622	.	*
NC_064043.1	10834770	10835020	peak62683	.	*
NC_064043.1	10848423	10848673	peak62685	.	*
NC_064043.1	10848757	10849007	peak62686	.	*
NC_064043.1	11009342	11009592	peak62772	.	*
NC_064043.1	11010143	11010393	peak62773	.	*
NC_064043.1	11029951	11030201	peak62776	.	*
NC_064043.1	11045517	11045767	peak62784	.	*
NC_064043.1	11046506	11046756	peak62787	.	*
NC_064043.1	11048657	11048907	peak62790	.	*
NC_064043.1	11049620	11049870	peak62791	.	*
NC_064043.1	11070517	11070767	peak62802	.	*
NC_064043.1	11161063	11161313	peak62836	.	*
NC_064043.1	12025160	12025410	peak63137	.	*
NC_064043.1	12025461	12025711	peak63138	.	*
NC_064043.1	12105204	12105454	peak63159	.	*
NC_064043.1	12163419	12163669	peak63191	.	*
NC_064043.1	12164426	12164676	peak63193	.	*
NC_064043.1	12165707	12165957	peak63196	.	*
NC_064043.1	12166162	12166412	peak63197	.	*
NC_064043.1	12416904	12417154	peak63295	.	*
NC_064043.1	12420907	12421157	peak63300	.	*
NC_064043.1	12592875	12593125	peak63377	.	*
NC_064043.1	12596290	12596540	peak63383	.	*
NC_064043.1	12679054	12679304	peak63435	.	*
NC_064043.1	12724358	12724608	peak63467	.	*
NC_064043.1	12817337	12817587	peak63493	.	*
NC_064043.1	12818608	12818858	peak63494	.	*
NC_064043.1	12852459	12852709	peak63511	.	*
NC_064043.1	12910437	12910687	peak63528	.	*
NC_064043.1	12931961	12932211	peak63552	.	*
NC_064043.1	13527515	13527765	peak63730	.	*
NC_064043.1	13700770	13701020	peak63827	.	*
NC_064043.1	14109639	14109889	peak64038	.	*
NC_064043.1	14227611	14227861	peak64066	.	*
NC_064043.1	14247026	14247276	peak64091	.	*
NC_064043.1	14540956	14541206	peak64187	.	*
NC_064043.1	14760314	14760564	peak64274	.	*
NC_064043.1	14762222	14762472	peak64276	.	*
NC_064043.1	15196109	15196359	peak64387	.	*
NC_064043.1	15325234	15325484	peak64462	.	*
NC_064043.1	15326780	15327030	peak64464	.	*
NC_064043.1	15333114	15333364	peak64465	.	*
NC_064043.1	15348401	15348651	peak64479	.	*
NC_064043.1	15462293	15462543	peak64509	.	*
NC_064043.1	15462857	15463107	peak64510	.	*
NC_064043.1	15463274	15463524	peak64511	.	*
NC_064043.1	15463609	15463859	peak64512	.	*
NC_064043.1	15464460	15464710	peak64514	.	*
NC_064043.1	15572784	15573034	peak64544	.	*
NC_064043.1	15602199	15602449	peak64553	.	*
NC_064043.1	15602649	15602899	peak64554	.	*
NC_064044.1	1026220	1026470	peak64859	.	*
NC_064044.1	1027877	1028127	peak64860	.	*
NC_064044.1	1030959	1031209	peak64866	.	*
NC_064044.1	1031158	1031407	peak64867	.	*
NC_064044.1	2802802	2803052	peak65032	.	*
NC_064044.1	2802966	2803215	peak65033	.	*
NC_064044.1	2803931	2804181	peak65035	.	*
NC_064044.1	3263894	3264144	peak65178	.	*
NC_064044.1	3279059	3279309	peak65194	.	*
NC_064044.1	3721235	3721485	peak65338	.	*
NC_064044.1	3952549	3952799	peak65427	.	*
NC_064044.1	4089512	4089762	peak65467	.	*
NC_064044.1	4091537	4091787	peak65471	.	*
NC_064044.1	4092292	4092542	peak65472	.	*
NC_064044.1	4092718	4092968	peak65473	.	*
NC_064044.1	4764760	4765010	peak65698	.	*
NC_064044.1	5556432	5556682	peak65930	.	*
NC_064044.1	6250519	6250769	peak66097	.	*
NC_064044.1	6422024	6422274	peak66149	.	*
NC_064044.1	6572763	6573013	peak66200	.	*
NC_064044.1	6574582	6574832	peak66203	.	*
NC_064044.1	6640720	6640970	peak66234	.	*
NC_064044.1	6938502	6938752	peak66347	.	*
NC_064044.1	7189388	7189638	peak66430	.	*
NC_064044.1	7267704	7267954	peak66462	.	*
NC_064044.1	7270650	7270900	peak66468	.	*
NC_064044.1	7540402	7540652	peak66570	.	*
NC_064044.1	7635502	7635752	peak66620	.	*
NC_064044.1	7807888	7808138	peak66673	.	*
NC_064044.1	7849742	7849992	peak66684	.	*
NC_064044.1	7880951	7881201	peak66699	.	*
NC_064044.1	7883098	7883348	peak66703	.	*
NC_064044.1	8059124	8059374	peak66756	.	*
NC_064044.1	8083023	8083273	peak66775	.	*
NC_064044.1	8085152	8085402	peak66777	.	*
NC_064044.1	8087200	8087450	peak66780	.	*
NC_064044.1	8144380	8144630	peak66805	.	*
NC_064044.1	8158286	8158536	peak66812	.	*
NC_064044.1	8263539	8263789	peak66856	.	*
NC_064044.1	8348607	8348857	peak66897	.	*
NC_064044.1	8370075	8370325	peak66908	.	*
NC_064044.1	8434886	8435136	peak66936	.	*
NC_064044.1	8574884	8575134	peak66985	.	*
NC_064044.1	8688937	8689187	peak67035	.	*
NC_064044.1	8689841	8690091	peak67037	.	*
NC_064044.1	8690204	8690454	peak67038	.	*
NC_064044.1	8691169	8691419	peak67040	.	*
NC_064044.1	8691711	8691961	peak67041	.	*
NC_064044.1	9878018	9878268	peak67429	.	*
NC_064044.1	10072629	10072879	peak67495	.	*
NC_064044.1	11449039	11449288	peak67876	.	*
NC_064044.1	11589329	11589579	peak67931	.	*
NC_064044.1	11596846	11597096	peak67943	.	*
NC_064044.1	11612547	11612797	peak67951	.	*
NC_064044.1	11762942	11763192	peak67998	.	*
NC_064044.1	11908991	11909241	peak68060	.	*
NC_064044.1	12165526	12165776	peak68170	.	*
NC_064044.1	12165778	12166028	peak68171	.	*
NC_064044.1	12169801	12170051	peak68175	.	*
NC_064044.1	12174079	12174329	peak68180	.	*
NC_064044.1	12178551	12178801	peak68189	.	*
NC_064044.1	12582635	12582885	peak68333	.	*
NC_064044.1	12593490	12593740	peak68351	.	*
NC_064044.1	12611413	12611663	peak68367	.	*
NC_064044.1	12768188	12768438	peak68417	.	*
NC_064044.1	12769454	12769704	peak68419	.	*
NC_064044.1	12770619	12770869	peak68422	.	*
NC_064044.1	12963695	12963945	peak68514	.	*
NC_064044.1	13192768	13193018	peak68585	.	*
NC_064044.1	13212062	13212312	peak68605	.	*
NC_064044.1	13702240	13702490	peak68742	.	*
NC_064044.1	13782507	13782757	peak68778	.	*
NC_064044.1	15688665	15688915	peak69179	.	*
NC_064044.1	15887094	15887344	peak69263	.	*
NC_064044.1	15944315	15944565	peak69291	.	*
NC_064044.1	15953653	15953903	peak69298	.	*
NC_064044.1	15954987	15955237	peak69301	.	*
NC_064045.1	2126037	2126287	peak69673	.	*
NC_064045.1	2176647	2176897	peak69700	.	*
NC_064045.1	2220802	2221052	peak69723	.	*
NC_064045.1	2233977	2234227	peak69733	.	*
NC_064045.1	2695384	2695634	peak69786	.	*
NC_064045.1	2695759	2696009	peak69787	.	*
NC_064045.1	3415104	3415354	peak70040	.	*
NC_064045.1	3909924	3910174	peak70245	.	*
NC_064045.1	4372110	4372360	peak70418	.	*
NC_064045.1	4385084	4385334	peak70425	.	*
NC_064045.1	4390007	4390257	peak70428	.	*
NC_064045.1	4390593	4390843	peak70429	.	*
NC_064045.1	4392155	4392405	peak70432	.	*
NC_064045.1	4512336	4512586	peak70474	.	*
NC_064045.1	4762450	4762700	peak70563	.	*
NC_064045.1	4796940	4797190	peak70586	.	*
NC_064045.1	4797405	4797655	peak70587	.	*
NC_064045.1	4801788	4802038	peak70592	.	*
NC_064045.1	4802091	4802341	peak70593	.	*
NC_064045.1	4808726	4808976	peak70603	.	*
NC_064045.1	4941885	4942135	peak70660	.	*
NC_064045.1	5016216	5016466	peak70678	.	*
NC_064045.1	5057653	5057903	peak70687	.	*
NC_064045.1	5058536	5058786	peak70688	.	*
NC_064045.1	5059408	5059658	peak70689	.	*
NC_064045.1	5480801	5481051	peak70858	.	*
NC_064045.1	5483446	5483696	peak70862	.	*
NC_064045.1	5484360	5484610	peak70864	.	*
NC_064045.1	5484848	5485098	peak70865	.	*
NC_064045.1	5485250	5485500	peak70866	.	*
NC_064045.1	5687726	5687976	peak70913	.	*
NC_064045.1	5863800	5864050	peak70982	.	*
NC_064045.1	5933285	5933535	peak71006	.	*
NC_064045.1	6017843	6018093	peak71030	.	*
NC_064045.1	6077582	6077832	peak71057	.	*
NC_064045.1	6077888	6078138	peak71058	.	*
NC_064045.1	6523250	6523500	peak71196	.	*
NC_064045.1	6838467	6838717	peak71314	.	*
NC_064045.1	6893663	6893913	peak71339	.	*
NC_064045.1	6938078	6938328	peak71356	.	*
NC_064045.1	7034011	7034261	peak71403	.	*
NC_064045.1	7060607	7060857	peak71409	.	*
NC_064045.1	7061134	7061384	peak71410	.	*
NC_064045.1	7083725	7083975	peak71421	.	*
NC_064045.1	7151195	7151445	peak71438	.	*
NC_064045.1	7151708	7151958	peak71439	.	*
NC_064045.1	7153444	7153694	peak71441	.	*
NC_064045.1	7166275	7166525	peak71457	.	*
NC_064045.1	7301945	7302195	peak71507	.	*
NC_064045.1	8062330	8062580	peak71575	.	*
NC_064045.1	8063584	8063834	peak71578	.	*
NC_064045.1	8360400	8360650	peak71700	.	*
NC_064045.1	8388010	8388260	peak71716	.	*
NC_064045.1	8484859	8485109	peak71757	.	*
NC_064045.1	8486049	8486299	peak71759	.	*
NC_064045.1	8490472	8490722	peak71761	.	*
NC_064045.1	8492087	8492337	peak71764	.	*
NC_064045.1	8919326	8919576	peak71872	.	*
NC_064045.1	9061710	9061960	peak71921	.	*
NC_064045.1	9071042	9071292	peak71929	.	*
NC_064045.1	9073862	9074112	peak71932	.	*
NC_064045.1	9120511	9120761	peak71946	.	*
NC_064045.1	9341442	9341692	peak72007	.	*
NC_064045.1	9583787	9584037	peak72100	.	*
NC_064045.1	9946979	9947229	peak72242	.	*
NC_064045.1	9947345	9947595	peak72243	.	*
NC_064045.1	9948191	9948441	peak72244	.	*
NC_064045.1	10091691	10091941	peak72280	.	*
NC_064045.1	10092173	10092423	peak72281	.	*
NC_064045.1	10093310	10093560	peak72283	.	*
NC_064045.1	10094093	10094343	peak72285	.	*
NC_064045.1	10267317	10267567	peak72346	.	*
NC_064045.1	10269232	10269482	peak72348	.	*
NC_064045.1	10269631	10269881	peak72349	.	*
NC_064045.1	10271803	10272053	peak72351	.	*
NC_064045.1	10523451	10523701	peak72434	.	*
NC_064045.1	10737412	10737662	peak72499	.	*
NC_064045.1	10898227	10898477	peak72534	.	*
NC_064045.1	10899289	10899539	peak72536	.	*
NC_064045.1	10906858	10907108	peak72539	.	*
NC_064045.1	11594109	11594359	peak72735	.	*
NC_064045.1	11595267	11595517	peak72738	.	*
NC_064045.1	11607553	11607803	peak72741	.	*
NC_064045.1	11607911	11608161	peak72742	.	*
NC_064045.1	12739892	12740142	peak73176	.	*
NC_064045.1	12836015	12836265	peak73198	.	*
NC_064045.1	13011867	13012117	peak73270	.	*
NC_064045.1	13012969	13013219	peak73272	.	*
NC_064045.1	13015257	13015507	peak73274	.	*
NC_064045.1	14048272	14048522	peak73553	.	*
NC_064045.1	14093565	14093815	peak73572	.	*
NC_064045.1	14117023	14117273	peak73586	.	*
NC_064045.1	14117340	14117590	peak73587	.	*
NC_064045.1	14123836	14124086	peak73592	.	*
NC_064045.1	14140120	14140370	peak73601	.	*
NC_064045.1	14155054	14155304	peak73608	.	*
NC_064045.1	14373663	14373913	peak73643	.	*
NC_064045.1	14612282	14612532	peak73718	.	*
NC_064045.1	14928176	14928426	peak73830	.	*
NC_064045.1	14928636	14928886	peak73831	.	*
NC_064045.1	14929639	14929889	peak73832	.	*
NC_064045.1	14930377	14930627	peak73833	.	*
NC_064046.1	212560	212810	peak74089	.	*
NC_064046.1	658518	658768	peak74244	.	*
NC_064046.1	746941	747191	peak74279	.	*
NC_064046.1	747356	747606	peak74280	.	*
NC_064046.1	882259	882509	peak74340	.	*
NC_064046.1	918991	919241	peak74363	.	*
NC_064046.1	919999	920249	peak74365	.	*
NC_064046.1	921092	921342	peak74368	.	*
NC_064046.1	1211318	1211568	peak74458	.	*
NC_064046.1	1244578	1244828	peak74475	.	*
NC_064046.1	1552927	1553177	peak74613	.	*
NC_064046.1	1554463	1554712	peak74614	.	*
NC_064046.1	1554657	1554907	peak74615	.	*
NC_064046.1	1555382	1555632	peak74616	.	*
NC_064046.1	1562040	1562290	peak74622	.	*
NC_064046.1	1562953	1563203	peak74624	.	*
NC_064046.1	1660936	1661186	peak74674	.	*
NC_064046.1	1769795	1770045	peak74723	.	*
NC_064046.1	2081979	2082229	peak74831	.	*
NC_064046.1	2082612	2082862	peak74832	.	*
NC_064046.1	2089631	2089881	peak74843	.	*
NC_064046.1	2133022	2133272	peak74868	.	*
NC_064046.1	2265447	2265697	peak74924	.	*
NC_064046.1	2285090	2285340	peak74934	.	*
NC_064046.1	2286269	2286519	peak74936	.	*
NC_064046.1	2405388	2405638	peak74971	.	*
NC_064046.1	2443362	2443612	peak74987	.	*
NC_064046.1	2565161	2565411	peak75030	.	*
NC_064046.1	2968601	2968851	peak75179	.	*
NC_064046.1	3119172	3119422	peak75264	.	*
NC_064046.1	3331208	3331458	peak75331	.	*
NC_064046.1	4165825	4166075	peak75632	.	*
NC_064046.1	4655485	4655735	peak75811	.	*
NC_064046.1	5154466	5154716	peak75987	.	*
NC_064046.1	5161041	5161291	peak75995	.	*
NC_064046.1	5261699	5261949	peak76022	.	*
NC_064046.1	5263919	5264169	peak76025	.	*
NC_064046.1	5671891	5672141	peak76076	.	*
NC_064046.1	5678683	5678933	peak76079	.	*
NC_064046.1	5679383	5679633	peak76081	.	*
NC_064046.1	6045981	6046231	peak76152	.	*
NC_064046.1	6060692	6060942	peak76164	.	*
NC_064046.1	6316897	6317147	peak76250	.	*
NC_064046.1	6469403	6469653	peak76303	.	*
NC_064046.1	6470821	6471071	peak76304	.	*
NC_064046.1	7128080	7128330	peak76502	.	*
NC_064046.1	7226149	7226399	peak76532	.	*
NC_064046.1	8091733	8091983	peak76725	.	*
NC_064046.1	8099167	8099417	peak76737	.	*
NC_064046.1	8108803	8109053	peak76747	.	*
NC_064046.1	9070262	9070512	peak77047	.	*
NC_064046.1	9425206	9425456	peak77123	.	*
NC_064046.1	9619731	9619981	peak77181	.	*
NC_064046.1	9738995	9739245	peak77205	.	*
NC_064046.1	10224722	10224972	peak77351	.	*
NC_064046.1	10255888	10256138	peak77364	.	*
NC_064046.1	10257137	10257387	peak77366	.	*
NC_064046.1	10258448	10258698	peak77369	.	*
NC_064046.1	10569180	10569430	peak77489	.	*
NC_064046.1	10976859	10977109	peak77628	.	*
NC_064046.1	10980240	10980490	peak77633	.	*
NC_064046.1	11487413	11487663	peak77796	.	*
NC_064046.1	11490208	11490458	peak77801	.	*
NC_064046.1	11490943	11491193	peak77802	.	*
NC_064046.1	11535455	11535705	peak77820	.	*
NC_064046.1	11588904	11589154	peak77851	.	*
NC_064046.1	11708830	11709080	peak77892	.	*
NC_064046.1	11710037	11710287	peak77893	.	*
NC_064046.1	11861365	11861615	peak77972	.	*
NC_064046.1	11885573	11885823	peak77980	.	*
NC_064046.1	11885896	11886146	peak77981	.	*
NC_064046.1	11907263	11907513	peak77994	.	*
NC_064046.1	11908508	11908758	peak77997	.	*
NC_064046.1	12024348	12024598	peak78089	.	*
NC_064046.1	12816238	12816488	peak78404	.	*
NC_064046.1	12841736	12841986	peak78421	.	*
NC_064046.1	12913839	12914089	peak78467	.	*
NC_064046.1	12914607	12914857	peak78469	.	*
NC_064046.1	12987009	12987258	peak78506	.	*
NC_064046.1	12990271	12990521	peak78509	.	*
NC_064046.1	12990961	12991211	peak78510	.	*
NC_064046.1	12991372	12991622	peak78511	.	*
NC_064046.1	13002053	13002303	peak78516	.	*
NC_064046.1	13002228	13002477	peak78517	.	*
NC_064046.1	13003893	13004143	peak78519	.	*
NC_064046.1	13016785	13017035	peak78530	.	*
NC_064046.1	13016956	13017205	peak78531	.	*
NC_064046.1	13018057	13018307	peak78533	.	*
NC_064046.1	13399929	13400179	peak78719	.	*
NC_064046.1	13404408	13404658	peak78725	.	*
NC_064046.1	13422279	13422529	peak78737	.	*
NC_064046.1	13479236	13479486	peak78777	.	*
NC_064046.1	13662075	13662325	peak78816	.	*
NC_064046.1	13734197	13734446	peak78856	.	*
NC_064046.1	13734457	13734707	peak78857	.	*
NC_064046.1	13760987	13761237	peak78864	.	*
NC_064046.1	13787481	13787731	peak78870	.	*
NC_064046.1	14142693	14142943	peak78988	.	*
NC_064046.1	14329234	14329484	peak79041	.	*
NC_064046.1	14634846	14635096	peak79136	.	*
NC_064046.1	14682090	14682340	peak79149	.	*
NC_064047.1	574503	574753	peak79248	.	*
NC_064047.1	601412	601662	peak79257	.	*
NC_064047.1	621339	621589	peak79266	.	*
NC_064047.1	892488	892738	peak79368	.	*
NC_064047.1	899563	899813	peak79383	.	*
NC_064047.1	1731252	1731502	peak79663	.	*
NC_064047.1	1731677	1731927	peak79664	.	*
NC_064047.1	1869300	1869550	peak79707	.	*
NC_064047.1	1872268	1872518	peak79710	.	*
NC_064047.1	1872839	1873089	peak79711	.	*
NC_064047.1	1874481	1874731	peak79715	.	*
NC_064047.1	1876781	1877031	peak79718	.	*
NC_064047.1	2360920	2361170	peak79906	.	*
NC_064047.1	2361419	2361669	peak79907	.	*
NC_064047.1	2952514	2952764	peak80139	.	*
NC_064047.1	3058174	3058424	peak80229	.	*
NC_064047.1	3423338	3423588	peak80282	.	*
NC_064047.1	3949180	3949430	peak80421	.	*
NC_064047.1	3982191	3982441	peak80431	.	*
NC_064047.1	3987599	3987849	peak80432	.	*
NC_064047.1	3987888	3988138	peak80433	.	*
NC_064047.1	4317833	4318083	peak80561	.	*
NC_064047.1	4381497	4381747	peak80581	.	*
NC_064047.1	4910349	4910599	peak80720	.	*
NC_064047.1	5126871	5127121	peak80780	.	*
NC_064047.1	5443631	5443881	peak80873	.	*
NC_064047.1	5679714	5679964	peak80961	.	*
NC_064047.1	5681119	5681369	peak80964	.	*
NC_064047.1	6195853	6196103	peak81139	.	*
NC_064047.1	6196381	6196631	peak81140	.	*
NC_064047.1	6308707	6308957	peak81175	.	*
NC_064047.1	6331307	6331557	peak81184	.	*
NC_064047.1	6688475	6688725	peak81332	.	*
NC_064047.1	6727448	6727698	peak81349	.	*
NC_064047.1	6899890	6900140	peak81401	.	*
NC_064047.1	7752191	7752441	peak81553	.	*
NC_064047.1	7788778	7789028	peak81573	.	*
NC_064047.1	7789585	7789835	peak81574	.	*
NC_064047.1	8211778	8212028	peak81666	.	*
NC_064047.1	8225731	8225981	peak81684	.	*
NC_064047.1	8349194	8349444	peak81710	.	*
NC_064047.1	8498075	8498325	peak81784	.	*
NC_064047.1	8666314	8666564	peak81833	.	*
NC_064047.1	8814975	8815224	peak81890	.	*
NC_064047.1	8947653	8947903	peak81947	.	*
NC_064047.1	9803849	9804099	peak82229	.	*
NC_064047.1	9804739	9804989	peak82231	.	*
NC_064047.1	10014561	10014811	peak82339	.	*
NC_064047.1	10246827	10247077	peak82433	.	*
NC_064047.1	10247878	10248128	peak82435	.	*
NC_064047.1	10260379	10260629	peak82440	.	*
NC_064047.1	10260890	10261140	peak82441	.	*
NC_064047.1	10262002	10262252	peak82443	.	*
NC_064047.1	10540486	10540736	peak82565	.	*
NC_064047.1	10541221	10541471	peak82566	.	*
NC_064047.1	10697260	10697510	peak82600	.	*
NC_064047.1	10902028	10902278	peak82649	.	*
NC_064047.1	10902721	10902971	peak82651	.	*
NC_064047.1	11127361	11127611	peak82728	.	*
NC_064047.1	11217484	11217734	peak82771	.	*
NC_064047.1	11235459	11235709	peak82794	.	*
NC_064047.1	11404946	11405196	peak82840	.	*
NC_064047.1	11698240	11698490	peak82896	.	*
NC_064047.1	11698679	11698929	peak82897	.	*
NC_064047.1	11699314	11699564	peak82898	.	*
NC_064047.1	13015662	13015912	peak83072	.	*
NC_064047.1	13017524	13017774	peak83074	.	*
NC_064047.1	14065266	14065516	peak83322	.	*
NC_064047.1	14075855	14076105	peak83326	.	*
NC_064048.1	885839	886089	peak83807	.	*
NC_064048.1	1064933	1065183	peak83874	.	*
NC_064048.1	1065293	1065543	peak83875	.	*
NC_064048.1	1065655	1065905	peak83876	.	*
NC_064048.1	1067264	1067514	peak83879	.	*
NC_064048.1	1070420	1070670	peak83881	.	*
NC_064048.1	1070999	1071249	peak83882	.	*
NC_064048.1	1072083	1072333	peak83884	.	*
NC_064048.1	1072281	1072530	peak83885	.	*
NC_064048.1	1072437	1072687	peak83886	.	*
NC_064048.1	1736589	1736839	peak84127	.	*
NC_064048.1	2112643	2112893	peak84244	.	*
NC_064048.1	2124919	2125169	peak84247	.	*
NC_064048.1	2687872	2688122	peak84491	.	*
NC_064048.1	3412642	3412892	peak84700	.	*
NC_064048.1	3414936	3415185	peak84706	.	*
NC_064048.1	3942060	3942310	peak84900	.	*
NC_064048.1	3942414	3942664	peak84901	.	*
NC_064048.1	4025648	4025898	peak84939	.	*
NC_064048.1	4519210	4519460	peak85158	.	*
NC_064048.1	4633078	4633328	peak85213	.	*
NC_064048.1	4891800	4892050	peak85279	.	*
NC_064048.1	4911938	4912188	peak85297	.	*
NC_064048.1	5157888	5158138	peak85401	.	*
NC_064048.1	5361628	5361878	peak85469	.	*
NC_064048.1	5979236	5979486	peak85708	.	*
NC_064048.1	6110996	6111246	peak85772	.	*
NC_064048.1	6126319	6126569	peak85790	.	*
NC_064048.1	6263249	6263499	peak85848	.	*
NC_064048.1	6273633	6273883	peak85858	.	*
NC_064048.1	7131085	7131335	peak86122	.	*
NC_064048.1	7330160	7330410	peak86186	.	*
NC_064048.1	7331935	7332185	peak86190	.	*
NC_064048.1	7332371	7332621	peak86191	.	*
NC_064048.1	7336298	7336548	peak86197	.	*
NC_064048.1	7336804	7337054	peak86198	.	*
NC_064048.1	7830779	7831029	peak86387	.	*
NC_064048.1	8401532	8401782	peak86570	.	*
NC_064048.1	8477315	8477565	peak86610	.	*
NC_064048.1	8477802	8478052	peak86611	.	*
NC_064048.1	8478517	8478767	peak86613	.	*
NC_064048.1	8760104	8760354	peak86696	.	*
NC_064048.1	8778190	8778440	peak86708	.	*
NC_064048.1	8778771	8779021	peak86709	.	*
NC_064048.1	9106961	9107211	peak86835	.	*
NC_064048.1	9486515	9486765	peak86961	.	*
NC_064048.1	9487748	9487998	peak86963	.	*
NC_064048.1	9782084	9782334	peak87072	.	*
NC_064048.1	9790446	9790696	peak87084	.	*
NC_064048.1	9813291	9813541	peak87110	.	*
NC_064048.1	10083944	10084194	peak87206	.	*
NC_064048.1	10722048	10722298	peak87428	.	*
NC_064048.1	10818464	10818714	peak87481	.	*
NC_064048.1	10928518	10928768	peak87524	.	*
