motif_name,source
M00115_2.00,CisBP
M01659_2.00,CisBP
M01660_2.00,CisBP
M01664_2.00,CisBP
M01667_2.00,CisBP
M02651_2.00,CisBP
M03590_2.00,CisBP
M05899_2.00,CisBP
M09768_2.00,CisBP
M00116_2.00,CisBP
M01657_2.00,CisBP
M01661_2.00,CisBP
M01663_2.00,CisBP
M08707_2.00,CisBP
M08708_2.00,CisBP
M09767_2.00,CisBP
M03595_2.00,CisBP
M05937_2.00,CisBP
M01751_2.00,CisBP
M02787_2.00,CisBP
M04124_2.00,CisBP
M04125_2.00,CisBP
M08725_2.00,CisBP
M08776_2.00,CisBP
M09478_2.00,CisBP
M01718_2.00,CisBP
M03605_2.00,CisBP
M03606_2.00,CisBP
M05955_2.00,CisBP
M05956_2.00,CisBP
M07538_2.00,CisBP
M08052_2.00,CisBP
M08722_2.00,CisBP
M08766_2.00,CisBP
M09657_2.00,CisBP
M00121_2.00,CisBP
M00122_2.00,CisBP
M00938_2.00,CisBP
M01753_2.00,CisBP
M08778_2.00,CisBP
M08763_2.00,CisBP
M03620_2.00,CisBP
M04156_2.00,CisBP
M04157_2.00,CisBP
M05990_2.00,CisBP
M05991_2.00,CisBP
M08736_2.00,CisBP
M08757_2.00,CisBP
M09470_2.00,CisBP
M01815_2.00,CisBP
M02729_2.00,CisBP
M02824_2.00,CisBP
M04009_2.00,CisBP
M04227_2.00,CisBP
M04228_2.00,CisBP
M08783_2.00,CisBP
M08836_2.00,CisBP
M00123_2.00,CisBP
M00126_2.00,CisBP
M01814_2.00,CisBP
M02854_2.00,CisBP
M02855_2.00,CisBP
M02856_2.00,CisBP
M02857_2.00,CisBP
M02858_2.00,CisBP
M02869_2.00,CisBP
M02870_2.00,CisBP
M02871_2.00,CisBP
M04039_2.00,CisBP
M04040_2.00,CisBP
M04343_2.00,CisBP
M04344_2.00,CisBP
M04345_2.00,CisBP
M04346_2.00,CisBP
M04347_2.00,CisBP
M04348_2.00,CisBP
M04349_2.00,CisBP
M04350_2.00,CisBP
M04351_2.00,CisBP
M04352_2.00,CisBP
M04353_2.00,CisBP
M04354_2.00,CisBP
M04355_2.00,CisBP
M04356_2.00,CisBP
M04365_2.00,CisBP
M04366_2.00,CisBP
M04367_2.00,CisBP
M04368_2.00,CisBP
M04369_2.00,CisBP
M04370_2.00,CisBP
M04371_2.00,CisBP
M04372_2.00,CisBP
M04373_2.00,CisBP
M04374_2.00,CisBP
M07840_2.00,CisBP
M07841_2.00,CisBP
M08075_2.00,CisBP
M08807_2.00,CisBP
M08809_2.00,CisBP
M08810_2.00,CisBP
M08811_2.00,CisBP
M08817_2.00,CisBP
M08835_2.00,CisBP
M08839_2.00,CisBP
M08847_2.00,CisBP
M09491_2.00,CisBP
M09497_2.00,CisBP
M00757_2.00,CisBP
M01802_2.00,CisBP
M02730_2.00,CisBP
M02825_2.00,CisBP
M02826_2.00,CisBP
M04010_2.00,CisBP
M04011_2.00,CisBP
M04012_2.00,CisBP
M04231_2.00,CisBP
M04232_2.00,CisBP
M04233_2.00,CisBP
M04234_2.00,CisBP
M08818_2.00,CisBP
M09932_2.00,CisBP
M09933_2.00,CisBP
M01805_2.00,CisBP
M04035_2.00,CisBP
M04036_2.00,CisBP
M04333_2.00,CisBP
M04334_2.00,CisBP
M04335_2.00,CisBP
M04336_2.00,CisBP
M04337_2.00,CisBP
M04338_2.00,CisBP
M07833_2.00,CisBP
M08071_2.00,CisBP
M08805_2.00,CisBP
M08821_2.00,CisBP
M09490_2.00,CisBP
M03648_2.00,CisBP
M00124_2.00,CisBP
M00991_2.00,CisBP
M00992_2.00,CisBP
M01804_2.00,CisBP
M01806_2.00,CisBP
M01821_2.00,CisBP
M03659_2.00,CisBP
M03660_2.00,CisBP
M04022_2.00,CisBP
M04023_2.00,CisBP
M04229_2.00,CisBP
M04230_2.00,CisBP
M04258_2.00,CisBP
M04259_2.00,CisBP
M04260_2.00,CisBP
M04261_2.00,CisBP
M04262_2.00,CisBP
M04263_2.00,CisBP
M04264_2.00,CisBP
M04265_2.00,CisBP
M08066_2.00,CisBP
M08784_2.00,CisBP
M08791_2.00,CisBP
M08792_2.00,CisBP
M08820_2.00,CisBP
M08824_2.00,CisBP
M08845_2.00,CisBP
M09485_2.00,CisBP
M09948_2.00,CisBP
M09949_2.00,CisBP
M09952_2.00,CisBP
M09953_2.00,CisBP
M09954_2.00,CisBP
M09955_2.00,CisBP
M04293_2.00,CisBP
M04294_2.00,CisBP
M04295_2.00,CisBP
M04296_2.00,CisBP
M04297_2.00,CisBP
M04298_2.00,CisBP
M01812_2.00,CisBP
M02842_2.00,CisBP
M02843_2.00,CisBP
M02844_2.00,CisBP
M02845_2.00,CisBP
M02846_2.00,CisBP
M02847_2.00,CisBP
M02863_2.00,CisBP
M02864_2.00,CisBP
M03639_2.00,CisBP
M03640_2.00,CisBP
M03641_2.00,CisBP
M04029_2.00,CisBP
M04030_2.00,CisBP
M04031_2.00,CisBP
M04309_2.00,CisBP
M04310_2.00,CisBP
M04311_2.00,CisBP
M04312_2.00,CisBP
M04313_2.00,CisBP
M04314_2.00,CisBP
M04315_2.00,CisBP
M04316_2.00,CisBP
M04317_2.00,CisBP
M04318_2.00,CisBP
M04319_2.00,CisBP
M04320_2.00,CisBP
M06020_2.00,CisBP
M01809_2.00,CisBP
M04272_2.00,CisBP
M04273_2.00,CisBP
M04327_2.00,CisBP
M04328_2.00,CisBP
M07826_2.00,CisBP
M07827_2.00,CisBP
M07828_2.00,CisBP
M08069_2.00,CisBP
M08795_2.00,CisBP
M08802_2.00,CisBP
M08814_2.00,CisBP
M08819_2.00,CisBP
M08828_2.00,CisBP
M09494_2.00,CisBP
M03649_2.00,CisBP
M02872_2.00,CisBP
M04382_2.00,CisBP
M04383_2.00,CisBP
M09499_2.00,CisBP
M02898_2.00,CisBP
M03682_2.00,CisBP
M04517_2.00,CisBP
M04518_2.00,CisBP
M04645_2.00,CisBP
M04646_2.00,CisBP
M06117_2.00,CisBP
M06118_2.00,CisBP
M09016_2.00,CisBP
M00134_2.00,CisBP
M00224_2.00,CisBP
M00226_2.00,CisBP
M00779_2.00,CisBP
M00787_2.00,CisBP
M02937_2.00,CisBP
M03704_2.00,CisBP
M04400_2.00,CisBP
M04401_2.00,CisBP
M04410_2.00,CisBP
M04411_2.00,CisBP
M04418_2.00,CisBP
M04419_2.00,CisBP
M04420_2.00,CisBP
M04430_2.00,CisBP
M04431_2.00,CisBP
M04432_2.00,CisBP
M04455_2.00,CisBP
M04456_2.00,CisBP
M04463_2.00,CisBP
M04464_2.00,CisBP
M06163_2.00,CisBP
M06164_2.00,CisBP
M06171_2.00,CisBP
M06172_2.00,CisBP
M08021_2.00,CisBP
M08086_2.00,CisBP
M08091_2.00,CisBP
M08099_2.00,CisBP
M08243_2.00,CisBP
M08293_2.00,CisBP
M08298_2.00,CisBP
M08299_2.00,CisBP
M08857_2.00,CisBP
M08867_2.00,CisBP
M08868_2.00,CisBP
M08871_2.00,CisBP
M08876_2.00,CisBP
M08879_2.00,CisBP
M08894_2.00,CisBP
M08962_2.00,CisBP
M08964_2.00,CisBP
M08965_2.00,CisBP
M08982_2.00,CisBP
M09000_2.00,CisBP
M09008_2.00,CisBP
M09502_2.00,CisBP
M09516_2.00,CisBP
M10186_2.00,CisBP
M02929_2.00,CisBP
M03673_2.00,CisBP
M03691_2.00,CisBP
M04655_2.00,CisBP
M04656_2.00,CisBP
M06085_2.00,CisBP
M06086_2.00,CisBP
M06087_2.00,CisBP
M06139_2.00,CisBP
M06140_2.00,CisBP
M08397_2.00,CisBP
M02877_2.00,CisBP
M04406_2.00,CisBP
M04407_2.00,CisBP
M04408_2.00,CisBP
M04409_2.00,CisBP
M05845_2.00,CisBP
M06053_2.00,CisBP
M06054_2.00,CisBP
M06055_2.00,CisBP
M06144_2.00,CisBP
M06145_2.00,CisBP
M07855_2.00,CisBP
M07856_2.00,CisBP
M07857_2.00,CisBP
M07858_2.00,CisBP
M07859_2.00,CisBP
M07860_2.00,CisBP
M07861_2.00,CisBP
M08085_2.00,CisBP
M08237_2.00,CisBP
M08288_2.00,CisBP
M08865_2.00,CisBP
M08971_2.00,CisBP
M10138_2.00,CisBP
M10139_2.00,CisBP
M03668_2.00,CisBP
M05861_2.00,CisBP
M06062_2.00,CisBP
M06063_2.00,CisBP
M06468_2.00,CisBP
M00617_2.00,CisBP
M06169_2.00,CisBP
M06170_2.00,CisBP
M00239_2.00,CisBP
M00240_2.00,CisBP
M04523_2.00,CisBP
M04524_2.00,CisBP
M06165_2.00,CisBP
M08098_2.00,CisBP
M08909_2.00,CisBP
M08977_2.00,CisBP
M09514_2.00,CisBP
M00621_2.00,CisBP
M00133_2.00,CisBP
M00765_2.00,CisBP
M01862_2.00,CisBP
M02879_2.00,CisBP
M02910_2.00,CisBP
M02921_2.00,CisBP
M04558_2.00,CisBP
M04559_2.00,CisBP
M04605_2.00,CisBP
M04606_2.00,CisBP
M05859_2.00,CisBP
M06159_2.00,CisBP
M06160_2.00,CisBP
M08096_2.00,CisBP
M08296_2.00,CisBP
M08363_2.00,CisBP
M08873_2.00,CisBP
M08920_2.00,CisBP
M08938_2.00,CisBP
M08963_2.00,CisBP
M08975_2.00,CisBP
M08978_2.00,CisBP
M10294_2.00,CisBP
M10300_2.00,CisBP
M00777_2.00,CisBP
M02903_2.00,CisBP
M04489_2.00,CisBP
M04490_2.00,CisBP
M04537_2.00,CisBP
M04538_2.00,CisBP
M04539_2.00,CisBP
M04540_2.00,CisBP
M08088_2.00,CisBP
M08246_2.00,CisBP
M08317_2.00,CisBP
M08880_2.00,CisBP
M00232_2.00,CisBP
M00233_2.00,CisBP
M00375_2.00,CisBP
M00622_2.00,CisBP
M00776_2.00,CisBP
M00778_2.00,CisBP
M01864_2.00,CisBP
M02883_2.00,CisBP
M02884_2.00,CisBP
M02885_2.00,CisBP
M02886_2.00,CisBP
M02889_2.00,CisBP
M02890_2.00,CisBP
M02915_2.00,CisBP
M02931_2.00,CisBP
M02932_2.00,CisBP
M04437_2.00,CisBP
M04438_2.00,CisBP
M04439_2.00,CisBP
M04440_2.00,CisBP
M04461_2.00,CisBP
M04462_2.00,CisBP
M04583_2.00,CisBP
M04584_2.00,CisBP
M05860_2.00,CisBP
M06072_2.00,CisBP
M06073_2.00,CisBP
M07927_2.00,CisBP
M07928_2.00,CisBP
M07929_2.00,CisBP
M08302_2.00,CisBP
M08349_2.00,CisBP
M08882_2.00,CisBP
M08884_2.00,CisBP
M08994_2.00,CisBP
M08996_2.00,CisBP
M09506_2.00,CisBP
M09515_2.00,CisBP
M10188_2.00,CisBP
M10197_2.00,CisBP
M10216_2.00,CisBP
M10279_2.00,CisBP
M04511_2.00,CisBP
M04512_2.00,CisBP
M04513_2.00,CisBP
M04514_2.00,CisBP
M08323_2.00,CisBP
M08907_2.00,CisBP
M08987_2.00,CisBP
M08104_2.00,CisBP
M09018_2.00,CisBP
M09019_2.00,CisBP
M10405_2.00,CisBP
M01207_2.00,CisBP
M01913_2.00,CisBP
M01906_2.00,CisBP
M01909_2.00,CisBP
M01911_2.00,CisBP
M00656_2.00,CisBP
M00659_2.00,CisBP
M00789_2.00,CisBP
M01211_2.00,CisBP
M01927_2.00,CisBP
M01928_2.00,CisBP
M01929_2.00,CisBP
M01930_2.00,CisBP
M01931_2.00,CisBP
M01935_2.00,CisBP
M01937_2.00,CisBP
M03718_2.00,CisBP
M03719_2.00,CisBP
M03720_2.00,CisBP
M04681_2.00,CisBP
M04682_2.00,CisBP
M04683_2.00,CisBP
M04684_2.00,CisBP
M04685_2.00,CisBP
M04686_2.00,CisBP
M04687_2.00,CisBP
M04688_2.00,CisBP
M04689_2.00,CisBP
M04690_2.00,CisBP
M04691_2.00,CisBP
M04692_2.00,CisBP
M04693_2.00,CisBP
M09027_2.00,CisBP
M09028_2.00,CisBP
M08108_2.00,CisBP
M09035_2.00,CisBP
M09525_2.00,CisBP
M01961_2.00,CisBP
M02949_2.00,CisBP
M02950_2.00,CisBP
M02951_2.00,CisBP
M04696_2.00,CisBP
M04697_2.00,CisBP
M04698_2.00,CisBP
M04699_2.00,CisBP
M08110_2.00,CisBP
M08197_2.00,CisBP
M09029_2.00,CisBP
M09526_2.00,CisBP
M00154_2.00,CisBP
M02952_2.00,CisBP
M02953_2.00,CisBP
M02954_2.00,CisBP
M02955_2.00,CisBP
M04700_2.00,CisBP
M07938_2.00,CisBP
M09030_2.00,CisBP
M09039_2.00,CisBP
M09041_2.00,CisBP
M09521_2.00,CisBP
M10444_2.00,CisBP
M10445_2.00,CisBP
M00153_2.00,CisBP
M00662_2.00,CisBP
M01966_2.00,CisBP
M02956_2.00,CisBP
M02957_2.00,CisBP
M02958_2.00,CisBP
M02961_2.00,CisBP
M02962_2.00,CisBP
M04701_2.00,CisBP
M04702_2.00,CisBP
M04707_2.00,CisBP
M07939_2.00,CisBP
M07940_2.00,CisBP
M07941_2.00,CisBP
M07942_2.00,CisBP
M07943_2.00,CisBP
M08107_2.00,CisBP
M08109_2.00,CisBP
M08196_2.00,CisBP
M09031_2.00,CisBP
M09034_2.00,CisBP
M09036_2.00,CisBP
M09037_2.00,CisBP
M09038_2.00,CisBP
M09042_2.00,CisBP
M09043_2.00,CisBP
M09523_2.00,CisBP
M09524_2.00,CisBP
M00157_2.00,CisBP
M01481_2.00,CisBP
M01482_2.00,CisBP
M01483_2.00,CisBP
M01489_2.00,CisBP
M01493_2.00,CisBP
M02645_2.00,CisBP
M02967_2.00,CisBP
M02969_2.00,CisBP
M02979_2.00,CisBP
M02980_2.00,CisBP
M02981_2.00,CisBP
M02982_2.00,CisBP
M02983_2.00,CisBP
M02984_2.00,CisBP
M02985_2.00,CisBP
M02986_2.00,CisBP
M02996_2.00,CisBP
M03004_2.00,CisBP
M03010_2.00,CisBP
M03725_2.00,CisBP
M04720_2.00,CisBP
M04721_2.00,CisBP
M04730_2.00,CisBP
M04731_2.00,CisBP
M04732_2.00,CisBP
M04733_2.00,CisBP
M04734_2.00,CisBP
M04735_2.00,CisBP
M04752_2.00,CisBP
M04753_2.00,CisBP
M04754_2.00,CisBP
M04755_2.00,CisBP
M04768_2.00,CisBP
M04769_2.00,CisBP
M04778_2.00,CisBP
M04779_2.00,CisBP
M04791_2.00,CisBP
M04792_2.00,CisBP
M05865_2.00,CisBP
M06188_2.00,CisBP
M07950_2.00,CisBP
M07951_2.00,CisBP
M07952_2.00,CisBP
M07953_2.00,CisBP
M07954_2.00,CisBP
M07955_2.00,CisBP
M07956_2.00,CisBP
M08113_2.00,CisBP
M09048_2.00,CisBP
M09051_2.00,CisBP
M09052_2.00,CisBP
M09056_2.00,CisBP
M09058_2.00,CisBP
M09061_2.00,CisBP
M09067_2.00,CisBP
M09069_2.00,CisBP
M09070_2.00,CisBP
M09074_2.00,CisBP
M09075_2.00,CisBP
M09078_2.00,CisBP
M09082_2.00,CisBP
M09531_2.00,CisBP
M09532_2.00,CisBP
M09535_2.00,CisBP
M10488_2.00,CisBP
M10493_2.00,CisBP
M10494_2.00,CisBP
M01477_2.00,CisBP
M01478_2.00,CisBP
M01479_2.00,CisBP
M01485_2.00,CisBP
M01486_2.00,CisBP
M01487_2.00,CisBP
M01491_2.00,CisBP
M01492_2.00,CisBP
M01494_2.00,CisBP
M01495_2.00,CisBP
M01496_2.00,CisBP
M01972_2.00,CisBP
M01973_2.00,CisBP
M02679_2.00,CisBP
M02734_2.00,CisBP
M02735_2.00,CisBP
M02964_2.00,CisBP
M02966_2.00,CisBP
M02968_2.00,CisBP
M02970_2.00,CisBP
M02971_2.00,CisBP
M02972_2.00,CisBP
M02992_2.00,CisBP
M02993_2.00,CisBP
M02994_2.00,CisBP
M02995_2.00,CisBP
M02997_2.00,CisBP
M02998_2.00,CisBP
M02999_2.00,CisBP
M03000_2.00,CisBP
M03001_2.00,CisBP
M03006_2.00,CisBP
M03007_2.00,CisBP
M03722_2.00,CisBP
M03723_2.00,CisBP
M03724_2.00,CisBP
M03726_2.00,CisBP
M03732_2.00,CisBP
M03733_2.00,CisBP
M04708_2.00,CisBP
M04709_2.00,CisBP
M04710_2.00,CisBP
M04711_2.00,CisBP
M04716_2.00,CisBP
M04717_2.00,CisBP
M04718_2.00,CisBP
M04719_2.00,CisBP
M04722_2.00,CisBP
M04723_2.00,CisBP
M04724_2.00,CisBP
M04725_2.00,CisBP
M04726_2.00,CisBP
M04727_2.00,CisBP
M04728_2.00,CisBP
M04729_2.00,CisBP
M04736_2.00,CisBP
M04737_2.00,CisBP
M04738_2.00,CisBP
M04739_2.00,CisBP
M04740_2.00,CisBP
M04741_2.00,CisBP
M04742_2.00,CisBP
M04743_2.00,CisBP
M04744_2.00,CisBP
M04745_2.00,CisBP
M04746_2.00,CisBP
M04747_2.00,CisBP
M04760_2.00,CisBP
M04761_2.00,CisBP
M04762_2.00,CisBP
M04763_2.00,CisBP
M04764_2.00,CisBP
M04765_2.00,CisBP
M04766_2.00,CisBP
M04767_2.00,CisBP
M04770_2.00,CisBP
M04771_2.00,CisBP
M04772_2.00,CisBP
M04773_2.00,CisBP
M04774_2.00,CisBP
M04775_2.00,CisBP
M04776_2.00,CisBP
M04777_2.00,CisBP
M04780_2.00,CisBP
M04781_2.00,CisBP
M04782_2.00,CisBP
M04793_2.00,CisBP
M04794_2.00,CisBP
M04795_2.00,CisBP
M04796_2.00,CisBP
M04797_2.00,CisBP
M04798_2.00,CisBP
M04799_2.00,CisBP
M04800_2.00,CisBP
M04801_2.00,CisBP
M04802_2.00,CisBP
M05864_2.00,CisBP
M06185_2.00,CisBP
M06186_2.00,CisBP
M06187_2.00,CisBP
M06189_2.00,CisBP
M06190_2.00,CisBP
M06192_2.00,CisBP
M06193_2.00,CisBP
M07947_2.00,CisBP
M07948_2.00,CisBP
M07949_2.00,CisBP
M07957_2.00,CisBP
M07958_2.00,CisBP
M08111_2.00,CisBP
M08112_2.00,CisBP
M08198_2.00,CisBP
M09046_2.00,CisBP
M09049_2.00,CisBP
M09050_2.00,CisBP
M09055_2.00,CisBP
M09057_2.00,CisBP
M09059_2.00,CisBP
M09062_2.00,CisBP
M09063_2.00,CisBP
M09072_2.00,CisBP
M09073_2.00,CisBP
M09077_2.00,CisBP
M09079_2.00,CisBP
M09080_2.00,CisBP
M09081_2.00,CisBP
M09528_2.00,CisBP
M09529_2.00,CisBP
M09536_2.00,CisBP
M09539_2.00,CisBP
M09667_2.00,CisBP
M10521_2.00,CisBP
M00159_2.00,CisBP
M01488_2.00,CisBP
M02973_2.00,CisBP
M02974_2.00,CisBP
M02975_2.00,CisBP
M02976_2.00,CisBP
M02977_2.00,CisBP
M02978_2.00,CisBP
M04748_2.00,CisBP
M04749_2.00,CisBP
M04750_2.00,CisBP
M04751_2.00,CisBP
M09530_2.00,CisBP
M02990_2.00,CisBP
M02991_2.00,CisBP
M00156_2.00,CisBP
M00158_2.00,CisBP
M01476_2.00,CisBP
M01484_2.00,CisBP
M01490_2.00,CisBP
M02733_2.00,CisBP
M02987_2.00,CisBP
M02988_2.00,CisBP
M02989_2.00,CisBP
M03002_2.00,CisBP
M03003_2.00,CisBP
M03011_2.00,CisBP
M04712_2.00,CisBP
M04713_2.00,CisBP
M04714_2.00,CisBP
M04715_2.00,CisBP
M04756_2.00,CisBP
M04757_2.00,CisBP
M04758_2.00,CisBP
M04759_2.00,CisBP
M04783_2.00,CisBP
M04784_2.00,CisBP
M04785_2.00,CisBP
M04786_2.00,CisBP
M04787_2.00,CisBP
M04788_2.00,CisBP
M04789_2.00,CisBP
M04790_2.00,CisBP
M09053_2.00,CisBP
M09054_2.00,CisBP
M09060_2.00,CisBP
M09066_2.00,CisBP
M09071_2.00,CisBP
M09076_2.00,CisBP
M09533_2.00,CisBP
M09534_2.00,CisBP
M03727_2.00,CisBP
M03728_2.00,CisBP
M03729_2.00,CisBP
M03730_2.00,CisBP
M03731_2.00,CisBP
M06191_2.00,CisBP
M01480_2.00,CisBP
M03005_2.00,CisBP
M03009_2.00,CisBP
M00160_2.00,CisBP
M00163_2.00,CisBP
M00790_2.00,CisBP
M01977_2.00,CisBP
M01980_2.00,CisBP
M01981_2.00,CisBP
M02736_2.00,CisBP
M02737_2.00,CisBP
M03016_2.00,CisBP
M03017_2.00,CisBP
M03018_2.00,CisBP
M03025_2.00,CisBP
M03026_2.00,CisBP
M03027_2.00,CisBP
M03046_2.00,CisBP
M03047_2.00,CisBP
M03048_2.00,CisBP
M03055_2.00,CisBP
M03056_2.00,CisBP
M03057_2.00,CisBP
M03058_2.00,CisBP
M03061_2.00,CisBP
M03062_2.00,CisBP
M03738_2.00,CisBP
M04809_2.00,CisBP
M04810_2.00,CisBP
M04825_2.00,CisBP
M04826_2.00,CisBP
M04827_2.00,CisBP
M04828_2.00,CisBP
M04829_2.00,CisBP
M04830_2.00,CisBP
M04859_2.00,CisBP
M04860_2.00,CisBP
M06196_2.00,CisBP
M08118_2.00,CisBP
M08120_2.00,CisBP
M09084_2.00,CisBP
M09094_2.00,CisBP
M09095_2.00,CisBP
M09098_2.00,CisBP
M09100_2.00,CisBP
M09102_2.00,CisBP
M09109_2.00,CisBP
M09113_2.00,CisBP
M10527_2.00,CisBP
M10528_2.00,CisBP
M10556_2.00,CisBP
M00794_2.00,CisBP
M01989_2.00,CisBP
M09107_2.00,CisBP
M01010_2.00,CisBP
M01011_2.00,CisBP
M01012_2.00,CisBP
M00164_2.00,CisBP
M00253_2.00,CisBP
M00254_2.00,CisBP
M00255_2.00,CisBP
M00256_2.00,CisBP
M00257_2.00,CisBP
M00258_2.00,CisBP
M00259_2.00,CisBP
M00796_2.00,CisBP
M01228_2.00,CisBP
M01982_2.00,CisBP
M01984_2.00,CisBP
M02681_2.00,CisBP
M03013_2.00,CisBP
M03014_2.00,CisBP
M03015_2.00,CisBP
M03034_2.00,CisBP
M03035_2.00,CisBP
M03036_2.00,CisBP
M03037_2.00,CisBP
M03038_2.00,CisBP
M03042_2.00,CisBP
M03043_2.00,CisBP
M03044_2.00,CisBP
M03045_2.00,CisBP
M03059_2.00,CisBP
M03060_2.00,CisBP
M03739_2.00,CisBP
M03740_2.00,CisBP
M03741_2.00,CisBP
M03742_2.00,CisBP
M03744_2.00,CisBP
M04841_2.00,CisBP
M04842_2.00,CisBP
M04843_2.00,CisBP
M04844_2.00,CisBP
M04845_2.00,CisBP
M04846_2.00,CisBP
M04851_2.00,CisBP
M04852_2.00,CisBP
M04853_2.00,CisBP
M04854_2.00,CisBP
M04855_2.00,CisBP
M04856_2.00,CisBP
M06197_2.00,CisBP
M09083_2.00,CisBP
M09111_2.00,CisBP
M09114_2.00,CisBP
M10526_2.00,CisBP
M10558_2.00,CisBP
M10565_2.00,CisBP
M10570_2.00,CisBP
M10571_2.00,CisBP
M03750_2.00,CisBP
M03751_2.00,CisBP
M00792_2.00,CisBP
M00793_2.00,CisBP
M00836_2.00,CisBP
M00837_2.00,CisBP
M01976_2.00,CisBP
M03753_2.00,CisBP
M04811_2.00,CisBP
M04812_2.00,CisBP
M05866_2.00,CisBP
M06201_2.00,CisBP
M06202_2.00,CisBP
M06203_2.00,CisBP
M08115_2.00,CisBP
M08116_2.00,CisBP
M09086_2.00,CisBP
M09089_2.00,CisBP
M09101_2.00,CisBP
M09541_2.00,CisBP
M00162_2.00,CisBP
M01983_2.00,CisBP
M03028_2.00,CisBP
M03029_2.00,CisBP
M03030_2.00,CisBP
M03031_2.00,CisBP
M03734_2.00,CisBP
M03735_2.00,CisBP
M03743_2.00,CisBP
M04815_2.00,CisBP
M04816_2.00,CisBP
M04817_2.00,CisBP
M04818_2.00,CisBP
M04819_2.00,CisBP
M04820_2.00,CisBP
M04821_2.00,CisBP
M04822_2.00,CisBP
M04831_2.00,CisBP
M04832_2.00,CisBP
M04833_2.00,CisBP
M04834_2.00,CisBP
M04837_2.00,CisBP
M04838_2.00,CisBP
M06194_2.00,CisBP
M06473_2.00,CisBP
M07959_2.00,CisBP
M07960_2.00,CisBP
M07961_2.00,CisBP
M07962_2.00,CisBP
M08028_2.00,CisBP
M08117_2.00,CisBP
M08121_2.00,CisBP
M08123_2.00,CisBP
M08199_2.00,CisBP
M08200_2.00,CisBP
M08201_2.00,CisBP
M09088_2.00,CisBP
M09090_2.00,CisBP
M09096_2.00,CisBP
M09103_2.00,CisBP
M09104_2.00,CisBP
M09106_2.00,CisBP
M09542_2.00,CisBP
M09543_2.00,CisBP
M09544_2.00,CisBP
M09545_2.00,CisBP
M09548_2.00,CisBP
M09668_2.00,CisBP
M10540_2.00,CisBP
M10575_2.00,CisBP
M00665_2.00,CisBP
M00664_2.00,CisBP
M00791_2.00,CisBP
M01978_2.00,CisBP
M01986_2.00,CisBP
M02680_2.00,CisBP
M03032_2.00,CisBP
M03033_2.00,CisBP
M03052_2.00,CisBP
M03053_2.00,CisBP
M03054_2.00,CisBP
M03736_2.00,CisBP
M03737_2.00,CisBP
M04839_2.00,CisBP
M04840_2.00,CisBP
M04847_2.00,CisBP
M04848_2.00,CisBP
M06195_2.00,CisBP
M06474_2.00,CisBP
M09112_2.00,CisBP
M09669_2.00,CisBP
M10530_2.00,CisBP
M10548_2.00,CisBP
M00161_2.00,CisBP
M01016_2.00,CisBP
M03752_2.00,CisBP
M06199_2.00,CisBP
M06200_2.00,CisBP
M00165_2.00,CisBP
M00166_2.00,CisBP
M00167_2.00,CisBP
M00799_2.00,CisBP
M02738_2.00,CisBP
M02739_2.00,CisBP
M03063_2.00,CisBP
M03064_2.00,CisBP
M03065_2.00,CisBP
M03066_2.00,CisBP
M03754_2.00,CisBP
M03755_2.00,CisBP
M03756_2.00,CisBP
M03757_2.00,CisBP
M03758_2.00,CisBP
M03759_2.00,CisBP
M03760_2.00,CisBP
M04861_2.00,CisBP
M04862_2.00,CisBP
M04863_2.00,CisBP
M04864_2.00,CisBP
M04865_2.00,CisBP
M04866_2.00,CisBP
M04867_2.00,CisBP
M04868_2.00,CisBP
M04869_2.00,CisBP
M04870_2.00,CisBP
M04871_2.00,CisBP
M04872_2.00,CisBP
M04873_2.00,CisBP
M04874_2.00,CisBP
M04875_2.00,CisBP
M04876_2.00,CisBP
M04877_2.00,CisBP
M04878_2.00,CisBP
M04879_2.00,CisBP
M04880_2.00,CisBP
M05867_2.00,CisBP
M06204_2.00,CisBP
M06205_2.00,CisBP
M06206_2.00,CisBP
M07963_2.00,CisBP
M07964_2.00,CisBP
M07965_2.00,CisBP
M07966_2.00,CisBP
M07967_2.00,CisBP
M07968_2.00,CisBP
M07969_2.00,CisBP
M07970_2.00,CisBP
M08124_2.00,CisBP
M08125_2.00,CisBP
