motif_name,source
M08126_2.00,CisBP
M08127_2.00,CisBP
M08202_2.00,CisBP
M08203_2.00,CisBP
M08204_2.00,CisBP
M08206_2.00,CisBP
M08207_2.00,CisBP
M08418_2.00,CisBP
M09115_2.00,CisBP
M09116_2.00,CisBP
M09117_2.00,CisBP
M09118_2.00,CisBP
M09119_2.00,CisBP
M09120_2.00,CisBP
M09121_2.00,CisBP
M09122_2.00,CisBP
M09123_2.00,CisBP
M09124_2.00,CisBP
M09549_2.00,CisBP
M09550_2.00,CisBP
M09551_2.00,CisBP
M09552_2.00,CisBP
M09553_2.00,CisBP
M09554_2.00,CisBP
M09555_2.00,CisBP
M09556_2.00,CisBP
M09670_2.00,CisBP
M10577_2.00,CisBP
M10578_2.00,CisBP
M10579_2.00,CisBP
M10580_2.00,CisBP
M10581_2.00,CisBP
M10582_2.00,CisBP
M10586_2.00,CisBP
M10587_2.00,CisBP
M10588_2.00,CisBP
M10592_2.00,CisBP
M10594_2.00,CisBP
M10595_2.00,CisBP
M10596_2.00,CisBP
M02052_2.00,CisBP
M00451_2.00,CisBP
M00485_2.00,CisBP
M00499_2.00,CisBP
M02128_2.00,CisBP
M06250_2.00,CisBP
M06251_2.00,CisBP
M06489_2.00,CisBP
M06550_2.00,CisBP
M00172_2.00,CisBP
M00260_2.00,CisBP
M00261_2.00,CisBP
M00262_2.00,CisBP
M00264_2.00,CisBP
M00266_2.00,CisBP
M00267_2.00,CisBP
M00268_2.00,CisBP
M00269_2.00,CisBP
M00278_2.00,CisBP
M00280_2.00,CisBP
M00281_2.00,CisBP
M00282_2.00,CisBP
M00283_2.00,CisBP
M00284_2.00,CisBP
M00285_2.00,CisBP
M00286_2.00,CisBP
M00287_2.00,CisBP
M00288_2.00,CisBP
M00289_2.00,CisBP
M00290_2.00,CisBP
M00292_2.00,CisBP
M00303_2.00,CisBP
M00304_2.00,CisBP
M00305_2.00,CisBP
M00315_2.00,CisBP
M00316_2.00,CisBP
M00317_2.00,CisBP
M00318_2.00,CisBP
M00319_2.00,CisBP
M00328_2.00,CisBP
M00329_2.00,CisBP
M00330_2.00,CisBP
M00333_2.00,CisBP
M00334_2.00,CisBP
M00381_2.00,CisBP
M00383_2.00,CisBP
M00384_2.00,CisBP
M00387_2.00,CisBP
M00388_2.00,CisBP
M00392_2.00,CisBP
M00393_2.00,CisBP
M00395_2.00,CisBP
M00398_2.00,CisBP
M00400_2.00,CisBP
M00401_2.00,CisBP
M00402_2.00,CisBP
M00403_2.00,CisBP
M00409_2.00,CisBP
M00413_2.00,CisBP
M00414_2.00,CisBP
M00417_2.00,CisBP
M00422_2.00,CisBP
M00423_2.00,CisBP
M00426_2.00,CisBP
M00429_2.00,CisBP
M00439_2.00,CisBP
M00442_2.00,CisBP
M00443_2.00,CisBP
M00446_2.00,CisBP
M00448_2.00,CisBP
M00449_2.00,CisBP
M00450_2.00,CisBP
M00452_2.00,CisBP
M00457_2.00,CisBP
M00459_2.00,CisBP
M00460_2.00,CisBP
M00462_2.00,CisBP
M00464_2.00,CisBP
M00467_2.00,CisBP
M00469_2.00,CisBP
M00471_2.00,CisBP
M00472_2.00,CisBP
M00476_2.00,CisBP
M00477_2.00,CisBP
M00478_2.00,CisBP
M00479_2.00,CisBP
M00480_2.00,CisBP
M00481_2.00,CisBP
M00484_2.00,CisBP
M00487_2.00,CisBP
M00491_2.00,CisBP
M00492_2.00,CisBP
M00494_2.00,CisBP
M00495_2.00,CisBP
M00498_2.00,CisBP
M00501_2.00,CisBP
M00503_2.00,CisBP
M00504_2.00,CisBP
M00507_2.00,CisBP
M00516_2.00,CisBP
M00517_2.00,CisBP
M00519_2.00,CisBP
M00524_2.00,CisBP
M00525_2.00,CisBP
M00526_2.00,CisBP
M00530_2.00,CisBP
M00531_2.00,CisBP
M00532_2.00,CisBP
M00555_2.00,CisBP
M00556_2.00,CisBP
M00557_2.00,CisBP
M00678_2.00,CisBP
M02079_2.00,CisBP
M02083_2.00,CisBP
M02084_2.00,CisBP
M02087_2.00,CisBP
M02088_2.00,CisBP
M02091_2.00,CisBP
M02095_2.00,CisBP
M02097_2.00,CisBP
M02098_2.00,CisBP
M02101_2.00,CisBP
M02112_2.00,CisBP
M02113_2.00,CisBP
M02114_2.00,CisBP
M02115_2.00,CisBP
M02118_2.00,CisBP
M02130_2.00,CisBP
M02150_2.00,CisBP
M02152_2.00,CisBP
M02154_2.00,CisBP
M02166_2.00,CisBP
M02179_2.00,CisBP
M02186_2.00,CisBP
M02221_2.00,CisBP
M02232_2.00,CisBP
M02234_2.00,CisBP
M02688_2.00,CisBP
M03076_2.00,CisBP
M03077_2.00,CisBP
M03078_2.00,CisBP
M03079_2.00,CisBP
M03081_2.00,CisBP
M03095_2.00,CisBP
M03096_2.00,CisBP
M03097_2.00,CisBP
M03102_2.00,CisBP
M03103_2.00,CisBP
M03104_2.00,CisBP
M03105_2.00,CisBP
M03112_2.00,CisBP
M03113_2.00,CisBP
M03114_2.00,CisBP
M03118_2.00,CisBP
M03119_2.00,CisBP
M03124_2.00,CisBP
M03125_2.00,CisBP
M03126_2.00,CisBP
M03127_2.00,CisBP
M03128_2.00,CisBP
M03137_2.00,CisBP
M03138_2.00,CisBP
M03143_2.00,CisBP
M03144_2.00,CisBP
M03145_2.00,CisBP
M03149_2.00,CisBP
M03151_2.00,CisBP
M03152_2.00,CisBP
M03155_2.00,CisBP
M03156_2.00,CisBP
M03157_2.00,CisBP
M03158_2.00,CisBP
M03159_2.00,CisBP
M03160_2.00,CisBP
M03161_2.00,CisBP
M03162_2.00,CisBP
M03166_2.00,CisBP
M03169_2.00,CisBP
M03170_2.00,CisBP
M03172_2.00,CisBP
M03173_2.00,CisBP
M03174_2.00,CisBP
M03180_2.00,CisBP
M03181_2.00,CisBP
M03182_2.00,CisBP
M03183_2.00,CisBP
M03184_2.00,CisBP
M03185_2.00,CisBP
M03186_2.00,CisBP
M03189_2.00,CisBP
M03190_2.00,CisBP
M03191_2.00,CisBP
M03192_2.00,CisBP
M03193_2.00,CisBP
M03194_2.00,CisBP
M03199_2.00,CisBP
M03201_2.00,CisBP
M03202_2.00,CisBP
M03203_2.00,CisBP
M03204_2.00,CisBP
M03205_2.00,CisBP
M03210_2.00,CisBP
M03211_2.00,CisBP
M03213_2.00,CisBP
M03214_2.00,CisBP
M03215_2.00,CisBP
M03216_2.00,CisBP
M03217_2.00,CisBP
M03218_2.00,CisBP
M03219_2.00,CisBP
M03220_2.00,CisBP
M03221_2.00,CisBP
M03226_2.00,CisBP
M03227_2.00,CisBP
M03231_2.00,CisBP
M03232_2.00,CisBP
M03233_2.00,CisBP
M03234_2.00,CisBP
M03235_2.00,CisBP
M03241_2.00,CisBP
M03243_2.00,CisBP
M03251_2.00,CisBP
M03254_2.00,CisBP
M03255_2.00,CisBP
M03256_2.00,CisBP
M03263_2.00,CisBP
M03264_2.00,CisBP
M03265_2.00,CisBP
M03267_2.00,CisBP
M03268_2.00,CisBP
M03269_2.00,CisBP
M03271_2.00,CisBP
M03272_2.00,CisBP
M03273_2.00,CisBP
M03276_2.00,CisBP
M03278_2.00,CisBP
M03281_2.00,CisBP
M03286_2.00,CisBP
M03287_2.00,CisBP
M03776_2.00,CisBP
M03777_2.00,CisBP
M03778_2.00,CisBP
M03784_2.00,CisBP
M03785_2.00,CisBP
M03786_2.00,CisBP
M03787_2.00,CisBP
M03788_2.00,CisBP
M03789_2.00,CisBP
M03790_2.00,CisBP
M03791_2.00,CisBP
M03792_2.00,CisBP
M03793_2.00,CisBP
M03794_2.00,CisBP
M03795_2.00,CisBP
M03797_2.00,CisBP
M03798_2.00,CisBP
M03799_2.00,CisBP
M03805_2.00,CisBP
M03806_2.00,CisBP
M03807_2.00,CisBP
M03813_2.00,CisBP
M03814_2.00,CisBP
M03826_2.00,CisBP
M03827_2.00,CisBP
M03828_2.00,CisBP
M03832_2.00,CisBP
M03833_2.00,CisBP
M03834_2.00,CisBP
M03835_2.00,CisBP
M03836_2.00,CisBP
M03840_2.00,CisBP
M03841_2.00,CisBP
M03845_2.00,CisBP
M03846_2.00,CisBP
M03847_2.00,CisBP
M03848_2.00,CisBP
M03849_2.00,CisBP
M03851_2.00,CisBP
M03852_2.00,CisBP
M03855_2.00,CisBP
M03856_2.00,CisBP
M03857_2.00,CisBP
M03858_2.00,CisBP
M03863_2.00,CisBP
M03864_2.00,CisBP
M03871_2.00,CisBP
M03872_2.00,CisBP
M03874_2.00,CisBP
M03875_2.00,CisBP
M03876_2.00,CisBP
M03877_2.00,CisBP
M03878_2.00,CisBP
M03880_2.00,CisBP
M03881_2.00,CisBP
M03882_2.00,CisBP
M04895_2.00,CisBP
M04896_2.00,CisBP
M04901_2.00,CisBP
M04902_2.00,CisBP
M04903_2.00,CisBP
M04904_2.00,CisBP
M04905_2.00,CisBP
M04906_2.00,CisBP
M04907_2.00,CisBP
M04915_2.00,CisBP
M04916_2.00,CisBP
M04917_2.00,CisBP
M04918_2.00,CisBP
M04919_2.00,CisBP
M04922_2.00,CisBP
M04923_2.00,CisBP
M04924_2.00,CisBP
M04925_2.00,CisBP
M04926_2.00,CisBP
M04927_2.00,CisBP
M04953_2.00,CisBP
M04954_2.00,CisBP
M04955_2.00,CisBP
M04956_2.00,CisBP
M04957_2.00,CisBP
M04958_2.00,CisBP
M04959_2.00,CisBP
M04960_2.00,CisBP
M04961_2.00,CisBP
M04962_2.00,CisBP
M04963_2.00,CisBP
M04964_2.00,CisBP
M04965_2.00,CisBP
M04966_2.00,CisBP
M04967_2.00,CisBP
M04968_2.00,CisBP
M04969_2.00,CisBP
M04970_2.00,CisBP
M04971_2.00,CisBP
M04972_2.00,CisBP
M04973_2.00,CisBP
M04974_2.00,CisBP
M04975_2.00,CisBP
M04976_2.00,CisBP
M04985_2.00,CisBP
M04986_2.00,CisBP
M04987_2.00,CisBP
M04988_2.00,CisBP
M04989_2.00,CisBP
M04990_2.00,CisBP
M04991_2.00,CisBP
M04999_2.00,CisBP
M05000_2.00,CisBP
M05001_2.00,CisBP
M05002_2.00,CisBP
M05003_2.00,CisBP
M05004_2.00,CisBP
M05005_2.00,CisBP
M05006_2.00,CisBP
M05007_2.00,CisBP
M05008_2.00,CisBP
M05009_2.00,CisBP
M05010_2.00,CisBP
M05011_2.00,CisBP
M05015_2.00,CisBP
M05016_2.00,CisBP
M05017_2.00,CisBP
M05020_2.00,CisBP
M05021_2.00,CisBP
M05026_2.00,CisBP
M05027_2.00,CisBP
M05028_2.00,CisBP
M05029_2.00,CisBP
M05030_2.00,CisBP
M05031_2.00,CisBP
M05036_2.00,CisBP
M05037_2.00,CisBP
M05038_2.00,CisBP
M05039_2.00,CisBP
M05040_2.00,CisBP
M05041_2.00,CisBP
M05048_2.00,CisBP
M05049_2.00,CisBP
M05050_2.00,CisBP
M05051_2.00,CisBP
M05052_2.00,CisBP
M05053_2.00,CisBP
M05054_2.00,CisBP
M05055_2.00,CisBP
M05056_2.00,CisBP
M05057_2.00,CisBP
M05058_2.00,CisBP
M05059_2.00,CisBP
M05060_2.00,CisBP
M05061_2.00,CisBP
M05062_2.00,CisBP
M05069_2.00,CisBP
M05070_2.00,CisBP
M05071_2.00,CisBP
M05087_2.00,CisBP
M05088_2.00,CisBP
M05089_2.00,CisBP
M05090_2.00,CisBP
M05098_2.00,CisBP
M05099_2.00,CisBP
M05100_2.00,CisBP
M05101_2.00,CisBP
M05102_2.00,CisBP
M05103_2.00,CisBP
M05126_2.00,CisBP
M05127_2.00,CisBP
M05128_2.00,CisBP
M05142_2.00,CisBP
M05143_2.00,CisBP
M05144_2.00,CisBP
M05145_2.00,CisBP
M05146_2.00,CisBP
M05147_2.00,CisBP
M05148_2.00,CisBP
M05161_2.00,CisBP
M05162_2.00,CisBP
M05163_2.00,CisBP
M05164_2.00,CisBP
M05165_2.00,CisBP
M05166_2.00,CisBP
M05167_2.00,CisBP
M05168_2.00,CisBP
M05169_2.00,CisBP
M05176_2.00,CisBP
M05177_2.00,CisBP
M05178_2.00,CisBP
M05179_2.00,CisBP
M05188_2.00,CisBP
M05189_2.00,CisBP
M05190_2.00,CisBP
M05195_2.00,CisBP
M05196_2.00,CisBP
M05197_2.00,CisBP
M05198_2.00,CisBP
M05199_2.00,CisBP
M05200_2.00,CisBP
M05218_2.00,CisBP
M05219_2.00,CisBP
M05220_2.00,CisBP
M05221_2.00,CisBP
M05222_2.00,CisBP
M05223_2.00,CisBP
M05224_2.00,CisBP
M05225_2.00,CisBP
M05226_2.00,CisBP
M05237_2.00,CisBP
M05238_2.00,CisBP
M05239_2.00,CisBP
M05240_2.00,CisBP
M05241_2.00,CisBP
M05244_2.00,CisBP
M05245_2.00,CisBP
M05253_2.00,CisBP
M05254_2.00,CisBP
M05265_2.00,CisBP
M05266_2.00,CisBP
M05267_2.00,CisBP
M05268_2.00,CisBP
M05269_2.00,CisBP
M05270_2.00,CisBP
M05271_2.00,CisBP
M05272_2.00,CisBP
M05273_2.00,CisBP
M05274_2.00,CisBP
M05275_2.00,CisBP
M05276_2.00,CisBP
M05277_2.00,CisBP
M05278_2.00,CisBP
M05281_2.00,CisBP
M05282_2.00,CisBP
M05292_2.00,CisBP
M05293_2.00,CisBP
M05294_2.00,CisBP
M05295_2.00,CisBP
M05296_2.00,CisBP
M05297_2.00,CisBP
M05298_2.00,CisBP
M05299_2.00,CisBP
M05300_2.00,CisBP
M05301_2.00,CisBP
M05302_2.00,CisBP
M05303_2.00,CisBP
M05304_2.00,CisBP
M05305_2.00,CisBP
M05306_2.00,CisBP
M05307_2.00,CisBP
M05308_2.00,CisBP
M05309_2.00,CisBP
M05310_2.00,CisBP
M05311_2.00,CisBP
M05312_2.00,CisBP
M05327_2.00,CisBP
M05328_2.00,CisBP
M05329_2.00,CisBP
M05330_2.00,CisBP
M05343_2.00,CisBP
M05344_2.00,CisBP
M05345_2.00,CisBP
M05359_2.00,CisBP
M05360_2.00,CisBP
M05361_2.00,CisBP
M05366_2.00,CisBP
M05367_2.00,CisBP
M05368_2.00,CisBP
M05373_2.00,CisBP
M05374_2.00,CisBP
M05375_2.00,CisBP
M05376_2.00,CisBP
M05377_2.00,CisBP
M05378_2.00,CisBP
M05379_2.00,CisBP
M05380_2.00,CisBP
M05381_2.00,CisBP
M05382_2.00,CisBP
M05385_2.00,CisBP
M05386_2.00,CisBP
M05387_2.00,CisBP
M05390_2.00,CisBP
M05391_2.00,CisBP
M05392_2.00,CisBP
M05393_2.00,CisBP
M05404_2.00,CisBP
M05405_2.00,CisBP
M05406_2.00,CisBP
M05407_2.00,CisBP
M05408_2.00,CisBP
M05409_2.00,CisBP
M05871_2.00,CisBP
M06212_2.00,CisBP
M06213_2.00,CisBP
M06214_2.00,CisBP
M06215_2.00,CisBP
M06216_2.00,CisBP
M06217_2.00,CisBP
M06218_2.00,CisBP
M06226_2.00,CisBP
M06227_2.00,CisBP
M06228_2.00,CisBP
M06229_2.00,CisBP
M06230_2.00,CisBP
M06231_2.00,CisBP
M06232_2.00,CisBP
M06233_2.00,CisBP
M06234_2.00,CisBP
M06235_2.00,CisBP
M06236_2.00,CisBP
M06237_2.00,CisBP
M06238_2.00,CisBP
M06239_2.00,CisBP
M06240_2.00,CisBP
M06241_2.00,CisBP
M06242_2.00,CisBP
M06247_2.00,CisBP
M06248_2.00,CisBP
M06249_2.00,CisBP
M06255_2.00,CisBP
M06256_2.00,CisBP
M06257_2.00,CisBP
M06260_2.00,CisBP
M06261_2.00,CisBP
M06262_2.00,CisBP
M06263_2.00,CisBP
M06264_2.00,CisBP
M06265_2.00,CisBP
M06266_2.00,CisBP
M06267_2.00,CisBP
M06276_2.00,CisBP
M06277_2.00,CisBP
M06278_2.00,CisBP
M06279_2.00,CisBP
M06280_2.00,CisBP
M06281_2.00,CisBP
M06291_2.00,CisBP
M06292_2.00,CisBP
M06293_2.00,CisBP
M06294_2.00,CisBP
M06301_2.00,CisBP
M06302_2.00,CisBP
M06307_2.00,CisBP
M06308_2.00,CisBP
M06309_2.00,CisBP
M06310_2.00,CisBP
M06311_2.00,CisBP
M06312_2.00,CisBP
M06317_2.00,CisBP
M06318_2.00,CisBP
M06321_2.00,CisBP
M06322_2.00,CisBP
M06323_2.00,CisBP
M06324_2.00,CisBP
M06325_2.00,CisBP
M06326_2.00,CisBP
M06329_2.00,CisBP
M06330_2.00,CisBP
M06331_2.00,CisBP
M06337_2.00,CisBP
M06338_2.00,CisBP
M06339_2.00,CisBP
M06340_2.00,CisBP
M06347_2.00,CisBP
M06348_2.00,CisBP
M06349_2.00,CisBP
M06354_2.00,CisBP
M06355_2.00,CisBP
M06364_2.00,CisBP
M06365_2.00,CisBP
M06366_2.00,CisBP
M06367_2.00,CisBP
M06370_2.00,CisBP
M06371_2.00,CisBP
M06374_2.00,CisBP
M06375_2.00,CisBP
M06376_2.00,CisBP
M06382_2.00,CisBP
M06383_2.00,CisBP
M06384_2.00,CisBP
M06385_2.00,CisBP
M06386_2.00,CisBP
M06387_2.00,CisBP
M06477_2.00,CisBP
M06478_2.00,CisBP
M06479_2.00,CisBP
M06481_2.00,CisBP
M06482_2.00,CisBP
M06483_2.00,CisBP
M06484_2.00,CisBP
M06485_2.00,CisBP
M06486_2.00,CisBP
M06488_2.00,CisBP
M06491_2.00,CisBP
M06493_2.00,CisBP
M06494_2.00,CisBP
M06495_2.00,CisBP
M06496_2.00,CisBP
M06500_2.00,CisBP
M06501_2.00,CisBP
M06506_2.00,CisBP
M06507_2.00,CisBP
M06511_2.00,CisBP
M06515_2.00,CisBP
M06516_2.00,CisBP
M06517_2.00,CisBP
M06520_2.00,CisBP
M06522_2.00,CisBP
M06523_2.00,CisBP
M06524_2.00,CisBP
M06525_2.00,CisBP
M06527_2.00,CisBP
M06528_2.00,CisBP
M06531_2.00,CisBP
M06532_2.00,CisBP
M06536_2.00,CisBP
M06539_2.00,CisBP
M06544_2.00,CisBP
M06545_2.00,CisBP
M06547_2.00,CisBP
M06549_2.00,CisBP
M06553_2.00,CisBP
M06554_2.00,CisBP
M08211_2.00,CisBP
M08457_2.00,CisBP
M09129_2.00,CisBP
M09133_2.00,CisBP
M09139_2.00,CisBP
M09141_2.00,CisBP
M09147_2.00,CisBP
M09158_2.00,CisBP
M09160_2.00,CisBP
M09162_2.00,CisBP
M09166_2.00,CisBP
M09172_2.00,CisBP
M09173_2.00,CisBP
M09174_2.00,CisBP
M09176_2.00,CisBP
M09180_2.00,CisBP
M09181_2.00,CisBP
M09192_2.00,CisBP
M09194_2.00,CisBP
M09195_2.00,CisBP
M09196_2.00,CisBP
M09201_2.00,CisBP
M09204_2.00,CisBP
M09206_2.00,CisBP
M09210_2.00,CisBP
M09214_2.00,CisBP
M09564_2.00,CisBP
M09565_2.00,CisBP
M09566_2.00,CisBP
M09571_2.00,CisBP
M09576_2.00,CisBP
M09582_2.00,CisBP
M09675_2.00,CisBP
M09676_2.00,CisBP
M09677_2.00,CisBP
M09678_2.00,CisBP
M09679_2.00,CisBP
M09682_2.00,CisBP
M10651_2.00,CisBP
M10652_2.00,CisBP
M10672_2.00,CisBP
M10676_2.00,CisBP
M10714_2.00,CisBP
M10715_2.00,CisBP
M10741_2.00,CisBP
M10754_2.00,CisBP
M10784_2.00,CisBP
M10787_2.00,CisBP
M10804_2.00,CisBP
M10805_2.00,CisBP
M02142_2.00,CisBP
M03087_2.00,CisBP
M03088_2.00,CisBP
M03168_2.00,CisBP
M04941_2.00,CisBP
M04942_2.00,CisBP
M04943_2.00,CisBP
M04944_2.00,CisBP
M04945_2.00,CisBP
M04946_2.00,CisBP
M05182_2.00,CisBP
M05183_2.00,CisBP
M05869_2.00,CisBP
M00279_2.00,CisBP
M00291_2.00,CisBP
M00306_2.00,CisBP
M00307_2.00,CisBP
M00308_2.00,CisBP
M00309_2.00,CisBP
M00405_2.00,CisBP
M00430_2.00,CisBP
M00431_2.00,CisBP
M00433_2.00,CisBP
M00435_2.00,CisBP
M00436_2.00,CisBP
M00445_2.00,CisBP
M00486_2.00,CisBP
M00508_2.00,CisBP
M02033_2.00,CisBP
M02116_2.00,CisBP
M02129_2.00,CisBP
M02162_2.00,CisBP
M02187_2.00,CisBP
M02212_2.00,CisBP
M02233_2.00,CisBP
M02687_2.00,CisBP
M03120_2.00,CisBP
M03121_2.00,CisBP
M03122_2.00,CisBP
M03135_2.00,CisBP
M03136_2.00,CisBP
M03200_2.00,CisBP
M03257_2.00,CisBP
M03258_2.00,CisBP
M03259_2.00,CisBP
M03260_2.00,CisBP
M03277_2.00,CisBP
M03796_2.00,CisBP
M03810_2.00,CisBP
M03811_2.00,CisBP
M03829_2.00,CisBP
M03830_2.00,CisBP
M03853_2.00,CisBP
M03865_2.00,CisBP
M03866_2.00,CisBP
M03867_2.00,CisBP
M03868_2.00,CisBP
M03879_2.00,CisBP
M04936_2.00,CisBP
M04937_2.00,CisBP
M04938_2.00,CisBP
M05063_2.00,CisBP
M05064_2.00,CisBP
M05065_2.00,CisBP
M05066_2.00,CisBP
M05067_2.00,CisBP
M05068_2.00,CisBP
M05083_2.00,CisBP
M05084_2.00,CisBP
M05085_2.00,CisBP
M05086_2.00,CisBP
M05091_2.00,CisBP
M05092_2.00,CisBP
M05093_2.00,CisBP
M05258_2.00,CisBP
M05259_2.00,CisBP
M05260_2.00,CisBP
M05261_2.00,CisBP
M05262_2.00,CisBP
M05263_2.00,CisBP
M05264_2.00,CisBP
M05410_2.00,CisBP
M05411_2.00,CisBP
M06258_2.00,CisBP
M06259_2.00,CisBP
M06332_2.00,CisBP
M06333_2.00,CisBP
M06350_2.00,CisBP
M06351_2.00,CisBP
M06380_2.00,CisBP
M06381_2.00,CisBP
M06492_2.00,CisBP
M06503_2.00,CisBP
M06512_2.00,CisBP
M06529_2.00,CisBP
M06537_2.00,CisBP
M06552_2.00,CisBP
M09137_2.00,CisBP
M09156_2.00,CisBP
M09188_2.00,CisBP
M09207_2.00,CisBP
M09570_2.00,CisBP
M10767_2.00,CisBP
M00399_2.00,CisBP
M00407_2.00,CisBP
M00437_2.00,CisBP
M00468_2.00,CisBP
M00488_2.00,CisBP
M00500_2.00,CisBP
M00521_2.00,CisBP
M02185_2.00,CisBP
M02740_2.00,CisBP
M02741_2.00,CisBP
M03123_2.00,CisBP
M03147_2.00,CisBP
M03148_2.00,CisBP
M03165_2.00,CisBP
M03171_2.00,CisBP
M03178_2.00,CisBP
M03195_2.00,CisBP
M03223_2.00,CisBP
M03261_2.00,CisBP
M03262_2.00,CisBP
M03270_2.00,CisBP
M03279_2.00,CisBP
M03280_2.00,CisBP
M03859_2.00,CisBP
M03860_2.00,CisBP
M03861_2.00,CisBP
M03862_2.00,CisBP
M05032_2.00,CisBP
M05033_2.00,CisBP
M05034_2.00,CisBP
M05035_2.00,CisBP
M05138_2.00,CisBP
M05139_2.00,CisBP
M05140_2.00,CisBP
M05141_2.00,CisBP
M05191_2.00,CisBP
M05192_2.00,CisBP
M05193_2.00,CisBP
M05194_2.00,CisBP
M05206_2.00,CisBP
M05207_2.00,CisBP
M05208_2.00,CisBP
M05209_2.00,CisBP
M05246_2.00,CisBP
M05247_2.00,CisBP
M05313_2.00,CisBP
M05314_2.00,CisBP
M05317_2.00,CisBP
M05318_2.00,CisBP
M06252_2.00,CisBP
M06253_2.00,CisBP
M06254_2.00,CisBP
M06343_2.00,CisBP
M06344_2.00,CisBP
M06345_2.00,CisBP
M06346_2.00,CisBP
M06490_2.00,CisBP
M06534_2.00,CisBP
M06535_2.00,CisBP
M09143_2.00,CisBP
M09148_2.00,CisBP
M09150_2.00,CisBP
M09159_2.00,CisBP
M09175_2.00,CisBP
M09178_2.00,CisBP
M09189_2.00,CisBP
M09211_2.00,CisBP
M09568_2.00,CisBP
M10709_2.00,CisBP
M10740_2.00,CisBP
M02143_2.00,CisBP
M00380_2.00,CisBP
M00406_2.00,CisBP
M00671_2.00,CisBP
M02085_2.00,CisBP
M03106_2.00,CisBP
M03107_2.00,CisBP
M03163_2.00,CisBP
M03164_2.00,CisBP
M05170_2.00,CisBP
M05171_2.00,CisBP
M05172_2.00,CisBP
M05173_2.00,CisBP
M05174_2.00,CisBP
M05175_2.00,CisBP
M09136_2.00,CisBP
M09169_2.00,CisBP
M09562_2.00,CisBP
M00263_2.00,CisBP
M00265_2.00,CisBP
M00432_2.00,CisBP
M00434_2.00,CisBP
M00482_2.00,CisBP
M00534_2.00,CisBP
M00561_2.00,CisBP
M01850_2.00,CisBP
M02086_2.00,CisBP
M02089_2.00,CisBP
M02090_2.00,CisBP
M02121_2.00,CisBP
M02148_2.00,CisBP
M02182_2.00,CisBP
M02188_2.00,CisBP
M03108_2.00,CisBP
M03109_2.00,CisBP
M03110_2.00,CisBP
M03153_2.00,CisBP
M03154_2.00,CisBP
M03179_2.00,CisBP
M03288_2.00,CisBP
M03289_2.00,CisBP
M03290_2.00,CisBP
M03815_2.00,CisBP
M03816_2.00,CisBP
M03822_2.00,CisBP
M03823_2.00,CisBP
M03824_2.00,CisBP
M03825_2.00,CisBP
M03831_2.00,CisBP
M03873_2.00,CisBP
M04992_2.00,CisBP
M04993_2.00,CisBP
M04994_2.00,CisBP
M04995_2.00,CisBP
M04996_2.00,CisBP
M05153_2.00,CisBP
M05154_2.00,CisBP
M05155_2.00,CisBP
M05156_2.00,CisBP
M05157_2.00,CisBP
M05158_2.00,CisBP
M05210_2.00,CisBP
M05211_2.00,CisBP
M05212_2.00,CisBP
M05213_2.00,CisBP
M05214_2.00,CisBP
M05215_2.00,CisBP
M05216_2.00,CisBP
M05217_2.00,CisBP
M05870_2.00,CisBP
M06295_2.00,CisBP
M06296_2.00,CisBP
M06299_2.00,CisBP
M06300_2.00,CisBP
M06303_2.00,CisBP
M06304_2.00,CisBP
M06352_2.00,CisBP
M06353_2.00,CisBP
M06368_2.00,CisBP
M06369_2.00,CisBP
M06508_2.00,CisBP
M06510_2.00,CisBP
M06513_2.00,CisBP
M06538_2.00,CisBP
M06546_2.00,CisBP
M09187_2.00,CisBP
M02144_2.00,CisBP
M00270_2.00,CisBP
M00271_2.00,CisBP
M00272_2.00,CisBP
M00273_2.00,CisBP
M00274_2.00,CisBP
M00275_2.00,CisBP
M00310_2.00,CisBP
M00311_2.00,CisBP
M00312_2.00,CisBP
M00313_2.00,CisBP
M00314_2.00,CisBP
M00396_2.00,CisBP
M00411_2.00,CisBP
M00415_2.00,CisBP
M00418_2.00,CisBP
M00428_2.00,CisBP
M00440_2.00,CisBP
M00441_2.00,CisBP
M00489_2.00,CisBP
M00490_2.00,CisBP
M00562_2.00,CisBP
M00673_2.00,CisBP
M00674_2.00,CisBP
M00679_2.00,CisBP
