motif_name,source
M02080_2.00,CisBP
M02120_2.00,CisBP
M02122_2.00,CisBP
M02123_2.00,CisBP
M03080_2.00,CisBP
M03082_2.00,CisBP
M03083_2.00,CisBP
M03084_2.00,CisBP
M03111_2.00,CisBP
M03116_2.00,CisBP
M03117_2.00,CisBP
M03146_2.00,CisBP
M03197_2.00,CisBP
M03198_2.00,CisBP
M03236_2.00,CisBP
M03237_2.00,CisBP
M03238_2.00,CisBP
M03249_2.00,CisBP
M03250_2.00,CisBP
M03808_2.00,CisBP
M03817_2.00,CisBP
M03818_2.00,CisBP
M03819_2.00,CisBP
M03820_2.00,CisBP
M03821_2.00,CisBP
M03842_2.00,CisBP
M03843_2.00,CisBP
M03844_2.00,CisBP
M04920_2.00,CisBP
M04921_2.00,CisBP
M04928_2.00,CisBP
M04929_2.00,CisBP
M04930_2.00,CisBP
M04931_2.00,CisBP
M04949_2.00,CisBP
M04950_2.00,CisBP
M04997_2.00,CisBP
M04998_2.00,CisBP
M05022_2.00,CisBP
M05023_2.00,CisBP
M05024_2.00,CisBP
M05025_2.00,CisBP
M05134_2.00,CisBP
M05135_2.00,CisBP
M05136_2.00,CisBP
M05137_2.00,CisBP
M05229_2.00,CisBP
M05230_2.00,CisBP
M05231_2.00,CisBP
M05232_2.00,CisBP
M05251_2.00,CisBP
M05252_2.00,CisBP
M05383_2.00,CisBP
M05384_2.00,CisBP
M05388_2.00,CisBP
M05389_2.00,CisBP
M05873_2.00,CisBP
M06282_2.00,CisBP
M06283_2.00,CisBP
M06297_2.00,CisBP
M06298_2.00,CisBP
M06319_2.00,CisBP
M06320_2.00,CisBP
M06502_2.00,CisBP
M06509_2.00,CisBP
M06521_2.00,CisBP
M08139_2.00,CisBP
M09132_2.00,CisBP
M09153_2.00,CisBP
M09182_2.00,CisBP
M09183_2.00,CisBP
M09208_2.00,CisBP
M09569_2.00,CisBP
M09577_2.00,CisBP
M09584_2.00,CisBP
M09681_2.00,CisBP
M02145_2.00,CisBP
M02163_2.00,CisBP
M02164_2.00,CisBP
M05233_2.00,CisBP
M05234_2.00,CisBP
M05235_2.00,CisBP
M05236_2.00,CisBP
M06289_2.00,CisBP
M06290_2.00,CisBP
M06505_2.00,CisBP
M00458_2.00,CisBP
M03177_2.00,CisBP
M04908_2.00,CisBP
M04909_2.00,CisBP
M04910_2.00,CisBP
M04911_2.00,CisBP
M05204_2.00,CisBP
M05205_2.00,CisBP
M09128_2.00,CisBP
M09209_2.00,CisBP
M09578_2.00,CisBP
M02147_2.00,CisBP
M02126_2.00,CisBP
M02180_2.00,CisBP
M06372_2.00,CisBP
M06373_2.00,CisBP
M06548_2.00,CisBP
M00465_2.00,CisBP
M01849_2.00,CisBP
M03224_2.00,CisBP
M03225_2.00,CisBP
M05321_2.00,CisBP
M05322_2.00,CisBP
M05323_2.00,CisBP
M05324_2.00,CisBP
M05325_2.00,CisBP
M05326_2.00,CisBP
M00425_2.00,CisBP
M00461_2.00,CisBP
M00512_2.00,CisBP
M00563_2.00,CisBP
M00672_2.00,CisBP
M02117_2.00,CisBP
M03800_2.00,CisBP
M03801_2.00,CisBP
M03802_2.00,CisBP
M03803_2.00,CisBP
M04939_2.00,CisBP
M04940_2.00,CisBP
M05094_2.00,CisBP
M05095_2.00,CisBP
M05096_2.00,CisBP
M05097_2.00,CisBP
M05285_2.00,CisBP
M05286_2.00,CisBP
M05287_2.00,CisBP
M05288_2.00,CisBP
M06268_2.00,CisBP
M06269_2.00,CisBP
M06334_2.00,CisBP
M06335_2.00,CisBP
M06336_2.00,CisBP
M06497_2.00,CisBP
M06530_2.00,CisBP
M08130_2.00,CisBP
M08133_2.00,CisBP
M08208_2.00,CisBP
M08209_2.00,CisBP
M09142_2.00,CisBP
M09157_2.00,CisBP
M09185_2.00,CisBP
M09198_2.00,CisBP
M09579_2.00,CisBP
M00376_2.00,CisBP
M00385_2.00,CisBP
M00438_2.00,CisBP
M00514_2.00,CisBP
M00520_2.00,CisBP
M00800_2.00,CisBP
M02181_2.00,CisBP
M03854_2.00,CisBP
M06377_2.00,CisBP
M06378_2.00,CisBP
M06379_2.00,CisBP
M06551_2.00,CisBP
M09146_2.00,CisBP
M09171_2.00,CisBP
M09190_2.00,CisBP
M09215_2.00,CisBP
M09563_2.00,CisBP
M09683_2.00,CisBP
M10681_2.00,CisBP
M00301_2.00,CisBP
M00302_2.00,CisBP
M00320_2.00,CisBP
M00321_2.00,CisBP
M00322_2.00,CisBP
M00323_2.00,CisBP
M00324_2.00,CisBP
M00404_2.00,CisBP
M00496_2.00,CisBP
M00497_2.00,CisBP
M00559_2.00,CisBP
M02686_2.00,CisBP
M03809_2.00,CisBP
M05042_2.00,CisBP
M05043_2.00,CisBP
M05044_2.00,CisBP
M05045_2.00,CisBP
M05046_2.00,CisBP
M05047_2.00,CisBP
M05149_2.00,CisBP
M05150_2.00,CisBP
M05151_2.00,CisBP
M05152_2.00,CisBP
M05346_2.00,CisBP
M05347_2.00,CisBP
M05348_2.00,CisBP
M06284_2.00,CisBP
M06285_2.00,CisBP
M06286_2.00,CisBP
M08136_2.00,CisBP
M08210_2.00,CisBP
M08421_2.00,CisBP
M09145_2.00,CisBP
M09163_2.00,CisBP
M09177_2.00,CisBP
M09567_2.00,CisBP
M10742_2.00,CisBP
M10743_2.00,CisBP
M03206_2.00,CisBP
M03207_2.00,CisBP
M03208_2.00,CisBP
M03209_2.00,CisBP
M05279_2.00,CisBP
M05280_2.00,CisBP
M02146_2.00,CisBP
M00466_2.00,CisBP
M00522_2.00,CisBP
M02165_2.00,CisBP
M03869_2.00,CisBP
M03870_2.00,CisBP
M05184_2.00,CisBP
M05185_2.00,CisBP
M05186_2.00,CisBP
M05187_2.00,CisBP
M05242_2.00,CisBP
M05243_2.00,CisBP
M06360_2.00,CisBP
M06361_2.00,CisBP
M06542_2.00,CisBP
M09151_2.00,CisBP
M09200_2.00,CisBP
M09573_2.00,CisBP
M10718_2.00,CisBP
M00169_2.00,CisBP
M00325_2.00,CisBP
M00326_2.00,CisBP
M00327_2.00,CisBP
M00412_2.00,CisBP
M00483_2.00,CisBP
M02124_2.00,CisBP
M03850_2.00,CisBP
M05159_2.00,CisBP
M05160_2.00,CisBP
M05357_2.00,CisBP
M05358_2.00,CisBP
M06327_2.00,CisBP
M06328_2.00,CisBP
M06526_2.00,CisBP
M00424_2.00,CisBP
M02082_2.00,CisBP
M02099_2.00,CisBP
M06270_2.00,CisBP
M06271_2.00,CisBP
M06272_2.00,CisBP
M06498_2.00,CisBP
M00515_2.00,CisBP
M00523_2.00,CisBP
M00527_2.00,CisBP
M00528_2.00,CisBP
M02149_2.00,CisBP
M03187_2.00,CisBP
M03188_2.00,CisBP
M05227_2.00,CisBP
M05228_2.00,CisBP
M09135_2.00,CisBP
M00170_2.00,CisBP
M00420_2.00,CisBP
M00506_2.00,CisBP
M00560_2.00,CisBP
M02119_2.00,CisBP
M03812_2.00,CisBP
M05012_2.00,CisBP
M05013_2.00,CisBP
M05014_2.00,CisBP
M05255_2.00,CisBP
M05256_2.00,CisBP
M05257_2.00,CisBP
M06287_2.00,CisBP
M06288_2.00,CisBP
M06504_2.00,CisBP
M09138_2.00,CisBP
M09154_2.00,CisBP
M09184_2.00,CisBP
M09212_2.00,CisBP
M09559_2.00,CisBP
M10730_2.00,CisBP
M00427_2.00,CisBP
M00447_2.00,CisBP
M03115_2.00,CisBP
M03196_2.00,CisBP
M05018_2.00,CisBP
M05019_2.00,CisBP
M05129_2.00,CisBP
M05130_2.00,CisBP
M05131_2.00,CisBP
M05248_2.00,CisBP
M05249_2.00,CisBP
M05250_2.00,CisBP
M08131_2.00,CisBP
M09140_2.00,CisBP
M09152_2.00,CisBP
M09186_2.00,CisBP
M09193_2.00,CisBP
M09197_2.00,CisBP
M09572_2.00,CisBP
M00276_2.00,CisBP
M00277_2.00,CisBP
M00513_2.00,CisBP
M02685_2.00,CisBP
M05362_2.00,CisBP
M05363_2.00,CisBP
M05364_2.00,CisBP
M05365_2.00,CisBP
M06243_2.00,CisBP
M06244_2.00,CisBP
M06245_2.00,CisBP
M06246_2.00,CisBP
M06487_2.00,CisBP
M08134_2.00,CisBP
M09164_2.00,CisBP
M09165_2.00,CisBP
M09199_2.00,CisBP
M09205_2.00,CisBP
M09561_2.00,CisBP
M10748_2.00,CisBP
M10749_2.00,CisBP
M00386_2.00,CisBP
M00416_2.00,CisBP
M00455_2.00,CisBP
M00456_2.00,CisBP
M03212_2.00,CisBP
M03222_2.00,CisBP
M05315_2.00,CisBP
M05316_2.00,CisBP
M06313_2.00,CisBP
M06314_2.00,CisBP
M06315_2.00,CisBP
M06316_2.00,CisBP
M06518_2.00,CisBP
M06519_2.00,CisBP
M01247_2.00,CisBP
M03244_2.00,CisBP
M05402_2.00,CisBP
M05403_2.00,CisBP
M08135_2.00,CisBP
M09167_2.00,CisBP
M02184_2.00,CisBP
M06358_2.00,CisBP
M06359_2.00,CisBP
M06541_2.00,CisBP
M02153_2.00,CisBP
M02151_2.00,CisBP
M03780_2.00,CisBP
M03781_2.00,CisBP
M03782_2.00,CisBP
M03783_2.00,CisBP
M06223_2.00,CisBP
M06224_2.00,CisBP
M06225_2.00,CisBP
M08420_2.00,CisBP
M09580_2.00,CisBP
M09674_2.00,CisBP
M02161_2.00,CisBP
M02167_2.00,CisBP
M02168_2.00,CisBP
M00335_2.00,CisBP
M00336_2.00,CisBP
M00337_2.00,CisBP
M00338_2.00,CisBP
M00339_2.00,CisBP
M00340_2.00,CisBP
M00341_2.00,CisBP
M00342_2.00,CisBP
M00343_2.00,CisBP
M00344_2.00,CisBP
M00540_2.00,CisBP
M02689_2.00,CisBP
M03291_2.00,CisBP
M03896_2.00,CisBP
M03897_2.00,CisBP
M03898_2.00,CisBP
M05412_2.00,CisBP
M05413_2.00,CisBP
M05414_2.00,CisBP
M05415_2.00,CisBP
M09216_2.00,CisBP
M09217_2.00,CisBP
M10806_2.00,CisBP
M00358_2.00,CisBP
M00359_2.00,CisBP
M00541_2.00,CisBP
M03292_2.00,CisBP
M03293_2.00,CisBP
M03297_2.00,CisBP
M03885_2.00,CisBP
M03886_2.00,CisBP
M03899_2.00,CisBP
M03900_2.00,CisBP
M03901_2.00,CisBP
M05416_2.00,CisBP
M05417_2.00,CisBP
M05418_2.00,CisBP
M05419_2.00,CisBP
M05420_2.00,CisBP
M05421_2.00,CisBP
M05422_2.00,CisBP
M05423_2.00,CisBP
M05424_2.00,CisBP
M05425_2.00,CisBP
M05426_2.00,CisBP
M05427_2.00,CisBP
M05438_2.00,CisBP
M05439_2.00,CisBP
M05440_2.00,CisBP
M05441_2.00,CisBP
M05442_2.00,CisBP
M05443_2.00,CisBP
M05874_2.00,CisBP
M09585_2.00,CisBP
M09586_2.00,CisBP
M09587_2.00,CisBP
M09588_2.00,CisBP
M10816_2.00,CisBP
M01255_2.00,CisBP
M01256_2.00,CisBP
M03325_2.00,CisBP
M03329_2.00,CisBP
M03330_2.00,CisBP
M05509_2.00,CisBP
M05510_2.00,CisBP
M05523_2.00,CisBP
M05524_2.00,CisBP
M05525_2.00,CisBP
M05526_2.00,CisBP
M07977_2.00,CisBP
M09230_2.00,CisBP
M09231_2.00,CisBP
M09232_2.00,CisBP
M09592_2.00,CisBP
M09593_2.00,CisBP
M10863_2.00,CisBP
M02745_2.00,CisBP
M03340_2.00,CisBP
M03343_2.00,CisBP
M03344_2.00,CisBP
M05551_2.00,CisBP
M05552_2.00,CisBP
M05555_2.00,CisBP
M05556_2.00,CisBP
M05557_2.00,CisBP
M05558_2.00,CisBP
M05559_2.00,CisBP
M05560_2.00,CisBP
M07979_2.00,CisBP
M07980_2.00,CisBP
M08149_2.00,CisBP
M08212_2.00,CisBP
M08213_2.00,CisBP
M08214_2.00,CisBP
M09247_2.00,CisBP
M09248_2.00,CisBP
M09250_2.00,CisBP
M09251_2.00,CisBP
M09252_2.00,CisBP
M09253_2.00,CisBP
M09255_2.00,CisBP
M09597_2.00,CisBP
M09599_2.00,CisBP
M10935_2.00,CisBP
M10936_2.00,CisBP
M10937_2.00,CisBP
M10938_2.00,CisBP
M10943_2.00,CisBP
M00178_2.00,CisBP
M00684_2.00,CisBP
M03341_2.00,CisBP
M03342_2.00,CisBP
M03915_2.00,CisBP
M03916_2.00,CisBP
M05553_2.00,CisBP
M05554_2.00,CisBP
M07981_2.00,CisBP
M07982_2.00,CisBP
M07983_2.00,CisBP
M07984_2.00,CisBP
M09249_2.00,CisBP
M09254_2.00,CisBP
M09598_2.00,CisBP
M10947_2.00,CisBP
M10951_2.00,CisBP
M10956_2.00,CisBP
M11049_2.00,CisBP
M00179_2.00,CisBP
M08150_2.00,CisBP
M09260_2.00,CisBP
M09261_2.00,CisBP
M09601_2.00,CisBP
M11050_2.00,CisBP
M11054_2.00,CisBP
M00181_2.00,CisBP
M00183_2.00,CisBP
M00184_2.00,CisBP
M00185_2.00,CisBP
M00367_2.00,CisBP
M00368_2.00,CisBP
M00810_2.00,CisBP
M00811_2.00,CisBP
M00812_2.00,CisBP
M00813_2.00,CisBP
M00816_2.00,CisBP
M00817_2.00,CisBP
M00818_2.00,CisBP
M00819_2.00,CisBP
M00820_2.00,CisBP
M00822_2.00,CisBP
M01297_2.00,CisBP
M01298_2.00,CisBP
M02393_2.00,CisBP
M02396_2.00,CisBP
M02397_2.00,CisBP
M02399_2.00,CisBP
M02400_2.00,CisBP
M02401_2.00,CisBP
M02402_2.00,CisBP
M02406_2.00,CisBP
M02407_2.00,CisBP
M02416_2.00,CisBP
M02424_2.00,CisBP
M02705_2.00,CisBP
M02706_2.00,CisBP
M02707_2.00,CisBP
M02709_2.00,CisBP
M02746_2.00,CisBP
M03353_2.00,CisBP
M03354_2.00,CisBP
M03355_2.00,CisBP
M03356_2.00,CisBP
M03367_2.00,CisBP
M03368_2.00,CisBP
M03369_2.00,CisBP
M03370_2.00,CisBP
M03371_2.00,CisBP
M03372_2.00,CisBP
M03373_2.00,CisBP
M03374_2.00,CisBP
M03375_2.00,CisBP
M03376_2.00,CisBP
M03377_2.00,CisBP
M03378_2.00,CisBP
M03379_2.00,CisBP
M03380_2.00,CisBP
M03381_2.00,CisBP
M03383_2.00,CisBP
M03384_2.00,CisBP
M03385_2.00,CisBP
M03386_2.00,CisBP
M03387_2.00,CisBP
M03388_2.00,CisBP
M03391_2.00,CisBP
M03392_2.00,CisBP
M03393_2.00,CisBP
M03394_2.00,CisBP
M03395_2.00,CisBP
M03396_2.00,CisBP
M03397_2.00,CisBP
M03398_2.00,CisBP
M03399_2.00,CisBP
M03400_2.00,CisBP
M03401_2.00,CisBP
M03402_2.00,CisBP
M03403_2.00,CisBP
M03404_2.00,CisBP
M03405_2.00,CisBP
M03406_2.00,CisBP
M03407_2.00,CisBP
M03408_2.00,CisBP
M03409_2.00,CisBP
M03410_2.00,CisBP
M03411_2.00,CisBP
M03412_2.00,CisBP
M03413_2.00,CisBP
M03414_2.00,CisBP
M03415_2.00,CisBP
M03416_2.00,CisBP
M03417_2.00,CisBP
M03418_2.00,CisBP
M03419_2.00,CisBP
M03420_2.00,CisBP
M03421_2.00,CisBP
M03422_2.00,CisBP
M03423_2.00,CisBP
M03424_2.00,CisBP
M03425_2.00,CisBP
M03430_2.00,CisBP
M03431_2.00,CisBP
M03432_2.00,CisBP
M03433_2.00,CisBP
M03434_2.00,CisBP
M03435_2.00,CisBP
M03926_2.00,CisBP
M03928_2.00,CisBP
M03929_2.00,CisBP
M03934_2.00,CisBP
M03939_2.00,CisBP
M03941_2.00,CisBP
M05563_2.00,CisBP
M05564_2.00,CisBP
M05565_2.00,CisBP
M05566_2.00,CisBP
M05567_2.00,CisBP
M05568_2.00,CisBP
M05569_2.00,CisBP
M05570_2.00,CisBP
M05571_2.00,CisBP
M05572_2.00,CisBP
M05581_2.00,CisBP
M05582_2.00,CisBP
M05583_2.00,CisBP
M05584_2.00,CisBP
M05589_2.00,CisBP
M05590_2.00,CisBP
M05591_2.00,CisBP
M05592_2.00,CisBP
M05593_2.00,CisBP
M05594_2.00,CisBP
M05595_2.00,CisBP
M05596_2.00,CisBP
M05597_2.00,CisBP
M05598_2.00,CisBP
M05599_2.00,CisBP
M05600_2.00,CisBP
M05601_2.00,CisBP
M05602_2.00,CisBP
M05603_2.00,CisBP
M05604_2.00,CisBP
M05607_2.00,CisBP
M05608_2.00,CisBP
M05609_2.00,CisBP
M05610_2.00,CisBP
M05611_2.00,CisBP
M05612_2.00,CisBP
M05613_2.00,CisBP
M05614_2.00,CisBP
M05615_2.00,CisBP
M05616_2.00,CisBP
M05617_2.00,CisBP
M05618_2.00,CisBP
M05621_2.00,CisBP
M05622_2.00,CisBP
M05623_2.00,CisBP
M05624_2.00,CisBP
M05627_2.00,CisBP
M05628_2.00,CisBP
M05629_2.00,CisBP
M05630_2.00,CisBP
M05631_2.00,CisBP
M05632_2.00,CisBP
M05633_2.00,CisBP
M05634_2.00,CisBP
M05635_2.00,CisBP
M05636_2.00,CisBP
M05639_2.00,CisBP
M05640_2.00,CisBP
M05641_2.00,CisBP
M05642_2.00,CisBP
M05643_2.00,CisBP
M05644_2.00,CisBP
M05645_2.00,CisBP
M05646_2.00,CisBP
M05647_2.00,CisBP
M05648_2.00,CisBP
M05649_2.00,CisBP
M05650_2.00,CisBP
M05651_2.00,CisBP
M05652_2.00,CisBP
M05653_2.00,CisBP
M05654_2.00,CisBP
M05655_2.00,CisBP
M05656_2.00,CisBP
M05657_2.00,CisBP
M05658_2.00,CisBP
M05661_2.00,CisBP
M05662_2.00,CisBP
M05663_2.00,CisBP
M05664_2.00,CisBP
M05665_2.00,CisBP
M05666_2.00,CisBP
M05667_2.00,CisBP
M05668_2.00,CisBP
M05669_2.00,CisBP
M05670_2.00,CisBP
M05671_2.00,CisBP
M05672_2.00,CisBP
M05673_2.00,CisBP
M05674_2.00,CisBP
M05675_2.00,CisBP
M05676_2.00,CisBP
M05677_2.00,CisBP
M05678_2.00,CisBP
M05679_2.00,CisBP
M05680_2.00,CisBP
M05681_2.00,CisBP
M05682_2.00,CisBP
M05683_2.00,CisBP
M05684_2.00,CisBP
M05876_2.00,CisBP
M05878_2.00,CisBP
M05879_2.00,CisBP
M05880_2.00,CisBP
M05881_2.00,CisBP
M05882_2.00,CisBP
M05883_2.00,CisBP
M05884_2.00,CisBP
M05885_2.00,CisBP
M06412_2.00,CisBP
M06413_2.00,CisBP
M06416_2.00,CisBP
M06417_2.00,CisBP
M06418_2.00,CisBP
M06423_2.00,CisBP
M06426_2.00,CisBP
M06427_2.00,CisBP
M06430_2.00,CisBP
M06433_2.00,CisBP
M06435_2.00,CisBP
M07985_2.00,CisBP
M07988_2.00,CisBP
M07989_2.00,CisBP
M07990_2.00,CisBP
M07991_2.00,CisBP
M07992_2.00,CisBP
M07993_2.00,CisBP
M07994_2.00,CisBP
M08034_2.00,CisBP
M08152_2.00,CisBP
M08153_2.00,CisBP
M08154_2.00,CisBP
M08156_2.00,CisBP
M08157_2.00,CisBP
M08158_2.00,CisBP
M08217_2.00,CisBP
M08218_2.00,CisBP
M08221_2.00,CisBP
M08222_2.00,CisBP
M08223_2.00,CisBP
M08224_2.00,CisBP
M08226_2.00,CisBP
M08461_2.00,CisBP
M09263_2.00,CisBP
M09265_2.00,CisBP
M09267_2.00,CisBP
M09271_2.00,CisBP
M09272_2.00,CisBP
M09273_2.00,CisBP
M09274_2.00,CisBP
M09275_2.00,CisBP
M09277_2.00,CisBP
M09278_2.00,CisBP
M09279_2.00,CisBP
M09280_2.00,CisBP
M09282_2.00,CisBP
M09284_2.00,CisBP
M09285_2.00,CisBP
M09286_2.00,CisBP
M09289_2.00,CisBP
M09290_2.00,CisBP
M09291_2.00,CisBP
M09292_2.00,CisBP
M09293_2.00,CisBP
M09294_2.00,CisBP
M09295_2.00,CisBP
M09296_2.00,CisBP
M09297_2.00,CisBP
M09299_2.00,CisBP
M09300_2.00,CisBP
M09303_2.00,CisBP
M09304_2.00,CisBP
M09305_2.00,CisBP
M09306_2.00,CisBP
M09309_2.00,CisBP
M09311_2.00,CisBP
M09312_2.00,CisBP
M09314_2.00,CisBP
M09317_2.00,CisBP
M09319_2.00,CisBP
M09320_2.00,CisBP
M09321_2.00,CisBP
M09322_2.00,CisBP
M09323_2.00,CisBP
M09324_2.00,CisBP
M09325_2.00,CisBP
M09327_2.00,CisBP
M09329_2.00,CisBP
M09330_2.00,CisBP
M09332_2.00,CisBP
M09333_2.00,CisBP
M09334_2.00,CisBP
M09604_2.00,CisBP
M09608_2.00,CisBP
M09611_2.00,CisBP
M09612_2.00,CisBP
M09613_2.00,CisBP
M09615_2.00,CisBP
M09616_2.00,CisBP
M09617_2.00,CisBP
M09618_2.00,CisBP
M09619_2.00,CisBP
M09689_2.00,CisBP
M11090_2.00,CisBP
M11091_2.00,CisBP
M11102_2.00,CisBP
M11138_2.00,CisBP
M11139_2.00,CisBP
M11140_2.00,CisBP
M11148_2.00,CisBP
M11180_2.00,CisBP
M11183_2.00,CisBP
M11191_2.00,CisBP
M11192_2.00,CisBP
M00182_2.00,CisBP
M00814_2.00,CisBP
M02394_2.00,CisBP
M02408_2.00,CisBP
M03357_2.00,CisBP
M03358_2.00,CisBP
M03359_2.00,CisBP
M03360_2.00,CisBP
M03361_2.00,CisBP
M03362_2.00,CisBP
M03364_2.00,CisBP
M03365_2.00,CisBP
M03426_2.00,CisBP
M03427_2.00,CisBP
M03428_2.00,CisBP
M03932_2.00,CisBP
M03933_2.00,CisBP
M03935_2.00,CisBP
M03936_2.00,CisBP
M03937_2.00,CisBP
M03938_2.00,CisBP
M05573_2.00,CisBP
M05574_2.00,CisBP
M05575_2.00,CisBP
M05576_2.00,CisBP
M05577_2.00,CisBP
M05578_2.00,CisBP
M05579_2.00,CisBP
M05580_2.00,CisBP
M05585_2.00,CisBP
M05586_2.00,CisBP
M06424_2.00,CisBP
M06425_2.00,CisBP
M06428_2.00,CisBP
M06429_2.00,CisBP
M06431_2.00,CisBP
M06434_2.00,CisBP
M06558_2.00,CisBP
M08219_2.00,CisBP
M08220_2.00,CisBP
M09268_2.00,CisBP
M09308_2.00,CisBP
M09605_2.00,CisBP
M09688_2.00,CisBP
M11105_2.00,CisBP
M11106_2.00,CisBP
M08155_2.00,CisBP
M09287_2.00,CisBP
M09307_2.00,CisBP
M03924_2.00,CisBP
M03942_2.00,CisBP
M03943_2.00,CisBP
M05619_2.00,CisBP
M05620_2.00,CisBP
M09281_2.00,CisBP
M09302_2.00,CisBP
M03363_2.00,CisBP
M03429_2.00,CisBP
M05877_2.00,CisBP
M06414_2.00,CisBP
M09264_2.00,CisBP
M09269_2.00,CisBP
M09301_2.00,CisBP
M09315_2.00,CisBP
M09606_2.00,CisBP
M05605_2.00,CisBP
M05606_2.00,CisBP
M05659_2.00,CisBP
M05660_2.00,CisBP
M09276_2.00,CisBP
M09310_2.00,CisBP
M09313_2.00,CisBP
M09620_2.00,CisBP
M02413_2.00,CisBP
M00345_2.00,CisBP
M00346_2.00,CisBP
M00706_2.00,CisBP
M01302_2.00,CisBP
M02425_2.00,CisBP
M02426_2.00,CisBP
M02428_2.00,CisBP
M03442_2.00,CisBP
M03443_2.00,CisBP
M03444_2.00,CisBP
M03944_2.00,CisBP
M03945_2.00,CisBP
M03946_2.00,CisBP
M03947_2.00,CisBP
M03948_2.00,CisBP
M03949_2.00,CisBP
M05685_2.00,CisBP
M05686_2.00,CisBP
M05687_2.00,CisBP
M05688_2.00,CisBP
M05689_2.00,CisBP
M05690_2.00,CisBP
M06436_2.00,CisBP
M06437_2.00,CisBP
M06438_2.00,CisBP
M07995_2.00,CisBP
M07996_2.00,CisBP
M07997_2.00,CisBP
M07998_2.00,CisBP
M08160_2.00,CisBP
M08227_2.00,CisBP
M08228_2.00,CisBP
M09341_2.00,CisBP
M09342_2.00,CisBP
M09622_2.00,CisBP
M09623_2.00,CisBP
M09624_2.00,CisBP
M11208_2.00,CisBP
M11209_2.00,CisBP
M00186_2.00,CisBP
M00188_2.00,CisBP
M00709_2.00,CisBP
M02449_2.00,CisBP
M02456_2.00,CisBP
M02750_2.00,CisBP
M03452_2.00,CisBP
M03453_2.00,CisBP
M03454_2.00,CisBP
M03455_2.00,CisBP
M03456_2.00,CisBP
M03457_2.00,CisBP
M03461_2.00,CisBP
M03462_2.00,CisBP
M03463_2.00,CisBP
M03959_2.00,CisBP
M03960_2.00,CisBP
M03961_2.00,CisBP
M03962_2.00,CisBP
M03963_2.00,CisBP
M05715_2.00,CisBP
M05716_2.00,CisBP
M05717_2.00,CisBP
M05718_2.00,CisBP
M05719_2.00,CisBP
M05720_2.00,CisBP
M05721_2.00,CisBP
M05722_2.00,CisBP
M05723_2.00,CisBP
M05724_2.00,CisBP
M05888_2.00,CisBP
M08162_2.00,CisBP
M09361_2.00,CisBP
M09362_2.00,CisBP
M09363_2.00,CisBP
M09365_2.00,CisBP
M09366_2.00,CisBP
M09367_2.00,CisBP
M09368_2.00,CisBP
M09627_2.00,CisBP
M09628_2.00,CisBP
M11246_2.00,CisBP
M11247_2.00,CisBP
M00187_2.00,CisBP
M00823_2.00,CisBP
M03458_2.00,CisBP
M03459_2.00,CisBP
M03460_2.00,CisBP
M05725_2.00,CisBP
M05726_2.00,CisBP
M05727_2.00,CisBP
M05728_2.00,CisBP
M05729_2.00,CisBP
M05730_2.00,CisBP
M08009_2.00,CisBP
M08010_2.00,CisBP
M08011_2.00,CisBP
M08012_2.00,CisBP
M09364_2.00,CisBP
M09629_2.00,CisBP
M01307_2.00,CisBP
M02751_2.00,CisBP
M03464_2.00,CisBP
M03465_2.00,CisBP
M03466_2.00,CisBP
M03467_2.00,CisBP
M03468_2.00,CisBP
M03469_2.00,CisBP
M03470_2.00,CisBP
M03964_2.00,CisBP
M03965_2.00,CisBP
M03966_2.00,CisBP
M03967_2.00,CisBP
M05731_2.00,CisBP
M05732_2.00,CisBP
M05733_2.00,CisBP
M05734_2.00,CisBP
M08163_2.00,CisBP
M09369_2.00,CisBP
M09370_2.00,CisBP
M09371_2.00,CisBP
M09372_2.00,CisBP
M09373_2.00,CisBP
M09374_2.00,CisBP
M09630_2.00,CisBP
M09631_2.00,CisBP
M09632_2.00,CisBP
M09633_2.00,CisBP
M11258_2.00,CisBP
M00192_2.00,CisBP
M03482_2.00,CisBP
M06446_2.00,CisBP
M08427_2.00,CisBP
M09380_2.00,CisBP
M09384_2.00,CisBP
M09637_2.00,CisBP
M09692_2.00,CisBP
M05889_2.00,CisBP
M06447_2.00,CisBP
M09377_2.00,CisBP
M09382_2.00,CisBP
M09634_2.00,CisBP
M09693_2.00,CisBP
