motif_name,source
M02487_2.00,CisBP
M00197_2.00,CisBP
M00199_2.00,CisBP
M00201_2.00,CisBP
M00202_2.00,CisBP
M00203_2.00,CisBP
M00204_2.00,CisBP
M00205_2.00,CisBP
M00206_2.00,CisBP
M00208_2.00,CisBP
M00209_2.00,CisBP
M00210_2.00,CisBP
M00211_2.00,CisBP
M00212_2.00,CisBP
M00213_2.00,CisBP
M00214_2.00,CisBP
M00710_2.00,CisBP
M00826_2.00,CisBP
M00827_2.00,CisBP
M00828_2.00,CisBP
M00829_2.00,CisBP
M01026_2.00,CisBP
M02488_2.00,CisBP
M02716_2.00,CisBP
M02717_2.00,CisBP
M02718_2.00,CisBP
M02719_2.00,CisBP
M03483_2.00,CisBP
M03484_2.00,CisBP
M03485_2.00,CisBP
M03486_2.00,CisBP
M03487_2.00,CisBP
M03488_2.00,CisBP
M03489_2.00,CisBP
M03490_2.00,CisBP
M03491_2.00,CisBP
M03492_2.00,CisBP
M03493_2.00,CisBP
M03494_2.00,CisBP
M03495_2.00,CisBP
M03496_2.00,CisBP
M03497_2.00,CisBP
M03498_2.00,CisBP
M03499_2.00,CisBP
M03500_2.00,CisBP
M03501_2.00,CisBP
M03502_2.00,CisBP
M03503_2.00,CisBP
M03504_2.00,CisBP
M03505_2.00,CisBP
M03506_2.00,CisBP
M03507_2.00,CisBP
M03508_2.00,CisBP
M03509_2.00,CisBP
M03510_2.00,CisBP
M03513_2.00,CisBP
M03514_2.00,CisBP
M03515_2.00,CisBP
M03516_2.00,CisBP
M03517_2.00,CisBP
M03518_2.00,CisBP
M03519_2.00,CisBP
M03520_2.00,CisBP
M03521_2.00,CisBP
M03522_2.00,CisBP
M03523_2.00,CisBP
M03524_2.00,CisBP
M03525_2.00,CisBP
M03526_2.00,CisBP
M03527_2.00,CisBP
M03528_2.00,CisBP
M03529_2.00,CisBP
M03530_2.00,CisBP
M03531_2.00,CisBP
M03533_2.00,CisBP
M03534_2.00,CisBP
M03535_2.00,CisBP
M03536_2.00,CisBP
M03537_2.00,CisBP
M03538_2.00,CisBP
M03539_2.00,CisBP
M03540_2.00,CisBP
M03541_2.00,CisBP
M03542_2.00,CisBP
M03543_2.00,CisBP
M03544_2.00,CisBP
M03545_2.00,CisBP
M03969_2.00,CisBP
M03970_2.00,CisBP
M03971_2.00,CisBP
M03972_2.00,CisBP
M03973_2.00,CisBP
M03974_2.00,CisBP
M03976_2.00,CisBP
M03977_2.00,CisBP
M03978_2.00,CisBP
M03979_2.00,CisBP
M03981_2.00,CisBP
M03982_2.00,CisBP
M03983_2.00,CisBP
M05749_2.00,CisBP
M05750_2.00,CisBP
M05751_2.00,CisBP
M05752_2.00,CisBP
M05753_2.00,CisBP
M05754_2.00,CisBP
M05759_2.00,CisBP
M05760_2.00,CisBP
M05761_2.00,CisBP
M05762_2.00,CisBP
M05765_2.00,CisBP
M05766_2.00,CisBP
M05767_2.00,CisBP
M05768_2.00,CisBP
M05769_2.00,CisBP
M05770_2.00,CisBP
M05783_2.00,CisBP
M05784_2.00,CisBP
M05785_2.00,CisBP
M05786_2.00,CisBP
M05787_2.00,CisBP
M05788_2.00,CisBP
M05789_2.00,CisBP
M05790_2.00,CisBP
M05791_2.00,CisBP
M05792_2.00,CisBP
M05891_2.00,CisBP
M05892_2.00,CisBP
M05893_2.00,CisBP
M05894_2.00,CisBP
M05896_2.00,CisBP
M05897_2.00,CisBP
M05898_2.00,CisBP
M06448_2.00,CisBP
M06449_2.00,CisBP
M06450_2.00,CisBP
M06559_2.00,CisBP
M08040_2.00,CisBP
M08041_2.00,CisBP
M08042_2.00,CisBP
M08165_2.00,CisBP
M08166_2.00,CisBP
M08168_2.00,CisBP
M08169_2.00,CisBP
M08170_2.00,CisBP
M09387_2.00,CisBP
M09388_2.00,CisBP
M09389_2.00,CisBP
M09390_2.00,CisBP
M09391_2.00,CisBP
M09396_2.00,CisBP
M09397_2.00,CisBP
M09398_2.00,CisBP
M09399_2.00,CisBP
M09403_2.00,CisBP
M09404_2.00,CisBP
M09405_2.00,CisBP
M09408_2.00,CisBP
M09409_2.00,CisBP
M09410_2.00,CisBP
M09639_2.00,CisBP
M09640_2.00,CisBP
M09641_2.00,CisBP
M09694_2.00,CisBP
M11305_2.00,CisBP
M11309_2.00,CisBP
M11331_2.00,CisBP
M11332_2.00,CisBP
M00711_2.00,CisBP
M00194_2.00,CisBP
M00195_2.00,CisBP
M06452_2.00,CisBP
M00193_2.00,CisBP
M00198_2.00,CisBP
M00200_2.00,CisBP
M00207_2.00,CisBP
M00712_2.00,CisBP
M02646_2.00,CisBP
M03511_2.00,CisBP
M03512_2.00,CisBP
M03532_2.00,CisBP
M05755_2.00,CisBP
M05756_2.00,CisBP
M05757_2.00,CisBP
M05758_2.00,CisBP
M05771_2.00,CisBP
M05772_2.00,CisBP
M05773_2.00,CisBP
M05774_2.00,CisBP
M05775_2.00,CisBP
M05776_2.00,CisBP
M05777_2.00,CisBP
M05778_2.00,CisBP
M05779_2.00,CisBP
M05780_2.00,CisBP
M05781_2.00,CisBP
M05782_2.00,CisBP
M05890_2.00,CisBP
M05895_2.00,CisBP
M06451_2.00,CisBP
M08167_2.00,CisBP
M08428_2.00,CisBP
M09386_2.00,CisBP
M09392_2.00,CisBP
M09393_2.00,CisBP
M09394_2.00,CisBP
M09395_2.00,CisBP
M09400_2.00,CisBP
M09401_2.00,CisBP
M09402_2.00,CisBP
M09406_2.00,CisBP
M09407_2.00,CisBP
M09638_2.00,CisBP
M11337_2.00,CisBP
M00830_2.00,CisBP
M00831_2.00,CisBP
M00833_2.00,CisBP
M00834_2.00,CisBP
M03552_2.00,CisBP
M03553_2.00,CisBP
M03556_2.00,CisBP
M03557_2.00,CisBP
M03558_2.00,CisBP
M03559_2.00,CisBP
M05799_2.00,CisBP
M05800_2.00,CisBP
M05801_2.00,CisBP
M05802_2.00,CisBP
M08044_2.00,CisBP
M09426_2.00,CisBP
M09429_2.00,CisBP
M09649_2.00,CisBP
M00835_2.00,CisBP
M03565_2.00,CisBP
M03566_2.00,CisBP
M03567_2.00,CisBP
M03568_2.00,CisBP
M03569_2.00,CisBP
M03994_2.00,CisBP
M05813_2.00,CisBP
M05814_2.00,CisBP
M05815_2.00,CisBP
M05816_2.00,CisBP
M05817_2.00,CisBP
M05818_2.00,CisBP
M05819_2.00,CisBP
M05820_2.00,CisBP
M09430_2.00,CisBP
M09650_2.00,CisBP
M00832_2.00,CisBP
M03570_2.00,CisBP
M03571_2.00,CisBP
M03572_2.00,CisBP
M03573_2.00,CisBP
M03574_2.00,CisBP
M05821_2.00,CisBP
M05822_2.00,CisBP
M03554_2.00,CisBP
M03555_2.00,CisBP
M05795_2.00,CisBP
M05796_2.00,CisBP
M05797_2.00,CisBP
M05798_2.00,CisBP
M00216_2.00,CisBP
M08231_2.00,CisBP
M09432_2.00,CisBP
M09433_2.00,CisBP
M11388_2.00,CisBP
M11389_2.00,CisBP
M11390_2.00,CisBP
M11491_2.00,CisBP
M01320_2.00,CisBP
M02526_2.00,CisBP
M03575_2.00,CisBP
M03576_2.00,CisBP
M03577_2.00,CisBP
M03578_2.00,CisBP
M03579_2.00,CisBP
M03995_2.00,CisBP
M03996_2.00,CisBP
M05823_2.00,CisBP
M05824_2.00,CisBP
M05825_2.00,CisBP
M05826_2.00,CisBP
M06455_2.00,CisBP
M07545_2.00,CisBP
M08175_2.00,CisBP
M09434_2.00,CisBP
M09435_2.00,CisBP
M09437_2.00,CisBP
M09438_2.00,CisBP
M09653_2.00,CisBP
M00044_2.00,CisBP
M01992_2.00,CisBP
M07473_2.00,CisBP
M08554_2.00,CisBP
M00889_2.00,CisBP
M00890_2.00,CisBP
M02486_2.00,CisBP
M07266_2.00,CisBP
M07267_2.00,CisBP
M02836_2.00,CisBP
M02837_2.00,CisBP
M02838_2.00,CisBP
M02839_2.00,CisBP
M04285_2.00,CisBP
M04286_2.00,CisBP
M04287_2.00,CisBP
M04288_2.00,CisBP
M04289_2.00,CisBP
M04290_2.00,CisBP
M04291_2.00,CisBP
M04292_2.00,CisBP
M00764_2.00,CisBP
M02834_2.00,CisBP
M04027_2.00,CisBP
M04274_2.00,CisBP
M04275_2.00,CisBP
M04276_2.00,CisBP
M08796_2.00,CisBP
M03713_2.00,CisBP
M04441_2.00,CisBP
M04442_2.00,CisBP
M04443_2.00,CisBP
M04444_2.00,CisBP
M08303_2.00,CisBP
M08886_2.00,CisBP
M02323_2.00,CisBP
M00590_2.00,CisBP
M08341_2.00,CisBP
M08917_2.00,CisBP
M08365_2.00,CisBP
M02897_2.00,CisBP
M04503_2.00,CisBP
M04504_2.00,CisBP
M04505_2.00,CisBP
M04506_2.00,CisBP
M07602_2.00,CisBP
M08316_2.00,CisBP
M08901_2.00,CisBP
M00619_2.00,CisBP
M04017_2.00,CisBP
M04250_2.00,CisBP
M04251_2.00,CisBP
M04252_2.00,CisBP
M04253_2.00,CisBP
M08788_2.00,CisBP
M09941_2.00,CisBP
M09942_2.00,CisBP
M02801_2.00,CisBP
M04183_2.00,CisBP
M04184_2.00,CisBP
M04185_2.00,CisBP
M04186_2.00,CisBP
M04187_2.00,CisBP
M04188_2.00,CisBP
M04189_2.00,CisBP
M04190_2.00,CisBP
M08714_2.00,CisBP
M02281_2.00,CisBP
M08277_2.00,CisBP
M08855_2.00,CisBP
M05847_2.00,CisBP
M08874_2.00,CisBP
M03679_2.00,CisBP
M06113_2.00,CisBP
M07541_2.00,CisBP
M03912_2.00,CisBP
M06389_2.00,CisBP
M06390_2.00,CisBP
M10899_2.00,CisBP
M07771_2.00,CisBP
M02792_2.00,CisBP
M04146_2.00,CisBP
M04147_2.00,CisBP
M07807_2.00,CisBP
M07808_2.00,CisBP
M07809_2.00,CisBP
M07810_2.00,CisBP
M07811_2.00,CisBP
M08056_2.00,CisBP
M08733_2.00,CisBP
M09460_2.00,CisBP
M09867_2.00,CisBP
M09868_2.00,CisBP
M09869_2.00,CisBP
M08020_2.00,CisBP
M08176_2.00,CisBP
M09439_2.00,CisBP
M01272_2.00,CisBP
M03245_2.00,CisBP
M03246_2.00,CisBP
M09168_2.00,CisBP
M07683_2.00,CisBP
M05856_2.00,CisBP
M05809_2.00,CisBP
M05810_2.00,CisBP
M05811_2.00,CisBP
M05812_2.00,CisBP
M09427_2.00,CisBP
M11384_2.00,CisBP
M06398_2.00,CisBP
M03645_2.00,CisBP
M03646_2.00,CisBP
M00809_2.00,CisBP
M06394_2.00,CisBP
M05994_2.00,CisBP
M08281_2.00,CisBP
M08859_2.00,CisBP
M04483_2.00,CisBP
M04484_2.00,CisBP
M02802_2.00,CisBP
M04191_2.00,CisBP
M04192_2.00,CisBP
M04390_2.00,CisBP
M04391_2.00,CisBP
M04018_2.00,CisBP
M04019_2.00,CisBP
M04020_2.00,CisBP
M04021_2.00,CisBP
M04254_2.00,CisBP
M04255_2.00,CisBP
M04256_2.00,CisBP
M04257_2.00,CisBP
M08790_2.00,CisBP
M09947_2.00,CisBP
M08939_2.00,CisBP
M10301_2.00,CisBP
M10302_2.00,CisBP
M10303_2.00,CisBP
M10306_2.00,CisBP
M03580_2.00,CisBP
M08177_2.00,CisBP
M09443_2.00,CisBP
M09655_2.00,CisBP
M02779_2.00,CisBP
M04080_2.00,CisBP
M04081_2.00,CisBP
M04082_2.00,CisBP
M04083_2.00,CisBP
M00763_2.00,CisBP
M02960_2.00,CisBP
M04705_2.00,CisBP
M04706_2.00,CisBP
M09033_2.00,CisBP
M09522_2.00,CisBP
M01210_2.00,CisBP
M03644_2.00,CisBP
M06023_2.00,CisBP
M02658_2.00,CisBP
M02848_2.00,CisBP
M04034_2.00,CisBP
M09982_2.00,CisBP
M00592_2.00,CisBP
M06445_2.00,CisBP
M07544_2.00,CisBP
M08205_2.00,CisBP
M09256_2.00,CisBP
M04062_2.00,CisBP
M04063_2.00,CisBP
M04064_2.00,CisBP
M04065_2.00,CisBP
M08048_2.00,CisBP
M08711_2.00,CisBP
M09797_2.00,CisBP
M09798_2.00,CisBP
AT5G02460,Homer_denovo
SPDEF,Homer_known
MYB94,Homer_denovo
Lm_0223,Homer_denovo
sna,Homer_denovo
ABF2,Homer_known
PB0095.1_Zfp161_1,Homer_denovo
HSF6,Homer_known
LARK,Homer_denovo
ECM23,Homer_denovo
SRSF10,Homer_denovo
DOF5.6,Homer_denovo
RALY,Homer_denovo
Hmx1,Homer_denovo
gt,Homer_denovo
Caup,Homer_denovo
Unknown2,Homer_denovo
Dlx3,Homer_known
MyoG,Homer_known
Barx1,Homer_known
Isl1,Homer_known
YY1,Homer_known
PH0044.1_Homez,Homer_denovo
XBP1,Homer_denovo
FOSB::JUNB,Homer_denovo
PB0180.1_Sp4_2,Homer_denovo
tin,Homer_denovo
vnd,Homer_denovo
UNC-75,Homer_denovo
PH0117.1_Nkx3-1,Homer_denovo
SM,Homer_denovo
POL009.1_DCE_S_II,Homer_denovo
G3BP2,Homer_denovo
ERF8,Homer_known
SWI5,Homer_denovo
An_0287,Homer_denovo
DAL82,Homer_denovo
HNRNPH2,Homer_denovo
Twist2,Homer_known
Eip74EF,Homer_denovo
br-Z1,Homer_denovo
Cf2,Homer_denovo
Ap4,Homer_known
NRF1,Homer_known
ZNF416,Homer_known
ZNF143|STAF,Homer_known
USF1,Homer_known
NFYC,Homer_denovo
Ng_0261,Homer_denovo
HuR,Homer_known
DEL2,Homer_known
Etv2,Homer_known
DREB2,Homer_known
BAM8,Homer_known
ETS1,Homer_known
Fli1,Homer_known
ERF11,Homer_known
NFIL3,Homer_known
ARF16,Homer_known
Cbf1,Homer_known
TAGL1,Homer_known
BZR1,Homer_known
Pho4,Homer_known
E2F4,Homer_known
ZNF711,Homer_known
SVP,Homer_known
DEAR2,Homer_known
FEA4,Homer_known
ETV1,Homer_known
bHLHE40,Homer_known
E2F3,Homer_known
SOC1,Homer_known
GBF3,Homer_known
ZFX,Homer_known
AT5G47660,Homer_known
ZNF467,Homer_known
GTL1,Homer_known
Elf4,Homer_known
LEP,Homer_known
AT1G28160,Homer_known
AT4G18450,Homer_known
CRF10,Homer_known
Unknown6,Homer_known
Atf7,Homer_known
Mef2b,Homer_known
AGL63,Homer_known
E2F1,Homer_known
MafA,Homer_known
At5g65130,Homer_known
GAGA-repeat,Homer_known
TGA6,Homer_known
ERF104,Homer_known
REM19,Homer_known
Bcl6,Homer_known
RIN,Homer_known
SHN3,Homer_known
Atf4,Homer_known
LBD18,Homer_known
AT5G60130,Homer_known
GT2,Homer_known
E2F,Homer_known
E-box,Homer_known
TGA1,Homer_known
At2g41835,Homer_known
GABPA,Homer_known
Atf1,Homer_known
Bach1,Homer_known
BPC6,Homer_known
Maz,Homer_known
Unknown4,Homer_known
RUNX,Homer_known
Rfx6,Homer_known
PIF5ox,Homer_known
ASL18,Homer_known
RLR1?,Homer_known
ETS:RUNX,Homer_known
At3g12730,Homer_known
TCX2,Homer_known
CArG,Homer_known
CEBP,Homer_known
Bach2,Homer_known
Chop,Homer_known
c-Myc,Homer_known
Mef2c,Homer_known
IDD5,Homer_known
At4g38000,Homer_known
NFY,Homer_known
HOXB13,Homer_known
Fra2,Homer_known
FRS9,Homer_known
E2F6,Homer_known
AT1G49560,Homer_known
Olig2,Homer_known
ERF105,Homer_known
AT1G76880,Homer_known
Fosl2,Homer_known
AT5G22990,Homer_known
PRDM1,Homer_known
TGA10,Homer_known
AGL25,Homer_known
PIF4,Homer_known
ERF7,Homer_known
bHLH74,Homer_known
TFE3,Homer_known
n-Myc,Homer_known
ABR1,Homer_known
ERF4,Homer_known
ERF3,Homer_known
BIM3,Homer_known
ERF2,Homer_known
ERF13,Homer_known
ABF1,Homer_known
At4g36780,Homer_known
bHLH34,Homer_known
Max,Homer_known
BMAL1,Homer_known
NPAS2,Homer_known
BIM1,Homer_known
SPCH,Homer_known
AT5G23930,Homer_known
CLOCK,Homer_known
RAP26,Homer_known
ERF1,Homer_known
AT1G71450,Homer_known
GT3a,Homer_known
NPAS,Homer_known
ERF5,Homer_known
HY5,Homer_known
At1g78700,Homer_known
ESE1,Homer_known
MITF,Homer_known
ERF9,Homer_known
HINFP,Homer_known
MNT,Homer_known
RUNX-AML,Homer_known
bHLHE41,Homer_known
CRF4,Homer_known
At2g33710,Homer_known
RAP211,Homer_known
CRE,Homer_known
Pho2,Homer_known
JunD,Homer_known
ERF15,Homer_known
TGA5,Homer_known
bZIP3,Homer_known
NRF,Homer_known
ERF10,Homer_known
AREB3,Homer_known
ERF73,Homer_known
IBL1,Homer_known
bZIP53,Homer_known
RAP212,Homer_known
TGA3,Homer_known
DREB19,Homer_known
bZIP28,Homer_known
RRTF1,Homer_known
GBF5,Homer_known
bZIP68,Homer_known
ERF115,Homer_known
PIF7,Homer_known
ABI5,Homer_known
Usf2,Homer_known
bZIP48,Homer_known
E2FA,Homer_known
GBF6,Homer_known
CREB5,Homer_known
EWS:FLI1-fusion,Homer_known
Zelda,Homer_known
c-Jun-CRE,Homer_known
Ets1-distal,Homer_known
SEP3,Homer_known
RUNX2,Homer_known
BIM2,Homer_known
At4g18890,Homer_known
Atf2,Homer_known
bZIP16,Homer_known
ERG,Homer_known
EWS:ERG-fusion,Homer_known
ETV4,Homer_known
TGA4,Homer_known
Trl,Homer_known
C15,Homer_denovo
bap,Homer_denovo
WUS1,Homer_known
PB0178.1_Sox8_2,Homer_denovo
PAX5,Homer_known
AtGRF6,Homer_known
SUP-12,Homer_denovo
PB0200.1_Zfp187_2,Homer_denovo
Antp,Homer_denovo
AT3G10030,Homer_known
SNRNP70,Homer_denovo
E2A,Homer_known
prd-PD,Homer_denovo
TCF21,Homer_denovo
OLIG2,Homer_denovo
bHLH130,Homer_known
Hth,Homer_denovo
ems,Homer_denovo
DPL-1,Homer_known
fkh,Homer_denovo
Zac1,Homer_known
DIG1,Homer_denovo
GZF3,Homer_denovo
ZBED1,Homer_denovo
TEAD2,Homer_known
KHDRBS1,Homer_denovo
ATHB-5,Homer_denovo
Tal1(0.805),Homer_denovo
hkb,Homer_denovo
SCRT1,Homer_known
Run,Homer_denovo
Nur77,Homer_known
PITX2,Homer_denovo
WRKY50,Homer_known
MYB57,Homer_denovo
PH0164.1_Six4,Homer_denovo
MSN4,Homer_denovo
Hnf6b,Homer_known
YHP1,Homer_denovo
Slug,Homer_known
Lhx1,Homer_known
GATA3,Homer_known
Gata1,Homer_known
Esrrb,Homer_known
FOXK2,Homer_known
At5g05790,Homer_known
WRKY55,Homer_known
AP-2gamma,Homer_known
Tgif2,Homer_known
FoxL2,Homer_known
TRPS1,Homer_known
Oct6,Homer_known
WRKY28,Homer_known
bHLH80,Homer_known
Tbet,Homer_known
Foxo3,Homer_known
Tbx6,Homer_known
MYB81,Homer_known
Nkx2.5,Homer_known
TR4,Homer_known
MYB3R4,Homer_known
HOXA2,Homer_known
NeuroD1,Homer_known
TCF4,Homer_known
ANAC046,Homer_known
MYB70,Homer_known
AP-2alpha,Homer_known
Hoxb4,Homer_known
DLX1,Homer_known
HIC1,Homer_known
AT1G01250,Homer_known
MYB3R1,Homer_known
Oct4,Homer_known
Pknox1,Homer_known
Unknown,Homer_known
bHLH122,Homer_known
AT5G25475,Homer_known
DLX2,Homer_known
Zic,Homer_known
HDG1,Homer_known
Nanog,Homer_known
TEAD3,Homer_known
TATA-Box,Homer_known
At5g08330,Homer_known
Atoh1,Homer_known
DUX,Homer_known
PPARE,Homer_known
Sox7,Homer_known
Pit1,Homer_known
ZNF7,Homer_known
Hnf1,Homer_known
Brn2,Homer_known
GLIS3,Homer_known
HAT2,Homer_known
MYB77,Homer_known
Foxo1,Homer_known
Hoxc9,Homer_known
Tgif1,Homer_known
MYB73,Homer_known
NeuroG2,Homer_known
At1g72010,Homer_known
Tbx21,Homer_known
JGL,Homer_known
AT1G20910,Homer_known
GATA14,Homer_known
PHA-4,Homer_known
Nkx2.1,Homer_known
BHLHA15,Homer_known
Zic2,Homer_known
Tbx20,Homer_known
WIP5,Homer_known
OCT:OCT-short,Homer_known
Prop1,Homer_known
Six1,Homer_known
Sox4,Homer_known
Pbx3,Homer_known
Nkx6.1,Homer_known
HLH-1,Homer_known
AZF1,Homer_known
MYB119,Homer_known
bZIP18,Homer_known
Nkx3.1,Homer_known
NF1-halfsite,Homer_known
ANAC079,Homer_known
TCP20,Homer_known
Tcf12,Homer_known
Otx2,Homer_known
ARF2,Homer_known
RXR,Homer_known
Foxf1,Homer_known
AT2G33550,Homer_known
Nr5a2,Homer_known
TRP2,Homer_known
Pitx1:Ebox,Homer_known
WRKY25,Homer_known
PAX3:FKHR-fusion,Homer_known
SRS7,Homer_known
PBX2,Homer_known
SGR5,Homer_known
ATHB18,Homer_known
WRKY22,Homer_known
STZ,Homer_known
Tcf4,Homer_known
Phox2b,Homer_known
Pax7,Homer_known
GATA1,Homer_known
HOXA9,Homer_known
ANAC096,Homer_known
MYB105,Homer_known
At5g04390,Homer_known
LRF,Homer_known
GEI-11,Homer_known
At4g31060,Homer_known
WRKY71,Homer_known
OCT:OCT,Homer_known
WRKY15,Homer_known
GATA,Homer_known
At5g08520,Homer_known
NTM1,Homer_known
LHX9,Homer_known
AT1G72740,Homer_known
Phox2a,Homer_known
FoxD3,Homer_known
TCP16,Homer_known
AMYB,Homer_known
GT1,Homer_known
RAR:RXR,Homer_known
ANAC038,Homer_known
Lhx3,Homer_known
Reverb,Homer_known
PAX6,Homer_known
WRKY40,Homer_known
ZNF652,Homer_known
ELT-3,Homer_known
PQM-1,Homer_known
GATA12,Homer_known
WRKY29,Homer_known
IDD2,Homer_known
FOXK1,Homer_known
At1g76110,Homer_known
THRa,Homer_known
Srebp1a,Homer_known
LEF1,Homer_known
Oct4:Sox17,Homer_known
Sox2,Homer_known
FOXM1,Homer_known
Nkx2.2,Homer_known
ANL2,Homer_known
Ascl1,Homer_known
Pdx1,Homer_known
DLX5,Homer_known
ATHB33,Homer_known
Tbx5,Homer_known
MYB56,Homer_known
FOXA1,Homer_known
THRb,Homer_known
Sox3,Homer_known
Ptf1a,Homer_known
Snail1,Homer_known
ATHB34,Homer_known
Meis1,Homer_known
HEB,Homer_known
ATHB24,Homer_known
ERRg,Homer_known
Ascl2,Homer_known
ATHB23,Homer_known
Sox6,Homer_known
Fox:Ebox,Homer_known
EAR2,Homer_known
Foxa2,Homer_known
Six2,Homer_known
SCL,Homer_known
HOXA1,Homer_known
PPARa,Homer_known
GSC,Homer_known
TEAD,Homer_known
Sox17,Homer_known
CUX1,Homer_known
MYB65,Homer_known
COUP-TFII,Homer_known
Tal1,Homer_known
Unknown-ESC-element,Homer_known
Foxa3,Homer_known
Zic3,Homer_known
En1,Homer_known
Gata4,Homer_known
bcd,Homer_known
Eomes,Homer_known
Erra,Homer_known
Lhx2,Homer_known
WRKY18,Homer_known
Sox9,Homer_known
Arnt:Ahr,Homer_known
ATHB25,Homer_known
Sox10,Homer_known
MYB,Homer_known
CRX,Homer_known
HNF1b,Homer_known
Unknown5,Homer_known
Sox21,Homer_known
NGA4,Homer_known
Oct11,Homer_known
Tbr1,Homer_known
GRF9,Homer_known
LIN-39,Homer_known
OCT4-SOX2-TCF-NANOG,Homer_known
At3g11280,Homer_known
TEAD4,Homer_known
dof42,Homer_known
FXR,Homer_known
Pit1+1bp,Homer_known
RARa,Homer_known
MYB101,Homer_known
Gata2,Homer_known
Bapx1,Homer_known
Sox15,Homer_known
Brn1,Homer_known
TEAD1,Homer_known
NLP7,Homer_known
Gata6,Homer_known
esg,Homer_denovo
zen,Homer_denovo
TYE7,Homer_denovo
PB0159.1_Rfx4_2,Homer_denovo
PB0025.1_Glis2_1,Homer_denovo
GATA15,Homer_known
INO2,Homer_denovo
ASD-1,Homer_denovo
POU4F1,Homer_denovo
BRU-3,Homer_denovo
NR1I3,Homer_denovo
LEU3,Homer_denovo
PB0196.1_Zbtb7b_2,Homer_denovo
NFYA,Homer_denovo
ACE2,Homer_denovo
SOX15,Homer_denovo
Unknown3,Homer_known
ZEB1,Homer_known
p63,Homer_known
ATHB53,Homer_known
ATHB40,Homer_known
GATA20,Homer_known
Pax8,Homer_known
ZEB2,Homer_known
ATY13,Homer_known
ATHB5,Homer_known
Rfx5,Homer_known
GRHL2,Homer_known
HAT5,Homer_known
ATHB20,Homer_known
Hoxd10,Homer_known
Hoxd11,Homer_known
Hoxd13,Homer_known
Tcfcp2l1,Homer_known
EGL-5,Homer_known
ATHB6,Homer_known
ATHB21,Homer_known
FOXP1,Homer_known
ATHB13,Homer_known
Rfx2,Homer_known
Myf5,Homer_known
RFX,Homer_known
LMI1,Homer_known
X-box,Homer_known
Hoxa13,Homer_known
Rfx1,Homer_known
POU3F2,Homer_denovo
PCF,Homer_known
SKO1,Homer_denovo
byn,Homer_denovo
ZBTB6,Homer_denovo
RBM3,Homer_denovo
POL010.1_DCE_S_III,Homer_denovo
PB0198.1_Zfp128_2,Homer_denovo
Kr,Homer_denovo
MEC-8,Homer_denovo
PDR8,Homer_denovo
MEIS2,Homer_denovo
TEC1,Homer_denovo
Ahr::Arnt,Homer_denovo
ERF,Homer_denovo
SF1,Homer_known
Pitx1,Homer_known
WRKY24,Homer_known
HIF-1a,Homer_known
WRKY75,Homer_known
