motif_name,source
WRKY27,Homer_known
WRKY6,Homer_known
HIF2a,Homer_known
Replumless,Homer_known
WRKY33,Homer_known
WRKY31,Homer_known
Elk1,Homer_known
Knotted,Homer_known
WRKY20,Homer_known
HNF4a,Homer_known
Hoxa9,Homer_known
EHF,Homer_known
LBD23,Homer_known
WRKY3,Homer_known
Mef2a,Homer_known
TATA-box,Homer_known
Oct2,Homer_known
AT1G76870,Homer_known
Elk4,Homer_known
WRKY43,Homer_known
WRKY26,Homer_known
FUS3,Homer_known
AGL13,Homer_known
WRKY14,Homer_known
ETS,Homer_known
ATAF1,Homer_known
ELF1,Homer_known
NAP,Homer_known
TGA9,Homer_known
PBX1,Homer_known
Smad4,Homer_known
Npas4,Homer_known
Smad2,Homer_known
bZIP50,Homer_known
HIF-1b,Homer_known
NAM,Homer_known
Six4,Homer_known
TGA2,Homer_known
Mef2d,Homer_known
Smad3,Homer_known
ANAC047,Homer_known
Zic1::Zic2,Homer_denovo
OTX1,Homer_denovo
STB4,Homer_denovo
SOX8,Homer_denovo
SOX10,Homer_denovo
YML081W,Homer_denovo
ZCRB1,Homer_denovo
Tb_0218,Homer_denovo
Ot_0263,Homer_denovo
Tb_0251,Homer_denovo
pan,Homer_denovo
SOX13,Homer_denovo
NHP10,Homer_denovo
RME1,Homer_denovo
NAC058,Homer_denovo
PB0001.1_Arid3a_1,Homer_denovo
SUT1?,Homer_known
CES-1,Homer_known
RLM1,Homer_denovo
IKZF1,Homer_denovo
Rbm24,Homer_denovo
HAP3,Homer_denovo
CAMTA1,Homer_known
KAN1,Homer_denovo
AT3G46070,Homer_denovo
ZBTB26,Homer_denovo
TCF7,Homer_denovo
CBF1,Homer_known
A2BP1,Homer_denovo
SIX1,Homer_denovo
Ets21C,Homer_denovo
MET32,Homer_denovo
ELF3,Homer_known
NF1,Homer_known
GATA19,Homer_known
FHL1,Homer_denovo
MUB,Homer_denovo
ESE3,Homer_known
exd,Homer_denovo
Dref,Homer_denovo
FMR1,Homer_denovo
GFX,Homer_denovo
NKX2-8,Homer_denovo
GATA9,Homer_denovo
NCU02182,Homer_denovo
PB0049.1_Nr2f2_1,Homer_denovo
At5g58900,Homer_known
AT5G56840,Homer_known
At5g47390,Homer_known
AT5G61620,Homer_known
Tbox:Smad,Homer_known
At1g49010,Homer_known
ARR1,Homer_denovo
PABPC3,Homer_denovo
RBMS3,Homer_denovo
NKX2-2,Homer_denovo
NFIX,Homer_denovo
CBF4,Homer_known
kni,Homer_denovo
ANKHD1,Homer_denovo
BEAF-32B,Homer_denovo
Ptx1,Homer_denovo
AT3G09735,Homer_known
HRE,Homer_known
WRKY42,Homer_known
CCA,Homer_known
GATA6,Homer_known
Hand2,Homer_known
TBP3,Homer_known
NFkB-p65-Rel,Homer_denovo
PH0028.1_En1,Homer_denovo
FOXF2,Homer_denovo
YBX1,Homer_denovo
vvl,Homer_denovo
MYNN,Homer_denovo
PB0005.1_Bbx_1,Homer_denovo
cad,Homer_denovo
RPH1,Homer_denovo
NAC92,Homer_denovo
pha-4,Homer_denovo
RFX1,Homer_denovo
Tv_0259,Homer_denovo
MyoD,Homer_known
PB0098.1_Zfp410_1,Homer_denovo
bHLH18,Homer_known
CUP2,Homer_denovo
Tb_0217,Homer_denovo
RUNX1,Homer_known
NR2C1,Homer_denovo
Tv_0258,Homer_denovo
UGA3,Homer_denovo
EBF1,Homer_known
MIG1,Homer_denovo
ZBTB18,Homer_known
EBF2,Homer_known
AT2G40260,Homer_known
RBFox2,Homer_known
AT2G38300,Homer_known
IRF4,Homer_known
KAN2,Homer_known
Gfi1b,Homer_known
z,Homer_denovo
TOS8,Homer_denovo
PB0056.1_Rfxdc2_1,Homer_denovo
Dof2,Homer_denovo
unc-62,Homer_denovo
HAC1,Homer_denovo
PUT3,Homer_denovo
PH0144.1_Pou2f2,Homer_denovo
slp1,Homer_denovo
gsb,Homer_denovo
MF0002.1_bZIP_CREB,Homer_denovo
ZSCAN29,Homer_denovo
NF1:FOXA1,Homer_known
NR2C2,Homer_denovo
tll,Homer_denovo
PH0012.1_Cdx1,Homer_denovo
gl,Homer_denovo
CST6,Homer_denovo
HMRA2,Homer_denovo
MEF2C,Homer_denovo
GATA5,Homer_denovo
twi,Homer_denovo
PB0161.1_Rxra_2,Homer_denovo
brk,Homer_denovo
RBP1-LIKE,Homer_denovo
MYB113,Homer_known
B52,Homer_denovo
NAC080,Homer_denovo
LHY,Homer_known
AT3G42860,Homer_known
WRKY45,Homer_known
WRKY65,Homer_known
WRKY30,Homer_known
CELF2,Homer_known
PLT1,Homer_known
GATA:SCL,Homer_known
CRC,Homer_known
ZBTB33,Homer_known
AT3G25990,Homer_known
VDR,Homer_known
Sf3b4,Homer_denovo
RFX3,Homer_denovo
FOXB1,Homer_denovo
MYB33,Homer_known
CNOT4,Homer_denovo
PHL11,Homer_denovo
Sox5,Homer_denovo
SRSF9,Homer_denovo
CG7903,Homer_denovo
FOXH1,Homer_denovo
POU5F1B,Homer_denovo
PB0183.1_Sry_2,Homer_denovo
STB5,Homer_denovo
REI1,Homer_denovo
Tcf21,Homer_known
At1g68670,Homer_known
AtHB32,Homer_known
IRF1,Homer_known
PB0143.1_Klf7_2,Homer_denovo
RELB,Homer_denovo
FOSL1,Homer_denovo
DMRT3,Homer_denovo
HSFB3,Homer_known
blmp-1,Homer_denovo
MF0001.1_ETS_class,Homer_denovo
IRF8,Homer_known
ISRE,Homer_known
PU.1:IRF8,Homer_known
IRF2,Homer_known
bZIP:IRF,Homer_known
ELF5,Homer_known
KLF5,Homer_known
PU.1,Homer_known
KLF6,Homer_known
KLF14,Homer_known
IRF:BATF,Homer_known
KLF1,Homer_known
IRF3,Homer_known
Klf9,Homer_known
Initiator,Homer_known
Klf4,Homer_known
Fos,Homer_known
AT1G69570,Homer_known
Sp2,Homer_known
SpiB,Homer_known
ZBTB12,Homer_known
ZNF415,Homer_known
PU.1-IRF,Homer_known
CTCFL,Homer_denovo
HRB27C,Homer_denovo
SHEP,Homer_denovo
Clamp,Homer_denovo
STB1,Homer_denovo
hth,Homer_denovo
ZIM,Homer_denovo
PB0122.1_Foxk1_2,Homer_denovo
YRM1,Homer_denovo
RDR1,Homer_denovo
BARX2,Homer_denovo
PH0085.1_Irx4,Homer_denovo
At1g74840,Homer_known
prd,Homer_denovo
PF10_0214,Homer_denovo
oc,Homer_denovo
br-Z4,Homer_denovo
ZIC1,Homer_denovo
USF2,Homer_denovo
PB0168.1_Sox14_2,Homer_denovo
MYF6,Homer_denovo
pnr,Homer_denovo
ATHB-51,Homer_denovo
Tb_0220,Homer_denovo
HAP2,Homer_denovo
PB0172.1_Sox1_2,Homer_denovo
Rbpj1,Homer_known
mab-5,Homer_denovo
PUM,Homer_denovo
Hoxa10,Homer_known
GFI1,Homer_denovo
HNRNPA2B1,Homer_denovo
ERF6,Homer_denovo
PRDM14,Homer_known
GT-1,Homer_denovo
EBF,Homer_known
WRKY8,Homer_known
PABPC1,Homer_known
NFAT5,Homer_denovo
Pax2,Homer_denovo
PKNOX1,Homer_denovo
D,Homer_denovo
SD0003.1_at_AC_acceptor,Homer_denovo
PH0171.1_Nkx2-1,Homer_denovo
PDR3,Homer_denovo
Dux,Homer_denovo
achi,Homer_denovo
CEBP:AP1,Homer_known
usp,Homer_denovo
ERT1,Homer_denovo
Nr2e1,Homer_denovo
PH0068.1_Hoxc13,Homer_denovo
che-1,Homer_denovo
ZNF24,Homer_denovo
fos-1,Homer_denovo
Abd-B,Homer_denovo
pqm-1,Homer_denovo
UME6,Homer_denovo
RIM101,Homer_denovo
TOD6,Homer_denovo
MAC1,Homer_denovo
NKX2-5,Homer_denovo
RORgt,Homer_known
POU3F3,Homer_denovo
PB0207.1_Zic3_2,Homer_denovo
NRG1,Homer_denovo
ZSCAN4,Homer_denovo
nit-4,Homer_denovo
PB0121.1_Foxj3_2,Homer_denovo
STAT6,Homer_known
BAS1,Homer_denovo
RPN4,Homer_denovo
NFYB,Homer_denovo
LIN-15B,Homer_known
unc-86,Homer_denovo
MBP1,Homer_denovo
msn-1,Homer_denovo
AT4G00250,Homer_known
ZNF354C,Homer_denovo
NHLH2,Homer_denovo
HSFC1,Homer_known
IDD4,Homer_known
Fra1,Homer_known
BATF,Homer_known
JunB,Homer_known
IDD7,Homer_known
Atf3,Homer_known
At5g66730,Homer_known
JKD,Homer_known
MGP,Homer_known
At3g24120,Homer_known
AP-1,Homer_known
AT5G45580,Homer_known
HLF,Homer_known
Jun-AP1,Homer_known
Cdx2,Homer_known
TCP7,Homer_known
AT4G37180,Homer_known
MYB88,Homer_known
At1g14580,Homer_known
EIL4,Homer_known
caudal,Homer_known
MEIS3,Homer_denovo
MATALPHA2,Homer_denovo
PL0012.1_hlh-2::hlh-8,Homer_denovo
ARR14,Homer_denovo
unc-30,Homer_denovo
br-Z3,Homer_denovo
FZF1,Homer_denovo
NR2F2,Homer_denovo
sd,Homer_denovo
CREM,Homer_denovo
Hr46,Homer_denovo
bHLH157,Homer_known
MAL8P1.40,Homer_denovo
Pp_0206,Homer_denovo
SPL3,Homer_denovo
ETV2,Homer_denovo
ARF4,Homer_denovo
HOXB7,Homer_denovo
ASH1,Homer_denovo
STP1,Homer_denovo
grh,Homer_denovo
BHLHE23,Homer_denovo
RAV1,Homer_known
Dmrt1,Homer_denovo
MEIS1,Homer_denovo
AGL95,Homer_known
HSF7,Homer_known
AT2G01818,Homer_known
HSF3,Homer_known
HSFA6B,Homer_known
HSFA1E,Homer_known
HSFA6A,Homer_known
HSF21,Homer_known
KHDRBS3,Homer_denovo
PB0153.1_Nr2f2_2,Homer_denovo
Hand1::Tcf3,Homer_denovo
cebp-1,Homer_denovo
MAFG,Homer_denovo
MEF2B,Homer_denovo
NEUROG2,Homer_denovo
sma-4,Homer_denovo
MYB40,Homer_denovo
POU3F1,Homer_denovo
HAP4,Homer_denovo
Tv_0257,Homer_denovo
PB0048.1_Nkx3-1_1,Homer_denovo
PB0097.1_Zfp281_1,Homer_denovo
SWI6,Homer_denovo
At5g08750,Homer_known
NR2F1,Homer_denovo
YKL222C,Homer_denovo
ARR11,Homer_denovo
PB0055.1_Rfx4_1,Homer_denovo
YLR278C,Homer_denovo
SPL11,Homer_denovo
pho,Homer_denovo
FIGLA,Homer_denovo
bab1,Homer_denovo
CHA4,Homer_denovo
PB0028.1_Hbp1_1,Homer_denovo
SRSF2,Homer_denovo
OsRR22,Homer_denovo
CG11360,Homer_denovo
SRF,Homer_denovo
FOXN3,Homer_denovo
YDR026C,Homer_denovo
MYB3,Homer_denovo
CPO,Homer_denovo
Nv_0278,Homer_denovo
bin,Homer_denovo
NEUROD1,Homer_denovo
RBM8A,Homer_denovo
STP4,Homer_denovo
PB0179.1_Sp100_2,Homer_denovo
DRE1C,Homer_denovo
MATA1,Homer_denovo
StBRC1,Homer_denovo
E2F7,Homer_known
BZIP60,Homer_denovo
ZNF75D,Homer_denovo
SD0002.1_at_AC_acceptor,Homer_denovo
DEL1,Homer_known
FAR1,Homer_known
FHY3,Homer_known
Duxbl,Homer_known
PTF1,Homer_known
CAMTA5,Homer_known
TCP3,Homer_known
TSO1,Homer_known
FOXO4,Homer_denovo
CAD1,Homer_denovo
PFF0320c,Homer_denovo
onecut,Homer_denovo
PB0040.1_Lef1_1,Homer_denovo
BHLH112,Homer_denovo
MF0010.1_Homeobox_class,Homer_denovo
MYB55,Homer_denovo
RBPJ,Homer_denovo
RBM4,Homer_denovo
TFCP2,Homer_denovo
POU3F4,Homer_denovo
SOX9,Homer_denovo
bZIP52,Homer_known
ATHB7,Homer_known
HNF6,Homer_known
VIP1,Homer_known
ZNF669,Homer_known
MIG3,Homer_denovo
LMX1B,Homer_denovo
PHD1,Homer_denovo
Deaf1,Homer_denovo
SNAI1,Homer_denovo
DOT6,Homer_denovo
VENTX,Homer_denovo
RSC3,Homer_denovo
MOT3,Homer_denovo
HNRNPC,Homer_denovo
TARDBP,Homer_denovo
bZIP69,Homer_known
HOXD13,Homer_known
Stat5b,Homer_denovo
IRF6,Homer_denovo
ARF3,Homer_denovo
TBF1,Homer_denovo
PB0059.1_Six6_1,Homer_denovo
PB0074.1_Sox8_1,Homer_denovo
GTS1,Homer_denovo
Gsc,Homer_denovo
MYB118,Homer_known
Srebp2,Homer_known
PB0147.1_Max_2,Homer_denovo
SKN7,Homer_denovo
Znf263,Homer_denovo
At1g22810,Homer_known
At4g16750,Homer_known
dof24,Homer_known
At1g64620,Homer_known
AT2G28810,Homer_known
At1g19210,Homer_known
CDF3,Homer_known
OBP3,Homer_known
NFAT,Homer_known
BBX31,Homer_known
TUT1,Homer_denovo
Cf2-II,Homer_denovo
H2,Homer_denovo
PB0164.1_Smad3_2,Homer_denovo
Crx,Homer_denovo
PB0195.1_Zbtb3_2,Homer_denovo
CG14718,Homer_denovo
ETV5,Homer_denovo
IRF7,Homer_denovo
Su,Homer_denovo
LEC2,Homer_denovo
ECM22,Homer_denovo
PH0140.1_Pknox1,Homer_denovo
Tcf3,Homer_known
DREF,Homer_known
POU6F1,Homer_denovo
dof43,Homer_denovo
RVE1,Homer_denovo
TCFL5,Homer_denovo
TCP23,Homer_denovo
Pp_0237,Homer_denovo
TFAP2E,Homer_denovo
tup,Homer_denovo
Nkx3-1,Homer_denovo
Pcbp2,Homer_denovo
AT5G05550,Homer_known
At3g60580,Homer_known
Egr2,Homer_known
DEAR3,Homer_known
AT1G77200,Homer_known
Egr1,Homer_known
nub,Homer_denovo
rst2,Homer_denovo
FKH2,Homer_denovo
ZNF264,Homer_known
RARg,Homer_known
Foxh1,Homer_known
TBX15,Homer_denovo
ZAP1,Homer_denovo
CG5213,Homer_denovo
Lm_0254,Homer_denovo
PH0148.1_Pou3f3,Homer_denovo
schlank,Homer_denovo
ROX1,Homer_denovo
PL0005.1_hlh-30,Homer_denovo
Zfp809,Homer_known
At1g75490,Homer_known
LBD19,Homer_known
AT3G57600,Homer_known
Bcl11a,Homer_known
PRDM10,Homer_known
HNRNPL,Homer_denovo
ISL2,Homer_denovo
Tag,Homer_denovo
srp,Homer_denovo
MAZ,Homer_denovo
SMAD3,Homer_denovo
INO4,Homer_denovo
ZNF317,Homer_denovo
ETV3,Homer_denovo
TGIF1,Homer_denovo
WRKY47,Homer_known
PL0004.1_hlh-27,Homer_denovo
MSI1,Homer_denovo
FXR2,Homer_denovo
MOT2,Homer_denovo
TIAR-1,Homer_denovo
ARF34,Homer_denovo
CDX4,Homer_known
Tlx?,Homer_known
BOS1,Homer_known
Sp5,Homer_known
PRDM9,Homer_known
GAT1,Homer_denovo
PHL1,Homer_denovo
PB0132.1_Hbp1_2,Homer_denovo
MEF2A,Homer_denovo
RDS2,Homer_denovo
ttk,Homer_denovo
POL004.1_CCAAT-box,Homer_denovo
MYB98,Homer_known
ARET,Homer_denovo
ZNF189,Homer_denovo
CEP3,Homer_denovo
AGL27,Homer_denovo
SPL9,Homer_known
Rbm42,Homer_denovo
RBP1,Homer_denovo
TLX2,Homer_denovo
PB0096.1_Zfp187_1,Homer_denovo
Foxl2,Homer_denovo
THRB,Homer_denovo
SNRPA,Homer_denovo
PFI1695c,Homer_denovo
NFIB,Homer_denovo
ct,Homer_denovo
Pp_0229,Homer_denovo
ARNT::HIF1A,Homer_denovo
FLI1,Homer_denovo
TCF12,Homer_denovo
wc-1,Homer_denovo
PDR1,Homer_denovo
SPT15,Homer_denovo
PB0174.1_Sox30_2,Homer_denovo
HNRNPAB,Homer_denovo
An_0265,Homer_denovo
SD0001.1_at_AC_acceptor,Homer_denovo
Nrf2,Homer_known
bZIP44,Homer_known
STAT5,Homer_known
STAT1,Homer_known
Hoxa11,Homer_known
"NFkB-p50,p52",Homer_known
SOL1,Homer_known
AARE,Homer_known
NF-E2,Homer_known
Zfp281,Homer_known
AR-halfsite,Homer_known
ZNF165,Homer_known
Dorsal,Homer_known
CHR,Homer_known
PB0140.1_Irf6_2,Homer_denovo
AT1G47655,Homer_known
SMZ,Homer_denovo
RBM28,Homer_denovo
PH0040.1_Hmbox1,Homer_denovo
MYCN,Homer_denovo
At5g18450,Homer_known
KANADI1,Homer_known
AT2G20110,Homer_known
MafK,Homer_known
At4g01280,Homer_known
LXRE,Homer_known
dHNF4,Homer_known
EPR1,Homer_known
LHY1,Homer_known
ORB2,Homer_denovo
CG17838,Homer_denovo
TCP2,Homer_denovo
br-Z2,Homer_denovo
YPR196W,Homer_denovo
POL012.1_TATA-Box,Homer_denovo
SOK2,Homer_denovo
VEZF1,Homer_denovo
ANAC017,Homer_known
Stat3+il21,Homer_known
STAT4,Homer_known
AT1G19040,Homer_known
ANAC011,Homer_known
LBD2,Homer_known
ANAC053,Homer_known
LCL1,Homer_known
ANAC050,Homer_known
Stat3,Homer_known
TBX21,Homer_denovo
KHDRBS2,Homer_denovo
MYB116,Homer_denovo
NFKB2,Homer_denovo
PB0136.1_IRC900814_2,Homer_denovo
ap,Homer_denovo
ARF18,Homer_denovo
so,Homer_denovo
ZNF148,Homer_denovo
Mafb,Homer_denovo
p73,Homer_known
MYB41,Homer_known
At3g09600,Homer_known
DUX4,Homer_known
MafF,Homer_known
AIL7,Homer_known
REB1,Homer_known
PB0078.1_Srf_1,Homer_denovo
OSR2,Homer_denovo
CEBPD,Homer_denovo
PB0157.1_Rara_2,Homer_denovo
HAT1,Homer_known
Zfp57,Homer_known
At5g52660,Homer_known
Gli2,Homer_known
NFkB-p65,Homer_known
LBD13,Homer_known
PB0114.1_Egr1_2,Homer_denovo
TCP17,Homer_denovo
RBM5,Homer_denovo
PB0171.1_Sox18_2,Homer_denovo
YAP7,Homer_denovo
SUT1,Homer_denovo
Ubx,Homer_denovo
Med,Homer_denovo
At1g19000,Homer_known
ZNF528,Homer_known
ANAC016,Homer_known
dif,Homer_denovo
PB0088.1_Tcfap2e_1,Homer_denovo
QKR58E-1,Homer_denovo
STE12,Homer_denovo
ELK3,Homer_denovo
WT1,Homer_known
T1ISRE,Homer_known
AT2G15740,Homer_known
RKD2,Homer_known
p53,Homer_known
ANAC013,Homer_known
NFE2L2,Homer_known
At2g01060,Homer_known
MafB,Homer_known
ANAC020,Homer_known
CUC3,Homer_known
ANAC087,Homer_known
NFKB1,Homer_denovo
FOXL1,Homer_denovo
YER051W,Homer_denovo
PB0146.1_Mafk_2,Homer_denovo
REM16,Homer_known
PB0158.1_Rfx3_2,Homer_denovo
CIN5,Homer_denovo
GCR1,Homer_denovo
OJ1581_H09.2,Homer_denovo
YRR1,Homer_denovo
RSF1,Homer_denovo
NDT80,Homer_denovo
ovo,Homer_denovo
ZNF143,Homer_denovo
PTBP1,Homer_denovo
CG2931,Homer_denovo
WRKY21,Homer_known
WRKY11,Homer_known
MS188,Homer_known
POU2F3,Homer_denovo
YAP6,Homer_denovo
CRZ1,Homer_denovo
FKH1,Homer_denovo
MYB121,Homer_known
EMB1789,Homer_known
POL008.1_DCE_S_I,Homer_denovo
BHLHE22,Homer_denovo
PABPN1,Homer_denovo
Pnt,Homer_denovo
Stat5a,Homer_denovo
POU2F1,Homer_denovo
M1BP,Homer_known
Arntl,Homer_denovo
PB0119.1_Foxa2_2,Homer_denovo
PCBP2,Homer_denovo
YPR022C,Homer_denovo
AT1G10720,Homer_known
SPL5,Homer_denovo
RDS1,Homer_denovo
PABPC5,Homer_denovo
THAP1,Homer_denovo
SWI4,Homer_denovo
ATOH1,Homer_denovo
SFL1,Homer_denovo
PB0166.1_Sox12_2,Homer_denovo
PB0187.1_Tcf7_2,Homer_denovo
PL0001.1_hlh-11,Homer_denovo
Vts1p,Homer_denovo
TCP1,Homer_known
RBPJ:Ebox,Homer_known
SFP1,Homer_denovo
Mef2,Homer_denovo
OLIG3,Homer_denovo
PB0026.1_Gm397_1,Homer_denovo
PH0037.1_Hdx,Homer_denovo
MZF1,Homer_denovo
POL013.1_MED-1,Homer_denovo
ZBTB14,Homer_denovo
RUNX3,Homer_denovo
dof45,Homer_known
At3g45610,Homer_known
Adof1,Homer_known
At5g62940,Homer_known
AT3G12130,Homer_known
BPC1,Homer_known
AT5G63260,Homer_known
AT5G66940,Homer_known
OBP1,Homer_known
NSI1,Homer_denovo
REF2,Homer_denovo
HNRNPR,Homer_denovo
CREB3L4,Homer_denovo
Hoxd12,Homer_known
PH0116.1_Nkx2-9,Homer_denovo
MYF5,Homer_denovo
AT1G12630,Homer_known
HSFB4,Homer_known
AT2G31460,Homer_known
AT1G23810,Homer_known
ETS:E-box,Homer_known
BMYB,Homer_known
CEJ1,Homer_known
AT3G58630,Homer_known
dl,Homer_denovo
Tb_0252,Homer_denovo
TFAM,Homer_denovo
MF0008.1_MADS_class,Homer_denovo
Dof3,Homer_denovo
AGL15,Homer_known
RTG3,Homer_denovo
TRA2,Homer_denovo
MYB17,Homer_denovo
TFDP1,Homer_denovo
SAMD4A,Homer_denovo
ETS2,Homer_denovo
efl-1,Homer_denovo
PB0189.1_Tcfap2a_2,Homer_denovo
PL0011.1_hlh-2::hlh-4,Homer_denovo
AT1G04880,Homer_known
PHV,Homer_known
Prdm15,Homer_denovo
GAT3,Homer_denovo
PB0066.1_Sox17_1,Homer_denovo
O2,Homer_known
WRKY17,Homer_known
AGL6,Homer_known
POL006.1_BREu,Homer_denovo
TB1,Homer_denovo
Pr_0249,Homer_denovo
SRP54,Homer_denovo
Optix,Homer_denovo
STP3,Homer_denovo
PCBP1,Homer_denovo
Hsf,Homer_denovo
PB0060.1_Smad3_1,Homer_denovo
PB0170.1_Sox17_2,Homer_denovo
Tv_0226,Homer_denovo
PF13_0315,Homer_denovo
HNRNPK,Homer_denovo
GATA4,Homer_known
PH0168.1_Hnf1b,Homer_denovo
PH0130.1_Otx2,Homer_denovo
AtIDD11,Homer_known
ERF38,Homer_known
AT3G16280,Homer_known
bHLH10,Homer_known
Pdp1,Homer_denovo
PROX1,Homer_denovo
ELK1,Homer_denovo
PB0068.1_Sox1_1,Homer_denovo
elt-2,Homer_denovo
PB0054.1_Rfx3_1,Homer_denovo
ZHD1,Homer_denovo
HOXB4,Homer_denovo
ARG80,Homer_denovo
HOXC11,Homer_denovo
HOXD3,Homer_denovo
RCS1,Homer_denovo
PHO2,Homer_denovo
RAP210,Homer_denovo
PH0137.1_Pitx1,Homer_denovo
RO3G_00049,Homer_denovo
PITX3,Homer_denovo
DREB1G,Homer_denovo
OPI1,Homer_denovo
Otp,Homer_denovo
Brachyury,Homer_known
CBF3,Homer_known
TINY,Homer_known
Rap210,Homer_known
DDF1,Homer_known
AT3G60490,Homer_known
At2g44940,Homer_known
CBF2,Homer_known
PUCHI,Homer_known
At4g28140,Homer_known
At1g36060,Homer_known
CG2950,Homer_denovo
PH0024.1_Dlx5,Homer_denovo
TF3A,Homer_denovo
eve,Homer_denovo
ARF10,Homer_denovo
PB0160.1_Rfxdc2_2,Homer_denovo
UPC2,Homer_denovo
TCX3,Homer_denovo
FUS,Homer_denovo
MYB3R5,Homer_known
MYB30,Homer_known
Aef1,Homer_denovo
PB0091.1_Zbtb3_1,Homer_denovo
OTX2,Homer_denovo
en,Homer_denovo
bcd-1,Homer_denovo
PH0082.1_Irx2,Homer_denovo
LIN54,Homer_denovo
JDP2,Homer_denovo
MYB52,Homer_denovo
RBM45,Homer_denovo
ZC3H10,Homer_denovo
Nr2e3,Homer_denovo
SPL15,Homer_known
PB0102.1_Zic2_1,Homer_denovo
HMG-I,Homer_denovo
RBM6,Homer_denovo
PUF68,Homer_denovo
CMTA2,Homer_denovo
KLF10,Homer_known
ANAC057,Homer_known
GLI3,Homer_known
PB0062.1_Sox12_1,Homer_denovo
LHX5,Homer_denovo
Nkx2-5,Homer_denovo
GRHL1,Homer_denovo
NR5A1,Homer_denovo
CG33714,Homer_denovo
PH0145.1_Pou2f3,Homer_denovo
TCF7L1,Homer_denovo
Ddit3::Cebpa,Homer_denovo
MET28,Homer_denovo
AGL55,Homer_denovo
YDR026c,Homer_denovo
Rx,Homer_denovo
PB0106.1_Arid5a_2,Homer_denovo
ZNF519,Homer_denovo
PB0037.1_Isgf3g_1,Homer_denovo
PB0089.1_Tcfe2a_1,Homer_denovo
PB0152.1_Nkx3-1_2,Homer_denovo
sv,Homer_denovo
NHLH1,Homer_denovo
lab,Homer_denovo
ARALYDRAFT_484486,Homer_denovo
Ebf2,Homer_denovo
YAP5,Homer_denovo
YOX1,Homer_denovo
MYB62,Homer_known
REF6,Homer_known
MYB27,Homer_known
PB0084.1_Tcf7l2_1,Homer_denovo
TGA7,Homer_denovo
SOX14,Homer_denovo
MAX::MYC,Homer_denovo
TEA1,Homer_denovo
RBMS1,Homer_denovo
BRUNOL6,Homer_denovo
PF10_0068,Homer_denovo
Dfd,Homer_denovo
ABF4,Homer_denovo
ROX8,Homer_denovo
SUT2,Homer_denovo
PB0194.1_Zbtb12_2,Homer_denovo
NAC083,Homer_denovo
PB0050.1_Osr1_1,Homer_denovo
QKI,Homer_denovo
GLIS2,Homer_denovo
MSI,Homer_denovo
PLAGL2,Homer_denovo
HOW,Homer_denovo
ARR2,Homer_denovo
PB0030.1_Hnf4a_1,Homer_denovo
KAN4,Homer_denovo
LIN28A,Homer_denovo
PH0023.1_Dlx4,Homer_denovo
RBP9,Homer_denovo
SUM1,Homer_denovo
GCR2,Homer_denovo
PB0094.1_Zfp128_1,Homer_denovo
FaEOBII,Homer_denovo
SOX12,Homer_denovo
