gene	class	archetype_name	rank	gene_score_correlation	gene_expression_correlation	archetype_family	tf_family	assigned	any_assigned	same_family	assignment
Nvec_NVE19743	B1	ARCH792_BHLH112	39	0.288351825364223	0.0686238075791639	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_NVE23841	A1	ARCH497_/Sox4/Sox11_Sox13/S...	24	0.396649878318484	0.332316847737317	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_NVE7697	A1	ARCH1177_Hnf1a/Hnf1b	20	0.29886489041242	0.342458720967148	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_v1g19278	A1	ARCH239_Scrt2/Scrt1	1	0.458078237197573	0.549831344868848	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_v1g210540	A1	ARCH47_Ptf1a	4	0.560923073363486	0.363481357448743	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_v1g241767	A1	ARCH132_Creb3l2/Creb3l1	106	0.230303008157302	0.431617015640889	bZIP	bZIP	FALSE	TRUE	TRUE	other
Nvec_v1g244929	B1	ARCH257_M04483_2.00__M04484...	53	0.183678933804361	0.0703437949759681	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_v1g99666	A1	ARCH792_BHLH112	38	0.168723503495356	0.143436375879559	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001618929.3	B1	ARCH215_Yy1	2	0.221677019516167	-0.0336277304024884	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001622271.3	A1	ARCH1282_IRF8__ISRE__IRF3	1	0.453365626272332	0.73755964584453	IRF	IRF	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001623084.3	A1	ARCH742_Meis3/Meis2/Meis1_P...	2	0.63997065817594	0.100508339397403	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001623127.3	A1	ARCH495_Foxa3/Foxa1/Foxa2_F...	188	0.133118994032859	0.24953499038688	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001623467.3	A1	ARCH122_Atf7/Gm28047/Creb5/...	24	0.242526749775168	0.182746140546807	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001623946.3	B1	ARCH642_Alx3/Alx4/Alx1_Barx...	10	0.228147208215402	-0.0792400814666359	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001624046.3	B1	ARCH163_Foxn4/Foxn1	8	0.3458389327967	-0.0807132840797842	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001624560.3	B1	ARCH841_Pax5/Pax8/Pax2	314	0.146801135229004	-0.125633696831808	Pax/Homeodomain	Pax/Homeodomain	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001624689.3	A1	ARCH508_Foxk2/Foxk1	6	0.163387947285752	0.282974728382222	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001624716.3	A1	ARCH1113_/Sox4/Sox11_Sox13/...	12	0.399744981955581	0.386404217428343	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001624941.3	A1	ARCH236_M03668_2.00__M05861...	30	0.157384218566868	0.175115984949631	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001625109.3	A1	ARCH709_Alx3/Alx4/Alx1_Barx...	2	0.438687185046138	0.424279609370214	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001625118.3	C1	ARCH857_Hsf1/Hsf2/Hsf4/Hsf3	781	-0.00304384327151201	0.227114069774894	HSF	HSF	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001625254.3	A1	ARCH1080_/Sox4/Sox11_Sox13/...	14	0.237403484607918	0.164660066417311	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001625437.3	C1	ARCH384_Msantd2_Rcor1/Rcor2...	343	0.0458918987037396	0.218273587917824	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001625457.2	B1	ARCH685_Barx2/Barx1_Dlx4/Dl...	54	0.531236207200235	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001625588.3	A1	ARCH1053_Runx3/Runx2/Runx1	1	0.74598857266028	0.738106052286597	Runt_Runx	Runt_Runx	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001625700.3	C1	ARCH322_Nrf1	1183	-0.105714821523822	0.314026480872202	NRF1	NRF1	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001625754.3	A1	ARCH685_Barx2/Barx1_Dlx4/Dl...	55	0.552207616489126	0.551440928905708	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001625768.3	A1	ARCH684_Alx3/Alx4/Alx1_Barx...	53	0.562442313185063	0.551498364226192	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001625898.3	A1	ARCH766_Six1/_Six4/Six5	1	0.625483784364901	0.306448537671691	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001625899.3	A1	ARCH766_Six1/_Six4/Six5	2	0.594969604110311	0.290014807568841	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001625950.3	A1	ARCH507_Foxc2/Foxc1_Foxg1/G...	226	0.318974610247085	0.319280345300476	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001625997.3	A1	ARCH743_Meis3/Meis2/Meis1_P...	137	0.527205146686412	0.399828184783978	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001625998.3	A1	ARCH704_Nanog	1	0.803178202209302	0.163774651431499	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001626384.3	A1	ARCH766_Six1/_Six4/Six5	1	0.787942333422828	0.427669693786466	Homeodomains	Homeodomains	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001626717.3	B1	ARCH1130_Tbx10/Tbx1	83	0.157249478853841	0.071614996162368	T-box	T-box	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001626820.3	C1	ARCH1048_Tbx18/Tbx22/Tbx15_...	1080	-0.100797850663034	0.210126658087648	T-box	T-box	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001627049.3	B1	ARCH834_bHLH157	80	0.139277858771701	-0.286537364612437	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001627072.3	A1	ARCH162_Fos/Fosb/Fosl1/Fosl...	185	0.314897985532041	0.274146127659539	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001627136.3	A1	ARCH1047_Tbx18/Tbx22/Tbx15_...	1	0.857942038337315	0.689666450866519	T-box	T-box	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001627361.3	B1	ARCH215_Yy1	1	0.208831741136684	0.0424259383756692	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001627423.3	A1	ARCH745_/Lef1/Tcf7l1/Tcf7	13	0.435653656070352	0.57058959000068	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001627544.3	A1	ARCH766_Six1/_Six4/Six5	1	0.787214100884213	0.331823567043437	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001627629.3	B1	ARCH476_Foxc2/Foxc1_Foxd2/F...	28	0.292725470602591	0.0661338904981807	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001627662.3	A1	ARCH856_Pdp1	23	0.311982616819965	0.131532599905767	E2F_TDP	E2F_TDP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001627792.3	A1	ARCH508_Foxk2/Foxk1	9	0.313036252754412	0.186663577749489	Forkhead	Forkhead	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001627907.3	B1	ARCH197_Klf15	67	0.417222406435711	0.0832611764776934	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001628041.3	A1	ARCH626_Mael_Tox3/Tox/Tox2/...	23	0.349097274833536	0.149038189698171	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001628045.2	A1	ARCH247_Yy1	4	0.180918919993713	0.190039659662942	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001628087.3	B1	ARCH361_Dmrt2_Dmrtc2	141	0.280698816365138	0.0106675643945122	Doublesex_DM	Doublesex_DM	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001628278.3	C1	ARCH89_PL0012.1_hlh-2::hlh-8	356	0.0342983912372583	0.5831919805657	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001628279.3	A1	ARCH45_Tfap4	2	0.526490387939279	0.534707459514638	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001628300.3	B1	ARCH45_Tfap4	5	0.208540562053022	-0.27448963342528	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001628318.3	C1	ARCH384_Msantd2_Rcor1/Rcor2...	90	0.0773641603210702	0.311277503110771	Myb	Myb	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001628319.3	C1	ARCH474_Foxj3_Foxk2/Foxk1	1013	-0.0346861196237197	0.445473217668059	Forkhead	Forkhead	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001628481.3	A1	ARCH983_Pax7/Pax3	27	0.304689499321208	0.282312353593521	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001628634.3	A1	ARCH820_Pax5/Pax8/Pax2	2	0.497886012183852	0.384212433270943	Pax/Homeodomain	Pax/Homeodomain	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001628635.3	A1	ARCH983_Pax7/Pax3	71	0.182752229974369	0.213367482003523	Pax/Homeodomain	Pax/Homeodomain	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001628645.3	A1	ARCH529_Zfp239//Zfp942/Zfp9...	6	0.155258171071859	0.103029210693887	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001628705.3	B1	ARCH241_Yy1	4	0.171484379077122	-0.0447592693104505	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001628946.3	B1	ARCH173_Crem/Creb1/Atf1	97	0.194819846190686	-0.241483955975573	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001628964.3	B1	ARCH547_Foxa3/Foxa1/Foxa2_F...	42	0.158292571008015	0.0983002922392053	Forkhead	Forkhead	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001628971.3	B1	ARCH235_Klf5_Klf8	121	0.243956011350301	-0.245201549732432	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001629218.3	A1	ARCH1047_Tbx18/Tbx22/Tbx15_...	6	0.767571294235619	0.223208922844313	T-box	T-box	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001629480.3	B1	ARCH133_M04019_2.00__bHLH34	155	0.165304676839184	-0.0434093755072815	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001629605.3	C1	ARCH831_Smad4	418	0.0345135071854476	0.10872886220625	SMAD_MH1	SMAD_MH1	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001629694.3	A1	ARCH142_Creb3l2/Creb3l1	5	0.216892112138952	0.429459504507797	bZIP	bZIP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001629987.3	A1	ARCH528_/Lef1/Tcf7l1/Tcf7	147	0.525606705844232	0.327480839804454	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001630131.3	A1	ARCH17_Arid5b/Arid5a	110	0.148795111795616	0.181551337828505	ARID_BRIGHT	ARID_BRIGHT	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001630333.3	C1	ARCH1061_Msantd4/Mypop_Terf2ip	334	0.0285116601455134	0.277440025854449	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001630336.3	A1	ARCH24_Nr2c1/Nr2c2_Nr2f1/Nr...	39	0.265263675918911	0.328578365007912	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001630356.3	A1	ARCH606_Gata3/Gata1/Gata2	440	0.104407226409275	0.107448775603201	GATA	GATA	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001630363.3	A1	ARCH494_Foxc2/Foxc1_Foxd2/F...	11	0.343057112984011	0.319925819452566	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001630519.3	A1	ARCH362_Nkx3-2	164	0.101383509647619	0.467805019866281	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001630559.3	B1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	150	0.226957615908167	-0.2395065385456	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001630676.3	A1	ARCH360_Six1/_Six4/Six5	484	0.110012521600459	0.469963860242623	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001630974.3	A1	ARCH849_Cdc5lrt1/Cdc5lrt10/...	148	0.140639801544112	0.103708502745415	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001631093.3	A1	ARCH132_Creb3l2/Creb3l1	8	0.404138805649187	0.390091476347009	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001631173.3	A1	ARCH738_Hoxa1/Hoxb1/Hoxd1	8	0.373182266529353	0.189756337101663	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001631326.3	A1	ARCH96_Ptf1a__NHLH2__BHLHE2...	69	0.215143741180892	0.215607616951207	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001631375.3	A1	ARCH758_Dmbx1_Gsc2/Gsc//Obo...	19	0.387790546937761	0.351190269840617	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001631403.3	C1	ARCH357_bHLH122	766	-0.0410955685207274	0.515323643656918	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001631543.3	B1	ARCH122_Atf7/Gm28047/Creb5/...	15	0.374825640744619	0.0760141033740086	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001631607.3	B1	ARCH753_Smad4	115	0.134020264751222	-0.311434189178566	SMAD_MH1	SMAD_MH1	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001631673.3	A1	ARCH4_Alx3/Alx4/Alx1_Barx2/...	14	0.511646037017965	0.4937697369867	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001631763.3	A1	ARCH502_M11209_2.00	204	0.102396399524543	0.219802440482066	Pax	Pax	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001632367.3	A1	ARCH704_Nanog	1	0.481526255554567	0.344328427843436	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001632368.2	A1	ARCH777_Nkx2-2/Nkx2-9	1	0.542059212265143	0.171630643060375	Homeodomains	Homeodomains	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001632568.3	B1	ARCH1074_/Sox4/Sox11_Sox13/...	5	0.397194921065448	0.0681209971202076	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001632824.3	B1	ARCH1047_Tbx18/Tbx22/Tbx15_...	8	0.554047219093749	-0.166473269514862	T-box	T-box	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001632826.3	A1	ARCH357_bHLH122	98	0.645112210733208	0.338943402933901	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001632929.3	A1	ARCH1007_M03442_2.00__M0344...	15	0.350950235585835	0.450424711510621	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001632947.3	A1	ARCH1113_/Sox4/Sox11_Sox13/...	38	0.550366253427666	0.45847544533232	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633156.3	A1	ARCH1124_Tbx10/Tbx1_Tbx18/T...	130	0.180630831722682	0.57955985071275	T-box	T-box	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633239.3	C2	ARCH490_FOXK1	487	0.0115833615060903	0.384335096441151	""	NFYB_NFYC	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633273.3	B1	ARCH119_Fos/Fosb/Fosl1/Fosl2	1	0.569639760282041	-0.0832881871629007	bZIP	bZIP	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001633393.3	A1	ARCH122_Atf7/Gm28047/Creb5/...	54	0.197808224759842	0.191348740852438	bZIP	bZIP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001633398.3	A1	ARCH321_Egr3/Egr1	101	0.332618669063396	0.260775007814302	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633482.3	C1	ARCH804_M03713_2.00	66	0.0808025407456991	0.123075009787744	CSD	CSD	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633484.3	C2	ARCH1220_dof43	285	0.0704560711727315	0.41244178900658	""	LAG1_CSL	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633504.3	A1	ARCH1167_M08277_2.00__M0885...	1	0.252796425612827	0.109578075941757	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633508.3	A1	ARCH215_Yy1	2	0.151961259708935	0.270644372196434	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633541.3	A1	ARCH685_Barx2/Barx1_Dlx4/Dl...	56	0.539873748937269	0.551286946206501	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633762.3	A1	ARCH498_/Sox4/Sox11_Sox13/S...	49	0.222595305755391	0.255138201025723	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633772.3	A1	ARCH197_Klf15	32	0.114319343760483	0.173580909017719	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633819.3	A1	ARCH47_Ptf1a	13	0.541912469377469	0.255326824735082	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633894.3	A1	ARCH398_TFAP2E	3	0.745480986649698	0.282428083802193	AP2	AP2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633901.3	A1	ARCH747_Tbx3/Tbx2	110	0.213635438295016	0.288779531103858	T-box	T-box	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001633902.3	C1	ARCH1126_Tbx10/Tbx1_Tbx18/T...	51	0.0843406840455011	0.557617714453607	T-box	T-box	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001633995.3	A1	ARCH338_Pbx4/Pbx2/Pbx1	12	0.452230563055593	0.155905701359014	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001634111.3	A1	ARCH494_Foxc2/Foxc1_Foxd2/F...	31	0.366657180527751	0.31613508370461	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634116.3	A1	ARCH839_Pax5/Pax8/Pax2	1	0.685132860703732	0.30092889684754	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634132.3	A1	ARCH305_Zfp760/Zfp770	261	0.124478195393509	0.189893338731719	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001634160.3	A1	ARCH839_Pax5/Pax8/Pax2	1	0.487758767631477	0.260138254973742	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634198.3	A1	ARCH766_Six1/_Six4/Six5	1	0.748579810055999	0.434942370844573	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634199.3	A1	ARCH766_Six1/_Six4/Six5	2	0.697917813451549	0.299003377647701	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634202.3	A1	ARCH1007_M03442_2.00__M0344...	19	0.298164792556039	0.344956356294837	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001634326.3	B1	ARCH122_Atf7/Gm28047/Creb5/...	54	0.248468087152804	0.0558681513679745	bZIP	bZIP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001634328.3	D1	ARCH982_Nr2c1/Nr2c2	482	-0.0398973735145558	-0.0197666414749449	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	TRUE	TRUE	TRUE	assigned
