gene	class	archetype_name	rank	gene_score_correlation	gene_expression_correlation	archetype_family	tf_family	assigned	any_assigned	same_family	assignment
Nvec_vc1.1_XM_001634460.3	B1	ARCH162_Fos/Fosb/Fosl1/Fosl...	81	0.477072485217288	-0.206547018128053	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634505.3	A1	ARCH514_Foxa3/Foxa1/Foxa2_F...	1	0.872653009557355	0.646135122417714	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634550.3	A1	ARCH96_Ptf1a__NHLH2__BHLHE2...	32	0.687167762887933	0.637604349676912	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634673.3	A1	ARCH245_Yy1	15	0.265533222049001	0.216717695488246	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634712.3	C1	ARCH89_PL0012.1_hlh-2::hlh-8	529	0.0598288781434178	0.122085764194332	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634715.3	A1	ARCH766_Six1/_Six4/Six5	4	0.648232146998328	0.306131762572094	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634768.3	A1	ARCH685_Barx2/Barx1_Dlx4/Dl...	61	0.501338478400364	0.35644389716411	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634938.2	B1	ARCH92_Max/Ppp5c	17	0.198164922351611	-0.270893483202903	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001634946.3	B1	ARCH101_Meis3/Meis2/Meis1_P...	15	0.261067604546732	0.0743118029042857	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001634956.3	A1	ARCH742_Meis3/Meis2/Meis1_P...	11	0.573700331446439	0.203941900349984	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001635015.3	B1	ARCH1010_M06436_2.00	118	0.172153731072872	-0.18339951091562	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001635041.3	B1	ARCH282_Srf	235	0.173559608794629	-0.0249176888779754	MADS-box_SRF	MADS-box_SRF	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001635120.3	A1	ARCH84_M08859_2.00	22	0.187227036491586	0.258538084192223	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001635172.3	A1	ARCH54_Usf3	48	0.131198939551143	0.218312188891406	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001635190.3	A1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	64	0.410132609569297	0.119421128008494	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001635275.3	A1	ARCH792_BHLH112	131	0.240471975528457	0.264075762253472	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001635276.3	A1	ARCH792_BHLH112	25	0.389890658076929	0.370914181641678	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001635277.3	B1	ARCH792_BHLH112	96	0.375703204818395	0.0906838932660006	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001635315.3	B1	ARCH792_BHLH112	120	0.273582255147789	-0.0460609366369002	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001635316.3	B1	ARCH89_PL0012.1_hlh-2::hlh-8	204	0.209412676690157	-0.0651383990082713	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001635374.3	A1	ARCH712_Barx2/Barx1_Dlx4/Dl...	2	0.358977590097632	0.467890106725073	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001636116.3	C1	ARCH438_Tbpl2/Tbp	706	-0.0149649317364197	0.329249578100436	TBP	TBP	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001636155.3	A1	ARCH1096_/Sox4/Sox11_Sox13/...	328	0.425895614479003	0.345435801060944	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001636163.3	A1	ARCH9_POU4F1	23	0.133190634914303	0.252566206825095	Pou/Homeodomain	Pou/Homeodomain	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001636315.3	A1	ARCH219_Snai2	41	0.362441600487273	0.139277906187183	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001636352.3	A1	ARCH418_Spdef	1	0.46537510251781	0.279312310547321	Ets	Ets	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001636464.3	B1	ARCH1061_Msantd4/Mypop_Terf2ip	50	0.114886726776736	-0.286267590693524	Myb	Myb	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001636587.3	B1	ARCH24_Nr2c1/Nr2c2_Nr2f1/Nr...	19	0.330877194067205	0.0724406193918836	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001636622.3	B1	ARCH834_bHLH157	153	0.390677720136787	-0.261307981712317	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001636859.3	B1	ARCH483_Alx3/Alx4/Alx1_Barx...	32	0.245772815043391	-0.124868878529545	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001636862.3	A1	ARCH668_Emx1/Emx2_Gbx1/Gbx2...	2	0.40917269202376	0.298727774450949	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001636889.3	A1	ARCH485_Foxd2/Foxd4/Foxd3/F...	1	0.454694116650212	0.256824380239396	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001636971.3	B1	ARCH606_Gata3/Gata1/Gata2	2	0.254064743630536	-0.206010765256103	GATA	GATA	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001637115.3	B1	ARCH492_/Sox4/Sox11_Foxd2/F...	116	0.402667799225032	0	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001637155.3	B1	ARCH384_Msantd2_Rcor1/Rcor2...	126	0.124818885797442	0.0759403507426987	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001637190.3	B1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	143	0.277202940910594	-0.264362751588934	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001637272.3	A1	ARCH1167_M08277_2.00__M0885...	32	0.233546647227765	0.337187191597156	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001637374.3	B1	ARCH407_Elf3/Ehf/Elf5_Erg/F...	18	0.389775045895833	-0.0449690549663999	Ets	Ets	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001637502.3	B1	ARCH1169_M03912_2.00	196	0.297117872285701	0	Myb	Myb	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001637508.3	B1	ARCH1284_IRF2__T1ISRE	52	0.111237579471264	0.0557370334784004	IRF	IRF	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001637733.3	A1	ARCH1177_Hnf1a/Hnf1b	22	0.363302320888281	0.33677245587026	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001638266.3	A1	ARCH133_M04019_2.00__bHLH34	45	0.334736892369381	0.179756167824946	bZIP	bZIP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001638641.3	B1	ARCH1132_M08316_2.00__M0890...	26	0.17126329772405	0.0352020574597131	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001638761.3	A1	ARCH219_Snai2	28	0.220072971350734	0.409372572492575	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001638841.3	A1	ARCH494_Foxc2/Foxc1_Foxd2/F...	23	0.355291433481203	0.248887061463836	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001638852.3	A1	ARCH1080_/Sox4/Sox11_Sox13/...	24	0.165312986130174	0.241075949258251	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001639101.3	A1	ARCH839_Pax5/Pax8/Pax2	1	0.782431139641493	0.7377793043672	Pax/Homeodomain	Pax/Homeodomain	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_001639164.3	A1	ARCH738_Hoxa1/Hoxb1/Hoxd1	74	0.200837613709836	0.156882404142803	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001639307.3	A1	ARCH50_Crem/Creb1/Atf1	82	0.197787255563024	0.116814926209531	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001639547.3	A1	ARCH308_Gfi1b/Gfi1	12	0.386206445950321	0.159794777658924	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001639692.3	A1	ARCH95_bHLH80__ZSCAN4	35	0.270666240000337	0.191922051845554	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001639701.3	A1	ARCH745_/Lef1/Tcf7l1/Tcf7	31	0.328228768050129	0.337167885689803	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001639705.3	A1	ARCH241_Yy1	14	0.154134083007496	0.171882800132608	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001639717.3	B1	ARCH1167_M08277_2.00__M0885...	22	0.211164792158254	0.0921654940254652	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001639766.3	A1	ARCH279_Yy1	1	0.233523928672582	0.28615178242532	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001640726.3	A1	ARCH330_Foxc2/Foxc1_Foxg1/G...	81	0.241654427615179	0.353151612949292	NFYA	NFYA	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001640743.3	A1	ARCH98_Ptf1a	68	0.35678092776889	0.299096869540578	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001640781.3	A1	ARCH254_M05250_2.00	434	0.103340351215383	0.307530198254061	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001640809.3	A1	ARCH92_Max/Ppp5c	9	0.336440726217583	0.299556599953325	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001640853.3	A1	ARCH156_Fos/Fosb/Fosl1/Fosl2	88	0.18362356229254	0.137097748884496	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001640990.3	A1	ARCH47_Ptf1a	14	0.276299084407159	0.402292753462614	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001641032.3	A1	ARCH685_Barx2/Barx1_Dlx4/Dl...	61	0.489258928037367	0.551493484201401	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001641086.3	A1	ARCH308_Gfi1b/Gfi1	31	0.370888398122302	0.474321663019268	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001641129.3	A1	ARCH239_Scrt2/Scrt1	1	0.597771561288553	0.572957016086568	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001641264.3	A1	ARCH348_Hoxa1/Hoxb1/Hoxd1	128	0.130270756753457	0.186622342002007	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001641552.3	A1	ARCH483_Alx3/Alx4/Alx1_Barx...	27	0.376182867465017	0.415639318845728	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_001641575.3	A1	ARCH766_Six1/_Six4/Six5	8	0.544978129019024	0.265539698124924	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001641660.3	A1	ARCH757_Dmbx1_Gsc2/Gsc//Obo...	2	0.518670498796807	0.469484157292908	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001647471.3	A1	ARCH254_M05250_2.00	331	0.291829585475732	0.370395136511613	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_001647488.3	B1	ARCH73_Irx6	38	0.369448658636905	0.0472274196080181	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032361813.2	A1	ARCH849_Cdc5lrt1/Cdc5lrt10/...	74	0.289180665735151	0.106475571952007	Myb	Myb	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032361814.2	B1	ARCH239_Scrt2/Scrt1	21	0.330912969291767	0	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032361849.2	A1	ARCH432_Elf3/Ehf/Elf5_Erg/F...	1	0.367796050400806	0.144509358614003	Ets	Ets	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032361976.2	A1	ARCH1282_IRF8__ISRE__IRF3	1	0.422768324565196	0.590232605610454	IRF	IRF	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032362135.2	A1	ARCH17_Arid5b/Arid5a	36	0.446694258394257	0.203478692821471	ARID_BRIGHT	ARID_BRIGHT	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032362307.2	B1	ARCH250_Elf3/Ehf/Elf5_Erg/F...	59	0.28348394356989	-0.221960736241481	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032362346.2	A1	ARCH1007_M03442_2.00__M0344...	468	0.105872264688072	0.353376336855347	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032362379.2	A1	ARCH741_Meis3/Meis2/Meis1_P...	2	0.528116848057918	0.500994000924861	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032362387.2	A1	ARCH778_PRDM1	203	0.157201068596206	0.141581794345185	Doublesex_DM	Doublesex_DM	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032362396.2	B1	ARCH766_Six1/_Six4/Six5	41	0.459713564382659	-0.287253098739595	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032362607.2	A1	ARCH537_Foxn4/Foxn1	148	0.5040694107361	0.598851498082873	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032362713.2	B1	ARCH743_Meis3/Meis2/Meis1_P...	5	0.350052176932387	-0.117824135828317	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032362829.1	B1	ARCH96_Ptf1a__NHLH2__BHLHE2...	19	0.644895076832913	0	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032362934.2	A1	ARCH426_Elf3/Ehf/Elf5_Erg/F...	6	0.533944125538753	0.138442210255195	Ets	Ets	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032362959.2	A1	ARCH548_Mef2c/Mef2b/Mef2a/M...	2	0.675433178502513	0.182713232765885	MADS-box_SRF	MADS-box_SRF	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032363017.2	B1	ARCH65_Twist2/Twist1	21	0.500423948428776	-0.0920527607872435	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032363027.2	A1	ARCH305_Zfp760/Zfp770	4	0.205089898723977	0.208750918903188	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032363271.2	B1	ARCH972_Hnf4g/Hnf4a_Nr2c1/N...	10	0.203823240385999	0.0550582445518461	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032363350.2	A1	ARCH839_Pax5/Pax8/Pax2	2	0.526405033786631	0.281668781279473	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032363417.2	A1	ARCH308_Gfi1b/Gfi1	122	0.230842976311544	0.507626537116176	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032363603.2	B1	ARCH1047_Tbx18/Tbx22/Tbx15_...	65	0.637047136338568	0.0354766819410153	T-box	T-box	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032363733.2	A1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	143	0.390277193801082	0.111421038647947	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032363859.2	A1	ARCH522_Foxa3/Foxa1/Foxa2_F...	2	0.385594298535118	0.214050315032275	Forkhead	Forkhead	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032363874.2	B1	ARCH704_Nanog	1	0.336950270088463	-0.00545922644454652	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032363920.2	A1	ARCH682_Emx1/Emx2_Hmx1/Hmx3...	57	0.547592390280129	0.236859790474943	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032363985.2	A1	ARCH105_Cebpd/Cebpe/Cebpa/C...	154	0.1590184209909	0.160587983676587	bZIP	bZIP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032363992.2	A1	ARCH9_POU4F1	1	0.773947830881989	0.431544936253425	Pou/Homeodomain	Pou/Homeodomain	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364001.2	B1	ARCH753_Smad4	85	0.177198002591594	-0.118022366158624	SMAD_MH1	SMAD_MH1	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364121.2	A1	ARCH766_Six1/_Six4/Six5	35	0.437134995626389	0.318952722885088	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364139.2	A1	ARCH96_Ptf1a__NHLH2__BHLHE2...	368	0.126322228145711	0.245023732285328	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364195.2	B1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	20	0.284392568795374	0.0294660557175467	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364225.2	C1	ARCH107_Cic_Hbp1_Sox13/Sox5...	1279	-0.131424268505591	0.382696782046341	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364281.2	A1	ARCH583_0610010K14Rik	107	0.364983576998803	0.454938665892181	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364329.2	A1	ARCH827_Hsf1/Hsf2/Hsf4/Hsf3	2	0.463167562839323	0.155080769865845	HSF	HSF	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032364331.2	A2	ARCH557_LEU3	3	0.384109737633923	0.626645947180311	""	TEA	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364348.2	A1	ARCH46_Ptf1a_Tfap4	2	0.505364314531908	0.451701755772349	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364359.2	B1	ARCH1080_/Sox4/Sox11_Sox13/...	15	0.299678336818009	-0.0176386154992738	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364373.2	A1	ARCH1284_IRF2__T1ISRE	2	0.169887881799829	0.332031441762577	IRF	IRF	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364561.2	A1	ARCH741_Meis3/Meis2/Meis1_P...	163	0.153618169683778	0.451300457566366	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032364605.2	A1	ARCH664_Alx3/Alx4/Alx1_Barx...	10	0.348343460906486	0.324503094136434	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364704.2	A1	ARCH235_Klf5_Klf8	45	0.477026930528657	0.232833966412266	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364773.2	A1	ARCH666_Alx3/Alx4/Alx1_Barx...	220	0.109185363432567	0.201712584156768	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364784.2	A1	ARCH704_Nanog	10	0.530208128375838	0.259676771963663	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364814.2	A1	ARCH1167_M08277_2.00__M0885...	89	0.336024184540926	0.412283692501038	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364851.2	B1	ARCH239_Scrt2/Scrt1	3	0.402561545359134	-0.239912190546002	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364887.2	A1	ARCH547_Foxa3/Foxa1/Foxa2_F...	8	0.551039274652964	0.454087457730791	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032364903.2	B1	ARCH285_M06063_2.00	2	0.276544957495704	0.0016767410817414	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032365096.2	A1	ARCH1015_Rfx1/Rfx3/Rfx2_Rfx6	101	0.301269854160852	0.324175018321484	RFX	RFX	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032365104.2	A1	ARCH21_Foxa3/Foxa1/Foxa2_Fo...	46	0.123903131966937	0.454393363446584	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
