gene	class	archetype_name	rank	gene_score_correlation	gene_expression_correlation	archetype_family	tf_family	assigned	any_assigned	same_family	assignment
Nvec_vc1.1_XM_032365192.2	A1	ARCH54_Usf3	56	0.104167487750514	0.242825318783968	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032365212.2	A1	ARCH4_Alx3/Alx4/Alx1_Barx2/...	147	0.173019188708687	0.336918799898745	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032365977.2	B1	ARCH321_Egr3/Egr1	1	0.413503001895198	0.0508987460462015	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366030.2	A1	ARCH357_bHLH122	123	0.320922766316199	0.295913544951655	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366085.2	A1	ARCH348_Hoxa1/Hoxb1/Hoxd1	10	0.363150028723454	0.188702779300464	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366098.2	A1	ARCH92_Max/Ppp5c	5	0.341790420196765	0.280794834800253	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366210.2	B1	ARCH839_Pax5/Pax8/Pax2	1	0.347566062432713	-0.0500452107648271	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366211.2	A1	ARCH719_M03783_2.00	5	0.446167707554858	0.569043659685552	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366225.2	A1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	99	0.465197127450641	0.364697016532103	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032366242.2	B1	ARCH168_Crem/Creb1/Atf1	36	0.326815949403809	-0.044424309505143	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366602.2	A1	ARCH426_Elf3/Ehf/Elf5_Erg/F...	167	0.319627147079395	0.190143332329988	Ets	Ets	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032366609.2	A1	ARCH4_Alx3/Alx4/Alx1_Barx2/...	22	0.328528086261413	0.273063291079066	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366627.2	B1	ARCH219_Snai2	37	0.449217798325889	-0.0529256479059975	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032366646.2	A1	ARCH17_Arid5b/Arid5a	41	0.324539315745729	0.309355627360437	ARID_BRIGHT	ARID_BRIGHT	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032366665.2	B1	ARCH360_Six1/_Six4/Six5	27	0.437385721099757	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366733.2	A1	ARCH717_Alx3/Alx4/Alx1_Barx...	1	0.48013491621856	0.374470810814094	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366739.2	B1	ARCH528_/Lef1/Tcf7l1/Tcf7	283	0.219159320584991	-0.166766038710445	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366790.2	C1	ARCH248_M08020_2.00	1119	-0.252063440374716	0.20984128053536	THAP_finger	THAP_finger	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366797.2	C1	ARCH384_Msantd2_Rcor1/Rcor2...	719	-0.0442949677314737	0.101561237262303	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366836.2	B1	ARCH1007_M03442_2.00__M0344...	2	0.417243315544298	-0.329509071556179	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366964.2	B1	ARCH236_M03668_2.00__M05861...	1	0.413709842564504	-0.0322317595160414	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032366979.2	B1	ARCH741_Meis3/Meis2/Meis1_P...	16	0.474472565817141	-0.0223537214896044	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032367023.2	A1	ARCH757_Dmbx1_Gsc2/Gsc//Obo...	1	0.458636613512347	0.383361716003385	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032367075.2	B1	ARCH685_Barx2/Barx1_Dlx4/Dl...	56	0.548098608486058	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032367127.2	B1	ARCH168_Crem/Creb1/Atf1	10	0.237463336970903	-0.267020588354622	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032367197.2	A1	ARCH279_Yy1	5	0.152078069032038	0.300504788666404	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032367288.2	A1	ARCH35_Gata3/Gata1/Gata2	1	0.849314935689225	0.258133540138863	GATA	GATA	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032367750.2	C1	ARCH384_Msantd2_Rcor1/Rcor2...	261	0.0448166124277241	0.152486225652838	Myb	Myb	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032367802.2	A1	ARCH308_Gfi1b/Gfi1	1	0.497881828225952	0.180032834712525	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032368799.2	B1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	144	0.210871860015556	-0.0590844013194795	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032369367.2	A1	ARCH48_Srebf2/Srebf1	2	0.298600923632884	0.235401295789127	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032369373.2	A1	ARCH1274_PRDM14	102	0.270619508375684	0.249897270455207	Doublesex_DM	Doublesex_DM	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032369437.2	B1	ARCH308_Gfi1b/Gfi1	18	0.337312746205284	0.0618674886494692	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032369810.2	C1	ARCH17_Arid5b/Arid5a	323	0.0322286189887402	0.162891378231821	ARID_BRIGHT	ARID_BRIGHT	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032370011.2	A1	ARCH483_Alx3/Alx4/Alx1_Barx...	1	0.553025893093129	0.427319472257921	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032370013.2	A1	ARCH703_Barx2/Barx1_Dmbx1_E...	36	0.287009324855699	0.183823443394084	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032370269.2	A1	ARCH156_Fos/Fosb/Fosl1/Fosl2	218	0.17896949723855	0.146748670657955	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032370334.2	A1	ARCH221_M08176_2.00	221	0.145974432411951	0.177745364896294	THAP_finger	THAP_finger	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032370541.2	A1	ARCH831_Smad4	51	0.176881257620872	0.152614858740427	SMAD_MH1	SMAD_MH1	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032370623.2	A1	ARCH856_Pdp1	147	0.127789532296696	0.149438353845491	E2F_TDP	E2F_TDP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032370984.2	A1	ARCH47_Ptf1a	10	0.716387863212293	0.486264125036792	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032371032.2	A1	ARCH483_Alx3/Alx4/Alx1_Barx...	23	0.352178838399218	0.416601671704505	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032371091.2	B1	ARCH203_Klf11_Klf5_Klf7_Klf8	34	0.14699027276854	-0.0301814454490254	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032371093.2	B1	ARCH246_Yy1	4	0.11211224852097	-0.01791930250229	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032371094.2	A1	ARCH215_Yy1	2	0.133380342163252	0.105341844823076	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032371469.2	A1	ARCH334_Nfya_Pbx4/Pbx2/Pbx1	5	0.371361565733853	0.256840156787476	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032371744.2	A1	ARCH835_Dmrt1	78	0.351939463492399	0.231261121041891	Doublesex_DM	Doublesex_DM	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032371845.2	A1	ARCH245_Yy1	6	0.133174655661768	0.142943177654387	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032371859.2	B1	ARCH1007_M03442_2.00__M0344...	13	0.157846714734987	-0.0349382939239242	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032371996.2	A1	ARCH1081_/Lef1/Tcf7l1/Tcf7	98	0.120576059316972	0.117935992769589	HMGbox_Sox	HMGbox_Sox	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032372025.2	C1	ARCH357_bHLH122	574	-0.00110992149755643	0.526285464830547	HLH	HLH	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032372072.2	B1	ARCH1076_/Sox4/Sox11_Sox13/...	11	0.711166404525281	0	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032372078.2	A1	ARCH24_Nr2c1/Nr2c2_Nr2f1/Nr...	287	0.127815818429013	0.268439329180114	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032372114.2	A1	ARCH133_M04019_2.00__bHLH34	27	0.313028902743421	0.190819052783421	bZIP	bZIP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032372258.2	B1	ARCH245_Yy1	2	0.169865058459993	0.021866062792966	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032372264.2	A1	ARCH745_/Lef1/Tcf7l1/Tcf7	9	0.393966808360438	0.395011441642341	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032372575.2	B1	ARCH1169_M03912_2.00	48	0.117947881434495	-0.204918914092375	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032372867.2	A1	ARCH308_Gfi1b/Gfi1	89	0.253603238417934	0.176009842015789	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032372883.2	A2	ARCH224_Slug	7	0.191583344177367	0.521591717371352	""	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032372904.2	A1	ARCH766_Six1/_Six4/Six5	18	0.528539208176061	0.279627515928803	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032373020.2	A1	ARCH236_M03668_2.00__M05861...	40	0.211960818669616	0.163108041114371	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032373062.2	A1	ARCH1093_/Sox4/Sox11_Sox13/...	35	0.449331695889404	0.208354315645937	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032373099.2	A1	ARCH1265_POU3F1	2	0.726236795059285	0.483049441589283	Pou/Homeodomain	Pou/Homeodomain	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032373496.2	A1	ARCH766_Six1/_Six4/Six5	12	0.335767978193336	0.384787492764518	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032373497.2	A1	ARCH766_Six1/_Six4/Six5	8	0.543953708033327	0.270361423545987	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032373617.2	A1	ARCH741_Meis3/Meis2/Meis1_P...	20	0.488289281640737	0.374511893762535	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032373618.2	A1	ARCH741_Meis3/Meis2/Meis1_P...	11	0.488277050001113	0.134167570241013	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032373624.2	A1	ARCH133_M04019_2.00__bHLH34	52	0.284537582889017	0.10338565172426	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032373800.2	A1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	156	0.60824314610508	0.103659069571769	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032373943.2	A1	ARCH241_Yy1	9	0.207820744950214	0.226059555705718	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032374008.2	A1	ARCH1202_Srebf2/Srebf1	149	0.635250246466814	0.310179573148601	HLH	HLH	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032374029.2	B1	ARCH122_Atf7/Gm28047/Creb5/...	89	0.269073296121318	-0.00524179957593697	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032374041.2	A1	ARCH719_M03783_2.00	9	0.214739528916294	0.209627512177463	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032374352.2	A1	ARCH21_Foxa3/Foxa1/Foxa2_Fo...	12	0.251981156633294	0.252150635565698	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032374382.2	B1	ARCH308_Gfi1b/Gfi1	69	0.18994324359302	-0.00310939775246172	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032374843.2	A1	ARCH1047_Tbx18/Tbx22/Tbx15_...	1	0.880648227944158	0.734117059392172	T-box	T-box	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032374853.2	A1	ARCH743_Meis3/Meis2/Meis1_P...	8	0.409597086887891	0.160783319190833	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032374864.2	A1	ARCH738_Hoxa1/Hoxb1/Hoxd1	1	0.28126207964338	0.222613712586769	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032374977.2	B1	ARCH65_Twist2/Twist1	136	0.293215066904688	-0.219299834525334	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032375107.2	B1	ARCH483_Alx3/Alx4/Alx1_Barx...	31	0.429749682622852	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032375153.2	C1	ARCH384_Msantd2_Rcor1/Rcor2...	1080	-0.0972391508795022	0.2590795765532	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032375228.2	A1	ARCH1036_Rfx1/Rfx3/Rfx2_Rfx6	2	0.515401182890063	0.636319636725956	RFX	RFX	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032375280.2	B1	ARCH58_Srebf2/Srebf1	39	0.177486150487066	0.0850460214461208	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032375349.2	A1	ARCH93_Ptf1a	6	0.490367342056714	0.27569556273427	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032375407.2	B1	ARCH1202_Srebf2/Srebf1	292	0.165566300499184	-0.241249783247343	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032375602.2	A1	ARCH219_Snai2	10	0.532914405445717	0.349930532741841	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032375635.2	A1	ARCH762_Dmbx1_Gsc2/Gsc//Obo...	2	0.526638732956636	0.146198368658137	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032375670.2	A1	ARCH361_Dmrt2_Dmrtc2	25	0.31268463490537	0.344159866632312	Doublesex_DM	Doublesex_DM	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032375721.2	C1	ARCH236_M03668_2.00__M05861...	1161	-0.059332124890096	0.308998120942598	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032375915.2	A1	ARCH236_M03668_2.00__M05861...	1	0.668772171078188	0.587194174897897	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032376092.2	A1	ARCH1169_M03912_2.00	204	0.306772224944923	0.310018021750973	Myb	Myb	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032376206.2	A1	ARCH6_M00889_2.00	54	0.153934547787111	0.164313128766546	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032376267.2	A1	ARCH1093_/Sox4/Sox11_Sox13/...	7	0.425470482750817	0.336876541418493	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032376421.2	A1	ARCH77_MNT__bHLH18	2	0.403739285148129	0.382252764564236	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032376554.2	A1	ARCH1132_M08316_2.00__M0890...	25	0.482503383922908	0.63073581876666	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032376608.2	A1	ARCH743_Meis3/Meis2/Meis1_P...	1	0.786837217810428	0.44491037434329	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032376736.2	B1	ARCH194_Egr3/Egr1_Sp6/Sp5_S...	8	0.134332786916376	-0.0420790747523863	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032376926.2	B1	ARCH122_Atf7/Gm28047/Creb5/...	17	0.300216984353933	-0.0250527212911251	bZIP	bZIP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032376930.1	A1	ARCH279_Yy1	1	0.220334780671546	0.2839531422935	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032376939.2	A1	ARCH743_Meis3/Meis2/Meis1_P...	2	0.319553978092751	0.174769061915632	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032377135.2	B1	ARCH353_Dmrtc2_Irx6	56	0.146267224988138	0.0705051916872387	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032377358.2	A1	ARCH360_Six1/_Six4/Six5	29	0.484823790893592	0.220338496333132	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032377390.2	A1	ARCH1177_Hnf1a/Hnf1b	3	0.31698224334731	0.363174662724355	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032377450.2	A1	ARCH1047_Tbx18/Tbx22/Tbx15_...	3	0.789946094142576	0.721048150297194	T-box	T-box	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032377759.2	A1	ARCH19_Dmrt2_Dmrtc2	261	0.105690922149838	0.137971299457301	Doublesex_DM	Doublesex_DM	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032377792.2	A1	ARCH876_Mef2c/Mef2b/Mef2a/M...	22	0.308212941654163	0.418664585969341	MADS-box_SRF	MADS-box_SRF	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032377883.2	A2	ARCH490_FOXK1	7	0.451766497950337	0.467215891611683	""	P53	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032377897.2	A1	ARCH93_Ptf1a	6	0.52673160150066	0.600479619399628	Ets	Ets	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032378000.2	B1	ARCH842_M06438_2.00	102	0.247437368227944	-0.0738408048530073	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032378021.2	A1	ARCH1136_Tbx19/T	20	0.210478207094121	0.320434492827661	T-box	T-box	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032378048.2	A1	ARCH920_M09281_2.00__M09302...	11	0.64345601988807	0.689449471889124	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032378152.2	A1	ARCH745_/Lef1/Tcf7l1/Tcf7	32	0.219903624701354	0.337350485887082	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032378255.2	A1	ARCH247_Yy1	1	0.159736039686939	0.298053955854957	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032378312.2	A1	ARCH239_Scrt2/Scrt1	60	0.138447401016289	0.389692477736653	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032378323.2	B1	ARCH245_Yy1	1	0.245380318766693	-0.0239014307143111	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032378338.2	A1	ARCH257_M04483_2.00__M04484...	7	0.23951448658673	0.192759826073245	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032378402.2	B1	ARCH386_/E2f4_E2f6_E2f8/E2f7	351	0.21190677034238	-0.172579228296803	E2F_TDP	E2F_TDP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032378403.2	A1	ARCH308_Gfi1b/Gfi1	22	0.195474380545682	0.344618896971976	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032378649.2	A1	ARCH173_Crem/Creb1/Atf1	217	0.326578077735616	0.367720738779168	bZIP	bZIP	FALSE	FALSE	TRUE	none
