gene	class	archetype_name	rank	gene_score_correlation	gene_expression_correlation	archetype_family	tf_family	assigned	any_assigned	same_family	assignment
Nvec_vc1.1_XM_032378769.2	A1	ARCH684_Alx3/Alx4/Alx1_Barx...	55	0.553233893561981	0.552130979202318	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032378779.2	A1	ARCH685_Barx2/Barx1_Dlx4/Dl...	56	0.533001727899211	0.553085999356257	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032378839.2	A1	ARCH494_Foxc2/Foxc1_Foxd2/F...	20	0.336502283006797	0.341180472209661	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032378881.2	A1	ARCH183_Atf3/Jdp2	53	0.2941400077072	0.134454224061469	bZIP	bZIP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032378928.2	B1	ARCH24_Nr2c1/Nr2c2_Nr2f1/Nr...	44	0.274430970644542	0.0228724878056162	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032378941.2	A1	ARCH247_Yy1	8	0.227837318710734	0.132859198453063	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379152.2	A1	ARCH523_Foxa3/Foxa1/Foxa2_F...	22	0.260826952551631	0.146300559832175	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379347.2	B1	ARCH2_Arid2_Arid3c/Arid3a/A...	129	0.130290831025185	0.0509887709676089	Pax/Homeodomain	Pax/Homeodomain	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032379348.2	A1	ARCH766_Six1/_Six4/Six5	25	0.467439639188859	0.381672658997606	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379394.2	A1	ARCH757_Dmbx1_Gsc2/Gsc//Obo...	247	0.244910597155534	0.44919489101501	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379398.2	A1	ARCH766_Six1/_Six4/Six5	37	0.504996132298936	0.104076111350179	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379400.2	A1	ARCH758_Dmbx1_Gsc2/Gsc//Obo...	1	0.418404558877014	0.504726668044968	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379457.2	A1	ARCH1265_POU3F1	202	0.177679386343032	0.100566829894065	Pou/Homeodomain	Pou/Homeodomain	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379465.2	A1	ARCH626_Mael_Tox3/Tox/Tox2/...	19	0.436873813771298	0.389223207976031	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379498.2	B1	ARCH257_M04483_2.00__M04484...	29	0.203150842050812	0.0219998455861529	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379677.2	A1	ARCH305_Zfp760/Zfp770	18	0.222527473027392	0.37962564811138	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379688.2	A1	ARCH766_Six1/_Six4/Six5	11	0.671827333632792	0.30493931453834	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379723.2	A1	ARCH766_Six1/_Six4/Six5	12	0.558039291278933	0.453631049739357	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379774.2	A1	ARCH976_M03364_2.00__M03427...	8	0.571709907992444	0.135411360692777	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032379775.2	B1	ARCH792_BHLH112	124	0.127310456525643	0.0296231152602326	HLH	HLH	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032380001.2	C1	ARCH682_Emx1/Emx2_Hmx1/Hmx3...	1246	-0.0784986222952095	0.405489211832949	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032380131.2	A1	ARCH1119_/Lef1/Tcf7l1/Tcf7	23	0.112753254205835	0.109451290227213	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032380148.2	A1	ARCH1135_Tbx10/Tbx1_Tbx19/T	1	0.840033929048015	0.857540648173485	T-box	T-box	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032380190.2	A1	ARCH712_Barx2/Barx1_Dlx4/Dl...	1	0.205936520972615	0.292263690624693	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032380209.2	B1	ARCH54_Usf3	11	0.240546375710825	0.0550269886546139	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032380334.2	A1	ARCH1046_/Rfx5	1	0.430821037875605	0.356795213415161	RFX	RFX	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032380374.2	A1	ARCH745_/Lef1/Tcf7l1/Tcf7	15	0.333111644316573	0.331064372998749	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032380417.2	A1	ARCH219_Snai2	111	0.144979747105169	0.219529295894108	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032380573.2	B1	ARCH803_Smad4	31	0.260808617678461	-0.118274790997337	SMAD_MH1	SMAD_MH1	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032380735.2	A1	ARCH343_/E2f4_E2f6_E2f8/E2f7	457	0.292087000343856	0.177720906905457	E2F_TDP	E2F_TDP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032380829.2	C1	ARCH982_Nr2c1/Nr2c2	617	-0.0888227619805597	0.251576020206889	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032380975.2	A1	ARCH426_Elf3/Ehf/Elf5_Erg/F...	134	0.512547082081556	0.475758555661645	Ets	Ets	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032381020.2	A1	ARCH396_M08281_2.00	154	0.28694422452428	0.121116326047464	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032381044.2	A1	ARCH24_Nr2c1/Nr2c2_Nr2f1/Nr...	218	0.138443767879136	0.172733519744185	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032381049.2	A1	ARCH133_M04019_2.00__bHLH34	56	0.18867465273084	0.23501559787479	HLH	HLH	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032381059.2	A1	ARCH839_Pax5/Pax8/Pax2	7	0.125310334788543	0.628714271849365	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032381099.2	A1	ARCH625_Alx3/Alx4/Alx1_Emx1...	58	0.539305888236676	0.105047780486935	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032381270.2	A1	ARCH219_Snai2	15	0.603997223311582	0.249007997964126	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032381562.2	A1	ARCH308_Gfi1b/Gfi1	24	0.16439121238527	0.282220845480561	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032381586.2	A1	ARCH308_Gfi1b/Gfi1	155	0.318178511921109	0.181426341101981	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032381587.2	B1	ARCH740_M07267_2.00	19	0.134297347241019	0.00248884315718877	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032381617.2	B1	ARCH1215_ELF1__DMRT3	85	0.18409374984279	-0.0328566525616565	Doublesex_DM	Doublesex_DM	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032381719.2	A1	ARCH308_Gfi1b/Gfi1	106	0.161692477480627	0.155472983238161	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032381869.2	A1	ARCH792_BHLH112	39	0.317043054332787	0.138482697613136	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032381908.2	A1	ARCH357_bHLH122	90	0.608893108959381	0.283337483445958	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032382002.2	B1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	41	0.293107324890627	-0.244310061699854	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032382158.2	A1	ARCH45_Tfap4	5	0.414385383545847	0.560636711073775	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032382208.2	B1	ARCH197_Klf15	65	0.420267810362323	0.0325747076669005	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032382255.2	A1	ARCH236_M03668_2.00__M05861...	17	0.336017671301141	0.241425653627436	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032382395.2	A1	ARCH842_M06438_2.00	1	0.359723224395039	0.197212899167158	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032382402.2	A1	ARCH236_M03668_2.00__M05861...	5	0.496737601180619	0.213073441955081	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032382466.2	A1	ARCH125_Atf4/Atf5	1	0.373080791654557	0.148476147317674	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032382493.2	A1	ARCH1146_Atf4/Atf5	44	0.187321178588601	0.217765379970688	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032382520.2	B1	ARCH1274_PRDM14	249	0.10939561502881	0.0772766926432672	Doublesex_DM	Doublesex_DM	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032382579.2	A1	ARCH236_M03668_2.00__M05861...	1	0.509731843699668	0.271118436349366	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032382712.2	D1	ARCH1046_/Rfx5	438	-0.0243915507348431	-0.00588907467681725	RFX	RFX	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032382719.2	C2	ARCH850_NFIL3	498	-0.0127574130982878	0.255218783128855	""	P53	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032383547.2	B1	ARCH215_Yy1	5	0.17286702250369	0.0732394644980555	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032383560.2	A1	ARCH647_Alx3/Alx4/Alx1_Barx...	1	0.464793525667933	0.344108477445438	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032383641.2	C1	ARCH24_Nr2c1/Nr2c2_Nr2f1/Nr...	207	0.0809244104424415	0.153906831798261	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032383663.2	B1	ARCH253_Nkx2-2/Nkx2-9	66	0.154651879090747	0.0558532023308004	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032383677.2	A1	ARCH766_Six1/_Six4/Six5	2	0.6875571788475	0.329682271659334	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032383681.2	A1	ARCH719_M03783_2.00	219	0.14069859976143	0.206868867531924	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032383693.2	A1	ARCH741_Meis3/Meis2/Meis1_P...	31	0.495168323831555	0.293158126214707	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032383695.2	A1	ARCH738_Hoxa1/Hoxb1/Hoxd1	59	0.122314517961304	0.112062061976098	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032383717.2	A1	ARCH122_Atf7/Gm28047/Creb5/...	24	0.289075014884872	0.152714292591996	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032383905.2	C1	ARCH96_Ptf1a__NHLH2__BHLHE2...	625	-0.092980105129881	0.193301320761196	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032383907.2	A1	ARCH122_Atf7/Gm28047/Creb5/...	36	0.306567386786181	0.129309512141273	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032383925.2	A1	ARCH100_Meis3/Meis2/Meis1_P...	3	0.635320115007317	0.322689951373902	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032383948.2	B1	ARCH758_Dmbx1_Gsc2/Gsc//Obo...	1	0.589063990550979	-0.048878415191693	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032383979.2	A1	ARCH324_p53	202	0.585087512303125	0.275668930302035	P53	P53	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384063.2	A1	ARCH96_Ptf1a__NHLH2__BHLHE2...	136	0.12866316262915	0.106446323326307	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384091.2	C1	ARCH1215_ELF1__DMRT3	126	0.0656173345094072	0.138464344801827	Doublesex_DM	Doublesex_DM	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384126.2	A1	ARCH507_Foxc2/Foxc1_Foxg1/G...	22	0.404125594289739	0.121547579793617	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384134.2	A1	ARCH239_Scrt2/Scrt1	1	0.302678146649462	0.408182585771548	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384172.2	A1	ARCH308_Gfi1b/Gfi1	104	0.114198462939554	0.437718218427037	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384221.2	B1	ARCH1214_ETV1__Ets1-distal_...	86	0.135551956531318	-0.0272305157691941	Ets	Ets	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032384228.2	A1	ARCH1093_/Sox4/Sox11_Sox13/...	6	0.423604943959796	0.271435068086542	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384300.2	B1	ARCH183_Atf3/Jdp2	134	0.193223505701936	0.0919613793043808	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384420.2	A1	ARCH210_Klf11	4	0.233514511172511	0.447087925076649	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032384433.2	A1	ARCH83_Twist2/Twist1	1	0.626309778982206	0.2267632162825	HLH	HLH	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032384447.2	A1	ARCH215_Yy1	20	0.310382351804598	0.231847283823976	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032384450.2	A1	ARCH308_Gfi1b/Gfi1	40	0.326186334771859	0.170477100381217	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032384474.2	A1	ARCH83_Twist2/Twist1	1	0.606095407076323	0.565907387703331	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384492.2	A1	ARCH65_Twist2/Twist1	31	0.292218629036813	0.250064299568645	HLH	HLH	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032384768.2	B1	ARCH215_Yy1	6	0.379615806097858	0.0282050703114533	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384889.2	A1	ARCH792_BHLH112	177	0.282555500796801	0.248811185057095	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384912.2	A1	ARCH213_Klf5_Klf7_Klf8	20	0.172260683761664	0.244508140436033	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384949.2	A1	ARCH659_Emx1/Emx2_Hmx1/Hmx3...	1	0.464223881684803	0.25580625098055	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032384965.2	A1	ARCH766_Six1/_Six4/Six5	22	0.63772961085681	0.351450993530264	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385045.2	A1	ARCH817_Irx6	11	0.266058987613788	0.176244124973962	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385089.2	A1	ARCH416_Elf3/Ehf/Elf5_Erg/F...	54	0.373356287334684	0.101301151958891	Ets	Ets	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385169.2	A1	ARCH556_M03948_2.00	30	0.242194429512046	0.252682308647308	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385184.2	A1	ARCH357_bHLH122	164	0.361115838126631	0.271842792385645	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385185.2	A1	ARCH89_PL0012.1_hlh-2::hlh-8	26	0.434409045482572	0.576224983182685	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385373.2	B1	ARCH235_Klf5_Klf8	36	0.100164951903292	0.0738394919063753	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385411.2	A1	ARCH528_/Lef1/Tcf7l1/Tcf7	245	0.420908719466239	0.497793759788658	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385496.2	A1	ARCH93_Ptf1a	2	0.5054201406188	0.302698009828796	HLH	HLH	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032385556.2	A2	ARCH298_UGA3	6	0.418778495212732	0.502161862221858	""	Pou/Homeodomain	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385569.2	B1	ARCH54_Usf3	85	0.151418204275483	0.0361190037683676	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385575.2	B2	ARCH549_Mef2d	1	0.643455235190244	0	""	E2F_TDP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385577.2	A1	ARCH839_Pax5/Pax8/Pax2	41	0.144695704374656	0.207402885777076	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385647.2	A1	ARCH1015_Rfx1/Rfx3/Rfx2_Rfx6	1	0.433364760554542	0.457723130417376	RFX	RFX	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032385706.2	A1	ARCH494_Foxc2/Foxc1_Foxd2/F...	35	0.321034187071946	0.290354644619903	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385715.2	A1	ARCH386_/E2f4_E2f6_E2f8/E2f7	283	0.311336487293041	0.242338266124349	E2F_TDP	E2F_TDP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032385745.2	A1	ARCH213_Klf5_Klf7_Klf8	3	0.237208196700914	0.19052470864018	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385746.2	C2	ARCH10_gsb	975	-0.0740699763252658	0.432284369390789	""	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385896.2	A1	ARCH1146_Atf4/Atf5	120	0.140100459185335	0.575042342255158	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032385905.2	B1	ARCH247_Yy1	2	0.153729372327284	-0.189583678744776	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032385963.2	C1	ARCH308_Gfi1b/Gfi1	515	-0.0264025453268211	0.294868956564372	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032386243.2	C1	ARCH1057_Tcfcp2l1__TFCP2__G...	194	0.0636466041518455	0.130051447845771	Grainyhead_LSF	Grainyhead_LSF	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032386296.2	B1	ARCH1079_/Sox4/Sox11_Sox13/...	8	0.308509221928521	-0.362844545418242	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032386356.2	A1	ARCH885_Usf3	171	0.109330403942991	0.179283899617752	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032386357.2	A1	ARCH1202_Srebf2/Srebf1	120	0.100841089886761	0.318898469551397	HLH	HLH	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_032386464.2	A1	ARCH834_bHLH157	208	0.297194165588843	0.117330180794529	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032386947.2	A1	ARCH492_/Sox4/Sox11_Foxd2/F...	47	0.438338812138883	0.416375123660903	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032386968.2	A1	ARCH215_Yy1	1	0.272460203519777	0.209855326089559	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032386992.2	A1	ARCH641_Alx3/Alx4/Alx1_Barx...	36	0.200083017285708	0.190828269096249	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032387080.2	A1	ARCH236_M03668_2.00__M05861...	52	0.298765417336252	0.175161892135656	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032387167.2	B1	ARCH547_Foxa3/Foxa1/Foxa2_F...	70	0.277023191672468	-0.00822824034217388	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
