gene	class	archetype_name	rank	gene_score_correlation	gene_expression_correlation	archetype_family	tf_family	assigned	any_assigned	same_family	assignment
Nvec_vc1.1_XM_032387186.2	A1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	219	0.466255888362285	0.101850057995946	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_032387218.2	B1	ARCH305_Zfp760/Zfp770	76	0.146547879892941	-0.199404710611693	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032387281.2	B1	ARCH213_Klf5_Klf7_Klf8	5	0.313979321790997	-0.0624932980822215	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032387283.2	A1	ARCH257_M04483_2.00__M04484...	41	0.286034217407891	0.221707711741128	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032387312.2	B1	ARCH685_Barx2/Barx1_Dlx4/Dl...	57	0.538187267292741	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032387318.2	A1	ARCH93_Ptf1a	67	0.250269494970977	0.131742603526532	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_032387414.2	B1	ARCH685_Barx2/Barx1_Dlx4/Dl...	55	0.552126089214216	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048719424.1	B1	ARCH321_Egr3/Egr1	1	0.202473005823348	-0.00796680107502625	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048719441.1	B1	ARCH1167_M08277_2.00__M0885...	6	0.266288968998906	0.0345585762642829	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048719714.1	B1	ARCH196_/E2f4_E2f6_Sp6/Sp5_...	122	0.12986737582217	-0.0963212742276238	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048720215.1	B1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	220	0.236911167523032	0.0676594404232121	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048720219.1	B1	ARCH150_M09942_2.00	17	0.295498374368469	0.0242910806308968	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048720635.1	B1	ARCH248_M08020_2.00	188	0.161004170317735	0.0383332697190133	THAP_finger	THAP_finger	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048720727.1	A1	ARCH1284_IRF2__T1ISRE	12	0.231686934650674	0.274412428976244	IRF	IRF	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048721183.1	B1	ARCH47_Ptf1a	71	0.191572059953879	0.074776956941223	HLH	HLH	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048721315.1	B1	ARCH70_Twist2/Twist1	232	0.102652575768964	-0.108570608424534	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048721411.1	A1	ARCH308_Gfi1b/Gfi1	40	0.371088084495112	0.340348560982491	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048721414.1	A1	ARCH239_Scrt2/Scrt1	1	0.591019513442205	0.491751713088907	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048721452.1	C1	ARCH528_/Lef1/Tcf7l1/Tcf7	709	-0.0175873420175218	0.253511678601431	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048721581.1	A1	ARCH236_M03668_2.00__M05861...	2	0.536532170202526	0.406420396974976	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048721905.1	B1	ARCH396_M08281_2.00	104	0.240160172307989	-0.122954519217166	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048721909.1	A1	ARCH308_Gfi1b/Gfi1	103	0.154541096484	0.324154495039335	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048722339.1	A1	ARCH95_bHLH80__ZSCAN4	80	0.220213020785747	0.244257879861544	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048722428.1	A1	ARCH343_/E2f4_E2f6_E2f8/E2f7	173	0.185521083605693	0.268904516477433	E2F_TDP	E2F_TDP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048722445.1	C2	ARCH550_RLM1__MEF2B	704	-0.0677362542998216	0.358004516793345	""	SAND	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048722500.1	A1	ARCH772_TEAD3__TEAD1	19	0.390581678508488	0.301748113063242	TEA	TEA	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048722594.1	C1	ARCH17_Arid5b/Arid5a	179	0.0690010974856112	0.421667428100347	ARID_BRIGHT	ARID_BRIGHT	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048722680.1	C1	ARCH245_Yy1	125	0.0382025353019873	0.327256967689099	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048722688.1	B1	ARCH583_0610010K14Rik	106	0.357152860872149	0	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048722751.1	C1	ARCH236_M03668_2.00__M05861...	1128	-0.0652352642565925	0.23229331657903	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048722754.1	B1	ARCH277_Yy1	1	0.335255633485927	0.0677264306766382	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048722777.1	B1	ARCH215_Yy1	1	0.265347592506591	-0.019950732085872	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048722810.1	B1	ARCH384_Msantd2_Rcor1/Rcor2...	65	0.125333799689816	0.0803679269395722	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048723038.1	B1	ARCH194_Egr3/Egr1_Sp6/Sp5_S...	22	0.103205038971087	-0.0716674062670743	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048723046.1	A1	ARCH72_Creb3l2/Creb3l1	167	0.315878790466666	0.406711756166682	bZIP	bZIP	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_048723108.1	B1	ARCH215_Yy1	63	0.11931251942668	-0.187823804958583	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048723109.1	A1	ARCH245_Yy1	1	0.255585471712375	0.174662373290766	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048723111.1	B1	ARCH236_M03668_2.00__M05861...	1	0.244645952633691	0.00992358032474598	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048723265.1	B1	ARCH684_Alx3/Alx4/Alx1_Barx...	58	0.529787216367493	0	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048723292.1	A1	ARCH24_Nr2c1/Nr2c2_Nr2f1/Nr...	128	0.264676332507235	0.268393578778501	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048723364.1	B1	ARCH119_Fos/Fosb/Fosl1/Fosl2	32	0.100151554634305	-0.0427009047769482	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048723770.1	A1	ARCH626_Mael_Tox3/Tox/Tox2/...	56	0.167935162370761	0.192275039701643	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048723945.1	A1	ARCH547_Foxa3/Foxa1/Foxa2_F...	2	0.425496165885461	0.539438897900919	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048724012.1	A1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	149	0.659492832508659	0.705745591077903	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048724319.1	A1	ARCH507_Foxc2/Foxc1_Foxg1/G...	157	0.155123070811981	0.111995557781646	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048724372.1	A1	ARCH89_PL0012.1_hlh-2::hlh-8	332	0.118926133894428	0.58768236109121	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048724387.1	B1	ARCH792_BHLH112	31	0.253225274526949	-0.114011889396584	HLH	HLH	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048724605.1	A1	ARCH1192_M06394_2.00	95	0.111594582814161	0.309480259649941	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048724756.1	A1	ARCH685_Barx2/Barx1_Dlx4/Dl...	66	0.438470174428591	0.554768165882602	Homeodomains	Homeodomains	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048724796.1	A1	ARCH792_BHLH112	67	0.264957742644892	0.206018242807956	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048724802.1	B1	ARCH839_Pax5/Pax8/Pax2	1	0.517186488738758	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048724840.1	A1	ARCH757_Dmbx1_Gsc2/Gsc//Obo...	1	0.46462117863864	0.261530577985419	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048725325.1	A1	ARCH305_Zfp760/Zfp770	13	0.16247118311904	0.397153866722403	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048725461.1	A1	ARCH308_Gfi1b/Gfi1	9	0.188025569092606	0.119439978318004	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048725593.1	C1	ARCH1192_M06394_2.00	472	-0.0444554374314884	0.105669088119111	Myb	Myb	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048725617.1	B1	ARCH1119_/Lef1/Tcf7l1/Tcf7	38	0.161304318478503	-0.144233291424046	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048725701.1	B1	ARCH685_Barx2/Barx1_Dlx4/Dl...	54	0.558226922347125	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048725765.1	A1	ARCH712_Barx2/Barx1_Dlx4/Dl...	3	0.322708499470341	0.241696534810457	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048725947.1	B1	ARCH583_0610010K14Rik	15	0.134339209348604	0	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048726087.1	A1	ARCH384_Msantd2_Rcor1/Rcor2...	9	0.245109314400702	0.210274165185649	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048726174.1	A1	ARCH219_Snai2	14	0.565724894933065	0.526061880792996	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048726224.1	C2	ARCH10_gsb	794	-0.0574003008128206	0.356110016960133	""	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048726734.1	A1	ARCH936_Nr2c1/Nr2c2_Nr2f1/N...	537	0.111948402790937	0.189695288873532	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048726835.1	B1	ARCH1076_/Sox4/Sox11_Sox13/...	11	0.735171909758168	0	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048726881.1	C1	ARCH245_Yy1	390	0.0207612164526649	0.280922628502344	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048726885.1	B1	ARCH1167_M08277_2.00__M0885...	1	0.145553848626734	0.0165540147568637	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048727075.1	B1	ARCH334_Nfya_Pbx4/Pbx2/Pbx1	9	0.174513257426754	-0.0136009380609141	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048727123.1	C1	ARCH1061_Msantd4/Mypop_Terf2ip	685	-0.109905012579077	0.414811880606546	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048727305.1	B1	ARCH802_M11208_2.00	52	0.562760334377098	0	Pax	Pax	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048727456.1	C1	ARCH932_Nr2c1/Nr2c2_Nr2f1/N...	470	-0.0251228176113211	0.138271276924282	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048727543.1	B1	ARCH344_Pax5/Pax8/Pax2	28	0.298909630544063	-0.0530884759945987	Pax/Homeodomain	Pax/Homeodomain	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048727600.1	A1	ARCH1061_Msantd4/Mypop_Terf2ip	16	0.153386750995689	0.231900440134701	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048727677.1	B1	ARCH1169_M03912_2.00	192	0.303004303066634	0	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048727718.1	B1	ARCH685_Barx2/Barx1_Dlx4/Dl...	55	0.548590910144312	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048727956.1	B1	ARCH684_Alx3/Alx4/Alx1_Barx...	55	0.547876206871135	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048728028.1	A1	ARCH485_Foxd2/Foxd4/Foxd3/F...	2	0.472678168603986	0.114634111654408	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048728051.1	A1	ARCH553_Foxc2/Foxc1_Foxd2/F...	632	0.10796767847031	0.398373595719577	Forkhead	Forkhead	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048728399.1	C1	ARCH122_Atf7/Gm28047/Creb5/...	181	0.0631751085159979	0.153024723336562	bZIP	bZIP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048728521.1	B1	ARCH685_Barx2/Barx1_Dlx4/Dl...	55	0.550234166613878	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048728853.1	A1	ARCH633_Alx3/Alx4/Alx1_Barx...	9	0.284357269438102	0.493679914291129	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048728967.1	A1	ARCH98_Ptf1a	14	0.441949325692485	0.307887119289895	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048728976.1	A1	ARCH236_M03668_2.00__M05861...	2	0.754164525140457	0.284425296018565	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048729186.1	A1	ARCH406_Elf3/Ehf/Elf5_Erg/F...	4	0.460793672468039	0.158046436511306	Ets	Ets	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048729481.1	A1	ARCH236_M03668_2.00__M05861...	4	0.803480041298916	0.284856365526134	zf-C2H2	zf-C2H2	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048729483.1	A1	ARCH236_M03668_2.00__M05861...	4	0.741480038100443	0.615082320310527	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048729604.1	B1	ARCH685_Barx2/Barx1_Dlx4/Dl...	55	0.552893645902036	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048729727.1	C1	ARCH329_THAP1	100	0.0646436011150294	0.251106772588633	THAP_finger	THAP_finger	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048729815.1	A1	ARCH215_Yy1	2	0.234494036663067	0.317047527487246	zf-C2H2	zf-C2H2	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_048730021.1	A1	ARCH241_Yy1	2	0.220428868972985	0.285157650369367	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048730025.1	B1	ARCH329_THAP1	59	0.215565435119074	0.0495795572782173	THAP_finger	THAP_finger	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048730161.1	A1	ARCH1146_Atf4/Atf5	28	0.274677756455943	0.230055298811646	bZIP	bZIP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048730169.1	C1	ARCH1192_M06394_2.00	696	-0.060661226969144	0.285931014841476	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048730283.1	A1	ARCH132_Creb3l2/Creb3l1	9	0.416215128044772	0.415619562414817	bZIP	bZIP	FALSE	TRUE	TRUE	other
Nvec_vc1.1_XM_048730757.1	B1	ARCH930_Nr2c1/Nr2c2_Nr2f1/N...	22	0.134988921813664	-0.125841380664484	zf-C4_Nuclear_receptors	zf-C4_Nuclear_receptors	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048731064.1	A1	ARCH239_Scrt2/Scrt1	8	0.355410410709921	0.425900512949477	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048731081.1	B1	ARCH1169_M03912_2.00	193	0.30791633381145	-0.309964856922116	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048731137.1	A1	ARCH691_AW822073//Duxf3/Dux...	31	0.484403481712604	0.146212792410742	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048731196.1	B1	ARCH740_M07267_2.00	45	0.179197577260367	-0.144297687926186	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048731339.1	A1	ARCH398_TFAP2E	2	0.672102370914582	0.254249101770114	AP2	AP2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048731616.1	A1	ARCH1132_M08316_2.00__M0890...	27	0.639373094477859	0.649439067427864	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048731647.1	A1	ARCH308_Gfi1b/Gfi1	35	0.400716174547063	0.173978831566862	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048731755.1	A1	ARCH52_M03945_2.00__sv	1	0.477208455307491	0.193710817791494	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048731858.1	B1	ARCH685_Barx2/Barx1_Dlx4/Dl...	56	0.546569930674358	0	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048731942.1	A1	ARCH65_Twist2/Twist1	16	0.503521677354221	0.25993296511783	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048731950.1	A1	ARCH107_Cic_Hbp1_Sox13/Sox5...	30	0.210318649403754	0.124747892944328	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048732398.1	A1	ARCH690_Alx3/Alx4/Alx1_Barx...	553	0.199646540923631	0.180068966873076	E2F_TDP	E2F_TDP	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048732532.1	B1	ARCH469_Elf3/Ehf/Elf5	186	0.181533700414469	-0.0420790188077654	Ets	Ets	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048732776.1	A1	ARCH1119_/Lef1/Tcf7l1/Tcf7	14	0.177234730917227	0.188302776532208	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048733199.1	C2	ARCH1071_NF1	868	-0.0754064471597542	0.430893396292128	""	NFX1_ZF	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048733302.1	B1	ARCH63_Mlx_Srebf2/Srebf1_Usf3	79	0.155764181960154	0.0710425857538048	HLH	HLH	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048733519.1	B1	ARCH483_Alx3/Alx4/Alx1_Barx...	30	0.37793731955669	0.0565012164834654	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048733551.1	C1	ARCH685_Barx2/Barx1_Dlx4/Dl...	899	-0.0170931434047309	0.553617850812597	Homeodomains	Homeodomains	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048733581.1	B1	ARCH1132_M08316_2.00__M0890...	25	0.648329610203532	0	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048733733.1	B1	ARCH1169_M03912_2.00	195	0.304709537646513	0	Myb	Myb	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048733866.1	A2	ARCH1102_Brn2	12	0.28198088632365	0.565948401031309	""	AF-4	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048734004.1	A1	ARCH279_Yy1	26	0.1458241473965	0.183907956801263	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048734435.1	A1	ARCH374_/E2f4_E2f6_E2f8/E2f7	15	0.161046019189275	0.112375764843429	E2F_TDP	E2F_TDP	TRUE	TRUE	TRUE	assigned
Nvec_vc1.1_XM_048734482.1	C1	ARCH308_Gfi1b/Gfi1	127	0.0469933578840205	0.238854138064635	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048734570.1	B1	ARCH239_Scrt2/Scrt1	9	0.355857828016222	-0.0135534791509347	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048734588.1	B1	ARCH1167_M08277_2.00__M0885...	9	0.209771449909547	0	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048734590.1	B1	ARCH1132_M08316_2.00__M0890...	22	0.647541812531517	0	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048734675.1	B1	ARCH1076_/Sox4/Sox11_Sox13/...	11	0.733256070246147	0	HMGbox_Sox	HMGbox_Sox	FALSE	FALSE	TRUE	none
Nvec_vc1.1_XM_048734691.1	A1	ARCH1132_M08316_2.00__M0890...	27	0.640147463215692	0.650233572458213	zf-C2H2	zf-C2H2	FALSE	FALSE	TRUE	none
