cell_type	motif	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label
gastro_circular_muscle_2	Nvec_vc1.1_XM_032379457.2	0.518187109456506	0.0336832895888014	0.0650021758050479	77	7170	0.999999999984257	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	Nvec_vc1.1_XM_032383663.2	0.914729260738142	0.0437445319335083	0.0478223817812591	100	5275	0.829864275078079	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	Nvec_vc1.1_XM_048727543.1	0.747831402392768	0.0485564304461942	0.064929648970119	111	7162	0.999549950873713	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	Nvec_vc1.1_XM_048730743.1	0.760851635299409	0.0428696412948382	0.0563442848854076	98	6215	0.99824827717139	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	Pou4	0.644572893734818	0.0371828521434821	0.0576860313315927	85	6363	0.999996273542909	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	Shox2	0.920863672235819	0.0625546806649169	0.0679304467653032	143	7493	0.854369074885978	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	Tesmin	0.767612344621062	0.0468066491688539	0.0609769364664926	107	6726	0.998424381745874	0.999999999984257	gastro_circular_muscle_2
gastro_circular_muscle_2	Ybx1/Ybx2/Ybx3	1.08742022220484	0.0516185476815398	0.0474688134609806	118	5236	0.190324631171663	0.999999999984257	gastro_circular_muscle_2
gastro_parietal_muscle	Foxn3	1.11732074679754	0.0709606986899563	0.0635096939650891	130	7033	0.10735495944291	0.383978266485287	gastro_parietal_muscle
gastro_parietal_muscle	FoxQ2d	0.983242257181832	0.0480349344978166	0.0488536107423762	88	5410	0.579514276603848	0.929668887312668	gastro_parietal_muscle
gastro_parietal_muscle	Lbx	1.20724666674827	0.0311135371179039	0.0257723114711168	57	2854	0.0904713240193102	0.383978266485287	gastro_parietal_muscle
gastro_parietal_muscle	Nanog	1.76348166936555	0.0906113537117904	0.0513820785811683	166	5690	5.18267883487708e-12	9.84708978626645e-11	gastro_parietal_muscle
gastro_parietal_muscle	NOTO	1.19783529037582	0.0824235807860262	0.0688104461842711	151	7620	0.014408558406659	0.13688130486326	gastro_parietal_muscle
gastro_parietal_muscle	Nvec_vc1.1_XM_001630676.3	0.898049331133318	0.0529475982532751	0.0589584518552633	97	6529	0.872613545812864	0.999999906440333	gastro_parietal_muscle
gastro_parietal_muscle	Nvec_vc1.1_XM_001634198.3	1.14101897369528	0.0693231441048035	0.060755470069262	127	6728	0.0725985189761668	0.383978266485287	gastro_parietal_muscle
gastro_parietal_muscle	Nvec_vc1.1_XM_001641264.3	1.11902630298784	0.0622270742358079	0.0556082319688637	114	6158	0.121256294679564	0.383978266485287	gastro_parietal_muscle
gastro_parietal_muscle	Nvec_vc1.1_XM_032366665.2	0.784583637268722	0.0502183406113537	0.0640063572905661	92	7088	0.994112248447327	0.999999906440333	gastro_parietal_muscle
gastro_parietal_muscle	Nvec_vc1.1_XM_032367023.2	0.868346777877254	0.0562227074235808	0.0647468371576409	103	7170	0.938106117666583	0.999999906440333	gastro_parietal_muscle
gastro_parietal_muscle	Nvec_vc1.1_XM_032372904.2	0.955273398932314	0.0551310043668122	0.05771227842043	101	6391	0.694975938561172	0.999999906440333	gastro_parietal_muscle
gastro_parietal_muscle	Nvec_vc1.1_XM_032379457.2	0.572957842670585	0.037117903930131	0.0647829581267665	68	7174	0.999999906440333	0.999999906440333	gastro_parietal_muscle
gastro_parietal_muscle	Nvec_vc1.1_XM_032383663.2	1.09966212442063	0.0524017467248908	0.04765258851895	96	5277	0.185663702000897	0.391956704224115	gastro_parietal_muscle
gastro_parietal_muscle	Nvec_vc1.1_XM_048727543.1	0.868952742132577	0.0562227074235808	0.0647016859462339	103	7165	0.937169487405538	0.999999906440333	gastro_parietal_muscle
gastro_parietal_muscle	Nvec_vc1.1_XM_048730743.1	0.982325388990574	0.0551310043668122	0.0561229557789036	101	6215	0.587159297250106	0.929668887312668	gastro_parietal_muscle
gastro_parietal_muscle	Pou4	1.03018489180821	0.0589519650655022	0.0572246453372344	108	6337	0.390371303559814	0.741705476763647	gastro_parietal_muscle
gastro_parietal_muscle	Shox2	1.09639892326454	0.074235807860262	0.0677087566259403	136	7498	0.145930192372274	0.391956704224115	gastro_parietal_muscle
gastro_parietal_muscle	Tesmin	0.752787605892769	0.0458515283842795	0.0609089841880458	84	6745	0.997666407933529	0.999999906440333	gastro_parietal_muscle
gastro_parietal_muscle	Ybx1/Ybx2/Ybx3	1.10216847684097	0.0524017467248908	0.0475442256115732	96	5265	0.179855730029623	0.391956704224115	gastro_parietal_muscle
gastro_IRF1_2	Foxn3	1.05398615621188	0.0670498084291188	0.0636154545616631	35	7136	0.399249052578373	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	FoxQ2d	0.547397759150507	0.0268199233716475	0.0489953108563482	14	5496	0.995888596157158	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Lbx	0.442621463041222	0.0114942528735632	0.0259685845204771	6	2913	0.99302055825758	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Nanog	1.36451529969813	0.0708812260536399	0.0519460837627258	37	5827	0.0371278488744353	0.70542912861427	gastro_IRF1_2
gastro_IRF1_2	NOTO	0.664616660741794	0.0459770114942529	0.0691782409471	24	7760	0.988786735505239	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Nvec_vc1.1_XM_001630676.3	0.943510808310203	0.0555555555555556	0.0588817373009788	29	6605	0.652648724391491	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Nvec_vc1.1_XM_001634198.3	0.564846519497261	0.0344827586206897	0.0610480146914615	18	6848	0.997628239101534	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Nvec_vc1.1_XM_001641264.3	0.617113746891711	0.0344827586206897	0.0558774760639721	18	6268	0.990823441817153	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Nvec_vc1.1_XM_032366665.2	1.11078941762238	0.0708812260536399	0.0638115784406369	37	7158	0.278651718651539	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Nvec_vc1.1_XM_032367023.2	0.91872491097806	0.0593869731800766	0.0646406475653895	31	7251	0.711904361253975	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Nvec_vc1.1_XM_032372904.2	0.663249136748498	0.0383141762452107	0.0577673970795371	20	6480	0.98197137701012	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Nvec_vc1.1_XM_032379457.2	0.683614462939116	0.0440613026819923	0.0644534384081873	23	7230	0.980985155719172	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Nvec_vc1.1_XM_032383663.2	0.88185783375178	0.0421455938697318	0.0477918234171912	22	5361	0.755177177988272	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Nvec_vc1.1_XM_048727543.1	0.829701622805071	0.053639846743295	0.064649562287161	28	7252	0.868167474210292	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Nvec_vc1.1_XM_048730743.1	0.681982609668402	0.0383141762452107	0.0561805766042042	20	6302	0.974361866376356	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Pou4	0.467230638964309	0.0268199233716475	0.0574018934869043	14	6439	0.999684972875474	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Shox2	0.619855755440317	0.0421455938697318	0.0679925829514861	22	7627	0.995073284050024	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Tesmin	0.725349657623981	0.0440613026819923	0.0607449141512293	23	6814	0.959355268130012	0.999684972875474	gastro_IRF1_2
gastro_IRF1_2	Ybx1/Ybx2/Ybx3	0.763455812607284	0.0363984674329502	0.0476759320341612	19	5348	0.909369919728834	0.999684972875474	gastro_IRF1_2
gastro_somatic_gonad	Foxn3	0.551356062497858	0.0350877192982456	0.0636389471066747	4	7166	0.936648517422468	1	gastro_somatic_gonad
gastro_somatic_gonad	FoxQ2d	1.43568951448388	0.0701754385964912	0.0488792582856737	8	5504	0.195160540536804	0.805036248425166	gastro_somatic_gonad
gastro_somatic_gonad	Lbx	0	0	0.0259315832474868	0	2920	1	1	gastro_somatic_gonad
gastro_somatic_gonad	Nanog	1.85604684755962	0.0964912280701754	0.0519874960036944	11	5854	0.0355772852572331	0.337984209943715	gastro_somatic_gonad
gastro_somatic_gonad	NOTO	0.761666407375591	0.0526315789473684	0.0691005648111968	6	7781	0.807048757789559	1	gastro_somatic_gonad
gastro_somatic_gonad	Nvec_vc1.1_XM_001630676.3	4.33816101665644	0.254385964912281	0.0586391247202586	29	6603	1.43735552069571e-11	2.73097548932185e-10	gastro_somatic_gonad
gastro_somatic_gonad	Nvec_vc1.1_XM_001634198.3	0.864051073886787	0.0526315789473684	0.0609125785940109	6	6859	0.700026778597825	1	gastro_somatic_gonad
gastro_somatic_gonad	Nvec_vc1.1_XM_001641264.3	0.786303443691221	0.043859649122807	0.0557795460196796	5	6281	0.768053479455896	1	gastro_somatic_gonad
gastro_somatic_gonad	Nvec_vc1.1_XM_032366665.2	1.37474514400127	0.087719298245614	0.0638076800113673	10	7185	0.192236662474682	0.805036248425166	gastro_somatic_gonad
gastro_somatic_gonad	Nvec_vc1.1_XM_032367023.2	0.814530829547756	0.0526315789473684	0.0646158218180526	6	7276	0.752597458373579	1	gastro_somatic_gonad
gastro_somatic_gonad	Nvec_vc1.1_XM_032372904.2	1.36976725326413	0.0789473684210526	0.0576356079712977	9	6490	0.211851644322412	0.805036248425166	gastro_somatic_gonad
gastro_somatic_gonad	Nvec_vc1.1_XM_032379457.2	0.681303894306051	0.043859649122807	0.0643760434798053	5	7249	0.864293334387519	1	gastro_somatic_gonad
gastro_somatic_gonad	Nvec_vc1.1_XM_032383663.2	0.918158008890976	0.043859649122807	0.0477691733863806	5	5379	0.639605031940278	1	gastro_somatic_gonad
gastro_somatic_gonad	Nvec_vc1.1_XM_048727543.1	0.407097562562816	0.0263157894736842	0.0646424638556357	3	7279	0.980491618773358	1	gastro_somatic_gonad
gastro_somatic_gonad	Nvec_vc1.1_XM_048730743.1	0.781822372934077	0.043859649122807	0.056099250470676	5	6317	0.772379890547944	1	gastro_somatic_gonad
gastro_somatic_gonad	Pou4	0.153140214878281	0.0087719298245614	0.0572803808035239	1	6450	0.998795854174247	1	gastro_somatic_gonad
gastro_somatic_gonad	Shox2	0.51667549939318	0.0350877192982456	0.0679105537991546	4	7647	0.954946177311314	1	gastro_somatic_gonad
gastro_somatic_gonad	Tesmin	0.578141285317479	0.0350877192982456	0.0606905616141523	4	6834	0.920386250610744	1	gastro_somatic_gonad
gastro_somatic_gonad	Ybx1/Ybx2/Ybx3	1.10569520816968	0.0526315789473684	0.047600440481688	6	5360	0.460353916669533	1	gastro_somatic_gonad
muscle_tentacle_retractor	Foxn3	1.1977549486066	0.0760034158838599	0.063454896155744	89	7073	0.0482999958074716	0.0834272654856327	muscle_tentacle_retractor
muscle_tentacle_retractor	FoxQ2d	1.4036921454348	0.0683176771989752	0.0486699860942897	80	5425	0.00190610779191785	0.0120720160154797	muscle_tentacle_retractor
muscle_tentacle_retractor	Lbx	1.49301300542118	0.0384286934244236	0.0257390212174225	45	2869	0.00641326365324569	0.020308668235278	muscle_tentacle_retractor
muscle_tentacle_retractor	Nanog	1.034293900927	0.053800170794193	0.0520163279953349	63	5798	0.410700144193786	0.459017808216585	muscle_tentacle_retractor
muscle_tentacle_retractor	NOTO	1.23958684219686	0.085397096498719	0.0688915803166913	100	7679	0.0176729723836011	0.0434651236440569	muscle_tentacle_retractor
muscle_tentacle_retractor	Nvec_vc1.1_XM_001630676.3	1.39896446215256	0.0819812126387703	0.0586013546853272	96	6532	0.000774900201034745	0.00736155190983008	muscle_tentacle_retractor
muscle_tentacle_retractor	Nvec_vc1.1_XM_001634198.3	1.23748454393295	0.0751494449188728	0.0607275826492621	88	6769	0.0258941766625516	0.0546654840653866	muscle_tentacle_retractor
muscle_tentacle_retractor	Nvec_vc1.1_XM_001641264.3	1.3222673446386	0.0734415029888984	0.0555420984165433	86	6191	0.00622589356542256	0.020308668235278	muscle_tentacle_retractor
muscle_tentacle_retractor	Nvec_vc1.1_XM_032366665.2	1.11150724673898	0.0708795900939368	0.0637688960660297	83	7108	0.175495974223587	0.256494116172935	muscle_tentacle_retractor
muscle_tentacle_retractor	Nvec_vc1.1_XM_032367023.2	1.31321063093888	0.0845431255337319	0.0643789530345849	99	7176	0.00419269163351554	0.0199152852591988	muscle_tentacle_retractor
muscle_tentacle_retractor	Nvec_vc1.1_XM_032372904.2	1.0068090536065	0.058070025619129	0.0576772978064863	68	6429	0.494985556812858	0.494985556812858	muscle_tentacle_retractor
muscle_tentacle_retractor	Nvec_vc1.1_XM_032379457.2	1.04937789776325	0.0674637062339881	0.0642892387745032	79	7166	0.346379892670727	0.459017808216585	muscle_tentacle_retractor
muscle_tentacle_retractor	Nvec_vc1.1_XM_032383663.2	1.03737254218588	0.0495303159692571	0.0477459292154488	58	5322	0.406994328584692	0.459017808216585	muscle_tentacle_retractor
muscle_tentacle_retractor	Nvec_vc1.1_XM_048727543.1	1.44868447692549	0.0930828351836038	0.0642533530704706	109	7162	9.71621849010676e-05	0.00184608151312028	muscle_tentacle_retractor
muscle_tentacle_retractor	Nvec_vc1.1_XM_048730743.1	1.26754267765453	0.0708795900939368	0.0559188983088862	83	6233	0.0183011046922345	0.0434651236440569	muscle_tentacle_retractor
muscle_tentacle_retractor	Pou4	1.04503625358545	0.0597779675491033	0.0572018122280537	70	6376	0.370429097857195	0.459017808216585	muscle_tentacle_retractor
muscle_tentacle_retractor	Shox2	1.21065658012461	0.0819812126387703	0.0677163235096219	96	7548	0.0332585582038106	0.0631912605872402	muscle_tentacle_retractor
muscle_tentacle_retractor	Tesmin	1.01353547768196	0.0614859094790777	0.060664782667205	72	6762	0.470838341528209	0.494985556812858	muscle_tentacle_retractor
muscle_tentacle_retractor	Ybx1/Ybx2/Ybx3	1.14965538992018	0.0546541417591802	0.047539586417261	64	5299	0.143149279014503	0.226653025106296	muscle_tentacle_retractor
muscle_mesentery_retractor	Foxn3	0.985023163100446	0.0626740947075209	0.0636270263028625	45	7124	0.5633646264488	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	FoxQ2d	0.71114607543147	0.0348189415041783	0.048961729111776	25	5482	0.972058626663423	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Lbx	0.859470128394697	0.0222841225626741	0.0259277452775421	16	2903	0.762198038046363	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Nanog	1.85707070901317	0.096100278551532	0.051748314205332	69	5794	9.93236546384582e-07	1.88714943813071e-05	muscle_mesentery_retractor
muscle_mesentery_retractor	NOTO	1.04887929037277	0.0724233983286908	0.0690483633278257	52	7731	0.381751725857791	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Nvec_vc1.1_XM_001630676.3	0.661163403963834	0.0389972144846797	0.0589827178136025	28	6604	0.993310302854623	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Nvec_vc1.1_XM_001634198.3	0.983055972890537	0.0598885793871866	0.0609208234716206	43	6821	0.568121033410022	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Nvec_vc1.1_XM_001641264.3	0.998655852837738	0.0557103064066852	0.0557852900459965	40	6246	0.526510712567139	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Nvec_vc1.1_XM_032366665.2	0.850225687879757	0.0543175487465181	0.0638860358147635	39	7153	0.870569213470095	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Nvec_vc1.1_XM_032367023.2	1.23059481530873	0.0793871866295265	0.0645112311883178	57	7223	0.0650495011981498	0.308985130691212	muscle_mesentery_retractor
muscle_mesentery_retractor	Nvec_vc1.1_XM_032372904.2	1.13630778864633	0.0654596100278552	0.0576072879917832	47	6450	0.203986701748752	0.775149466645259	muscle_mesentery_retractor
muscle_mesentery_retractor	Nvec_vc1.1_XM_032379457.2	0.344857191807851	0.0222841225626741	0.0646184075380699	16	7235	0.99999995957974	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Nvec_vc1.1_XM_032383663.2	1.37353546416207	0.0654596100278552	0.0476577501897915	47	5336	0.0196236063739113	0.186424260552157	muscle_mesentery_retractor
muscle_mesentery_retractor	Nvec_vc1.1_XM_048727543.1	0.861666591632064	0.0557103064066852	0.0646541329879873	40	7239	0.853379104457692	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Nvec_vc1.1_XM_048730743.1	1.01808034526196	0.0571030640668524	0.0560889563702943	41	6280	0.476019154490078	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Pou4	0.874975687522142	0.0501392757660167	0.0573036216674854	36	6416	0.816044709872699	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Shox2	0.943848042808972	0.064066852367688	0.0678783548430313	46	7600	0.678219275030723	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Tesmin	0.710068074917596	0.0431754874651811	0.0608047157593891	31	6808	0.983669720328336	0.99999995957974	muscle_mesentery_retractor
muscle_mesentery_retractor	Ybx1/Ybx2/Ybx3	1.28924556604791	0.0612813370473538	0.0475327111150806	44	5322	0.0549705388663627	0.308985130691212	muscle_mesentery_retractor
digestive_filaments_1	Foxn3	1.05555119038265	0.0671328671328671	0.0635998213488164	48	7120	0.371135362125259	0.371135362125259	digestive_filaments_1
digestive_filaments_1	FoxQ2d	1.69532614568401	0.0825174825174825	0.0486735149620366	59	5449	7.92828941805425e-05	0.000188296873678789	digestive_filaments_1
digestive_filaments_1	Lbx	1.79096120517264	0.0461538461538462	0.0257704332291201	33	2885	0.0012441547827032	0.00181838006702776	digestive_filaments_1
digestive_filaments_1	Nanog	1.15741057979325	0.0601398601398601	0.0519606967396159	43	5817	0.183332492697773	0.204901021250453	digestive_filaments_1
digestive_filaments_1	NOTO	1.72953102777664	0.118881118881119	0.0687360428762841	85	7695	9.01716001918301e-07	4.28315100911193e-06	digestive_filaments_1
digestive_filaments_1	Nvec_vc1.1_XM_001630676.3	2.20256196402985	0.128671328671329	0.0584189370254578	92	6540	2.51730377904595e-12	3.01370706958512e-11	digestive_filaments_1
digestive_filaments_1	Nvec_vc1.1_XM_001634198.3	1.49775904742792	0.0909090909090909	0.0606967396159	65	6795	0.000952177918618305	0.00150761503781232	digestive_filaments_1
digestive_filaments_1	Nvec_vc1.1_XM_001641264.3	1.68791948196614	0.0937062937062937	0.0555158552925413	67	6215	2.9390834627956e-05	9.30709763218606e-05	digestive_filaments_1
digestive_filaments_1	Nvec_vc1.1_XM_032366665.2	1.29617400979826	0.0825174825174825	0.0636623492630639	59	7127	0.0272082058279626	0.034463727382086	digestive_filaments_1
digestive_filaments_1	Nvec_vc1.1_XM_032367023.2	1.4545784221325	0.0937062937062937	0.0644216167932113	67	7212	0.00163579990076968	0.00222001415104456	digestive_filaments_1
digestive_filaments_1	Nvec_vc1.1_XM_032372904.2	1.73022774890479	0.0993006993006993	0.0573916927199643	71	6425	7.57439935933148e-06	2.87827175654596e-05	digestive_filaments_1
digestive_filaments_1	Nvec_vc1.1_XM_032379457.2	1.54807314952142	0.0993006993006993	0.0641447074586869	71	7181	0.000224702310731815	0.000470723120785825	digestive_filaments_1
digestive_filaments_1	Nvec_vc1.1_XM_032383663.2	1.29156932306539	0.0615384615384615	0.0476462706565431	44	5334	0.0537158796909183	0.0637876071329655	digestive_filaments_1
digestive_filaments_1	Nvec_vc1.1_XM_048727543.1	1.54270237117864	0.0993006993006993	0.064368021438142	71	7206	0.000247749010939908	0.000470723120785825	digestive_filaments_1
digestive_filaments_1	Nvec_vc1.1_XM_048730743.1	1.65262212599491	0.0923076923076923	0.0558552925413131	66	6253	6.24315270612899e-05	0.000169457002023501	digestive_filaments_1
digestive_filaments_1	Pou4	1.54464858661539	0.0881118881118881	0.0570433229120143	63	6386	0.000537982448473615	0.000929242410999881	digestive_filaments_1
digestive_filaments_1	Shox2	2.0965021985836	0.141258741258741	0.067378293881197	101	7543	3.17232323114223e-12	3.01370706958512e-11	digestive_filaments_1
digestive_filaments_1	Tesmin	1.8316749147491	0.11048951048951	0.0603215721304154	79	6753	2.61149022731071e-07	1.65394381063012e-06	digestive_filaments_1
digestive_filaments_1	Ybx1/Ybx2/Ybx3	1.08711142488587	0.0517482517482518	0.0476016078606521	37	5329	0.325589202893281	0.343677491942908	digestive_filaments_1
digestive_filaments_2	Foxn3	1.30350843563634	0.0827814569536424	0.0635066522705168	50	7117	0.0358273123191521	0.0647324658166076	digestive_filaments_2
digestive_filaments_2	FoxQ2d	2.14794333257884	0.104304635761589	0.048560236287221	63	5442	1.92073498216545e-08	3.64939646611436e-07	digestive_filaments_2
digestive_filaments_2	Lbx	1.15163621831468	0.0298013245033113	0.025877376926303	18	2900	0.305725676919916	0.341693403616377	digestive_filaments_2
digestive_filaments_2	Nanog	1.3706029550463	0.0711920529801325	0.0519421417544862	43	5821	0.0250008576680915	0.0593770369617173	digestive_filaments_2
digestive_filaments_2	NOTO	1.29682048917134	0.0894039735099338	0.0689409014250404	54	7726	0.0324611238895888	0.0647324658166076	digestive_filaments_2
digestive_filaments_2	Nvec_vc1.1_XM_001630676.3	1.1263705614113	0.0662251655629139	0.058795185023245	40	6589	0.241769697354906	0.30307612455669	digestive_filaments_2
digestive_filaments_2	Nvec_vc1.1_XM_001634198.3	1.38910906153146	0.0844370860927152	0.0607850660765435	51	6812	0.0123986926738343	0.0392625268004754	digestive_filaments_2
digestive_filaments_2	Nvec_vc1.1_XM_001641264.3	1.51839071359954	0.0844370860927152	0.0556095906912829	51	6232	0.00239853366653223	0.0113930349160281	digestive_filaments_2
digestive_filaments_2	Nvec_vc1.1_XM_032366665.2	1.299491460488	0.0827814569536424	0.0637029634058197	50	7139	0.0374766907359307	0.0647324658166076	digestive_filaments_2
digestive_filaments_2	Nvec_vc1.1_XM_032367023.2	1.64605614175527	0.105960264900662	0.0643722059125345	64	7214	8.14160470080255e-05	0.000773452446576243	digestive_filaments_2
digestive_filaments_2	Nvec_vc1.1_XM_032372904.2	1.23617598409118	0.0711920529801325	0.0575905485111585	43	6454	0.0925718675061093	0.135297344816621	digestive_filaments_2
digestive_filaments_2	Nvec_vc1.1_XM_032379457.2	1.39233394932431	0.0894039735099338	0.0642115877109229	54	7196	0.00981904815990337	0.0373123830076328	digestive_filaments_2
digestive_filaments_2	Nvec_vc1.1_XM_032383663.2	1.59919504843731	0.076158940397351	0.0476232967778204	46	5337	0.00146771391516063	0.00929552146268398	digestive_filaments_2
digestive_filaments_2	Nvec_vc1.1_XM_048727543.1	1.28384577033267	0.0827814569536424	0.0644792847136088	50	7226	0.0445797235741788	0.0705845623257831	digestive_filaments_2
digestive_filaments_2	Nvec_vc1.1_XM_048730743.1	1.1225239369021	0.0629139072847682	0.0560468291290032	38	6281	0.255221999626687	0.30307612455669	digestive_filaments_2
digestive_filaments_2	Pou4	1.21590550953285	0.0695364238410596	0.0571890030071297	42	6409	0.114160162392174	0.154931648960808	digestive_filaments_2
digestive_filaments_2	Shox2	1.34503446554188	0.0910596026490066	0.0677005719792624	55	7587	0.017022996568084	0.0462052763990852	digestive_filaments_2
digestive_filaments_2	Tesmin	1.06507421819408	0.0645695364238411	0.060624447874932	39	6794	0.366254241922692	0.386601699807286	digestive_filaments_2
