cell_type	motif	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label
digestive_filaments_2	Ybx1/Ybx2/Ybx3	0.729111003985407	0.0347682119205298	0.0476857594117805	21	5344	0.94887238556198	0.94887238556198	digestive_filaments_2
digestive_filaments_3	Foxn3	1.21633438767392	0.0772413793103448	0.0635034083497869	56	7108	0.0786521190073992	0.106742161510042	digestive_filaments_3
digestive_filaments_3	FoxQ2d	2.1328180080157	0.103448275862069	0.0485030956571459	75	5429	1.31830427235586e-09	8.34926039158713e-09	digestive_filaments_3
digestive_filaments_3	Lbx	2.20246730496964	0.056551724137931	0.0256765328639966	41	2874	3.91037085714693e-06	8.25522736508797e-06	digestive_filaments_3
digestive_filaments_3	Nanog	0.608450048450758	0.0317241379310345	0.0521392643682269	23	5836	0.99674809693807	0.99674809693807	digestive_filaments_3
digestive_filaments_3	NOTO	1.68532257847684	0.115862068965517	0.0687477106431641	84	7695	2.87718780552709e-06	6.83332103812683e-06	digestive_filaments_3
digestive_filaments_3	Nvec_vc1.1_XM_001630676.3	3.20947399721759	0.186206896551724	0.0580178860190653	135	6494	1.36644925371672e-32	2.59625358206177e-31	digestive_filaments_3
digestive_filaments_3	Nvec_vc1.1_XM_001634198.3	1.9378241033057	0.117241379310345	0.0605015589961673	85	6772	7.84273794606067e-09	3.72530052437882e-08	digestive_filaments_3
digestive_filaments_3	Nvec_vc1.1_XM_001641264.3	2.11899641976202	0.117241379310345	0.0553287293064477	85	6193	1.27333833388655e-10	1.20967141719222e-09	digestive_filaments_3
digestive_filaments_3	Nvec_vc1.1_XM_032366665.2	1.4528045331267	0.0924137931034483	0.0636106172552733	67	7120	0.00169365679405499	0.00268162325725374	digestive_filaments_3
digestive_filaments_3	Nvec_vc1.1_XM_032367023.2	1.54344712675598	0.0993103448275862	0.0643432114427639	72	7202	0.000222587651334255	0.000422916537535085	digestive_filaments_3
digestive_filaments_3	Nvec_vc1.1_XM_032372904.2	1.36647397729707	0.0786206896551724	0.0575354459443765	57	6440	0.0119910065705771	0.0175253172954588	digestive_filaments_3
digestive_filaments_3	Nvec_vc1.1_XM_032379457.2	1.46175937929114	0.0937931034482759	0.0641645299336198	68	7182	0.00134839442549333	0.00232904491676121	digestive_filaments_3
digestive_filaments_3	Nvec_vc1.1_XM_032383663.2	1.03984155349827	0.0496551724137931	0.047752633318741	36	5345	0.429579094552772	0.48011781155898	digestive_filaments_3
digestive_filaments_3	Nvec_vc1.1_XM_048727543.1	1.76074854923025	0.113103448275862	0.0642360025372774	82	7190	7.33250452444768e-07	1.99025122806437e-06	digestive_filaments_3
digestive_filaments_3	Nvec_vc1.1_XM_048730743.1	1.20653775504592	0.0675862068965517	0.0560166531166522	49	6270	0.104523320770623	0.132396206309456	digestive_filaments_3
digestive_filaments_3	Pou4	1.84227611112014	0.104827586206897	0.0569011265869152	76	6369	3.67627385418784e-07	1.16415338715948e-06	digestive_filaments_3
digestive_filaments_3	Shox2	1.81848797940892	0.122758620689655	0.0675058741546131	89	7556	5.86537248942876e-08	2.22884154598293e-07	digestive_filaments_3
digestive_filaments_3	Tesmin	1.18391896221186	0.0717241379310345	0.0605819656752821	52	6781	0.121475542397628	0.144252206597183	digestive_filaments_3
digestive_filaments_3	Ybx1/Ybx2/Ybx3	0.694136768258808	0.0331034482758621	0.0476900947905406	24	5338	0.97782931972378	0.99674809693807	digestive_filaments_3
epidermis_1	Foxn3	1.45455047024422	0.0921820303383897	0.063374927322331	79	7085	0.000694752650427674	0.00440010011937527	epidermis_1
epidermis_1	FoxQ2d	1.12353204185304	0.0548424737456243	0.0488125587011942	47	5457	0.227486069024726	0.492611261052314	epidermis_1
epidermis_1	Lbx	0.901203741210754	0.0233372228704784	0.0258956125050315	20	2895	0.710611488066358	0.834505095821704	epidermis_1
epidermis_1	Nanog	1.78234003488071	0.0921820303383897	0.0517196654590993	79	5782	8.90147607988955e-07	1.69128045517901e-05	epidermis_1
epidermis_1	NOTO	1.37261477848283	0.0945157526254376	0.0688581779149336	81	7698	0.00286453593994754	0.0136065457147508	epidermis_1
epidermis_1	Nvec_vc1.1_XM_001630676.3	0.553421024716241	0.0326721120186698	0.0590366295451496	28	6600	0.999849209533249	0.999849209533249	epidermis_1
epidermis_1	Nvec_vc1.1_XM_001634198.3	0.976932645896196	0.05950991831972	0.0609150677579498	51	6810	0.588397593278365	0.79853959087778	epidermis_1
epidermis_1	Nvec_vc1.1_XM_001641264.3	1.02567600055722	0.0571761960326721	0.055744890200814	49	6232	0.448783858208017	0.737277439794035	epidermis_1
epidermis_1	Nvec_vc1.1_XM_032366665.2	0.987420667672254	0.0630105017502917	0.0638132295719844	54	7134	0.558144995656579	0.79853959087778	epidermis_1
epidermis_1	Nvec_vc1.1_XM_032367023.2	1.10289726042351	0.0711785297549592	0.0645377700254931	61	7215	0.233342176287938	0.492611261052314	epidermis_1
epidermis_1	Nvec_vc1.1_XM_032372904.2	1.19566649850476	0.0688448074679113	0.0575786036942618	59	6437	0.0932174911786679	0.295188722065782	epidermis_1
epidermis_1	Nvec_vc1.1_XM_032379457.2	1.45610985394454	0.0933488914819137	0.0641084127197102	80	7167	0.000623762233422707	0.00440010011937527	epidermis_1
epidermis_1	Nvec_vc1.1_XM_032383663.2	0.952184244819392	0.0455075845974329	0.0477928350999598	39	5343	0.645204334634713	0.817258823870637	epidermis_1
epidermis_1	Nvec_vc1.1_XM_048727543.1	1.0662933292983	0.0688448074679113	0.0645646048571045	59	7218	0.324886426701383	0.617284210732627	epidermis_1
epidermis_1	Nvec_vc1.1_XM_048730743.1	0.915433273966714	0.0513418903150525	0.0560847980678921	44	6270	0.746662454156261	0.834505095821704	epidermis_1
epidermis_1	Pou4	1.01929396421516	0.058343057176196	0.0572386958271837	50	6399	0.465648909343601	0.737277439794035	epidermis_1
epidermis_1	Shox2	1.11862806070141	0.0758459743290549	0.0678026745382173	65	7580	0.192254061859295	0.492611261052314	epidermis_1
epidermis_1	Tesmin	1.23392720345499	0.0746791131855309	0.0605214902276488	64	6766	0.0519760858440953	0.197509126207562	epidermis_1
epidermis_1	Ybx1/Ybx2/Ybx3	0.856447843539483	0.0408401400233372	0.047685495773514	35	5331	0.846036044587622	0.893038047064712	epidermis_1
epidermis_2	Foxn3	1.05588526773019	0.0670940170940171	0.0635429048444319	157	7003	0.254466974531061	0.371913270468473	epidermis_2
epidermis_2	FoxQ2d	1.38367599736425	0.0670940170940171	0.0484896877750456	157	5344	4.95645700643367e-05	0.000188345366244479	epidermis_2
epidermis_2	Lbx	1.34898406049396	0.0346153846153846	0.0256603362701776	81	2828	0.00566444342981793	0.011958269462949	epidermis_2
epidermis_2	Nanog	0.785646372162445	0.041025641025641	0.0522189657831938	96	5755	0.994401655504839	0.994401655504839	epidermis_2
epidermis_2	NOTO	1.41037724844536	0.0965811965811966	0.0684789808454845	226	7547	2.80635815901594e-07	2.66604025106514e-06	epidermis_2
epidermis_2	Nvec_vc1.1_XM_001630676.3	0.802434815120924	0.0474358974358974	0.059114954314076	111	6515	0.993550390988445	0.994401655504839	epidermis_2
epidermis_2	Nvec_vc1.1_XM_001634198.3	1.32789416475679	0.0803418803418803	0.060503225689372	188	6668	8.12532621050161e-05	0.000257301996665884	epidermis_2
epidermis_2	Nvec_vc1.1_XM_001641264.3	1.20072996677017	0.0666666666666667	0.0555217813427216	156	6119	0.0128778599240311	0.0244679338556591	epidermis_2
epidermis_2	Nvec_vc1.1_XM_032366665.2	1.27346153846154	0.0807692307692308	0.0634249471458774	189	6990	0.000586941808576594	0.00159312776613647	epidermis_2
epidermis_2	Nvec_vc1.1_XM_032367023.2	1.08728175290675	0.0700854700854701	0.0644593454255097	164	7104	0.146347929126331	0.231717554450024	epidermis_2
epidermis_2	Nvec_vc1.1_XM_032372904.2	1.03870523861072	0.0598290598290598	0.0575996515711058	140	6348	0.335958030638383	0.455943041580663	epidermis_2
epidermis_2	Nvec_vc1.1_XM_032379457.2	1.46929231499744	0.0935897435897436	0.0636971572194648	219	7020	2.30877096506065e-08	4.38666483361524e-07	epidermis_2
epidermis_2	Nvec_vc1.1_XM_032383663.2	0.974500207672189	0.0465811965811966	0.0478000889219574	109	5268	0.621631633214234	0.741913398468118	epidermis_2
epidermis_2	Nvec_vc1.1_XM_048727543.1	1.3328955213772	0.0854700854700855	0.0641236196680852	200	7067	3.91578958478235e-05	0.000186000005277162	epidermis_2
epidermis_2	Nvec_vc1.1_XM_048730743.1	0.975647596006877	0.0547008547008547	0.0560662014898965	128	6179	0.624769177657363	0.741913398468118	epidermis_2
epidermis_2	Pou4	1.27616142048721	0.0726495726495727	0.0569282000562567	170	6274	0.0010029343257073	0.00238196902355484	epidermis_2
epidermis_2	Shox2	1.33277877402658	0.0897435897435897	0.0673356985364172	210	7421	2.50792917879418e-05	0.000158835514656965	epidermis_2
epidermis_2	Tesmin	1.16666377959727	0.0705128205128205	0.0604397100055349	165	6661	0.0259885060625771	0.0448892377444514	epidermis_2
epidermis_2	Ybx1/Ybx2/Ybx3	0.77751690750742	0.0371794871794872	0.0478182362601965	87	5270	0.994127222543328	0.994401655504839	epidermis_2
precursors_PGC	Foxn3	0.998244059253749	0.0635135135135135	0.063625235657294	47	7121	0.526442397889352	0.999999959208252	precursors_PGC
precursors_PGC	FoxQ2d	0.827830293347535	0.0405405405405405	0.0489720427801753	30	5481	0.875978538059404	0.999999959208252	precursors_PGC
precursors_PGC	Lbx	0.46808849771367	0.0121621621621622	0.025982612735769	9	2908	0.996863605633639	0.999999959208252	precursors_PGC
precursors_PGC	Nanog	0.908609819912601	0.0472972972972973	0.0520545742085936	35	5826	0.742182232933957	0.999999959208252	precursors_PGC
precursors_PGC	NOTO	0.624493809938971	0.0432432432432432	0.0692452712180913	32	7750	0.998790924090759	0.999999959208252	precursors_PGC
precursors_PGC	Nvec_vc1.1_XM_001630676.3	0.779138820638821	0.045945945945946	0.0589701664566971	34	6600	0.947115319458262	0.999999959208252	precursors_PGC
precursors_PGC	Nvec_vc1.1_XM_001634198.3	0.442171011824571	0.027027027027027	0.0611234710197371	20	6841	0.999994310993579	0.999999959208252	precursors_PGC
precursors_PGC	Nvec_vc1.1_XM_001641264.3	0.410334840106624	0.022972972972973	0.05598591863904	17	6266	0.99999614908707	0.999999959208252	precursors_PGC
precursors_PGC	Nvec_vc1.1_XM_032366665.2	1.20809163283238	0.077027027027027	0.0637592587628774	57	7136	0.0841128731525135	0.532714863299252	precursors_PGC
precursors_PGC	Nvec_vc1.1_XM_032367023.2	1.32008997775831	0.0851351351351351	0.0644919184067333	63	7218	0.0166112261137236	0.315613296160749	precursors_PGC
precursors_PGC	Nvec_vc1.1_XM_032372904.2	0.584046163865441	0.0337837837837838	0.0578443723697966	25	6474	0.998992329443125	0.999999959208252	precursors_PGC
precursors_PGC	Nvec_vc1.1_XM_032379457.2	0.649748119793852	0.0418918918918919	0.0644740486593222	31	7216	0.996709012470863	0.999999959208252	precursors_PGC
precursors_PGC	Nvec_vc1.1_XM_032383663.2	1.01886328693963	0.0486486486486487	0.0477479650825136	36	5344	0.478539862221138	0.999999959208252	precursors_PGC
precursors_PGC	Nvec_vc1.1_XM_048727543.1	0.354105234555586	0.022972972972973	0.0648761179760724	17	7261	0.999999959208252	0.999999959208252	precursors_PGC
precursors_PGC	Nvec_vc1.1_XM_048730743.1	0.697201278531751	0.0391891891891892	0.056209290481679	29	6291	0.985324301277053	0.999999959208252	precursors_PGC
precursors_PGC	Pou4	0.376347358244714	0.0216216216216216	0.0574512379267519	16	6430	0.999999342359012	0.999999959208252	precursors_PGC
precursors_PGC	Shox2	0.675287749995564	0.045945945945946	0.0680390632678407	34	7615	0.995053594003794	0.999999959208252	precursors_PGC
precursors_PGC	Tesmin	1.24921789045683	0.0756756756756757	0.060578443723698	56	6780	0.0543283430510012	0.516119258984511	precursors_PGC
precursors_PGC	Ybx1/Ybx2/Ybx3	0.879164153840696	0.0418918918918919	0.0476496814717524	31	5333	0.79147062638904	0.999999959208252	precursors_PGC
precursors_endoNPC	Foxn3	0.88223176196813	0.0561497326203209	0.0636451044281823	21	7149	0.752765113324089	0.953502476877179	precursors_endoNPC
precursors_endoNPC	FoxQ2d	1.31414504311711	0.0641711229946524	0.0488310809607749	24	5485	0.107984201025576	0.293099974212277	precursors_endoNPC
precursors_endoNPC	Lbx	1.03208556149733	0.0267379679144385	0.0259067357512953	10	2910	0.504064055413064	0.738085619688423	precursors_endoNPC
precursors_endoNPC	Nanog	1.85552228286356	0.0962566844919786	0.0518757901109271	36	5827	0.000329718065917694	0.0054203108325722	precursors_endoNPC
precursors_endoNPC	NOTO	1.39529337233785	0.0962566844919786	0.0689866994284493	36	7749	0.0285218953583313	0.123538150574449	precursors_endoNPC
precursors_endoNPC	Nvec_vc1.1_XM_001630676.3	0.771724194789491	0.0454545454545455	0.0588999875362783	17	6616	0.891032933025597	0.969435333384535	precursors_endoNPC
precursors_endoNPC	Nvec_vc1.1_XM_001634198.3	0.745361645653617	0.0454545454545455	0.0609832095863825	17	6850	0.918412421101138	0.969435333384535	precursors_endoNPC
precursors_endoNPC	Nvec_vc1.1_XM_001641264.3	1.00671586054432	0.0561497326203209	0.0557751544611221	21	6265	0.51916079177758	0.738085619688423	precursors_endoNPC
precursors_endoNPC	Nvec_vc1.1_XM_032366665.2	1.04734585854276	0.0668449197860963	0.0638231575948578	25	7169	0.435343317069715	0.738085619688423	precursors_endoNPC
precursors_endoNPC	Nvec_vc1.1_XM_032367023.2	1.3678053611729	0.0882352941176471	0.0645086622865588	33	7246	0.0441216049355797	0.139718415629336	precursors_endoNPC
precursors_endoNPC	Nvec_vc1.1_XM_032372904.2	1.76641419889142	0.101604278074866	0.0575200754945427	38	6461	0.0005705590350076	0.0054203108325722	precursors_endoNPC
precursors_endoNPC	Nvec_vc1.1_XM_032379457.2	1.24828303572619	0.0802139037433155	0.064259387853213	30	7218	0.126591917526267	0.300655804124885	precursors_endoNPC
precursors_endoNPC	Nvec_vc1.1_XM_032383663.2	1.12003318439576	0.053475935828877	0.0477449566440539	20	5363	0.334378272045088	0.705909685428519	precursors_endoNPC
precursors_endoNPC	Nvec_vc1.1_XM_048727543.1	0.993122838453751	0.0641711229946524	0.0646154941865641	24	7258	0.54385256187568	0.738085619688423	precursors_endoNPC
precursors_endoNPC	Nvec_vc1.1_XM_048730743.1	1.43222173770015	0.0802139037433155	0.0560066235778003	30	6291	0.0325100396248549	0.123538150574449	precursors_endoNPC
precursors_endoNPC	Pou4	0.746874475339066	0.0427807486631016	0.0572797037195307	16	6434	0.910882851744717	0.969435333384535	precursors_endoNPC
precursors_endoNPC	Shox2	1.49951414256174	0.101604278074866	0.0677581325783879	38	7611	0.00892828911209228	0.0565458310432511	precursors_endoNPC
precursors_endoNPC	Tesmin	1.05814526739538	0.0641711229946524	0.0606449085696989	24	6812	0.417900579955377	0.738085619688423	precursors_endoNPC
precursors_endoNPC	Ybx1/Ybx2/Ybx3	0.504485271661347	0.0240641711229947	0.047700443352385	9	5358	0.993226333821442	0.993226333821442	precursors_endoNPC
precursors_NPC	Foxn3	0.858845635587288	0.0546875	0.0636755870134964	28	7143	0.820881138642858	0.947682029091221	precursors_NPC
precursors_NPC	FoxQ2d	1.72360029614892	0.083984375	0.0487261316835743	43	5466	0.000471515714686619	0.00447939928952288	precursors_NPC
precursors_NPC	Lbx	1.43596256252156	0.037109375	0.0258428568881599	19	2899	0.0774001955160518	0.245100619134164	precursors_NPC
precursors_NPC	Nanog	1.01364577086189	0.052734375	0.0520244611242846	27	5836	0.49916340531482	0.632273646732106	precursors_NPC
precursors_NPC	NOTO	1.33164229196302	0.091796875	0.0689350853108453	47	7733	0.0294814758194345	0.122150694560837	precursors_NPC
precursors_NPC	Nvec_vc1.1_XM_001630676.3	0.79539309484193	0.046875	0.0589331241419886	24	6611	0.897804027560104	0.947682029091221	precursors_NPC
precursors_NPC	Nvec_vc1.1_XM_001634198.3	1.34908394113766	0.08203125	0.0608051489596891	42	6821	0.0321449196212728	0.122150694560837	precursors_NPC
precursors_NPC	Nvec_vc1.1_XM_001641264.3	1.19189125	0.06640625	0.0557150243363226	34	6250	0.168834442768069	0.373932224348606	precursors_NPC
precursors_NPC	Nvec_vc1.1_XM_032366665.2	1.04055319353262	0.06640625	0.0638182174757974	34	7159	0.43096322511905	0.62986932902015	precursors_NPC
precursors_NPC	Nvec_vc1.1_XM_032367023.2	1.36273594073946	0.087890625	0.0644957121717271	45	7235	0.0234773629260387	0.122150694560837	precursors_NPC
precursors_NPC	Nvec_vc1.1_XM_032372904.2	1.22078867435382	0.0703125	0.0575959635579169	36	6461	0.129147831684919	0.350544114573353	precursors_NPC
precursors_NPC	Nvec_vc1.1_XM_032379457.2	1.73645250364989	0.111328125	0.0641123928042932	57	7192	4.59045772749357e-05	0.000872186968223778	precursors_NPC
precursors_NPC	Nvec_vc1.1_XM_032383663.2	1.02248299537988	0.048828125	0.0477544616591489	25	5357	0.48365765311429	0.632273646732106	precursors_NPC
precursors_NPC	Nvec_vc1.1_XM_048727543.1	1.0587350502209	0.068359375	0.0645670274028776	35	7243	0.388848481141266	0.62986932902015	precursors_NPC
precursors_NPC	Nvec_vc1.1_XM_048730743.1	1.18506527402164	0.06640625	0.0560359428764999	34	6286	0.177125790480918	0.373932224348606	precursors_NPC
precursors_NPC	Pou4	1.05811299949369	0.060546875	0.0572215585943768	31	6419	0.399671237634267	0.62986932902015	precursors_NPC
precursors_NPC	Shox2	1.15163025624179	0.078125	0.0678386136319064	40	7610	0.199577743922557	0.379197713452858	precursors_NPC
precursors_NPC	Tesmin	0.836496191262849	0.05078125	0.0607070905168571	26	6810	0.849553689449188	0.947682029091221	precursors_NPC
precursors_NPC	Ybx1/Ybx2/Ybx3	0.450396976032517	0.021484375	0.047700975235786	11	5351	0.999314797234175	0.999314797234175	precursors_NPC
NPC_1	Foxn3	1.11997350038392	0.0695219423917961	0.0620746315586615	922	6120	0.000564549541037673	0.00357548042657193	NPC_1
NPC_1	FoxQ2d	1.07393654760872	0.0514251244156236	0.0478846953575884	682	4721	0.0397472190161296	0.151039432261293	NPC_1
NPC_1	Lbx	1.05188341889842	0.0268436133313226	0.0255195707518942	356	2516	0.190105459276889	0.504208306006753	NPC_1
NPC_1	Nanog	0.726140894340701	0.0386819484240688	0.0532705825075311	513	5252	0.999999999999944	0.999999999999944	NPC_1
NPC_1	NOTO	1.02786201748412	0.0703513798823707	0.0684443813329817	933	6748	0.212298234108106	0.504208306006753	NPC_1
NPC_1	Nvec_vc1.1_XM_001630676.3	0.943400329730865	0.0553461016437943	0.0586666125711272	734	5784	0.940467781574263	0.999999999999944	NPC_1
NPC_1	Nvec_vc1.1_XM_001634198.3	0.8374548142309	0.0515005278238576	0.0614964854804191	683	6063	0.999998351485014	0.999999999999944	NPC_1
NPC_1	Nvec_vc1.1_XM_001641264.3	0.859944242236506	0.0484089880862615	0.0562931707762372	642	5550	0.999930860865761	0.999999999999944	NPC_1
NPC_1	Nvec_vc1.1_XM_032366665.2	1.05892666755514	0.066505806062434	0.0628049213417046	882	6192	0.0528096390446218	0.167230523641302	NPC_1
NPC_1	Nvec_vc1.1_XM_032367023.2	1.19051382190091	0.0746493741517117	0.0627034922051709	990	6182	1.30372149176639e-07	2.47707083435615e-06	NPC_1
NPC_1	Nvec_vc1.1_XM_032372904.2	0.796326952513153	0.0467501131051124	0.0587071842257407	620	5788	0.999999994993058	0.999999999999944	NPC_1
NPC_1	Nvec_vc1.1_XM_032379457.2	1.15810581983985	0.0723118684964561	0.0624397764501831	959	6156	9.20856824774763e-06	8.74813983536025e-05	NPC_1
NPC_1	Nvec_vc1.1_XM_032383663.2	0.844819420204228	0.0406424370381541	0.0481078394579627	539	4743	0.999951968201122	0.999999999999944	NPC_1
NPC_1	Nvec_vc1.1_XM_048727543.1	0.948959209206845	0.0613029708942844	0.0646002170583522	813	6369	0.930326853298735	0.999999999999944	NPC_1
NPC_1	Nvec_vc1.1_XM_048730743.1	0.89654758573098	0.0503694767003469	0.0561815987260501	668	5539	0.997419295706487	0.999999999999944	NPC_1
NPC_1	Pou4	0.783013394816866	0.0456190619816016	0.0582608960249921	605	5744	0.999999999456739	0.999999999999944	NPC_1
NPC_1	Shox2	0.968161524621843	0.0654501583471573	0.0676025194997515	868	6665	0.828072952056173	0.999999999999944	NPC_1
NPC_1	Tesmin	1.11223813524454	0.0656009651636254	0.0589810428943818	870	5815	0.0015066670507663	0.00715666849113994	NPC_1
NPC_1	Ybx1/Ybx2/Ybx3	0.740305734846355	0.0359674257276429	0.0485845563996714	477	4790	0.999999999988976	0.999999999999944	NPC_1
NPC_2	Foxn3	1.14666209620465	0.0726381461675579	0.0633474729896309	163	6989	0.0427697873789873	0.203156490050189	NPC_2
NPC_2	FoxQ2d	1.19178646319952	0.0579322638146168	0.0486096004640708	130	5363	0.026092545273779	0.165252786733934	NPC_2
NPC_2	Lbx	1.21183249227988	0.0311942959001783	0.025741425567399	70	2840	0.0643747857585057	0.244624185882322	NPC_2
NPC_2	Nanog	0.579222579222579	0.0303030303030303	0.0523167283010659	68	5772	0.999999795468575	0.999999795468575	NPC_2
NPC_2	NOTO	1.054060422251	0.0726381461675579	0.0689126966862447	163	7603	0.256541071624614	0.696325765838239	NPC_2
NPC_2	Nvec_vc1.1_XM_001630676.3	0.778250325235924	0.0459001782531194	0.0589786817489667	103	6507	0.996935275332637	0.999999795468575	NPC_2
NPC_2	Nvec_vc1.1_XM_001634198.3	0.794642573949671	0.0485739750445633	0.0611268218403307	109	6744	0.995061192685441	0.999999795468575	NPC_2
NPC_2	Nvec_vc1.1_XM_001641264.3	0.943036654311802	0.0525846702317291	0.0557610035530418	118	6152	0.754647190988665	0.999999795468575	NPC_2
NPC_2	Nvec_vc1.1_XM_032366665.2	1.18598573262643	0.0753119429590018	0.0635015589877456	169	7006	0.0146526161064319	0.139199853011103	NPC_2
NPC_2	Nvec_vc1.1_XM_032367023.2	1.68064180262878	0.106951871657754	0.0636375172213763	240	7021	1.62797837561144e-14	3.09315891366174e-13	NPC_2
NPC_2	Nvec_vc1.1_XM_032372904.2	1.01428607520317	0.0583778966131907	0.0575556522369661	131	6350	0.447280675969245	0.944259204823962	NPC_2
NPC_2	Nvec_vc1.1_XM_032379457.2	1.04135361623276	0.0668449197860963	0.0641904140381408	150	7082	0.317850996230782	0.754896116048108	NPC_2
NPC_2	Nvec_vc1.1_XM_032383663.2	0.839961994323511	0.0401069518716578	0.0477485316510768	90	5268	0.961225382402566	0.999999795468575	NPC_2
NPC_2	Nvec_vc1.1_XM_048727543.1	0.916988939607663	0.0592691622103387	0.0646345442680009	133	7131	0.857579180295762	0.999999795468575	NPC_2
NPC_2	Nvec_vc1.1_XM_048730743.1	0.915489665013438	0.0512477718360071	0.0559785367268508	115	6176	0.844440938823516	0.999999795468575	NPC_2
NPC_2	Pou4	0.618729279862445	0.035650623885918	0.0576190994126604	80	6357	0.999999143455774	0.999999795468575	NPC_2
NPC_2	Shox2	1.0944774998763	0.0739750445632799	0.0675893698789065	166	7457	0.125892920194219	0.398660913948359	NPC_2
NPC_2	Tesmin	0.882821045657391	0.053475935828877	0.0605739250235661	120	6683	0.927351661686796	0.999999795468575	NPC_2
NPC_2	Ybx1/Ybx2/Ybx3	0.689588206914167	0.0329768270944742	0.0478210427090131	74	5276	0.999760623744204	0.999999795468575	NPC_2
neuron_GATA_Islet_1	Foxn3	1.2715088410945	0.0804545454545455	0.0632748612155077	177	6987	0.000900693321635407	0.00285219551851212	neuron_GATA_Islet_1
neuron_GATA_Islet_1	FoxQ2d	0.674155641047085	0.0331818181818182	0.0492198183349483	73	5435	0.999890180883283	0.999890180883283	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Lbx	1.16112513144059	0.03	0.025837008594224	66	2853	0.12640051158041	0.184739209232907	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Nanog	1.16461484171795	0.0604545454545455	0.0519094753810348	133	5732	0.0434599096930946	0.0825738284168797	neuron_GATA_Islet_1
