cell_type	motif	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label
neuron_GATA_Islet_1	NOTO	1.27002060669957	0.0872727272727273	0.0687175678979923	192	7588	0.000581335449899833	0.00220907470961936	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Nvec_vc1.1_XM_001630676.3	1.19468469860896	0.07	0.0585928656167646	154	6470	0.0153827512896328	0.0324746971670025	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Nvec_vc1.1_XM_001634198.3	0.992207531618203	0.0604545454545455	0.060929335373971	133	6728	0.549635843264982	0.652692563877167	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Nvec_vc1.1_XM_001641264.3	1.0687886422745	0.0595454545454546	0.0557130307997428	131	6152	0.231194842665611	0.3137644293319	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Nvec_vc1.1_XM_032366665.2	1.05457926797791	0.0672727272727273	0.0637910580223323	148	7044	0.266010475342786	0.336946602100863	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Nvec_vc1.1_XM_032367023.2	1.29496488215014	0.0831818181818182	0.0642348061545149	183	7093	0.000323907976932569	0.0015385628904297	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Nvec_vc1.1_XM_032372904.2	1.31709093783232	0.0754545454545455	0.0572887894732076	166	6326	0.00029348214467401	0.0015385628904297	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Nvec_vc1.1_XM_032379457.2	1.41105636802499	0.09	0.063782001938002	198	7043	1.45771135818419e-06	2.76965158054995e-05	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Nvec_vc1.1_XM_032383663.2	1.22350236318623	0.0581818181818182	0.047553498818181	128	5251	0.0135753893939064	0.0322415498105278	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Nvec_vc1.1_XM_048727543.1	0.970782569917819	0.0627272727272727	0.0646151616963857	138	7135	0.651815041433835	0.68802698818016	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Nvec_vc1.1_XM_048730743.1	1.21367228762798	0.0677272727272727	0.0558035916430454	149	6162	0.0105708269817654	0.0286922446647918	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Pou4	1.14706987346886	0.0654545454545455	0.0570623873649512	144	6301	0.053542918515369	0.0850630435267311	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Shox2	1.28715414754419	0.0868181818181818	0.0674497160917563	191	7448	0.000321253341763978	0.0015385628904297	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Tesmin	1.14227061753937	0.0690909090909091	0.0604855872417884	152	6679	0.053724027490567	0.0850630435267311	neuron_GATA_Islet_1
neuron_GATA_Islet_1	Ybx1/Ybx2/Ybx3	0.972940292318856	0.0463636363636364	0.0476531157458138	102	5262	0.624993252143787	0.68802698818016	neuron_GATA_Islet_1
neuron_GATA_Islet_2	Foxn3	1.28771780493936	0.0816464237516869	0.0634039720803051	121	7049	0.0033474407534159	0.00608161746975617	neuron_GATA_Islet_2
neuron_GATA_Islet_2	FoxQ2d	0.853880616724481	0.0418353576248313	0.0489943872778297	62	5447	0.910752514362306	0.910752514362306	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Lbx	1.46682348328923	0.0377867746288799	0.0257609556019285	56	2864	0.003841021559846	0.00608161746975617	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Nanog	1.2485582889262	0.0647773279352227	0.0518817010865655	96	5768	0.0176492899979188	0.0239526078543183	neuron_GATA_Islet_2
neuron_GATA_Islet_2	NOTO	1.38430489258088	0.0951417004048583	0.0687288623443909	141	7641	8.77803432191839e-05	0.000277971086860749	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Nvec_vc1.1_XM_001630676.3	1.05529266591555	0.0620782726045884	0.0588256458228395	92	6540	0.313762537323037	0.3506757770081	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Nvec_vc1.1_XM_001634198.3	1.28995480102569	0.0782726045883941	0.0606785637187882	116	6746	0.00382501402374044	0.00608161746975617	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Nvec_vc1.1_XM_001641264.3	1.41129339729473	0.0782726045883941	0.055461610419515	116	6166	0.000184187904833934	0.000499938598834963	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Nvec_vc1.1_XM_032366665.2	1.15525745700788	0.0735492577597841	0.0636648197452688	109	7078	0.0699453810648743	0.0885974826821741	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Nvec_vc1.1_XM_032367023.2	1.47196301896999	0.0944669365721997	0.0641775203281284	140	7135	5.45368712180321e-06	2.59050138285653e-05	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Nvec_vc1.1_XM_032372904.2	1.47301177858249	0.0843454790823212	0.0572605598330575	125	6366	1.72092297793304e-05	6.53950731614557e-05	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Nvec_vc1.1_XM_032379457.2	1.23065796853322	0.0789473684210526	0.0641505360869252	117	7132	0.0139965733348786	0.0204565302586687	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Nvec_vc1.1_XM_032383663.2	1.33427608756992	0.0634278002699055	0.0475372382528603	94	5285	0.00365964694346365	0.00608161746975617	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Nvec_vc1.1_XM_048727543.1	1.5249605859595	0.0978407557354926	0.064159530833993	145	7133	5.72365794671583e-07	5.43747504938003e-06	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Nvec_vc1.1_XM_048730743.1	1.39145444255801	0.0775978407557355	0.0557674318198172	115	6200	0.000328729331642825	0.000780732162651709	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Pou4	1.64089729792861	0.0931174089068826	0.0567478592501979	138	6309	2.00904664839617e-08	3.81718863195272e-07	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Shox2	1.46053625863565	0.0985155195681511	0.0674516082607757	146	7499	5.03566564790299e-06	2.59050138285653e-05	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Tesmin	1.12615516198344	0.0681511470985155	0.0605166582715694	101	6728	0.122273887867472	0.145200241842623	neuron_GATA_Islet_2
neuron_GATA_Islet_2	Ybx1/Ybx2/Ybx3	1.02064685523332	0.048582995951417	0.0476002014823343	72	5292	0.447144344100169	0.471985696550178	neuron_GATA_Islet_2
neuron_Pou4_FoxL2_1	Foxn3	1.33887494449196	0.0846120122753178	0.0631963519994198	193	6971	4.14214028578565e-05	6.05389734076365e-05	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	FoxQ2d	1.41115081842833	0.0683910565541429	0.0484647393184476	156	5346	2.01508429166746e-05	3.19055012847349e-05	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Lbx	1.80636804337441	0.0460324419114424	0.025483423536131	105	2811	1.91473265033168e-08	4.54749004453773e-08	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Nanog	1.09734279910948	0.0569925471284524	0.0519368671072552	130	5729	0.1519828390878	0.180479621416763	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	NOTO	1.58670112946156	0.10828583954406	0.0682458955460669	247	7528	2.29163484919083e-12	7.25684368910429e-12	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Nvec_vc1.1_XM_001630676.3	0.680696585115614	0.0403331871985971	0.0592528126048211	92	6536	0.999974350836655	0.999974350836655	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Nvec_vc1.1_XM_001634198.3	1.87460896123694	0.112231477422183	0.059869273935471	256	6604	5.64121069142737e-21	3.57276677123734e-20	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Nvec_vc1.1_XM_001641264.3	1.88796303045006	0.103463393248575	0.0548015991732166	236	6045	1.02308161810942e-19	4.85963768601974e-19	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Nvec_vc1.1_XM_032366665.2	1.30606759443639	0.0828583954405962	0.063441123410119	189	6998	0.000175220503092873	0.00023779925419747	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Nvec_vc1.1_XM_032367023.2	1.47415233306189	0.0942569048662867	0.0639397318393212	215	7053	2.3621882989187e-08	4.98684196438393e-08	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Nvec_vc1.1_XM_032372904.2	1.45008107660889	0.0828583954405962	0.0571405259865648	189	6303	5.03416286814128e-07	8.69537222678948e-07	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Nvec_vc1.1_XM_032379457.2	2.12682208785974	0.133713283647523	0.0628699901184875	305	6935	9.82408513335691e-34	1.86657617533781e-32	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Nvec_vc1.1_XM_032383663.2	0.991792200734181	0.0473476545374836	0.0477394906941536	108	5266	0.548692766236406	0.613244856381866	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Nvec_vc1.1_XM_048727543.1	1.69270447489182	0.107847435335379	0.0637130916442293	246	7028	3.63254254481601e-15	1.38036616703008e-14	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Nvec_vc1.1_XM_048730743.1	1.49344134409573	0.0828583954405962	0.0554815197584922	189	6120	7.52708051281485e-08	1.43014529743482e-07	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Pou4	1.94372949292662	0.10916264796142	0.0561614403437678	249	6195	2.40707316260679e-22	2.28671950447645e-21	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Shox2	1.49328791096848	0.100394563787812	0.0672305474720553	229	7416	2.81661823083537e-09	7.64510662655315e-09	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Tesmin	1.2714594776456	0.0767207365190706	0.0603406855412621	175	6656	0.000980230351030857	0.00124162511130575	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_1	Ybx1/Ybx2/Ybx3	0.686138664116193	0.0328803156510303	0.0479208028502271	75	5286	0.999818020036581	0.999974350836655	neuron_Pou4_FoxL2_1
neuron_Pou4_FoxL2_2	Foxn3	1.17316621714527	0.0744618964514253	0.0634708836337081	128	7040	0.0380607867938729	0.0602629124236321	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	FoxQ2d	1.64614663802414	0.0796974985456661	0.0484145802717347	137	5370	2.29133142984022e-08	7.25588286116071e-08	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Lbx	1.63352258083519	0.0418848167539267	0.0256407944679355	72	2844	6.39965051510168e-05	0.000121593359786932	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Nanog	1.02934299614272	0.0535194880744619	0.051993833226647	92	5767	0.404031294229328	0.511772972690482	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	NOTO	1.45874768851134	0.100058173356603	0.0685918299268823	172	7608	8.73053756646889e-07	2.07350267203636e-06	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Nvec_vc1.1_XM_001630676.3	0.758296539928303	0.0447934845840605	0.0590711973818261	77	6552	0.995844322284743	0.999987447512422	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Nvec_vc1.1_XM_001634198.3	1.71832693983427	0.103548574752763	0.0602612764499581	178	6684	5.6082006647613e-12	4.71567055892334e-11	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Nvec_vc1.1_XM_001641264.3	1.7518821659366	0.0965677719604421	0.0551222986557516	166	6114	7.44579561935264e-12	4.71567055892334e-11	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Nvec_vc1.1_XM_032366665.2	1.16086783209516	0.0738801628853985	0.063642182893515	127	7059	0.0494154630114039	0.072222599785898	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Nvec_vc1.1_XM_032367023.2	1.49739569909893	0.0959860383944154	0.0641019861698387	165	7110	3.26578625339906e-07	8.86427697351175e-07	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Nvec_vc1.1_XM_032372904.2	0.917452643251891	0.0529377545084351	0.057700803303371	91	6400	0.813328621931843	0.965827738544063	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Nvec_vc1.1_XM_032379457.2	1.96473625153669	0.124490983129727	0.0633626946275143	214	7028	2.81973904851952e-20	5.35750419218709e-19	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Nvec_vc1.1_XM_032383663.2	0.62950382383405	0.0302501454333915	0.0480539502510887	52	5330	0.999899084229135	0.999987447512422	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Nvec_vc1.1_XM_048727543.1	1.61810330598087	0.103548574752763	0.0639937971636449	178	7098	5.33221742535338e-10	2.08151120865969e-09	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Nvec_vc1.1_XM_048730743.1	1.35598746404603	0.0756253635834788	0.0557714326929145	130	6186	0.000404935279805667	0.000699433665118879	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Pou4	1.66288752700675	0.0942408376963351	0.0566730077445297	162	6286	5.47766107542023e-10	2.08151120865969e-09	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Shox2	1.37908932819642	0.0930773705642816	0.0674919083639118	160	7486	3.93261204861167e-05	8.30218099151354e-05	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Tesmin	1.04581880621352	0.0634089586969168	0.0606309222211203	109	6725	0.330104647285515	0.447999164173199	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_2	Ybx1/Ybx2/Ybx3	0.583049475388465	0.0279232111692845	0.0478916667417979	48	5312	0.999987447512422	0.999987447512422	neuron_Pou4_FoxL2_2
neuron_Pou4_FoxL2_3	Foxn3	1.12965918872964	0.0717339667458432	0.06350053844692	151	7017	0.0703095146914028	0.0890587186091102	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	FoxQ2d	1.36885233209562	0.0665083135391924	0.0485869161923206	140	5369	0.000185454811441661	0.000251688672670825	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Lbx	2.09682401455674	0.0532066508313539	0.0253748767001801	112	2804	1.54156683398355e-12	2.92897698456875e-12	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Nanog	0.791115081139863	0.0413301662707839	0.0522429255314335	87	5773	0.990598658680131	0.999947363431488	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	NOTO	1.93779982425842	0.131591448931116	0.0679076586156032	277	7504	6.96177270261678e-25	2.20456135582865e-24	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Nvec_vc1.1_XM_001630676.3	0.681967964167613	0.0403800475059382	0.0592110621431092	85	6543	0.999947363431488	0.999947363431488	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Nvec_vc1.1_XM_001634198.3	2.31679975824097	0.137767220902613	0.0594644489289884	290	6571	1.80828651052859e-38	3.43574437000431e-37	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Nvec_vc1.1_XM_001641264.3	2.24943292301174	0.122565320665083	0.0544872084920771	258	6021	3.38298259457707e-32	1.60691673242411e-31	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Nvec_vc1.1_XM_032366665.2	1.38797557283627	0.0878859857482185	0.0633195478855778	185	6997	8.07827090721493e-06	1.27905956030903e-05	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Nvec_vc1.1_XM_032367023.2	1.64583665950158	0.104988123515439	0.0637901233450676	221	7049	1.18091800658829e-12	2.49304912501972e-12	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Nvec_vc1.1_XM_032372904.2	1.50557489072919	0.0859857482185273	0.0571115716315394	181	6311	7.75480196670996e-08	1.3394657942499e-07	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Nvec_vc1.1_XM_032379457.2	2.18919919634763	0.137767220902613	0.062930418178692	290	6954	2.37525285355084e-34	1.50432680724887e-33	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Nvec_vc1.1_XM_032383663.2	0.995363802348635	0.0475059382422803	0.047727211025945	100	5274	0.533433068394881	0.633451768718921	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Nvec_vc1.1_XM_048727543.1	2.21112795976288	0.139667458432304	0.0631657059084369	294	6980	1.45314309624511e-35	1.38048594143285e-34	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Nvec_vc1.1_XM_048730743.1	1.77076638427847	0.0978622327790974	0.0552654679058487	206	6107	1.06834408323249e-14	2.53731719767716e-14	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Pou4	2.19863051688059	0.123040380047506	0.0559622815670163	259	6184	7.28937288046565e-31	2.76996169457695e-30	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Shox2	1.86441881214547	0.124465558194774	0.0667583685510801	262	7377	2.45280638062356e-21	6.65761731883538e-21	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Tesmin	1.39703821795947	0.0840855106888361	0.0601884111743573	177	6651	8.98098013809935e-06	1.31260478941452e-05	neuron_Pou4_FoxL2_3
neuron_Pou4_FoxL2_3	Ybx1/Ybx2/Ybx3	0.825838782349689	0.0394299287410926	0.0477453100820792	83	5276	0.968944521806881	0.999947363431488	neuron_Pou4_FoxL2_3
neuronal_gastrula	Foxn3	1.01531597567463	0.064173018968268	0.0632049731371832	362	6741	0.393635920841764	0.999999997075072	neuronal_gastrula
neuronal_gastrula	FoxQ2d	0.876687966550974	0.0429001950008864	0.0489343947193234	242	5219	0.98281758244367	0.999999997075072	neuronal_gastrula
neuronal_gastrula	Lbx	1.00881773353053	0.0260592093600425	0.0258314346525649	147	2755	0.470418512603766	0.999999997075072	neuronal_gastrula
neuronal_gastrula	Nanog	0.683417216290377	0.0359865272114873	0.052656746645664	203	5616	0.999999997075072	0.999999997075072	neuronal_gastrula
neuronal_gastrula	NOTO	1.10274334242963	0.0756957986172664	0.0686431699061442	427	7321	0.0233158020238078	0.147666746150783	neuronal_gastrula
neuronal_gastrula	Nvec_vc1.1_XM_001630676.3	0.767984164573049	0.0455592979968091	0.0593232257883041	257	6327	0.999996062371194	0.999999997075072	neuronal_gastrula
neuronal_gastrula	Nvec_vc1.1_XM_001634198.3	0.821906960131201	0.05034568338947	0.0612547232614179	284	6533	0.999727310373495	0.999999997075072	neuronal_gastrula
neuronal_gastrula	Nvec_vc1.1_XM_001641264.3	0.887046104901257	0.0496365892572239	0.0559571695123438	280	5968	0.981003399415411	0.999999997075072	neuronal_gastrula
neuronal_gastrula	Nvec_vc1.1_XM_032366665.2	1.09206666282994	0.0691366778939904	0.063308111351767	390	6752	0.0439597919428903	0.167047209382983	neuronal_gastrula
neuronal_gastrula	Nvec_vc1.1_XM_032367023.2	1.50237388987249	0.0943095195887254	0.0627736678761966	532	6695	4.45208452611239e-19	8.45896059961355e-18	neuronal_gastrula
neuronal_gastrula	Nvec_vc1.1_XM_032372904.2	0.806492662482622	0.0468002127282397	0.0580293100053444	264	6189	0.999874162040738	0.999999997075072	neuronal_gastrula
neuronal_gastrula	Nvec_vc1.1_XM_032379457.2	1.19267011522046	0.0756957986172664	0.0634675067743055	427	6769	0.000196451892673072	0.00186629298039419	neuronal_gastrula
neuronal_gastrula	Nvec_vc1.1_XM_032383663.2	0.88846131243899	0.0423683744017018	0.0476873599429927	239	5086	0.970408750563552	0.999999997075072	neuronal_gastrula
neuronal_gastrula	Nvec_vc1.1_XM_048727543.1	0.932042395439652	0.0602730012409147	0.0646676605440072	340	6897	0.910501755482314	0.999999997075072	neuronal_gastrula
neuronal_gastrula	Nvec_vc1.1_XM_048730743.1	0.868876568088678	0.0487502215919163	0.0561071887335565	275	5984	0.992161508919214	0.999999997075072	neuronal_gastrula
neuronal_gastrula	Pou4	0.739696062225312	0.0427229214678249	0.0577574001668964	241	6160	0.999999663094237	0.999999997075072	neuronal_gastrula
neuronal_gastrula	Shox2	0.967565563623177	0.0655912072327601	0.0677899355854969	370	7230	0.746645273195036	0.999999997075072	neuronal_gastrula
neuronal_gastrula	Tesmin	1.10015838154838	0.0659457542988832	0.0599420550758066	372	6393	0.0358087367182488	0.167047209382983	neuronal_gastrula
neuronal_gastrula	Ybx1/Ybx2/Ybx3	0.79903324012281	0.038291083141287	0.0479217649761376	216	5111	0.999715630711098	0.999999997075072	neuronal_gastrula
gland	Foxn3	1.10680348925356	0.0703653585926928	0.0635752952316295	52	7117	0.2451132912929	0.373110271485771	gland
gland	FoxQ2d	1.21940280845497	0.0595399188092016	0.0488271130723742	44	5466	0.106057660045844	0.208688797679048	gland
gland	Lbx	1.30814408679049	0.03382949932341	0.0258606828292212	25	2895	0.109836209304762	0.208688797679048	gland
gland	Nanog	1.06641595042305	0.0554803788903924	0.0520250835224126	41	5824	0.359428818239729	0.487796253325346	gland
gland	NOTO	1.09741950504773	0.0757780784844384	0.0690511496614439	56	7730	0.255285975227107	0.373110271485771	gland
gland	Nvec_vc1.1_XM_001630676.3	0.757415426251692	0.0446549391069012	0.0589569971236132	33	6600	0.962209642233569	0.965457308026217	gland
gland	Nvec_vc1.1_XM_001634198.3	1.04394501565482	0.0635994587280108	0.0609222303610669	47	6820	0.402385315477623	0.509688066271656	gland
gland	Nvec_vc1.1_XM_001641264.3	1.31238353979116	0.0730717185385656	0.0556786307684062	54	6233	0.0278280180124897	0.0881220570395507	gland
gland	Nvec_vc1.1_XM_032366665.2	1.55443705696861	0.0987821380243572	0.0635484965965733	73	7114	0.000165624136119148	0.00157342929313191	gland
gland	Nvec_vc1.1_XM_032367023.2	1.59854408206411	0.102841677943166	0.0643345898915549	76	7202	5.09483010540974e-05	0.000968017720027851	gland
gland	Nvec_vc1.1_XM_032372904.2	0.749452493508167	0.0433017591339648	0.0577778571811409	32	6468	0.965457308026217	0.965457308026217	gland
gland	Nvec_vc1.1_XM_032379457.2	1.5198971764248	0.0974289580514208	0.0641023350544012	72	7176	0.000346308362162893	0.00219328629369832	gland
gland	Nvec_vc1.1_XM_032383663.2	1.02046988566845	0.0487144790257104	0.0477373019134226	36	5344	0.474722322731294	0.563732758243412	gland
gland	Nvec_vc1.1_XM_048727543.1	1.3437169031215	0.0866035182679296	0.0644507173101317	64	7215	0.0112740195479427	0.0428412742821822	gland
gland	Nvec_vc1.1_XM_048730743.1	1.23333929562057	0.0690121786197564	0.0559555499973201	51	6264	0.07566878923018	0.179713374421677	gland
gland	Pou4	1.27853807494815	0.0730717185385656	0.0571525556964965	54	6398	0.0415176884037682	0.112690868524514	gland
gland	Shox2	1.15727330670701	0.0784844384303112	0.0678184124488593	58	7592	0.141613289642249	0.24460477301843	gland
gland	Tesmin	1.3870848154661	0.0838971583220569	0.0604845193218159	62	6771	0.00670979061203779	0.0318715054071795	gland
gland	Ybx1/Ybx2/Ybx3	0.76606917058609	0.0365358592692828	0.0476926375216622	27	5339	0.938766475763476	0.965457308026217	gland
gland_mucin	Foxn3	1.03461592928662	0.0649025703237546	0.0627310758384571	856	6193	0.172194981194486	0.473016354331776	gland_mucin
gland_mucin	FoxQ2d	0.880345908205032	0.0432936538024111	0.0491780030995817	571	4855	0.998726781929166	0.999999999996374	gland_mucin
gland_mucin	Lbx	1.07911650184333	0.0274471150200925	0.0254348024269927	362	2511	0.09049913965943	0.343896730705834	gland_mucin
gland_mucin	Nanog	0.75610058509101	0.0401091818940026	0.0530474154958824	529	5237	0.999999999969825	0.999999999996374	gland_mucin
gland_mucin	NOTO	1.05217967352461	0.0718022594586398	0.0682414432300477	947	6737	0.0673763865582992	0.320037836151921	gland_mucin
gland_mucin	Nvec_vc1.1_XM_001630676.3	0.812699177304049	0.0482978239441959	0.0594289071442318	637	5867	0.999999933672095	0.999999999996374	gland_mucin
gland_mucin	Nvec_vc1.1_XM_001634198.3	0.834983718525655	0.0513306543331564	0.0614750362124328	677	6069	0.999998774463924	0.999999999996374	gland_mucin
gland_mucin	Nvec_vc1.1_XM_001641264.3	0.856689008526295	0.0482220031844719	0.056288808079171	636	5557	0.999950406336685	0.999999999996374	gland_mucin
gland_mucin	Nvec_vc1.1_XM_032366665.2	1.12017580571002	0.0699067404655395	0.0624069365801282	922	6161	0.000550596506871668	0.00523066681528085	gland_mucin
gland_mucin	Nvec_vc1.1_XM_032367023.2	1.3732027625399	0.0842368640533778	0.0613433546387367	1111	6056	1.56658354143997e-22	2.97650872873594e-21	gland_mucin
gland_mucin	Nvec_vc1.1_XM_032372904.2	0.821330964807226	0.0480703616650239	0.0585273948320047	634	5778	0.999999688379368	0.999999999996374	gland_mucin
gland_mucin	Nvec_vc1.1_XM_032379457.2	1.10329319723941	0.0693001743877474	0.0628121106530393	914	6201	0.00239873133467899	0.0151919651196336	gland_mucin
gland_mucin	Nvec_vc1.1_XM_032383663.2	0.859119066622889	0.0411706725301388	0.0479219634735573	543	4731	0.999781922392399	0.999999999996374	gland_mucin
gland_mucin	Nvec_vc1.1_XM_048727543.1	0.941969683902622	0.060808249298658	0.0645543591665569	802	6373	0.953152869377867	0.999999999996374	gland_mucin
gland_mucin	Nvec_vc1.1_XM_048730743.1	0.852614142051052	0.0480703616650239	0.056379972245576	634	5566	0.999969559260823	0.999999999996374	gland_mucin
gland_mucin	Pou4	0.807169127353065	0.0468572295094397	0.0580513152963342	618	5731	0.99999996059052	0.999999999996374	gland_mucin
gland_mucin	Shox2	1.03311199746324	0.0692243536280234	0.0670056623076689	913	6615	0.174269183174865	0.473016354331776	gland_mucin
gland_mucin	Tesmin	0.982835231995488	0.0588369095458337	0.0598644692726112	776	5910	0.685752509097545	0.999999999996374	gland_mucin
gland_mucin	Ybx1/Ybx2/Ybx3	0.734214328963902	0.0357873985897339	0.0487424409712023	472	4812	0.999999999996374	0.999999999996374	gland_mucin
